name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS207986	DPSCF300090	725795	727160	DPSCF300090:725795-727160	1365	625778	f	Y	N	0
DPOGS207950	DPSCF300090	116037	118260	DPSCF300090:116037-118260	2223	16020	rc	Y	Y	0
DPOGS207956	DPSCF300090	11216	26385	DPSCF300090:11216-26385	15169	72716	rc	N	N	0
DPOGS207981	DPSCF300090	686182	687221	DPSCF300090:686182-687221	1039	586165	f	Y	N	0
DPOGS207992	DPSCF300090	804566	808111	DPSCF300090:804566-808111	3545	704549	f	N	N	0
DPOGS207942	DPSCF300090	297720	304067	DPSCF300090:297720-304067	6347	197703	rc	N	N	0
DPOGS207991	DPSCF300090	793360	794661	DPSCF300090:793360-794661	1301	693343	f	Y	N	0
DPOGS207932	DPSCF300090	518046	519239	DPSCF300090:518046-519239	1193	418029	rc	Y	N	0
DPOGS207979	DPSCF300090	668368	674643	DPSCF300090:668368-674643	6275	568351	f	N	N	0
DPOGS207977	DPSCF300090	635292	635759	DPSCF300090:635292-635759	467	535275	f	Y	N	0
DPOGS207947	DPSCF300090	169232	188223	DPSCF300090:169232-188223	18991	69215	rc	N	N	0
DPOGS207978	DPSCF300090	652764	655543	DPSCF300090:652764-655543	2779	552747	f	N	N	0
DPOGS207949	DPSCF300090	128744	129581	DPSCF300090:128744-129581	837	28727	rc	Y	Y	0
DPOGS207941	DPSCF300090	305495	308914	DPSCF300090:305495-308914	3419	205478	rc	N	N	0
DPOGS207984	DPSCF300090	712414	714871	DPSCF300090:712414-714871	2457	612397	f	N	N	0
DPOGS207982	DPSCF300090	697255	701238	DPSCF300090:697255-701238	3983	597238	f	N	N	0
DPOGS207945	DPSCF300090	254780	256422	DPSCF300090:254780-256422	1642	154763	rc	Y	N	0
DPOGS207933	DPSCF300090	507252	511945	DPSCF300090:507252-511945	4693	407235	rc	N	N	0
DPOGS207969	DPSCF300090	542506	547876	DPSCF300090:542506-547876	5370	442489	f	N	N	0
DPOGS207934	DPSCF300090	496585	497145	DPSCF300090:496585-497145	560	396568	rc	Y	N	0
DPOGS207931	DPSCF300090	520889	522512	DPSCF300090:520889-522512	1623	420872	rc	Y	N	0
DPOGS207929	DPSCF300090	597465	598088	DPSCF300090:597465-598088	623	497448	rc	Y	N	0
DPOGS207990	DPSCF300090	777689	785323	DPSCF300090:777689-785323	7634	677672	f	N	N	0
DPOGS207936	DPSCF300090	447712	455893	DPSCF300090:447712-455893	8181	347695	rc	N	N	0
DPOGS207955	DPSCF300090	37033	60782	DPSCF300090:37033-60782	23749	38319	rc	N	Y	0
DPOGS207980	DPSCF300090	675539	677059	DPSCF300090:675539-677059	1520	575522	f	Y	N	0
DPOGS207940	DPSCF300090	310784	334216	DPSCF300090:310784-334216	23432	210767	rc	N	N	0
DPOGS207939	DPSCF300090	356839	358760	DPSCF300090:356839-358760	1921	256822	rc	Y	N	0
DPOGS207944	DPSCF300090	256496	262624	DPSCF300090:256496-262624	6128	156479	rc	N	N	0
