name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS201462	DPSCF300006	269741	276750	DPSCF300006:269741-276750	7009	1624280	rc	N	N	0
DPOGS201437	DPSCF300006	1172079	1172855	DPSCF300006:1172079-1172855	776	728175	rc	Y	N	0
DPOGS201435	DPSCF300006	1216171	1217181	DPSCF300006:1216171-1217181	1010	683849	rc	Y	N	0
DPOGS201415	DPSCF300006	1692796	1698047	DPSCF300006:1692796-1698047	5251	202983	rc	N	N	0
DPOGS201452	DPSCF300006	490254	492226	DPSCF300006:490254-492226	1972	1408804	rc	N	N	0
DPOGS201486	DPSCF300006	216572	219074	DPSCF300006:216572-219074	2502	1681956	f	N	N	0
DPOGS201417	DPSCF300006	1669291	1676964	DPSCF300006:1669291-1676964	7673	224066	rc	N	N	0
DPOGS201414	DPSCF300006	1745624	1746077	DPSCF300006:1745624-1746077	453	154953	rc	Y	N	0
DPOGS201476	DPSCF300006	16020	16980	DPSCF300006:16020-16980	960	1884050	rc	Y	N	0
DPOGS201500	DPSCF300006	886850	897326	DPSCF300006:886850-897326	10476	1003704	f	N	N	0
DPOGS201496	DPSCF300006	476810	480450	DPSCF300006:476810-480450	3640	1420580	f	N	N	0
DPOGS201436	DPSCF300006	1178133	1178909	DPSCF300006:1178133-1178909	776	722121	rc	Y	N	0
DPOGS201460	DPSCF300006	293495	297051	DPSCF300006:293495-297051	3556	1603979	rc	N	N	0
DPOGS201457	DPSCF300006	404827	407273	DPSCF300006:404827-407273	2446	1493757	rc	N	N	0
DPOGS201474	DPSCF300006	27953	34746	DPSCF300006:27953-34746	6793	1866284	rc	N	N	0
DPOGS201456	DPSCF300006	409479	410033	DPSCF300006:409479-410033	554	1490997	rc	Y	N	0
DPOGS201453	DPSCF300006	481656	483537	DPSCF300006:481656-483537	1881	1417493	rc	Y	N	0
DPOGS201431	DPSCF300006	1283165	1287628	DPSCF300006:1283165-1287628	4463	613402	rc	N	N	0
DPOGS201539	DPSCF300006	1611180	1612826	DPSCF300006:1611180-1612826	1646	288204	f	Y	N	0
DPOGS201432	DPSCF300006	1280942	1282050	DPSCF300006:1280942-1282050	1108	618980	rc	Y	N	0
DPOGS201508	DPSCF300006	975229	975936	DPSCF300006:975229-975936	707	925094	f	Y	N	0
DPOGS201446	DPSCF300006	920089	924973	DPSCF300006:920089-924973	4884	976057	rc	N	N	0
DPOGS201473	DPSCF300006	40610	56795	DPSCF300006:40610-56795	16185	1844235	rc	N	N	0
DPOGS201523	DPSCF300006	1249596	1251126	DPSCF300006:1249596-1251126	1530	649904	f	Y	N	0
DPOGS201491	DPSCF300006	397898	399312	DPSCF300006:397898-399312	1414	1501718	f	Y	N	0
DPOGS201468	DPSCF300006	150449	153128	DPSCF300006:150449-153128	2679	1747902	rc	N	N	0
DPOGS201429	DPSCF300006	1348910	1349981	DPSCF300006:1348910-1349981	1071	551049	rc	Y	N	0
DPOGS201455	DPSCF300006	417528	417689	DPSCF300006:417528-417689	161	1483341	rc	Y	N	0
DPOGS201487	DPSCF300006	300424	300645	DPSCF300006:300424-300645	221	1600385	f	Y	N	0
DPOGS201440	DPSCF300006	1070647	1071936	DPSCF300006:1070647-1071936	1289	829094	rc	Y	N	0
DPOGS201443	DPSCF300006	1006798	1007466	DPSCF300006:1006798-1007466	668	893564	rc	Y	N	0
DPOGS201430	DPSCF300006	1347252	1348457	DPSCF300006:1347252-1348457	1205	552573	rc	Y	N	0
DPOGS201470	DPSCF300006	103590	106971	DPSCF300006:103590-106971	3381	1794059	rc	N	N	0
DPOGS201488	DPSCF300006	320226	321688	DPSCF300006:320226-321688	1462	1579342	f	Y	N	0
DPOGS201541	DPSCF300006	1678788	1687309	DPSCF300006:1678788-1687309	8521	213721	f	N	N	0
DPOGS201527	DPSCF300006	1326572	1336316	DPSCF300006:1326572-1336316	9744	564714	f	N	N	0
DPOGS201526	DPSCF300006	1289428	1292175	DPSCF300006:1289428-1292175	2747	608855	f	N	N	0
DPOGS201522	DPSCF300006	1236370	1246345	DPSCF300006:1236370-1246345	9975	654685	f	N	N	0
DPOGS201434	DPSCF300006	1234228	1234644	DPSCF300006:1234228-1234644	416	666386	rc	Y	N	0
DPOGS201459	DPSCF300006	361062	366410	DPSCF300006:361062-366410	5348	1534620	rc	N	N	0
DPOGS201458	DPSCF300006	382349	391737	DPSCF300006:382349-391737	9388	1509293	rc	N	N	0
DPOGS201454	DPSCF300006	434633	441405	DPSCF300006:434633-441405	6772	1459625	rc	N	N	0
DPOGS201538	DPSCF300006	1604614	1607262	DPSCF300006:1604614-1607262	2648	293768	f	N	N	0
DPOGS201495	DPSCF300006	470506	476755	DPSCF300006:470506-476755	6249	1424275	f	N	N	0
DPOGS201519	DPSCF300006	1173063	1181553	DPSCF300006:1173063-1181553	8490	719477	f	N	N	0
DPOGS201441	DPSCF300006	1013470	1015843	DPSCF300006:1013470-1015843	2373	885187	rc	N	N	0
DPOGS201507	DPSCF300006	969082	973318	DPSCF300006:969082-973318	4236	927712	f	N	N	0
DPOGS201525	DPSCF300006	1269230	1277321	DPSCF300006:1269230-1277321	8091	623709	f	N	N	0
DPOGS201524	DPSCF300006	1252824	1265885	DPSCF300006:1252824-1265885	13061	635145	f	N	N	0
DPOGS201520	DPSCF300006	1201126	1209258	DPSCF300006:1201126-1209258	8132	691772	f	N	N	0
DPOGS201521	DPSCF300006	1218217	1227768	DPSCF300006:1218217-1227768	9551	673262	f	N	N	0
DPOGS201477	DPSCF300006	13636	15535	DPSCF300006:13636-15535	1899	1885495	rc	Y	N	0
DPOGS201480	DPSCF300006	25285	27650	DPSCF300006:25285-27650	2365	1873380	f	N	N	0
DPOGS201472	DPSCF300006	63387	65077	DPSCF300006:63387-65077	1690	1835953	rc	Y	N	0
DPOGS201412	DPSCF300006	1761781	1762698	DPSCF300006:1761781-1762698	917	138332	rc	Y	N	0
DPOGS201471	DPSCF300006	93570	98771	DPSCF300006:93570-98771	5201	1802259	rc	N	N	0
DPOGS201467	DPSCF300006	154081	164855	DPSCF300006:154081-164855	10774	1736175	rc	N	N	0
DPOGS201411	DPSCF300006	1770668	1772090	DPSCF300006:1770668-1772090	1422	128940	rc	Y	N	0
DPOGS201439	DPSCF300006	1114007	1134236	DPSCF300006:1114007-1134236	20229	766794	rc	N	N	0
DPOGS201506	DPSCF300006	958765	967317	DPSCF300006:958765-967317	8552	933713	f	N	N	0
DPOGS201475	DPSCF300006	17338	21836	DPSCF300006:17338-21836	4498	1879194	rc	N	N	0
DPOGS201413	DPSCF300006	1746123	1758131	DPSCF300006:1746123-1758131	12008	142899	rc	N	N	0
DPOGS201428	DPSCF300006	1383403	1384806	DPSCF300006:1383403-1384806	1403	516224	rc	Y	N	0
DPOGS201447	DPSCF300006	797122	807785	DPSCF300006:797122-807785	10663	1093245	rc	N	N	0
DPOGS201483	DPSCF300006	101141	103102	DPSCF300006:101141-103102	1961	1797928	f	N	N	0
DPOGS201505	DPSCF300006	951198	951780	DPSCF300006:951198-951780	582	949250	f	Y	N	0
DPOGS201509	DPSCF300006	981665	985865	DPSCF300006:981665-985865	4200	915165	f	N	N	0
DPOGS201403	DPSCF300006	1925775	1928225	DPSCF300006:1925775-1928225	2450	24290	rc	N	Y	0
DPOGS201513	DPSCF300006	1048567	1050422	DPSCF300006:1048567-1050422	1855	850608	f	Y	N	0
DPOGS201511	DPSCF300006	1038484	1039722	DPSCF300006:1038484-1039722	1238	861308	f	Y	N	0
DPOGS201433	DPSCF300006	1278410	1279518	DPSCF300006:1278410-1279518	1108	621512	rc	Y	N	0
DPOGS201494	DPSCF300006	442236	447768	DPSCF300006:442236-447768	5532	1453262	f	N	N	0
DPOGS201469	DPSCF300006	109757	111615	DPSCF300006:109757-111615	1858	1789415	rc	Y	N	0
DPOGS201448	DPSCF300006	789788	795216	DPSCF300006:789788-795216	5428	1105814	rc	N	N	0
DPOGS201442	DPSCF300006	1009335	1009823	DPSCF300006:1009335-1009823	488	891207	rc	Y	N	0
DPOGS201408	DPSCF300006	1782514	1788019	DPSCF300006:1782514-1788019	5505	113011	rc	N	N	0
DPOGS201514	DPSCF300006	1063900	1070232	DPSCF300006:1063900-1070232	6332	830798	f	N	N	0
DPOGS201404	DPSCF300006	1905889	1910232	DPSCF300006:1905889-1910232	4343	4404	rc	N	Y	0
DPOGS201528	DPSCF300006	1356272	1358658	DPSCF300006:1356272-1358658	2386	542372	f	N	N	0
DPOGS201518	DPSCF300006	1166197	1171367	DPSCF300006:1166197-1171367	5170	729663	f	N	N	0
DPOGS201465	DPSCF300006	221471	223896	DPSCF300006:221471-223896	2425	1677134	rc	N	N	0
DPOGS201451	DPSCF300006	509763	520334	DPSCF300006:509763-520334	10571	1380696	rc	N	N	0
DPOGS201464	DPSCF300006	225043	228729	DPSCF300006:225043-228729	3686	1672301	rc	N	N	0
DPOGS201512	DPSCF300006	1042938	1044784	DPSCF300006:1042938-1044784	1846	856246	f	Y	N	0
DPOGS201406	DPSCF300006	1805312	1806081	DPSCF300006:1805312-1806081	769	94949	rc	Y	N	0
DPOGS201533	DPSCF300006	1400221	1413842	DPSCF300006:1400221-1413842	13621	487188	f	N	N	0
DPOGS201516	DPSCF300006	1151396	1154053	DPSCF300006:1151396-1154053	2657	746977	f	N	N	0
DPOGS201407	DPSCF300006	1790646	1791174	DPSCF300006:1790646-1791174	528	109856	rc	Y	N	0
DPOGS201445	DPSCF300006	986449	991674	DPSCF300006:986449-991674	5225	909356	rc	N	N	0
DPOGS201479	DPSCF300006	850	7741	DPSCF300006:850-7741	6891	1893289	rc	N	N	0
DPOGS201463	DPSCF300006	250803	257048	DPSCF300006:250803-257048	6245	1643982	rc	N	N	0
DPOGS201485	DPSCF300006	146624	150041	DPSCF300006:146624-150041	3417	1750989	f	N	N	0
DPOGS201504	DPSCF300006	940840	947270	DPSCF300006:940840-947270	6430	953760	f	N	N	0
DPOGS201502	DPSCF300006	914705	918450	DPSCF300006:914705-918450	3745	982580	f	N	N	0
DPOGS201499	DPSCF300006	779447	786098	DPSCF300006:779447-786098	6651	1114932	f	N	N	0
DPOGS201482	DPSCF300006	83549	84703	DPSCF300006:83549-84703	1154	1816327	f	Y	N	0
DPOGS201535	DPSCF300006	1456242	1460602	DPSCF300006:1456242-1460602	4360	440428	f	N	N	0
DPOGS201444	DPSCF300006	999272	1000372	DPSCF300006:999272-1000372	1100	900658	rc	Y	N	0
DPOGS201492	DPSCF300006	412611	414839	DPSCF300006:412611-414839	2228	1486191	f	N	N	0
DPOGS201481	DPSCF300006	66550	74058	DPSCF300006:66550-74058	7508	1826972	f	N	N	0
DPOGS201493	DPSCF300006	418272	432082	DPSCF300006:418272-432082	13810	1468948	f	N	N	0
DPOGS201484	DPSCF300006	112782	143650	DPSCF300006:112782-143650	30868	1757380	f	N	N	0
DPOGS201438	DPSCF300006	1138235	1150725	DPSCF300006:1138235-1150725	12490	750305	rc	N	N	0
DPOGS201534	DPSCF300006	1425098	1430578	DPSCF300006:1425098-1430578	5480	470452	f	N	N	0
DPOGS201531	DPSCF300006	1378767	1383152	DPSCF300006:1378767-1383152	4385	517878	f	N	N	0
DPOGS201529	DPSCF300006	1366334	1374731	DPSCF300006:1366334-1374731	8397	526299	f	N	N	0
DPOGS201532	DPSCF300006	1385322	1391786	DPSCF300006:1385322-1391786	6464	509244	f	N	N	0
DPOGS201410	DPSCF300006	1778051	1779018	DPSCF300006:1778051-1779018	967	122012	rc	Y	N	0
DPOGS201503	DPSCF300006	935746	936773	DPSCF300006:935746-936773	1027	964257	f	Y	N	0
DPOGS201517	DPSCF300006	1154276	1156472	DPSCF300006:1154276-1156472	2196	744558	f	N	N	0
DPOGS201478	DPSCF300006	9345	12016	DPSCF300006:9345-12016	2671	1889014	rc	N	N	0
DPOGS201450	DPSCF300006	587336	617007	DPSCF300006:587336-617007	29671	1284023	rc	N	N	0
DPOGS201449	DPSCF300006	640673	665762	DPSCF300006:640673-665762	25089	1235268	rc	N	N	0
DPOGS201530	DPSCF300006	1374814	1375384	DPSCF300006:1374814-1375384	570	525646	f	Y	N	0
DPOGS201409	DPSCF300006	1780413	1781390	DPSCF300006:1780413-1781390	977	119640	rc	Y	N	0
