name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS206580	DPSCF300108	540902	542782	DPSCF300108:540902-542782	1880	511902	f	Y	N	0
DPOGS206573	DPSCF300108	285007	290411	DPSCF300108:285007-290411	5404	256007	rc	N	N	0
DPOGS206585	DPSCF300108	634034	635367	DPSCF300108:634034-635367	1333	605034	f	Y	N	0
DPOGS214915	DPSCF300153	175939	179448	DPSCF300153:175939-179448	3509	146939	f	N	N	0
DPOGS214908	DPSCF300153	314951	318850	DPSCF300153:314951-318850	3899	285951	rc	N	N	0
DPOGS214912	DPSCF300153	132724	139562	DPSCF300153:132724-139562	6838	103724	rc	N	N	0
DPOGS214913	DPSCF300153	33299	42708	DPSCF300153:33299-42708	9409	4299	rc	N	Y	0
DPOGS214920	DPSCF300153	362571	368894	DPSCF300153:362571-368894	6323	333571	f	N	N	0
DPOGS214916	DPSCF300153	184148	189355	DPSCF300153:184148-189355	5207	155148	f	N	N	0
DPOGS214917	DPSCF300153	228592	228962	DPSCF300153:228592-228962	370	199592	f	Y	N	0
DPOGS214921	DPSCF300153	370078	377596	DPSCF300153:370078-377596	7518	341078	f	N	N	0
DPOGS214918	DPSCF300153	294294	298663	DPSCF300153:294294-298663	4369	265294	f	N	N	0
DPOGS214911	DPSCF300153	155315	158389	DPSCF300153:155315-158389	3074	126315	rc	N	N	0
DPOGS214910	DPSCF300153	276756	278643	DPSCF300153:276756-278643	1887	247756	rc	Y	N	0
DPOGS214919	DPSCF300153	302058	313852	DPSCF300153:302058-313852	11794	273058	f	N	N	0
DPOGS214909	DPSCF300153	300176	301653	DPSCF300153:300176-301653	1477	271176	rc	Y	N	0
DPOGS209535	DPSCF300157	44851	49653	DPSCF300157:44851-49653	4802	15851	f	N	Y	0
DPOGS209530	DPSCF300157	104211	138578	DPSCF300157:104211-138578	34367	75211	rc	N	N	0
DPOGS209532	DPSCF300157	55900	56592	DPSCF300157:55900-56592	692	26900	rc	Y	Y	0
DPOGS209533	DPSCF300157	23777	25081	DPSCF300157:23777-25081	1304	3097	rc	Y	Y	0
DPOGS209527	DPSCF300157	366940	371365	DPSCF300157:366940-371365	4425	337940	rc	N	N	0
DPOGS209528	DPSCF300157	318308	319610	DPSCF300157:318308-319610	1302	289308	rc	Y	N	0
DPOGS209534	DPSCF300157	2794	16434	DPSCF300157:2794-16434	13640	11744	rc	N	Y	0
DPOGS209538	DPSCF300157	350573	360000	DPSCF300157:350573-360000	9427	321573	f	N	N	0
DPOGS209536	DPSCF300157	242858	255055	DPSCF300157:242858-255055	12197	213858	f	N	N	0
DPOGS209537	DPSCF300157	340204	341811	DPSCF300157:340204-341811	1607	311204	f	Y	N	0
DPOGS209531	DPSCF300157	57728	66478	DPSCF300157:57728-66478	8750	28728	rc	N	Y	0
DPOGS209539	DPSCF300157	389393	390729	DPSCF300157:389393-390729	1336	360393	f	Y	N	0
DPOGS211557	DPSCF300159	244660	247115	DPSCF300159:244660-247115	2455	215660	f	N	N	0
DPOGS211554	DPSCF300159	214025	220252	DPSCF300159:214025-220252	6227	185025	f	N	N	0
DPOGS211558	DPSCF300159	294040	295659	DPSCF300159:294040-295659	1619	265040	f	Y	N	0
DPOGS211537	DPSCF300159	259793	287732	DPSCF300159:259793-287732	27939	230793	rc	N	N	0
DPOGS211542	DPSCF300159	166975	168294	DPSCF300159:166975-168294	1319	137975	rc	Y	N	0
DPOGS211541	DPSCF300159	172324	187229	DPSCF300159:172324-187229	14905	143324	rc	N	N	0
DPOGS211556	DPSCF300159	233469	236390	DPSCF300159:233469-236390	2921	204469	f	N	N	0
DPOGS211553	DPSCF300159	199989	214003	DPSCF300159:199989-214003	14014	170989	f	N	N	0
DPOGS211536	DPSCF300159	306049	309279	DPSCF300159:306049-309279	3230	277049	rc	N	N	0
DPOGS211552	DPSCF300159	196615	196902	DPSCF300159:196615-196902	287	167615	f	Y	N	0
DPOGS211538	DPSCF300159	198512	199137	DPSCF300159:198512-199137	625	169512	rc	Y	N	0
DPOGS211543	DPSCF300159	139913	147791	DPSCF300159:139913-147791	7878	110913	rc	N	N	0
DPOGS211555	DPSCF300159	220321	226936	DPSCF300159:220321-226936	6615	191321	f	N	N	0
DPOGS211547	DPSCF300159	11227	23884	DPSCF300159:11227-23884	12657	4294	f	N	Y	0
DPOGS211550	DPSCF300159	156413	165127	DPSCF300159:156413-165127	8714	127413	f	N	N	0
DPOGS211549	DPSCF300159	91343	92386	DPSCF300159:91343-92386	1043	62343	f	Y	N	0
DPOGS211546	DPSCF300159	34812	46114	DPSCF300159:34812-46114	11302	5812	rc	N	Y	0
DPOGS211548	DPSCF300159	59977	63021	DPSCF300159:59977-63021	3044	30977	f	N	Y	0
DPOGS211560	DPSCF300159	371512	372900	DPSCF300159:371512-372900	1388	342512	f	Y	N	0
DPOGS211535	DPSCF300159	311824	324504	DPSCF300159:311824-324504	12680	282824	rc	N	N	0
DPOGS211559	DPSCF300159	300430	302063	DPSCF300159:300430-302063	1633	271430	f	Y	N	0
DPOGS211534	DPSCF300159	330455	335904	DPSCF300159:330455-335904	5449	301455	rc	N	N	0
DPOGS211545	DPSCF300159	111504	121887	DPSCF300159:111504-121887	10383	82504	rc	N	N	0
DPOGS211544	DPSCF300159	125020	138082	DPSCF300159:125020-138082	13062	96020	rc	N	N	0
DPOGS211551	DPSCF300159	192955	193242	DPSCF300159:192955-193242	287	163955	f	Y	N	0
DPOGS211562	DPSCF300159	378459	379230	DPSCF300159:378459-379230	771	349459	f	Y	N	0
DPOGS206428	DPSCF300181	319062	321845	DPSCF300181:319062-321845	2783	290062	f	N	N	0
DPOGS206430	DPSCF300181	325173	343133	DPSCF300181:325173-343133	17960	296173	f	N	N	0
DPOGS206426	DPSCF300181	181359	190954	DPSCF300181:181359-190954	9595	152359	f	N	N	0
DPOGS206422	DPSCF300181	115442	119933	DPSCF300181:115442-119933	4491	86442	f	N	N	0
DPOGS206424	DPSCF300181	140086	144937	DPSCF300181:140086-144937	4851	111086	f	N	N	0
DPOGS206429	DPSCF300181	322233	323165	DPSCF300181:322233-323165	932	293233	f	Y	N	0
DPOGS206427	DPSCF300181	314999	317516	DPSCF300181:314999-317516	2517	285999	f	N	N	0
DPOGS206407	DPSCF300181	302704	314487	DPSCF300181:302704-314487	11783	273704	rc	N	N	0
DPOGS206425	DPSCF300181	161254	162956	DPSCF300181:161254-162956	1702	132254	f	Y	N	0
DPOGS206410	DPSCF300181	241319	244929	DPSCF300181:241319-244929	3610	212319	rc	N	N	0
DPOGS206417	DPSCF300181	8205	9050	DPSCF300181:8205-9050	845	19128	rc	Y	Y	0
DPOGS206412	DPSCF300181	193867	202630	DPSCF300181:193867-202630	8763	164867	rc	N	N	0
DPOGS206416	DPSCF300181	11309	14602	DPSCF300181:11309-14602	3293	13576	rc	N	Y	0
DPOGS206420	DPSCF300181	47056	49962	DPSCF300181:47056-49962	2906	18056	f	N	Y	0
DPOGS206423	DPSCF300181	128759	136540	DPSCF300181:128759-136540	7781	99759	f	N	N	0
DPOGS206413	DPSCF300181	177679	180923	DPSCF300181:177679-180923	3244	148679	rc	N	N	0
DPOGS206415	DPSCF300181	14898	30371	DPSCF300181:14898-30371	15473	1371	rc	N	Y	0
DPOGS206419	DPSCF300181	32624	33655	DPSCF300181:32624-33655	1031	3624	f	Y	Y	0
DPOGS206408	DPSCF300181	276361	286027	DPSCF300181:276361-286027	9666	247361	rc	N	N	0
DPOGS206421	DPSCF300181	103906	110207	DPSCF300181:103906-110207	6301	74906	f	N	N	0
DPOGS206411	DPSCF300181	204556	223231	DPSCF300181:204556-223231	18675	175556	rc	N	N	0
DPOGS206414	DPSCF300181	146987	152097	DPSCF300181:146987-152097	5110	117987	rc	N	N	0
DPOGS206409	DPSCF300181	260262	262243	DPSCF300181:260262-262243	1981	231262	rc	Y	N	0
DPOGS209330	DPSCF300234	242717	243223	DPSCF300234:242717-243223	506	213717	f	Y	N	0
DPOGS209320	DPSCF300234	3354	5045	DPSCF300234:3354-5045	1691	23133	f	Y	Y	0
DPOGS209323	DPSCF300234	100501	102559	DPSCF300234:100501-102559	2058	71501	f	Y	N	0
DPOGS209313	DPSCF300234	127070	129211	DPSCF300234:127070-129211	2141	98070	rc	Y	N	0
DPOGS209307	DPSCF300234	182539	183636	DPSCF300234:182539-183636	1097	153539	rc	Y	N	0
DPOGS209322	DPSCF300234	88652	90817	DPSCF300234:88652-90817	2165	59652	f	Y	N	0
DPOGS209308	DPSCF300234	169346	173365	DPSCF300234:169346-173365	4019	140346	rc	N	N	0
DPOGS209301	DPSCF300234	634453	635455	DPSCF300234:634453-635455	1002	605453	rc	Y	N	0
DPOGS209311	DPSCF300234	137363	143213	DPSCF300234:137363-143213	5850	108363	rc	N	N	0
DPOGS209306	DPSCF300234	191635	198528	DPSCF300234:191635-198528	6893	162635	rc	N	N	0
DPOGS209312	DPSCF300234	131805	135402	DPSCF300234:131805-135402	3597	102805	rc	N	N	0
DPOGS209325	DPSCF300234	123162	124125	DPSCF300234:123162-124125	963	94162	f	Y	N	0
DPOGS209321	DPSCF300234	80411	88571	DPSCF300234:80411-88571	8160	51411	f	N	N	0
DPOGS209305	DPSCF300234	206817	210504	DPSCF300234:206817-210504	3687	177817	rc	N	N	0
DPOGS209319	DPSCF300234	11183	17643	DPSCF300234:11183-17643	6460	10535	rc	N	Y	0
DPOGS209303	DPSCF300234	216776	219769	DPSCF300234:216776-219769	2993	187776	rc	N	N	0
DPOGS209331	DPSCF300234	546090	546668	DPSCF300234:546090-546668	578	517090	f	Y	N	0
DPOGS209310	DPSCF300234	156693	160701	DPSCF300234:156693-160701	4008	127693	rc	N	N	0
DPOGS209302	DPSCF300234	467208	483094	DPSCF300234:467208-483094	15886	438208	rc	N	N	0
DPOGS209309	DPSCF300234	164132	167336	DPSCF300234:164132-167336	3204	135132	rc	N	N	0
DPOGS209318	DPSCF300234	21796	28741	DPSCF300234:21796-28741	6945	259	rc	N	Y	0
DPOGS209317	DPSCF300234	28895	35963	DPSCF300234:28895-35963	7068	105	rc	N	Y	0
DPOGS209328	DPSCF300234	177153	180172	DPSCF300234:177153-180172	3019	148153	f	N	N	0
DPOGS209304	DPSCF300234	211528	214844	DPSCF300234:211528-214844	3316	182528	rc	N	N	0
DPOGS209327	DPSCF300234	150486	163002	DPSCF300234:150486-163002	12516	121486	f	N	N	0
DPOGS209316	DPSCF300234	42532	50134	DPSCF300234:42532-50134	7602	13532	rc	N	Y	0
DPOGS209315	DPSCF300234	67030	67503	DPSCF300234:67030-67503	473	38030	rc	Y	Y	0
DPOGS209326	DPSCF300234	124968	125637	DPSCF300234:124968-125637	669	95968	f	Y	N	0
DPOGS209314	DPSCF300234	75067	79263	DPSCF300234:75067-79263	4196	46067	rc	N	Y	0
DPOGS209329	DPSCF300234	204565	206377	DPSCF300234:204565-206377	1812	175565	f	Y	N	0
DPOGS211734	DPSCF300239	286267	295505	DPSCF300239:286267-295505	9238	257267	f	N	N	0
DPOGS211720	DPSCF300239	84641	89059	DPSCF300239:84641-89059	4418	55641	rc	N	N	0
DPOGS211716	DPSCF300239	331554	336844	DPSCF300239:331554-336844	5290	302554	rc	N	N	0
DPOGS211732	DPSCF300239	187142	249554	DPSCF300239:187142-249554	62412	158142	f	N	N	0
DPOGS211731	DPSCF300239	157707	178589	DPSCF300239:157707-178589	20882	128707	f	N	N	0
DPOGS211730	DPSCF300239	153888	156087	DPSCF300239:153888-156087	2199	124888	f	Y	N	0
DPOGS211719	DPSCF300239	109790	110974	DPSCF300239:109790-110974	1184	80790	rc	Y	N	0
DPOGS211724	DPSCF300239	47468	53520	DPSCF300239:47468-53520	6052	18468	f	N	Y	0
DPOGS211718	DPSCF300239	171077	173437	DPSCF300239:171077-173437	2360	142077	rc	N	N	0
DPOGS211728	DPSCF300239	108989	109340	DPSCF300239:108989-109340	351	79989	f	Y	N	0
DPOGS211722	DPSCF300239	65177	68654	DPSCF300239:65177-68654	3477	36177	rc	N	Y	0
DPOGS211733	DPSCF300239	263666	273979	DPSCF300239:263666-273979	10313	234666	f	N	N	0
DPOGS211727	DPSCF300239	91694	107997	DPSCF300239:91694-107997	16303	62694	f	N	N	0
DPOGS211729	DPSCF300239	141459	142184	DPSCF300239:141459-142184	725	112459	f	Y	N	0
DPOGS211723	DPSCF300239	40515	44806	DPSCF300239:40515-44806	4291	11515	f	N	Y	0
DPOGS211721	DPSCF300239	75578	76261	DPSCF300239:75578-76261	683	46578	rc	Y	Y	0
DPOGS211726	DPSCF300239	76958	81759	DPSCF300239:76958-81759	4801	47958	f	N	Y	0
DPOGS211725	DPSCF300239	59823	64279	DPSCF300239:59823-64279	4456	30823	f	N	Y	0
DPOGS211717	DPSCF300239	298772	321696	DPSCF300239:298772-321696	22924	269772	rc	N	N	0
DPOGS212913	DPSCF300285	52590	53711	DPSCF300285:52590-53711	1121	23590	rc	Y	Y	0
DPOGS212912	DPSCF300285	54712	62584	DPSCF300285:54712-62584	7872	25712	rc	N	Y	0
DPOGS212906	DPSCF300285	111968	122869	DPSCF300285:111968-122869	10901	82968	rc	N	N	0
DPOGS212921	DPSCF300285	104280	104673	DPSCF300285:104280-104673	393	75280	f	Y	N	0
DPOGS212922	DPSCF300285	176964	180643	DPSCF300285:176964-180643	3679	147964	f	N	N	0
DPOGS212908	DPSCF300285	105246	106125	DPSCF300285:105246-106125	879	76246	rc	Y	N	0
DPOGS212916	DPSCF300285	42571	51582	DPSCF300285:42571-51582	9011	13571	f	N	Y	0
DPOGS212914	DPSCF300285	1648	5485	DPSCF300285:1648-5485	3837	22693	f	N	Y	0
DPOGS212915	DPSCF300285	16923	24086	DPSCF300285:16923-24086	7163	4092	f	N	Y	0
DPOGS212905	DPSCF300285	182948	184576	DPSCF300285:182948-184576	1628	153948	rc	Y	N	0
DPOGS212910	DPSCF300285	65003	65474	DPSCF300285:65003-65474	471	36003	rc	Y	Y	0
DPOGS212918	DPSCF300285	77480	84551	DPSCF300285:77480-84551	7071	48480	f	N	Y	0
DPOGS212911	DPSCF300285	62776	64353	DPSCF300285:62776-64353	1577	33776	rc	Y	Y	0
DPOGS212920	DPSCF300285	102522	103085	DPSCF300285:102522-103085	563	73522	f	Y	N	0
DPOGS212909	DPSCF300285	65534	69276	DPSCF300285:65534-69276	3742	36534	rc	N	Y	0
DPOGS212919	DPSCF300285	90001	98305	DPSCF300285:90001-98305	8304	61001	f	N	N	0
DPOGS212907	DPSCF300285	106520	107973	DPSCF300285:106520-107973	1453	77520	rc	Y	N	0
DPOGS212917	DPSCF300285	70170	74963	DPSCF300285:70170-74963	4793	41170	f	N	Y	0
DPOGS210306	DPSCF300305	67124	68392	DPSCF300305:67124-68392	1268	38124	f	Y	Y	0
DPOGS210299	DPSCF300305	105919	111691	DPSCF300305:105919-111691	5772	76919	rc	N	N	0
DPOGS210298	DPSCF300305	144640	157800	DPSCF300305:144640-157800	13160	115640	rc	N	N	0
DPOGS210301	DPSCF300305	68994	73269	DPSCF300305:68994-73269	4275	39994	rc	N	Y	0
DPOGS210300	DPSCF300305	75350	105829	DPSCF300305:75350-105829	30479	46350	rc	N	Y	0
DPOGS210308	DPSCF300305	176611	179294	DPSCF300305:176611-179294	2683	147611	f	N	N	0
DPOGS210307	DPSCF300305	162174	174418	DPSCF300305:162174-174418	12244	133174	f	N	N	0
DPOGS210305	DPSCF300305	18325	21128	DPSCF300305:18325-21128	2803	7050	f	N	Y	0
DPOGS210302	DPSCF300305	34936	61918	DPSCF300305:34936-61918	26982	5936	rc	N	Y	0
DPOGS213972	DPSCF300306	3518	4186	DPSCF300306:3518-4186	668	23992	rc	Y	Y	0
DPOGS213973	DPSCF300306	1176	1982	DPSCF300306:1176-1982	806	26196	rc	Y	Y	0
DPOGS213974	DPSCF300306	40283	58703	DPSCF300306:40283-58703	18420	11283	f	N	Y	0
DPOGS213975	DPSCF300306	63476	66661	DPSCF300306:63476-66661	3185	34476	f	N	Y	0
DPOGS213976	DPSCF300306	206212	206436	DPSCF300306:206212-206436	224	177212	f	Y	N	0
DPOGS212653	DPSCF300319	137821	146284	DPSCF300319:137821-146284	8463	108821	f	N	N	0
DPOGS212648	DPSCF300319	32813	42056	DPSCF300319:32813-42056	9243	3813	rc	N	Y	0
DPOGS212651	DPSCF300319	60900	65807	DPSCF300319:60900-65807	4907	31900	f	N	Y	0
DPOGS212645	DPSCF300319	103613	108249	DPSCF300319:103613-108249	4636	74613	rc	N	N	0
DPOGS212652	DPSCF300319	79697	83390	DPSCF300319:79697-83390	3693	50697	f	N	N	0
DPOGS212650	DPSCF300319	50344	54837	DPSCF300319:50344-54837	4493	21344	f	N	Y	0
DPOGS212647	DPSCF300319	69693	76665	DPSCF300319:69693-76665	6972	40693	rc	N	Y	0
DPOGS212649	DPSCF300319	7293	15272	DPSCF300319:7293-15272	7979	12906	rc	N	Y	0
DPOGS212646	DPSCF300319	86633	89782	DPSCF300319:86633-89782	3149	57633	rc	N	N	0
DPOGS213319	DPSCF300341	63355	95802	DPSCF300341:63355-95802	32447	34355	rc	N	Y	0
DPOGS213317	DPSCF300341	133993	141090	DPSCF300341:133993-141090	7097	104993	rc	N	N	0
DPOGS213320	DPSCF300341	51068	51963	DPSCF300341:51068-51963	895	22068	rc	Y	Y	0
DPOGS213318	DPSCF300341	97490	98456	DPSCF300341:97490-98456	966	68490	rc	Y	N	0
DPOGS213332	DPSCF300341	142222	143201	DPSCF300341:142222-143201	979	113222	f	Y	N	0
DPOGS213322	DPSCF300341	10659	11669	DPSCF300341:10659-11669	1010	16509	rc	Y	Y	0
DPOGS213321	DPSCF300341	38968	40375	DPSCF300341:38968-40375	1407	9968	rc	Y	Y	0
DPOGS213328	DPSCF300341	34010	38301	DPSCF300341:34010-38301	4291	5010	f	N	Y	0
DPOGS213333	DPSCF300341	221240	238430	DPSCF300341:221240-238430	17190	192240	f	N	N	0
DPOGS213327	DPSCF300341	30237	33325	DPSCF300341:30237-33325	3088	1237	f	N	Y	0
DPOGS213326	DPSCF300341	24128	29354	DPSCF300341:24128-29354	5226	354	f	N	Y	0
DPOGS213324	DPSCF300341	8114	9781	DPSCF300341:8114-9781	1667	18397	f	Y	Y	0
DPOGS213325	DPSCF300341	12389	13107	DPSCF300341:12389-13107	718	15071	f	Y	Y	0
DPOGS213329	DPSCF300341	46446	50215	DPSCF300341:46446-50215	3769	17446	f	N	Y	0
DPOGS213331	DPSCF300341	127794	132578	DPSCF300341:127794-132578	4784	98794	f	N	N	0
DPOGS213330	DPSCF300341	55273	62722	DPSCF300341:55273-62722	7449	26273	f	N	Y	0
DPOGS215160	DPSCF300348	142753	146935	DPSCF300348:142753-146935	4182	113753	f	N	N	0
DPOGS215155	DPSCF300348	88	6934	DPSCF300348:88-6934	6846	21244	f	N	Y	0
DPOGS215159	DPSCF300348	125924	129717	DPSCF300348:125924-129717	3793	96924	f	N	N	0
DPOGS215156	DPSCF300348	26031	29295	DPSCF300348:26031-29295	3264	295	f	N	Y	0
DPOGS215157	DPSCF300348	42804	49963	DPSCF300348:42804-49963	7159	13804	f	N	Y	0
DPOGS215158	DPSCF300348	62493	67441	DPSCF300348:62493-67441	4948	33493	f	N	Y	0
DPOGS215153	DPSCF300348	16109	24673	DPSCF300348:16109-24673	8564	3505	rc	N	Y	0
DPOGS215154	DPSCF300348	9475	12379	DPSCF300348:9475-12379	2904	15799	rc	N	Y	0
DPOGS214959	DPSCF300358	13957	17158	DPSCF300358:13957-17158	3201	11020	rc	N	Y	0
DPOGS214958	DPSCF300358	57121	59162	DPSCF300358:57121-59162	2041	28121	rc	Y	Y	0
