name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS208901	DPSCF300009	671433	672146	DPSCF300009:671433-672146	713	349707	rc	Y	N	0
DPOGS208910	DPSCF300009	526692	527074	DPSCF300009:526692-527074	382	204966	rc	N	N	0
DPOGS208915	DPSCF300009	422990	433692	DPSCF300009:422990-433692	10702	101264	rc	N	N	0
DPOGS208914	DPSCF300009	444352	455291	DPSCF300009:444352-455291	10939	122626	rc	N	N	0
DPOGS208971	DPSCF300009	1087386	1095012	DPSCF300009:1087386-1095012	7626	765660	f	N	N	0
DPOGS208873	DPSCF300009	1478539	1498818	DPSCF300009:1478539-1498818	20279	1156813	rc	N	N	0
DPOGS208852	DPSCF300009	2123198	2125921	DPSCF300009:2123198-2125921	2723	1801472	rc	Y	N	0
DPOGS208976	DPSCF300009	1215508	1217047	DPSCF300009:1215508-1217047	1539	893782	f	Y	N	0
DPOGS208930	DPSCF300009	44118	49251	DPSCF300009:44118-49251	5133	270354	f	N	N	0
DPOGS208974	DPSCF300009	1139869	1141248	DPSCF300009:1139869-1141248	1379	818143	f	Y	N	0
DPOGS208943	DPSCF300009	301245	303654	DPSCF300009:301245-303654	2409	15951	f	Y	Y	0
DPOGS208950	DPSCF300009	368471	369384	DPSCF300009:368471-369384	913	46745	f	Y	Y	0
DPOGS208911	DPSCF300009	508182	513138	DPSCF300009:508182-513138	4956	186456	rc	N	N	0
DPOGS208924	DPSCF300009	182485	187270	DPSCF300009:182485-187270	4785	132335	rc	N	N	0
DPOGS208925	DPSCF300009	142481	144656	DPSCF300009:142481-144656	2175	174949	rc	Y	N	0
DPOGS208886	DPSCF300009	1098332	1111502	DPSCF300009:1098332-1111502	13170	776606	rc	N	N	0
DPOGS208874	DPSCF300009	1359852	1362472	DPSCF300009:1359852-1362472	2620	1038126	rc	Y	N	0
DPOGS208999	DPSCF300009	2068358	2069194	DPSCF300009:2068358-2069194	836	1746632	f	Y	N	0
DPOGS208986	DPSCF300009	1701159	1702788	DPSCF300009:1701159-1702788	1629	1379433	f	Y	N	0
DPOGS208946	DPSCF300009	324222	324774	DPSCF300009:324222-324774	552	2496	f	N	Y	0
DPOGS208989	DPSCF300009	1838773	1848867	DPSCF300009:1838773-1848867	10094	1517047	f	N	N	0
DPOGS208906	DPSCF300009	587144	588200	DPSCF300009:587144-588200	1056	265418	rc	Y	N	0
DPOGS208893	DPSCF300009	877325	878281	DPSCF300009:877325-878281	956	555599	rc	Y	N	0
DPOGS208948	DPSCF300009	333593	340601	DPSCF300009:333593-340601	7008	11867	f	N	Y	0
DPOGS208867	DPSCF300009	1649341	1658041	DPSCF300009:1649341-1658041	8700	1327615	rc	N	N	0
DPOGS208922	DPSCF300009	286403	288897	DPSCF300009:286403-288897	2494	30708	rc	Y	Y	0
DPOGS208858	DPSCF300009	1900777	1901280	DPSCF300009:1900777-1901280	503	1579051	rc	N	N	0
DPOGS208900	DPSCF300009	689807	729679	DPSCF300009:689807-729679	39872	368081	rc	N	N	0
DPOGS208856	DPSCF300009	2047294	2047839	DPSCF300009:2047294-2047839	545	1725568	rc	N	N	0
DPOGS208888	DPSCF300009	959585	965296	DPSCF300009:959585-965296	5711	637859	rc	N	N	0
DPOGS208970	DPSCF300009	1065054	1069159	DPSCF300009:1065054-1069159	4105	743328	f	Y	N	0
DPOGS208870	DPSCF300009	1581618	1582952	DPSCF300009:1581618-1582952	1334	1259892	rc	Y	N	0
DPOGS208960	DPSCF300009	804600	805442	DPSCF300009:804600-805442	842	482874	f	Y	N	0
DPOGS208975	DPSCF300009	1188117	1213938	DPSCF300009:1188117-1213938	25821	866391	f	N	N	0
DPOGS208894	DPSCF300009	866187	872982	DPSCF300009:866187-872982	6795	544461	rc	N	N	0
DPOGS208942	DPSCF300009	289425	290225	DPSCF300009:289425-290225	800	29380	f	Y	Y	0
DPOGS208929	DPSCF300009	60380	61192	DPSCF300009:60380-61192	812	258413	rc	Y	N	0
DPOGS208935	DPSCF300009	114656	115470	DPSCF300009:114656-115470	814	204135	f	Y	N	0
DPOGS208994	DPSCF300009	1970727	1978252	DPSCF300009:1970727-1978252	7525	1649001	f	N	N	0
DPOGS208996	DPSCF300009	1993076	1994397	DPSCF300009:1993076-1994397	1321	1671350	f	Y	N	0
DPOGS208997	DPSCF300009	2012690	2028749	DPSCF300009:2012690-2028749	16059	1690964	f	N	N	0
DPOGS208998	DPSCF300009	2043155	2047055	DPSCF300009:2043155-2047055	3900	1721429	f	Y	N	0
DPOGS208872	DPSCF300009	1542734	1543317	DPSCF300009:1542734-1543317	583	1221008	rc	N	N	0
DPOGS208938	DPSCF300009	129689	132051	DPSCF300009:129689-132051	2362	187554	f	Y	N	0
DPOGS208934	DPSCF300009	76894	78922	DPSCF300009:76894-78922	2028	240683	f	Y	N	0
DPOGS208865	DPSCF300009	1706003	1706443	DPSCF300009:1706003-1706443	440	1384277	rc	N	N	0
DPOGS208907	DPSCF300009	574753	581968	DPSCF300009:574753-581968	7215	253027	rc	N	N	0
DPOGS208933	DPSCF300009	63411	72424	DPSCF300009:63411-72424	9013	247181	f	N	N	0
DPOGS208904	DPSCF300009	617702	622241	DPSCF300009:617702-622241	4539	295976	rc	N	N	0
DPOGS208944	DPSCF300009	307732	318733	DPSCF300009:307732-318733	11001	872	f	N	Y	0
DPOGS208896	DPSCF300009	796515	803719	DPSCF300009:796515-803719	7204	474789	rc	N	N	0
DPOGS208882	DPSCF300009	1256130	1262999	DPSCF300009:1256130-1262999	6869	934404	rc	N	N	0
DPOGS208923	DPSCF300009	189972	208447	DPSCF300009:189972-208447	18475	111158	rc	N	N	0
DPOGS208967	DPSCF300009	956316	959521	DPSCF300009:956316-959521	3205	634590	f	Y	N	0
DPOGS208899	DPSCF300009	732059	738932	DPSCF300009:732059-738932	6873	410333	rc	N	N	0
DPOGS208861	DPSCF300009	1791719	1792081	DPSCF300009:1791719-1792081	362	1469993	rc	N	N	0
DPOGS208868	DPSCF300009	1589722	1629130	DPSCF300009:1589722-1629130	39408	1267996	rc	N	N	0
DPOGS208862	DPSCF300009	1759593	1761577	DPSCF300009:1759593-1761577	1984	1437867	rc	Y	N	0
DPOGS208969	DPSCF300009	1013332	1020639	DPSCF300009:1013332-1020639	7307	691606	f	N	N	0
DPOGS208892	DPSCF300009	914386	917022	DPSCF300009:914386-917022	2636	592660	rc	Y	N	0
DPOGS208866	DPSCF300009	1703334	1703774	DPSCF300009:1703334-1703774	440	1381608	rc	N	N	0
DPOGS208931	DPSCF300009	53445	54773	DPSCF300009:53445-54773	1328	264832	f	Y	N	0
DPOGS208972	DPSCF300009	1114939	1115633	DPSCF300009:1114939-1115633	694	793213	f	Y	N	0
DPOGS208890	DPSCF300009	943928	948522	DPSCF300009:943928-948522	4594	622202	rc	N	N	0
DPOGS208859	DPSCF300009	1815511	1817153	DPSCF300009:1815511-1817153	1642	1493785	rc	Y	N	0
DPOGS208979	DPSCF300009	1252147	1253248	DPSCF300009:1252147-1253248	1101	930421	f	Y	N	0
DPOGS208980	DPSCF300009	1268833	1273521	DPSCF300009:1268833-1273521	4688	947107	f	N	N	0
DPOGS208952	DPSCF300009	417844	420930	DPSCF300009:417844-420930	3086	96118	f	Y	N	0
DPOGS208953	DPSCF300009	540388	550718	DPSCF300009:540388-550718	10330	218662	f	N	N	0
DPOGS208853	DPSCF300009	2121603	2122853	DPSCF300009:2121603-2122853	1250	1799877	rc	Y	N	0
DPOGS208941	DPSCF300009	246508	254463	DPSCF300009:246508-254463	7955	65142	f	N	N	0
DPOGS208864	DPSCF300009	1707692	1708465	DPSCF300009:1707692-1708465	773	1385966	rc	Y	N	0
DPOGS208905	DPSCF300009	595326	597002	DPSCF300009:595326-597002	1676	273600	rc	Y	N	0
DPOGS208928	DPSCF300009	75018	75708	DPSCF300009:75018-75708	690	243897	rc	Y	N	0
DPOGS208869	DPSCF300009	1586492	1586668	DPSCF300009:1586492-1586668	176	1264766	rc	N	N	0
DPOGS208973	DPSCF300009	1126098	1137668	DPSCF300009:1126098-1137668	11570	804372	f	N	N	0
DPOGS208987	DPSCF300009	1710204	1713321	DPSCF300009:1710204-1713321	3117	1388478	f	Y	N	0
DPOGS208991	DPSCF300009	1889539	1899197	DPSCF300009:1889539-1899197	9658	1567813	f	N	N	0
DPOGS208977	DPSCF300009	1231415	1232286	DPSCF300009:1231415-1232286	871	909689	f	Y	N	0
DPOGS208951	DPSCF300009	394321	395590	DPSCF300009:394321-395590	1269	72595	f	Y	N	0
DPOGS208885	DPSCF300009	1117268	1119217	DPSCF300009:1117268-1119217	1949	795542	rc	Y	N	0
DPOGS208854	DPSCF300009	2063947	2064471	DPSCF300009:2063947-2064471	524	1742221	rc	N	N	0
DPOGS208863	DPSCF300009	1726336	1729310	DPSCF300009:1726336-1729310	2974	1404610	rc	Y	N	0
DPOGS208891	DPSCF300009	922604	939501	DPSCF300009:922604-939501	16897	600878	rc	N	N	0
DPOGS208860	DPSCF300009	1795079	1803858	DPSCF300009:1795079-1803858	8779	1473353	rc	N	N	0
DPOGS208983	DPSCF300009	1318197	1320267	DPSCF300009:1318197-1320267	2070	996471	f	Y	N	0
DPOGS208936	DPSCF300009	118055	118628	DPSCF300009:118055-118628	573	200977	f	N	N	0
DPOGS208857	DPSCF300009	2001127	2011363	DPSCF300009:2001127-2011363	10236	1679401	rc	N	N	0
DPOGS208903	DPSCF300009	626031	627104	DPSCF300009:626031-627104	1073	304305	rc	Y	N	0
DPOGS208855	DPSCF300009	2059642	2060034	DPSCF300009:2059642-2060034	392	1737916	rc	N	N	0
DPOGS208871	DPSCF300009	1556376	1558722	DPSCF300009:1556376-1558722	2346	1234650	rc	Y	N	0
DPOGS208981	DPSCF300009	1280057	1310571	DPSCF300009:1280057-1310571	30514	958331	f	N	N	0
DPOGS208898	DPSCF300009	744496	752300	DPSCF300009:744496-752300	7804	422770	rc	N	N	0
DPOGS208982	DPSCF300009	1314707	1318165	DPSCF300009:1314707-1318165	3458	992981	f	Y	N	0
DPOGS208995	DPSCF300009	1983449	1987467	DPSCF300009:1983449-1987467	4018	1661723	f	Y	N	0
DPOGS208939	DPSCF300009	167172	174442	DPSCF300009:167172-174442	7270	145163	f	N	N	0
DPOGS208988	DPSCF300009	1714776	1715540	DPSCF300009:1714776-1715540	764	1393050	f	Y	N	0
DPOGS208992	DPSCF300009	1902221	1905754	DPSCF300009:1902221-1905754	3533	1580495	f	Y	N	0
DPOGS208897	DPSCF300009	769278	772228	DPSCF300009:769278-772228	2950	447552	rc	Y	N	0
DPOGS208978	DPSCF300009	1244503	1252102	DPSCF300009:1244503-1252102	7599	922777	f	N	N	0
DPOGS208993	DPSCF300009	1908320	1943328	DPSCF300009:1908320-1943328	35008	1586594	f	N	N	0
DPOGS208889	DPSCF300009	951680	952924	DPSCF300009:951680-952924	1244	629954	rc	Y	N	0
DPOGS208902	DPSCF300009	639541	641188	DPSCF300009:639541-641188	1647	317815	rc	Y	N	0
DPOGS208940	DPSCF300009	179109	181492	DPSCF300009:179109-181492	2383	138113	f	Y	N	0
DPOGS208937	DPSCF300009	120712	129354	DPSCF300009:120712-129354	8642	190251	f	N	N	0
