name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS215681	DPSCF300041	755876	757660	DPSCF300041:755876-757660	1784	1069565	rc	Y	N	0
DPOGS215682	DPSCF300041	744036	747392	DPSCF300041:744036-747392	3356	1079833	rc	N	N	0
DPOGS215683	DPSCF300041	740019	743261	DPSCF300041:740019-743261	3242	1083964	rc	N	N	0
DPOGS215684	DPSCF300041	680212	682855	DPSCF300041:680212-682855	2643	1144370	rc	Y	N	0
DPOGS215645	DPSCF300041	1561596	1562268	DPSCF300041:1561596-1562268	672	264957	rc	Y	N	0
DPOGS215686	DPSCF300041	648226	652384	DPSCF300041:648226-652384	4158	1174841	rc	N	N	0
DPOGS215687	DPSCF300041	639651	641718	DPSCF300041:639651-641718	2067	1185507	rc	Y	N	0
DPOGS215688	DPSCF300041	633103	633267	DPSCF300041:633103-633267	164	1193958	rc	Y	N	0
DPOGS215689	DPSCF300041	621707	627495	DPSCF300041:621707-627495	5788	1199730	rc	N	N	0
DPOGS215690	DPSCF300041	541998	543511	DPSCF300041:541998-543511	1513	1283714	rc	Y	N	0
DPOGS215691	DPSCF300041	534682	541271	DPSCF300041:534682-541271	6589	1285954	rc	N	N	0
DPOGS215692	DPSCF300041	526317	534618	DPSCF300041:526317-534618	8301	1292607	rc	N	N	0
DPOGS215693	DPSCF300041	473256	505478	DPSCF300041:473256-505478	32222	1321747	rc	N	N	0
DPOGS215694	DPSCF300041	405134	406333	DPSCF300041:405134-406333	1199	1420892	rc	Y	N	0
DPOGS215695	DPSCF300041	392786	401117	DPSCF300041:392786-401117	8331	1426108	rc	N	N	0
DPOGS215696	DPSCF300041	390965	392355	DPSCF300041:390965-392355	1390	1434870	rc	Y	N	0
DPOGS215697	DPSCF300041	321757	331179	DPSCF300041:321757-331179	9422	1496046	rc	N	N	0
DPOGS215698	DPSCF300041	301462	303568	DPSCF300041:301462-303568	2106	1523657	rc	Y	N	0
DPOGS215699	DPSCF300041	298516	300325	DPSCF300041:298516-300325	1809	1526900	rc	Y	N	0
DPOGS215700	DPSCF300041	231399	232464	DPSCF300041:231399-232464	1065	1594761	rc	Y	N	0
DPOGS215661	DPSCF300041	1330157	1339068	DPSCF300041:1330157-1339068	8911	488157	rc	N	N	0
DPOGS215702	DPSCF300041	176544	181975	DPSCF300041:176544-181975	5431	1645250	rc	N	N	0
DPOGS215703	DPSCF300041	145108	147442	DPSCF300041:145108-147442	2334	1679783	rc	Y	N	0
DPOGS215704	DPSCF300041	119016	120442	DPSCF300041:119016-120442	1426	1706783	rc	Y	N	0
DPOGS215705	DPSCF300041	109452	115639	DPSCF300041:109452-115639	6187	1711586	rc	N	N	0
DPOGS215706	DPSCF300041	18961	19728	DPSCF300041:18961-19728	767	1807497	rc	Y	N	0
DPOGS215707	DPSCF300041	68738	69109	DPSCF300041:68738-69109	371	1758116	f	Y	N	0
DPOGS215708	DPSCF300041	73802	74929	DPSCF300041:73802-74929	1127	1752296	f	Y	N	0
DPOGS215669	DPSCF300041	1191432	1193474	DPSCF300041:1191432-1193474	2042	633751	rc	Y	N	0
DPOGS215670	DPSCF300041	1188117	1189445	DPSCF300041:1188117-1189445	1328	637780	rc	Y	N	0
DPOGS215671	DPSCF300041	1184220	1185520	DPSCF300041:1184220-1185520	1300	641705	rc	Y	N	0
DPOGS215672	DPSCF300041	1168981	1170359	DPSCF300041:1168981-1170359	1378	656866	rc	Y	N	0
DPOGS215713	DPSCF300041	133948	142195	DPSCF300041:133948-142195	8247	1685030	f	N	N	0
DPOGS215714	DPSCF300041	164989	175240	DPSCF300041:164989-175240	10251	1651985	f	N	N	0
DPOGS215715	DPSCF300041	220544	221039	DPSCF300041:220544-221039	495	1606186	f	Y	N	0
DPOGS215716	DPSCF300041	223864	225808	DPSCF300041:223864-225808	1944	1601417	f	Y	N	0
DPOGS215717	DPSCF300041	238176	238529	DPSCF300041:238176-238529	353	1588696	f	Y	N	0
DPOGS215718	DPSCF300041	241583	244345	DPSCF300041:241583-244345	2762	1582880	f	Y	N	0
DPOGS215719	DPSCF300041	248637	255255	DPSCF300041:248637-255255	6618	1571970	f	N	N	0
DPOGS215720	DPSCF300041	255345	258409	DPSCF300041:255345-258409	3064	1568816	f	N	N	0
DPOGS215721	DPSCF300041	262408	262892	DPSCF300041:262408-262892	484	1564333	f	Y	N	0
DPOGS215722	DPSCF300041	280211	284350	DPSCF300041:280211-284350	4139	1542875	f	N	N	0
DPOGS215723	DPSCF300041	286108	290820	DPSCF300041:286108-290820	4712	1536405	f	N	N	0
DPOGS215724	DPSCF300041	292072	297238	DPSCF300041:292072-297238	5166	1529987	f	N	N	0
DPOGS215685	DPSCF300041	673255	675432	DPSCF300041:673255-675432	2177	1151793	rc	Y	N	0
DPOGS215726	DPSCF300041	315735	320573	DPSCF300041:315735-320573	4838	1506652	f	N	N	0
DPOGS215727	DPSCF300041	336851	383274	DPSCF300041:336851-383274	46423	1443951	f	N	N	0
DPOGS215729	DPSCF300041	405661	409559	DPSCF300041:405661-409559	3898	1417666	f	N	N	0
DPOGS215730	DPSCF300041	448617	459505	DPSCF300041:448617-459505	10888	1367720	f	N	N	0
DPOGS215731	DPSCF300041	462108	470478	DPSCF300041:462108-470478	8370	1356747	f	N	N	0
DPOGS215732	DPSCF300041	615719	617636	DPSCF300041:615719-617636	1917	1209589	f	Y	N	0
DPOGS215733	DPSCF300041	617895	619205	DPSCF300041:617895-619205	1310	1208020	f	Y	N	0
DPOGS215734	DPSCF300041	629625	631016	DPSCF300041:629625-631016	1391	1196209	f	Y	N	0
DPOGS215735	DPSCF300041	635220	636484	DPSCF300041:635220-636484	1264	1190741	f	Y	N	0
DPOGS215736	DPSCF300041	643386	643781	DPSCF300041:643386-643781	395	1183444	f	Y	N	0
DPOGS215737	DPSCF300041	652798	671496	DPSCF300041:652798-671496	18698	1155729	f	N	N	0
DPOGS215738	DPSCF300041	697380	715759	DPSCF300041:697380-715759	18379	1111466	f	N	N	0
DPOGS215739	DPSCF300041	720010	722650	DPSCF300041:720010-722650	2640	1104575	f	Y	N	0
DPOGS215740	DPSCF300041	724093	726664	DPSCF300041:724093-726664	2571	1100561	f	Y	N	0
DPOGS215741	DPSCF300041	727129	732714	DPSCF300041:727129-732714	5585	1094511	f	N	N	0
DPOGS215742	DPSCF300041	733148	735761	DPSCF300041:733148-735761	2613	1091464	f	Y	N	0
DPOGS215743	DPSCF300041	758324	766114	DPSCF300041:758324-766114	7790	1061111	f	N	N	0
DPOGS215744	DPSCF300041	787674	801902	DPSCF300041:787674-801902	14228	1025323	f	N	N	0
DPOGS215745	DPSCF300041	808679	833968	DPSCF300041:808679-833968	25289	993257	f	N	N	0
DPOGS215746	DPSCF300041	839241	843526	DPSCF300041:839241-843526	4285	983699	f	N	N	0
DPOGS215747	DPSCF300041	843883	846017	DPSCF300041:843883-846017	2134	981208	f	Y	N	0
DPOGS215748	DPSCF300041	846119	860933	DPSCF300041:846119-860933	14814	966292	f	N	N	0
DPOGS215749	DPSCF300041	908356	917412	DPSCF300041:908356-917412	9056	909813	f	N	N	0
DPOGS215750	DPSCF300041	927092	954039	DPSCF300041:927092-954039	26947	873186	f	N	N	0
DPOGS215751	DPSCF300041	961104	964040	DPSCF300041:961104-964040	2936	863185	f	N	N	0
DPOGS215752	DPSCF300041	994122	996130	DPSCF300041:994122-996130	2008	831095	f	Y	N	0
DPOGS215712	DPSCF300041	121006	128509	DPSCF300041:121006-128509	7503	1698716	f	N	N	0
DPOGS215754	DPSCF300041	1269413	1274272	DPSCF300041:1269413-1274272	4859	552953	f	N	N	0
DPOGS215755	DPSCF300041	1288594	1289377	DPSCF300041:1288594-1289377	783	537848	f	Y	N	0
DPOGS215756	DPSCF300041	1294221	1297353	DPSCF300041:1294221-1297353	3132	529872	f	N	N	0
DPOGS215757	DPSCF300041	1306973	1307657	DPSCF300041:1306973-1307657	684	519568	f	Y	N	0
DPOGS215758	DPSCF300041	1310021	1318424	DPSCF300041:1310021-1318424	8403	508801	f	N	N	0
DPOGS215759	DPSCF300041	1340405	1342139	DPSCF300041:1340405-1342139	1734	485086	f	Y	N	0
DPOGS215760	DPSCF300041	1344930	1348987	DPSCF300041:1344930-1348987	4057	478238	f	N	N	0
DPOGS215761	DPSCF300041	1359973	1366833	DPSCF300041:1359973-1366833	6860	460392	f	N	N	0
DPOGS215762	DPSCF300041	1422170	1447162	DPSCF300041:1422170-1447162	24992	380063	f	N	N	0
DPOGS215763	DPSCF300041	1483226	1483996	DPSCF300041:1483226-1483996	770	343229	f	Y	N	0
DPOGS215764	DPSCF300041	1527443	1528228	DPSCF300041:1527443-1528228	785	298997	f	Y	N	0
DPOGS215765	DPSCF300041	1535894	1537989	DPSCF300041:1535894-1537989	2095	289236	f	Y	N	0
DPOGS215766	DPSCF300041	1546345	1549869	DPSCF300041:1546345-1549869	3524	277356	f	N	N	0
DPOGS215767	DPSCF300041	1555573	1560384	DPSCF300041:1555573-1560384	4811	266841	f	N	N	0
DPOGS215768	DPSCF300041	1564139	1566100	DPSCF300041:1564139-1566100	1961	261125	f	Y	N	0
DPOGS215769	DPSCF300041	1602408	1611828	DPSCF300041:1602408-1611828	9420	215397	f	N	N	0
DPOGS215770	DPSCF300041	1617166	1625137	DPSCF300041:1617166-1625137	7971	202088	f	N	N	0
DPOGS215649	DPSCF300041	1523837	1526662	DPSCF300041:1523837-1526662	2825	300563	rc	N	N	0
DPOGS215772	DPSCF300041	1729682	1737632	DPSCF300041:1729682-1737632	7950	89593	f	N	N	0
DPOGS215773	DPSCF300041	1744500	1745874	DPSCF300041:1744500-1745874	1374	81351	f	Y	N	0
DPOGS215775	DPSCF300041	1757888	1758270	DPSCF300041:1757888-1758270	382	68955	f	Y	N	0
DPOGS215776	DPSCF300041	1778652	1792450	DPSCF300041:1778652-1792450	13798	34775	f	N	Y	0
DPOGS215777	DPSCF300041	1807860	1810132	DPSCF300041:1807860-1810132	2272	17093	f	Y	Y	0
DPOGS215779	DPSCF300041	1829614	1833110	DPSCF300041:1829614-1833110	3496	1070	f	N	Y	0
DPOGS215780	DPSCF300041	1841872	1850260	DPSCF300041:1841872-1850260	8388	13328	f	N	Y	0
DPOGS215781	DPSCF300041	1856640	1858096	DPSCF300041:1856640-1858096	1456	28096	f	Y	Y	0
DPOGS215782	DPSCF300041	1861495	1865633	DPSCF300041:1861495-1865633	4138	32951	f	N	Y	0
DPOGS215783	DPSCF300041	1868902	1877314	DPSCF300041:1868902-1877314	8412	40358	f	N	Y	0
DPOGS215784	DPSCF300041	1896325	1907145	DPSCF300041:1896325-1907145	10820	67781	f	N	N	0
DPOGS215785	DPSCF300041	1924436	1925079	DPSCF300041:1924436-1925079	643	95892	f	Y	N	0
DPOGS215786	DPSCF300041	1925439	1926527	DPSCF300041:1925439-1926527	1088	96895	f	Y	N	0
DPOGS215787	DPSCF300041	1953714	1984637	DPSCF300041:1953714-1984637	30923	125170	f	N	N	0
DPOGS215788	DPSCF300041	1990668	1991424	DPSCF300041:1990668-1991424	756	162124	f	Y	N	0
DPOGS215789	DPSCF300041	2000585	2013743	DPSCF300041:2000585-2013743	13158	172041	f	N	N	0
DPOGS215790	DPSCF300041	2015794	2016999	DPSCF300041:2015794-2016999	1205	187250	f	Y	N	0
DPOGS215791	DPSCF300041	2021980	2022567	DPSCF300041:2021980-2022567	587	193436	f	Y	N	0
DPOGS215792	DPSCF300041	2029362	2037630	DPSCF300041:2029362-2037630	8268	200818	f	N	N	0
DPOGS215793	DPSCF300041	2041636	2042224	DPSCF300041:2041636-2042224	588	213092	f	Y	N	0
DPOGS215753	DPSCF300041	1032973	1253219	DPSCF300041:1032973-1253219	220246	574006	f	N	N	0
DPOGS215795	DPSCF300041	2063720	2068593	DPSCF300041:2063720-2068593	4873	235176	f	N	N	0
DPOGS215796	DPSCF300041	2097281	2100121	DPSCF300041:2097281-2100121	2840	268737	f	N	N	0
DPOGS215797	DPSCF300041	2101958	2113174	DPSCF300041:2101958-2113174	11216	273414	f	N	N	0
DPOGS215798	DPSCF300041	2118864	2124819	DPSCF300041:2118864-2124819	5955	290320	f	N	N	0
DPOGS215676	DPSCF300041	1098153	1105366	DPSCF300041:1098153-1105366	7213	721859	rc	N	N	0
DPOGS215800	DPSCF300041	2205555	2211409	DPSCF300041:2205555-2211409	5854	377011	f	N	N	0
DPOGS215801	DPSCF300041	2240340	2251161	DPSCF300041:2240340-2251161	10821	411796	f	N	N	0
DPOGS215802	DPSCF300041	2263901	2264607	DPSCF300041:2263901-2264607	706	435357	f	Y	N	0
DPOGS215803	DPSCF300041	2271876	2281878	DPSCF300041:2271876-2281878	10002	443332	f	N	N	0
DPOGS215804	DPSCF300041	2285895	2286473	DPSCF300041:2285895-2286473	578	457351	f	Y	N	0
DPOGS215805	DPSCF300041	2323709	2327475	DPSCF300041:2323709-2327475	3766	495165	f	N	N	0
DPOGS215806	DPSCF300041	2334381	2341547	DPSCF300041:2334381-2341547	7166	505837	f	N	N	0
DPOGS215710	DPSCF300041	98557	108188	DPSCF300041:98557-108188	9631	1719037	f	N	N	0
DPOGS215725	DPSCF300041	302742	313697	DPSCF300041:302742-313697	10955	1513528	f	N	N	0
DPOGS215711	DPSCF300041	115983	117314	DPSCF300041:115983-117314	1331	1709911	f	Y	N	0
DPOGS215771	DPSCF300041	1631640	1638463	DPSCF300041:1631640-1638463	6823	188762	f	N	N	0
DPOGS215701	DPSCF300041	227468	228432	DPSCF300041:227468-228432	964	1598793	rc	Y	N	0
DPOGS215794	DPSCF300041	2060750	2061419	DPSCF300041:2060750-2061419	669	232206	f	Y	N	0
DPOGS215799	DPSCF300041	2130767	2143559	DPSCF300041:2130767-2143559	12792	302223	f	N	N	0
DPOGS215709	DPSCF300041	79151	80797	DPSCF300041:79151-80797	1646	1746428	f	Y	N	0
