name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214620	DPSCF300050	162268	163339	DPSCF300050:162268-163339	1071	589876	f	N	N	0
DPOGS214621	DPSCF300050	182157	204782	DPSCF300050:182157-204782	22625	548433	f	N	N	0
DPOGS214638	DPSCF300050	590920	598331	DPSCF300050:590920-598331	7411	154884	f	N	N	0
DPOGS214627	DPSCF300050	405861	410751	DPSCF300050:405861-410751	4890	342464	f	Y	N	0
DPOGS214623	DPSCF300050	264526	267397	DPSCF300050:264526-267397	2871	485818	f	Y	N	0
DPOGS214572	DPSCF300050	695877	698560	DPSCF300050:695877-698560	2683	54655	rc	Y	N	0
DPOGS214641	DPSCF300050	655558	660589	DPSCF300050:655558-660589	5031	92626	f	Y	N	0
DPOGS214642	DPSCF300050	664207	667491	DPSCF300050:664207-667491	3284	85724	f	Y	N	0
DPOGS214575	DPSCF300050	578270	583148	DPSCF300050:578270-583148	4878	170067	rc	Y	N	0
DPOGS214601	DPSCF300050	170893	172021	DPSCF300050:170893-172021	1128	581194	rc	N	N	0
DPOGS214624	DPSCF300050	275116	285341	DPSCF300050:275116-285341	10225	467874	f	N	N	0
DPOGS214637	DPSCF300050	584948	586031	DPSCF300050:584948-586031	1083	167184	f	N	N	0
DPOGS214636	DPSCF300050	540003	561975	DPSCF300050:540003-561975	21972	191240	f	N	N	0
DPOGS214597	DPSCF300050	271207	274003	DPSCF300050:271207-274003	2796	479212	rc	Y	N	0
DPOGS214602	DPSCF300050	166816	167698	DPSCF300050:166816-167698	882	585517	rc	N	N	0
DPOGS214639	DPSCF300050	601288	607770	DPSCF300050:601288-607770	6482	145445	f	Y	N	0
DPOGS214600	DPSCF300050	178670	179179	DPSCF300050:178670-179179	509	574036	rc	N	N	0
DPOGS214610	DPSCF300050	104309	108497	DPSCF300050:104309-108497	4188	644718	rc	Y	N	0
DPOGS214582	DPSCF300050	512125	512806	DPSCF300050:512125-512806	681	240409	rc	N	N	0
DPOGS214622	DPSCF300050	205161	210848	DPSCF300050:205161-210848	5687	542367	f	Y	N	0
DPOGS214581	DPSCF300050	520628	522886	DPSCF300050:520628-522886	2258	230329	rc	Y	N	0
DPOGS214598	DPSCF300050	267518	269276	DPSCF300050:267518-269276	1758	483939	rc	N	N	0
DPOGS214635	DPSCF300050	529156	534085	DPSCF300050:529156-534085	4929	219130	f	Y	N	0
