name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS212160	DPSCF300038	602092	603687	DPSCF300038:602092-603687	1595	41189	f	N	Y	0
DPOGS212102	DPSCF300038	629300	629792	DPSCF300038:629300-629792	492	15084	rc	N	Y	0
DPOGS212119	DPSCF300038	200958	201200	DPSCF300038:200958-201200	242	443676	rc	N	N	0
DPOGS212121	DPSCF300038	160953	161942	DPSCF300038:160953-161942	989	482934	rc	N	N	0
DPOGS212085	DPSCF300038	1174246	1179291	DPSCF300038:1174246-1179291	5045	509647	rc	N	N	0
DPOGS212100	DPSCF300038	658932	659534	DPSCF300038:658932-659534	602	5065	rc	N	Y	0
DPOGS212145	DPSCF300038	247413	258118	DPSCF300038:247413-258118	10705	386758	f	Y	N	0
DPOGS212132	DPSCF300038	18623	30842	DPSCF300038:18623-30842	12219	614034	f	Y	N	0
DPOGS212094	DPSCF300038	776844	788983	DPSCF300038:776844-788983	12139	112245	rc	Y	N	0
DPOGS212158	DPSCF300038	595479	595976	DPSCF300038:595479-595976	497	48900	f	N	Y	0
DPOGS212170	DPSCF300038	1004014	1008550	DPSCF300038:1004014-1008550	4536	339415	f	N	N	0
DPOGS212118	DPSCF300038	203892	205963	DPSCF300038:203892-205963	2071	438913	rc	N	N	0
DPOGS212144	DPSCF300038	224730	232603	DPSCF300038:224730-232603	7873	412273	f	N	N	0
DPOGS212087	DPSCF300038	1053532	1057568	DPSCF300038:1053532-1057568	4036	388933	rc	N	N	0
DPOGS212114	DPSCF300038	278354	280729	DPSCF300038:278354-280729	2375	364147	rc	N	N	0
DPOGS212101	DPSCF300038	630790	631601	DPSCF300038:630790-631601	811	13275	rc	N	Y	0
DPOGS212131	DPSCF300038	8122	14831	DPSCF300038:8122-14831	6709	630045	f	N	N	0
DPOGS212159	DPSCF300038	595990	596840	DPSCF300038:595990-596840	850	48036	f	N	Y	0
DPOGS212089	DPSCF300038	1013504	1015904	DPSCF300038:1013504-1015904	2400	348905	rc	N	N	0
DPOGS212091	DPSCF300038	983168	1003288	DPSCF300038:983168-1003288	20120	318569	rc	Y	N	0
DPOGS212082	DPSCF300038	1235113	1245086	DPSCF300038:1235113-1245086	9973	570514	rc	Y	N	0
DPOGS212124	DPSCF300038	104328	109294	DPSCF300038:104328-109294	4966	535582	rc	N	N	0
DPOGS212157	DPSCF300038	584898	589737	DPSCF300038:584898-589737	4839	55139	f	N	N	0
DPOGS212129	DPSCF300038	66732	69414	DPSCF300038:66732-69414	2682	575462	rc	N	N	0
DPOGS212169	DPSCF300038	795239	796231	DPSCF300038:795239-796231	992	130640	f	N	N	0
DPOGS212143	DPSCF300038	217477	219136	DPSCF300038:217477-219136	1659	425740	f	N	N	0
DPOGS212088	DPSCF300038	1021715	1026442	DPSCF300038:1021715-1026442	4727	357116	rc	N	N	0
DPOGS212117	DPSCF300038	206843	208528	DPSCF300038:206843-208528	1685	436348	rc	N	N	0
DPOGS212172	DPSCF300038	1038422	1047181	DPSCF300038:1038422-1047181	8759	373823	f	N	N	0
DPOGS212162	DPSCF300038	632871	679092	DPSCF300038:632871-679092	46221	12005	f	N	Y	0
DPOGS212123	DPSCF300038	115787	117817	DPSCF300038:115787-117817	2030	527059	rc	N	N	0
DPOGS212165	DPSCF300038	700219	702512	DPSCF300038:700219-702512	2293	35620	f	N	Y	0
DPOGS212182	DPSCF300038	1226146	1272286	DPSCF300038:1226146-1272286	46140	561547	f	N	N	0
DPOGS212141	DPSCF300038	209328	213312	DPSCF300038:209328-213312	3984	431564	f	N	N	0
DPOGS212116	DPSCF300038	231025	233061	DPSCF300038:231025-233061	2036	411815	rc	N	N	0
DPOGS212086	DPSCF300038	1073194	1076376	DPSCF300038:1073194-1076376	3182	408595	rc	N	N	0
DPOGS212171	DPSCF300038	1016756	1020631	DPSCF300038:1016756-1020631	3875	352157	f	N	N	0
DPOGS212156	DPSCF300038	580892	584807	DPSCF300038:580892-584807	3915	60069	f	N	N	0
DPOGS212167	DPSCF300038	759542	772219	DPSCF300038:759542-772219	12677	94943	f	Y	N	0
DPOGS212139	DPSCF300038	146538	159177	DPSCF300038:146538-159177	12639	485699	f	Y	N	0
DPOGS212176	DPSCF300038	1087560	1094619	DPSCF300038:1087560-1094619	7059	422961	f	N	N	0
DPOGS212125	DPSCF300038	99581	102344	DPSCF300038:99581-102344	2763	542532	rc	N	N	0
DPOGS212095	DPSCF300038	732919	735115	DPSCF300038:732919-735115	2196	68320	rc	N	N	0
DPOGS212108	DPSCF300038	494078	506618	DPSCF300038:494078-506618	12540	138258	rc	Y	N	0
DPOGS212115	DPSCF300038	274470	276040	DPSCF300038:274470-276040	1570	368836	rc	N	N	0
DPOGS212113	DPSCF300038	280902	293335	DPSCF300038:280902-293335	12433	351541	rc	Y	N	0
DPOGS212151	DPSCF300038	555801	560393	DPSCF300038:555801-560393	4592	84483	f	N	N	0
DPOGS212130	DPSCF300038	198	7346	DPSCF300038:198-7346	7148	637530	rc	N	N	0
DPOGS212178	DPSCF300038	1128518	1130129	DPSCF300038:1128518-1130129	1611	463919	f	N	N	0
DPOGS212137	DPSCF300038	120458	123064	DPSCF300038:120458-123064	2606	521812	f	N	N	0
DPOGS212168	DPSCF300038	791374	791915	DPSCF300038:791374-791915	541	126775	f	N	N	0
DPOGS212142	DPSCF300038	214789	215861	DPSCF300038:214789-215861	1072	429015	f	N	N	0
DPOGS212127	DPSCF300038	77045	78409	DPSCF300038:77045-78409	1364	566467	rc	N	N	0
DPOGS212163	DPSCF300038	679352	688994	DPSCF300038:679352-688994	9642	14753	f	N	Y	0
DPOGS212173	DPSCF300038	1051049	1052319	DPSCF300038:1051049-1052319	1270	386450	f	N	N	0
DPOGS212155	DPSCF300038	578948	579794	DPSCF300038:578948-579794	846	65082	f	N	N	0
DPOGS212103	DPSCF300038	603909	605312	DPSCF300038:603909-605312	1403	39564	rc	N	Y	0
DPOGS212166	DPSCF300038	716323	718147	DPSCF300038:716323-718147	1824	51724	f	N	N	0
DPOGS212099	DPSCF300038	705537	711554	DPSCF300038:705537-711554	6017	40938	rc	N	Y	0
DPOGS212138	DPSCF300038	127146	127497	DPSCF300038:127146-127497	351	517379	f	N	N	0
DPOGS212126	DPSCF300038	81713	85690	DPSCF300038:81713-85690	3977	559186	rc	N	N	0
DPOGS212136	DPSCF300038	119005	119709	DPSCF300038:119005-119709	704	525167	f	N	N	0
DPOGS212134	DPSCF300038	47682	63426	DPSCF300038:47682-63426	15744	581450	f	Y	N	0
DPOGS212083	DPSCF300038	1198396	1207328	DPSCF300038:1198396-1207328	8932	533797	rc	N	N	0
DPOGS212140	DPSCF300038	202125	202869	DPSCF300038:202125-202869	744	442007	f	N	N	0
DPOGS212112	DPSCF300038	307611	309562	DPSCF300038:307611-309562	1951	335314	rc	N	N	0
DPOGS212181	DPSCF300038	1188977	1202966	DPSCF300038:1188977-1202966	13989	524378	f	Y	N	0
DPOGS212152	DPSCF300038	561774	566915	DPSCF300038:561774-566915	5141	77961	f	N	N	0
DPOGS212110	DPSCF300038	398865	400900	DPSCF300038:398865-400900	2035	243976	rc	N	N	0
DPOGS212122	DPSCF300038	122754	125645	DPSCF300038:122754-125645	2891	519231	rc	N	N	0
DPOGS212084	DPSCF300038	1181075	1188434	DPSCF300038:1181075-1188434	7359	516476	rc	N	N	0
DPOGS212106	DPSCF300038	574700	578277	DPSCF300038:574700-578277	3577	66599	rc	N	N	0
DPOGS212180	DPSCF300038	1163683	1174007	DPSCF300038:1163683-1174007	10324	499084	f	Y	N	0
DPOGS212153	DPSCF300038	570099	570596	DPSCF300038:570099-570596	497	74280	f	N	N	0
DPOGS212150	DPSCF300038	554461	555253	DPSCF300038:554461-555253	792	89623	f	N	N	0
DPOGS212154	DPSCF300038	572889	573947	DPSCF300038:572889-573947	1058	70929	f	N	N	0
DPOGS212177	DPSCF300038	1097299	1098773	DPSCF300038:1097299-1098773	1474	432700	f	N	N	0
DPOGS212175	DPSCF300038	1083973	1087334	DPSCF300038:1083973-1087334	3361	419374	f	N	N	0
DPOGS212135	DPSCF300038	89313	98594	DPSCF300038:89313-98594	9281	546282	f	N	N	0
DPOGS212098	DPSCF300038	720325	722463	DPSCF300038:720325-722463	2138	55726	rc	N	N	0
DPOGS212164	DPSCF300038	692423	695290	DPSCF300038:692423-695290	2867	27824	f	N	Y	0
DPOGS212149	DPSCF300038	509475	521219	DPSCF300038:509475-521219	11744	123657	f	Y	N	0
DPOGS212146	DPSCF300038	260040	261417	DPSCF300038:260040-261417	1377	383459	f	N	N	0
DPOGS212096	DPSCF300038	726497	727082	DPSCF300038:726497-727082	585	61898	rc	N	N	0
DPOGS212109	DPSCF300038	406956	428112	DPSCF300038:406956-428112	21156	216764	rc	Y	N	0
DPOGS212111	DPSCF300038	391275	396127	DPSCF300038:391275-396127	4852	248749	rc	N	N	0
DPOGS212179	DPSCF300038	1144750	1154626	DPSCF300038:1144750-1154626	9876	480151	f	Y	N	0
DPOGS212105	DPSCF300038	597016	599837	DPSCF300038:597016-599837	2821	45039	rc	N	Y	0
DPOGS212174	DPSCF300038	1068126	1068732	DPSCF300038:1068126-1068732	606	403527	f	N	N	0
DPOGS212097	DPSCF300038	723873	724358	DPSCF300038:723873-724358	485	59274	rc	N	N	0
DPOGS212107	DPSCF300038	571269	572345	DPSCF300038:571269-572345	1076	72531	rc	N	N	0
DPOGS212148	DPSCF300038	271384	273325	DPSCF300038:271384-273325	1941	371551	f	N	N	0
DPOGS212147	DPSCF300038	262924	269707	DPSCF300038:262924-269707	6783	375169	f	N	N	0
DPOGS212133	DPSCF300038	36180	38989	DPSCF300038:36180-38989	2809	605887	f	N	N	0
DPOGS205072	DPSCF300074	3665	6336	DPSCF300074:3665-6336	2671	638540	f	N	N	0
DPOGS205070	DPSCF300074	70425	78981	DPSCF300074:70425-78981	8556	565895	rc	N	N	0
DPOGS205069	DPSCF300074	81337	86542	DPSCF300074:81337-86542	5205	558334	rc	N	N	0
DPOGS205073	DPSCF300074	15560	16433	DPSCF300074:15560-16433	873	628443	f	N	N	0
DPOGS205063	DPSCF300074	278090	286342	DPSCF300074:278090-286342	8252	358534	rc	N	N	0
DPOGS205066	DPSCF300074	141238	151405	DPSCF300074:141238-151405	10167	493471	rc	Y	N	0
DPOGS205091	DPSCF300074	310537	333585	DPSCF300074:310537-333585	23048	311291	f	Y	N	0
DPOGS205065	DPSCF300074	167551	179229	DPSCF300074:167551-179229	11678	465647	rc	Y	N	0
DPOGS205067	DPSCF300074	132038	134817	DPSCF300074:132038-134817	2779	510059	rc	N	N	0
DPOGS205071	DPSCF300074	23938	44563	DPSCF300074:23938-44563	20625	600313	rc	Y	N	0
DPOGS205064	DPSCF300074	245214	245537	DPSCF300074:245214-245537	323	399339	rc	N	N	0
DPOGS205068	DPSCF300074	89516	95620	DPSCF300074:89516-95620	6104	549256	rc	N	N	0
DPOGS205043	DPSCF300074	633755	637024	DPSCF300074:633755-637024	3269	7852	rc	N	Y	0
DPOGS205061	DPSCF300074	356510	356716	DPSCF300074:356510-356716	206	288160	rc	N	N	0
DPOGS205085	DPSCF300074	253229	263032	DPSCF300074:253229-263032	9803	381844	f	N	N	0
DPOGS205058	DPSCF300074	372427	373599	DPSCF300074:372427-373599	1172	271277	rc	N	N	0
DPOGS205059	DPSCF300074	370547	372171	DPSCF300074:370547-372171	1624	272705	rc	N	N	0
DPOGS205087	DPSCF300074	287533	288377	DPSCF300074:287533-288377	844	356499	f	N	N	0
DPOGS205089	DPSCF300074	303631	304056	DPSCF300074:303631-304056	425	340820	f	N	N	0
DPOGS205079	DPSCF300074	130435	131791	DPSCF300074:130435-131791	1356	513085	f	N	N	0
DPOGS205076	DPSCF300074	59450	65659	DPSCF300074:59450-65659	6209	579217	f	N	N	0
DPOGS205093	DPSCF300074	359675	370214	DPSCF300074:359675-370214	10539	274662	f	Y	N	0
DPOGS205090	DPSCF300074	304705	305857	DPSCF300074:304705-305857	1152	339019	f	N	N	0
DPOGS205095	DPSCF300074	400130	400892	DPSCF300074:400130-400892	762	243984	f	N	N	0
DPOGS205062	DPSCF300074	296042	300944	DPSCF300074:296042-300944	4902	343932	rc	N	N	0
DPOGS205086	DPSCF300074	266183	276257	DPSCF300074:266183-276257	10074	368619	f	Y	N	0
DPOGS205042	DPSCF300074	648253	673238	DPSCF300074:648253-673238	24985	3377	rc	Y	Y	0
DPOGS205084	DPSCF300074	198804	248735	DPSCF300074:198804-248735	49931	396141	f	N	N	0
DPOGS205046	DPSCF300074	592862	597002	DPSCF300074:592862-597002	4140	47874	rc	N	Y	0
DPOGS205077	DPSCF300074	65799	69811	DPSCF300074:65799-69811	4012	575065	f	N	N	0
DPOGS205074	DPSCF300074	18130	23480	DPSCF300074:18130-23480	5350	621396	f	N	N	0
DPOGS205047	DPSCF300074	586480	592127	DPSCF300074:586480-592127	5647	52749	rc	N	N	0
DPOGS205045	DPSCF300074	602204	610436	DPSCF300074:602204-610436	8232	34440	rc	N	Y	0
DPOGS205048	DPSCF300074	573520	582465	DPSCF300074:573520-582465	8945	62411	rc	N	N	0
DPOGS205044	DPSCF300074	622902	630537	DPSCF300074:622902-630537	7635	14339	rc	N	Y	0
DPOGS205092	DPSCF300074	336204	354374	DPSCF300074:336204-354374	18170	290502	f	Y	N	0
DPOGS205083	DPSCF300074	185662	192978	DPSCF300074:185662-192978	7316	451898	f	N	N	0
