name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS215229	DPSCF300143	621510	626720	DPSCF300143:621510-626720	5210	235300	f	N	N	0
DPOGS215230	DPSCF300143	627258	635522	DPSCF300143:627258-635522	8264	241048	f	Y	N	0
DPOGS215231	DPSCF300143	636893	640278	DPSCF300143:636893-640278	3385	250683	f	N	N	0
DPOGS215232	DPSCF300143	642262	642925	DPSCF300143:642262-642925	663	256052	f	N	N	0
DPOGS215233	DPSCF300143	716435	719415	DPSCF300143:716435-719415	2980	330225	f	N	N	0
DPOGS215234	DPSCF300143	766939	767722	DPSCF300143:766939-767722	783	380729	f	N	N	0
DPOGS215235	DPSCF300143	768154	768624	DPSCF300143:768154-768624	470	381944	f	N	N	0
DPOGS215236	DPSCF300143	779183	780832	DPSCF300143:779183-780832	1649	392973	f	N	N	0
DPOGS215223	DPSCF300143	442806	457778	DPSCF300143:442806-457778	14972	56596	f	Y	N	0
DPOGS215224	DPSCF300143	459533	463540	DPSCF300143:459533-463540	4007	73323	f	N	N	0
DPOGS215195	DPSCF300143	170444	173779	DPSCF300143:170444-173779	3335	201553	rc	N	N	0
DPOGS215197	DPSCF300143	157750	158511	DPSCF300143:157750-158511	761	216821	rc	N	N	0
DPOGS215196	DPSCF300143	165610	168956	DPSCF300143:165610-168956	3346	206376	rc	N	N	0
DPOGS215212	DPSCF300143	152245	156288	DPSCF300143:152245-156288	4043	219044	f	N	N	0
DPOGS215170	DPSCF300143	669543	670457	DPSCF300143:669543-670457	914	283333	rc	N	N	0
DPOGS215171	DPSCF300143	565588	585819	DPSCF300143:565588-585819	20231	179378	rc	Y	N	0
DPOGS215202	DPSCF300143	67234	72938	DPSCF300143:67234-72938	5704	302394	rc	Y	N	0
DPOGS215217	DPSCF300143	248812	256614	DPSCF300143:248812-256614	7802	118718	f	Y	N	0
DPOGS215214	DPSCF300143	225408	225764	DPSCF300143:225408-225764	356	149568	f	N	N	0
DPOGS215189	DPSCF300143	295288	299824	DPSCF300143:295288-299824	4536	75508	rc	N	N	0
DPOGS215190	DPSCF300143	283221	288439	DPSCF300143:283221-288439	5218	86893	rc	N	N	0
DPOGS215225	DPSCF300143	483155	487491	DPSCF300143:483155-487491	4336	96945	f	N	N	0
DPOGS215237	DPSCF300143	784563	797042	DPSCF300143:784563-797042	12479	398353	f	Y	N	0
DPOGS215194	DPSCF300143	223280	228195	DPSCF300143:223280-228195	4915	147137	rc	N	N	0
DPOGS215168	DPSCF300143	696757	697957	DPSCF300143:696757-697957	1200	310547	rc	N	N	0
