name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214341	DPSCF300020	216194	234479	DPSCF300020:216194-234479	18285	2705	rc	Y	Y	0
DPOGS214365	DPSCF300020	720771	723997	DPSCF300020:720771-723997	3226	493219	f	N	N	0
DPOGS214383	DPSCF300020	1055197	1060421	DPSCF300020:1055197-1060421	5224	827645	f	N	N	0
DPOGS214314	DPSCF300020	871256	878654	DPSCF300020:871256-878654	7398	643704	rc	Y	N	0
DPOGS214350	DPSCF300020	419171	427425	DPSCF300020:419171-427425	8254	191619	f	Y	N	0
DPOGS214384	DPSCF300020	1064664	1065299	DPSCF300020:1064664-1065299	635	837112	f	N	N	0
DPOGS214381	DPSCF300020	926834	927124	DPSCF300020:926834-927124	290	699282	f	N	N	0
DPOGS214323	DPSCF300020	659326	659775	DPSCF300020:659326-659775	449	431774	rc	N	N	0
DPOGS214340	DPSCF300020	297317	305438	DPSCF300020:297317-305438	8121	69765	rc	Y	N	0
DPOGS214379	DPSCF300020	914982	917069	DPSCF300020:914982-917069	2087	687430	f	N	N	0
DPOGS214342	DPSCF300020	198140	209031	DPSCF300020:198140-209031	10891	4458	rc	Y	Y	0
DPOGS214301	DPSCF300020	1147366	1164581	DPSCF300020:1147366-1164581	17215	919814	rc	Y	N	0
DPOGS214376	DPSCF300020	882111	885750	DPSCF300020:882111-885750	3639	654559	f	N	N	0
DPOGS214363	DPSCF300020	709866	712799	DPSCF300020:709866-712799	2933	482314	f	N	N	0
DPOGS214336	DPSCF300020	454682	455317	DPSCF300020:454682-455317	635	227130	rc	N	N	0
DPOGS214382	DPSCF300020	938416	941272	DPSCF300020:938416-941272	2856	710864	f	N	N	0
DPOGS214378	DPSCF300020	898472	898903	DPSCF300020:898472-898903	431	670920	f	N	N	0
DPOGS209887	DPSCF300049	448984	455965	DPSCF300049:448984-455965	6981	221432	rc	N	N	0
DPOGS209886	DPSCF300049	485229	488467	DPSCF300049:485229-488467	3238	257677	rc	N	N	0
DPOGS209902	DPSCF300049	412424	431758	DPSCF300049:412424-431758	19334	184872	f	Y	N	0
DPOGS209892	DPSCF300049	396935	401449	DPSCF300049:396935-401449	4514	169383	rc	N	N	0
DPOGS209894	DPSCF300049	386341	388108	DPSCF300049:386341-388108	1767	158789	rc	N	N	0
DPOGS209883	DPSCF300049	739644	824889	DPSCF300049:739644-824889	85245	512092	rc	N	N	0
DPOGS209885	DPSCF300049	490798	494119	DPSCF300049:490798-494119	3321	263246	rc	N	N	0
DPOGS209891	DPSCF300049	407666	411842	DPSCF300049:407666-411842	4176	180114	rc	N	N	0
DPOGS209905	DPSCF300049	457176	473262	DPSCF300049:457176-473262	16086	229624	f	Y	N	0
DPOGS209884	DPSCF300049	496693	498804	DPSCF300049:496693-498804	2111	269141	rc	N	N	0
DPOGS209895	DPSCF300049	379647	380252	DPSCF300049:379647-380252	605	152095	rc	N	N	0
DPOGS209901	DPSCF300049	402357	406155	DPSCF300049:402357-406155	3798	174805	f	N	N	0
DPOGS209889	DPSCF300049	435876	439187	DPSCF300049:435876-439187	3311	208324	rc	N	N	0
DPOGS209906	DPSCF300049	473804	474148	DPSCF300049:473804-474148	344	246252	f	N	N	0
DPOGS209904	DPSCF300049	439821	443158	DPSCF300049:439821-443158	3337	212269	f	N	N	0
DPOGS209899	DPSCF300049	384545	385764	DPSCF300049:384545-385764	1219	156993	f	N	N	0
DPOGS209896	DPSCF300049	28268	30632	DPSCF300049:28268-30632	2364	182857	f	N	N	0
DPOGS209898	DPSCF300049	382837	383484	DPSCF300049:382837-383484	647	155285	f	N	N	0
DPOGS209888	DPSCF300049	443822	448034	DPSCF300049:443822-448034	4212	216270	rc	N	N	0
DPOGS209890	DPSCF300049	434139	434564	DPSCF300049:434139-434564	425	206587	rc	N	N	0
DPOGS209908	DPSCF300049	478832	479381	DPSCF300049:478832-479381	549	251280	f	N	N	0
DPOGS209903	DPSCF300049	435001	435699	DPSCF300049:435001-435699	698	207449	f	N	N	0
DPOGS209907	DPSCF300049	477368	478577	DPSCF300049:477368-478577	1209	249816	f	N	N	0
DPOGS209893	DPSCF300049	390130	394825	DPSCF300049:390130-394825	4695	162578	rc	N	N	0
DPOGS209911	DPSCF300049	693185	693859	DPSCF300049:693185-693859	674	465633	f	N	N	0
DPOGS209897	DPSCF300049	308088	315988	DPSCF300049:308088-315988	7900	80536	f	Y	N	0
DPOGS209909	DPSCF300049	500158	502187	DPSCF300049:500158-502187	2029	272606	f	N	N	0
DPOGS209900	DPSCF300049	395600	396400	DPSCF300049:395600-396400	800	168048	f	N	N	0
DPOGS209910	DPSCF300049	648315	656129	DPSCF300049:648315-656129	7814	420763	f	Y	N	0
DPOGS210429	DPSCF300062	358776	362204	DPSCF300062:358776-362204	3428	131224	rc	N	N	0
DPOGS210419	DPSCF300062	504277	508323	DPSCF300062:504277-508323	4046	276725	rc	N	N	0
DPOGS210456	DPSCF300062	186421	186720	DPSCF300062:186421-186720	299	26769	f	N	Y	0
DPOGS210428	DPSCF300062	390954	392531	DPSCF300062:390954-392531	1577	163402	rc	N	N	0
DPOGS210455	DPSCF300062	183651	183950	DPSCF300062:183651-183950	299	29539	f	N	Y	0
DPOGS210470	DPSCF300062	387723	390721	DPSCF300062:387723-390721	2998	160171	f	N	N	0
DPOGS210413	DPSCF300062	710661	711680	DPSCF300062:710661-711680	1019	483109	rc	N	N	0
DPOGS210469	DPSCF300062	380759	386921	DPSCF300062:380759-386921	6162	153207	f	N	N	0
DPOGS210478	DPSCF300062	508899	510122	DPSCF300062:508899-510122	1223	281347	f	N	N	0
DPOGS210411	DPSCF300062	718713	719402	DPSCF300062:718713-719402	689	491161	rc	N	N	0
DPOGS210426	DPSCF300062	414206	419056	DPSCF300062:414206-419056	4850	186654	rc	N	N	0
DPOGS210457	DPSCF300062	225591	226384	DPSCF300062:225591-226384	793	1168	f	N	Y	0
DPOGS210427	DPSCF300062	397383	399695	DPSCF300062:397383-399695	2312	169831	rc	N	N	0
DPOGS210416	DPSCF300062	628591	629223	DPSCF300062:628591-629223	632	401039	rc	N	N	0
DPOGS210439	DPSCF300062	213530	214630	DPSCF300062:213530-214630	1100	41	rc	N	Y	0
DPOGS210435	DPSCF300062	252579	255988	DPSCF300062:252579-255988	3409	25027	rc	N	Y	0
DPOGS210452	DPSCF300062	133540	163660	DPSCF300062:133540-163660	30120	49829	f	N	Y	0
DPOGS210453	DPSCF300062	171062	175279	DPSCF300062:171062-175279	4217	38210	f	N	Y	0
DPOGS210476	DPSCF300062	495220	496200	DPSCF300062:495220-496200	980	267668	f	N	N	0
DPOGS210422	DPSCF300062	498564	499885	DPSCF300062:498564-499885	1321	271012	rc	N	N	0
DPOGS210449	DPSCF300062	3135	3791	DPSCF300062:3135-3791	656	209698	f	N	N	0
DPOGS210438	DPSCF300062	233865	238249	DPSCF300062:233865-238249	4384	6313	rc	N	Y	0
DPOGS210479	DPSCF300062	512445	512888	DPSCF300062:512445-512888	443	284893	f	N	N	0
DPOGS210436	DPSCF300062	245570	250564	DPSCF300062:245570-250564	4994	18018	rc	N	Y	0
DPOGS210480	DPSCF300062	514070	517009	DPSCF300062:514070-517009	2939	286518	f	N	N	0
DPOGS210454	DPSCF300062	176509	180166	DPSCF300062:176509-180166	3657	33323	f	N	Y	0
DPOGS210423	DPSCF300062	497077	497767	DPSCF300062:497077-497767	690	269525	rc	N	N	0
DPOGS210450	DPSCF300062	111581	119237	DPSCF300062:111581-119237	7656	94252	f	Y	N	0
DPOGS210412	DPSCF300062	715671	716181	DPSCF300062:715671-716181	510	488119	rc	N	N	0
DPOGS210477	DPSCF300062	500580	501357	DPSCF300062:500580-501357	777	273028	f	N	N	0
DPOGS210424	DPSCF300062	477810	484526	DPSCF300062:477810-484526	6716	250258	rc	N	N	0
DPOGS210431	DPSCF300062	304112	305209	DPSCF300062:304112-305209	1097	76560	rc	N	N	0
DPOGS210471	DPSCF300062	404697	413333	DPSCF300062:404697-413333	8636	177145	f	Y	N	0
DPOGS210474	DPSCF300062	430630	432782	DPSCF300062:430630-432782	2152	203078	f	N	N	0
DPOGS210468	DPSCF300062	374084	375678	DPSCF300062:374084-375678	1594	146532	f	N	N	0
DPOGS210466	DPSCF300062	346521	351234	DPSCF300062:346521-351234	4713	118969	f	N	N	0
DPOGS210465	DPSCF300062	337906	344617	DPSCF300062:337906-344617	6711	110354	f	N	N	0
DPOGS210415	DPSCF300062	692316	692848	DPSCF300062:692316-692848	532	464764	rc	N	N	0
DPOGS210417	DPSCF300062	592331	627929	DPSCF300062:592331-627929	35598	364779	rc	N	N	0
DPOGS210446	DPSCF300062	19244	32425	DPSCF300062:19244-32425	13181	181064	rc	Y	N	0
DPOGS210467	DPSCF300062	353137	356402	DPSCF300062:353137-356402	3265	125585	f	N	N	0
DPOGS210464	DPSCF300062	336139	337202	DPSCF300062:336139-337202	1063	108587	f	N	N	0
DPOGS210425	DPSCF300062	425734	430210	DPSCF300062:425734-430210	4476	198182	rc	N	N	0
DPOGS210463	DPSCF300062	322690	324730	DPSCF300062:322690-324730	2040	95138	f	N	N	0
DPOGS210458	DPSCF300062	229620	230751	DPSCF300062:229620-230751	1131	2068	f	N	Y	0
DPOGS210414	DPSCF300062	699595	700459	DPSCF300062:699595-700459	864	472043	rc	N	N	0
DPOGS210447	DPSCF300062	17435	19093	DPSCF300062:17435-19093	1658	194396	rc	N	N	0
DPOGS210475	DPSCF300062	469693	475816	DPSCF300062:469693-475816	6123	242141	f	N	N	0
DPOGS210420	DPSCF300062	502039	502777	DPSCF300062:502039-502777	738	274487	rc	N	N	0
DPOGS210434	DPSCF300062	264558	286061	DPSCF300062:264558-286061	21503	37006	rc	Y	Y	0
DPOGS210437	DPSCF300062	242841	244560	DPSCF300062:242841-244560	1719	15289	rc	N	Y	0
DPOGS210421	DPSCF300062	501405	502037	DPSCF300062:501405-502037	632	273853	rc	N	N	0
DPOGS210418	DPSCF300062	518247	525046	DPSCF300062:518247-525046	6799	290695	rc	N	N	0
DPOGS210445	DPSCF300062	38673	57616	DPSCF300062:38673-57616	18943	155873	rc	Y	N	0
DPOGS210472	DPSCF300062	419528	422903	DPSCF300062:419528-422903	3375	191976	f	N	N	0
DPOGS210451	DPSCF300062	128431	132148	DPSCF300062:128431-132148	3717	81341	f	N	N	0
DPOGS210444	DPSCF300062	163927	165103	DPSCF300062:163927-165103	1176	48386	rc	N	Y	0
DPOGS210473	DPSCF300062	423322	425409	DPSCF300062:423322-425409	2087	195770	f	N	N	0
DPOGS210485	DPSCF300062	694643	695647	DPSCF300062:694643-695647	1004	467091	f	N	N	0
DPOGS210484	DPSCF300062	658523	659295	DPSCF300062:658523-659295	772	430971	f	N	N	0
DPOGS210459	DPSCF300062	240248	242745	DPSCF300062:240248-242745	2497	12696	f	N	Y	0
DPOGS210483	DPSCF300062	630416	633198	DPSCF300062:630416-633198	2782	402864	f	N	N	0
DPOGS210462	DPSCF300062	314893	322215	DPSCF300062:314893-322215	7322	87341	f	Y	N	0
DPOGS210461	DPSCF300062	286627	311657	DPSCF300062:286627-311657	25030	59075	f	Y	N	0
DPOGS210433	DPSCF300062	297589	298417	DPSCF300062:297589-298417	828	70037	rc	N	N	0
DPOGS210441	DPSCF300062	205689	206811	DPSCF300062:205689-206811	1122	6678	rc	N	Y	0
DPOGS210443	DPSCF300062	189684	190517	DPSCF300062:189684-190517	833	22972	rc	N	Y	0
DPOGS210481	DPSCF300062	531982	542316	DPSCF300062:531982-542316	10334	304430	f	Y	N	0
DPOGS210460	DPSCF300062	256522	262311	DPSCF300062:256522-262311	5789	28970	f	N	Y	0
DPOGS210430	DPSCF300062	328050	335686	DPSCF300062:328050-335686	7636	100498	rc	Y	N	0
DPOGS210440	DPSCF300062	209473	210387	DPSCF300062:209473-210387	914	3102	rc	N	Y	0
DPOGS210432	DPSCF300062	302780	303556	DPSCF300062:302780-303556	776	75228	rc	N	N	0
DPOGS210482	DPSCF300062	620646	622566	DPSCF300062:620646-622566	1920	393094	f	N	N	0
DPOGS210442	DPSCF300062	197580	205239	DPSCF300062:197580-205239	7659	8250	rc	Y	Y	0
DPOGS211788	DPSCF300107	340023	345193	DPSCF300107:340023-345193	5170	112471	f	N	N	0
DPOGS211782	DPSCF300107	76098	76451	DPSCF300107:76098-76451	353	137038	f	N	N	0
DPOGS211780	DPSCF300107	52430	64364	DPSCF300107:52430-64364	11934	149125	f	Y	N	0
DPOGS211771	DPSCF300107	244052	244582	DPSCF300107:244052-244582	530	16500	rc	N	Y	0
DPOGS211777	DPSCF300107	79290	82298	DPSCF300107:79290-82298	3008	131191	rc	N	N	0
DPOGS211798	DPSCF300107	494604	497651	DPSCF300107:494604-497651	3047	267052	f	N	N	0
DPOGS211776	DPSCF300107	111329	117467	DPSCF300107:111329-117467	6138	96022	rc	N	N	0
DPOGS211772	DPSCF300107	171326	173112	DPSCF300107:171326-173112	1786	40377	rc	N	Y	0
DPOGS211785	DPSCF300107	120194	122141	DPSCF300107:120194-122141	1947	91348	f	N	N	0
DPOGS211787	DPSCF300107	308066	332688	DPSCF300107:308066-332688	24622	80514	f	Y	N	0
DPOGS211775	DPSCF300107	123445	125702	DPSCF300107:123445-125702	2257	87787	rc	N	N	0
DPOGS211784	DPSCF300107	118086	118725	DPSCF300107:118086-118725	639	94764	f	N	N	0
DPOGS211778	DPSCF300107	5660	12919	DPSCF300107:5660-12919	7259	200570	rc	Y	N	0
DPOGS211792	DPSCF300107	403198	404013	DPSCF300107:403198-404013	815	175646	f	N	N	0
DPOGS211770	DPSCF300107	245204	246172	DPSCF300107:245204-246172	968	17652	rc	N	Y	0
DPOGS211783	DPSCF300107	83954	109294	DPSCF300107:83954-109294	25340	104195	f	Y	N	0
DPOGS211797	DPSCF300107	467244	475531	DPSCF300107:467244-475531	8287	239692	f	Y	N	0
DPOGS211766	DPSCF300107	406097	407198	DPSCF300107:406097-407198	1101	178545	rc	N	N	0
DPOGS211781	DPSCF300107	71114	76041	DPSCF300107:71114-76041	4927	137448	f	N	N	0
DPOGS211796	DPSCF300107	433470	456379	DPSCF300107:433470-456379	22909	205918	f	Y	N	0
DPOGS211786	DPSCF300107	131644	144844	DPSCF300107:131644-144844	13200	68645	f	Y	N	0
DPOGS211764	DPSCF300107	415078	421847	DPSCF300107:415078-421847	6769	187526	rc	N	N	0
DPOGS211794	DPSCF300107	407978	411582	DPSCF300107:407978-411582	3604	180426	f	N	N	0
DPOGS211795	DPSCF300107	425210	425878	DPSCF300107:425210-425878	668	197658	f	N	N	0
DPOGS211765	DPSCF300107	413015	413074	DPSCF300107:413015-413074	59	185463	rc	N	N	0
DPOGS211791	DPSCF300107	382751	386503	DPSCF300107:382751-386503	3752	155199	f	N	N	0
DPOGS211779	DPSCF300107	34566	37602	DPSCF300107:34566-37602	3036	175887	f	N	N	0
DPOGS211789	DPSCF300107	347075	356371	DPSCF300107:347075-356371	9296	119523	f	Y	N	0
DPOGS211768	DPSCF300107	374322	396631	DPSCF300107:374322-396631	22309	146770	rc	Y	N	0
DPOGS211767	DPSCF300107	400573	401086	DPSCF300107:400573-401086	513	173021	rc	N	N	0
DPOGS211769	DPSCF300107	359542	360414	DPSCF300107:359542-360414	872	131990	rc	N	N	0
DPOGS211793	DPSCF300107	404708	405398	DPSCF300107:404708-405398	690	177156	f	N	N	0
DPOGS202885	DPSCF300126	369683	370360	DPSCF300126:369683-370360	677	142131	rc	N	N	0
DPOGS202904	DPSCF300126	169623	195146	DPSCF300126:169623-195146	25523	18343	f	Y	Y	0
DPOGS202906	DPSCF300126	204723	208240	DPSCF300126:204723-208240	3517	5249	f	N	Y	0
DPOGS202903	DPSCF300126	147668	160903	DPSCF300126:147668-160903	13235	52586	f	Y	N	0
DPOGS202901	DPSCF300126	104368	120226	DPSCF300126:104368-120226	15858	93263	f	Y	N	0
DPOGS202891	DPSCF300126	297343	297788	DPSCF300126:297343-297788	445	69791	rc	N	N	0
DPOGS202884	DPSCF300126	383794	392968	DPSCF300126:383794-392968	9174	156242	rc	Y	N	0
DPOGS202896	DPSCF300126	200695	203682	DPSCF300126:200695-203682	2987	9807	rc	N	Y	0
DPOGS202905	DPSCF300126	195608	199394	DPSCF300126:195608-199394	3786	14095	f	N	Y	0
DPOGS202883	DPSCF300126	396967	402522	DPSCF300126:396967-402522	5555	169415	rc	N	N	0
DPOGS202890	DPSCF300126	297900	302308	DPSCF300126:297900-302308	4408	70348	rc	N	N	0
DPOGS202900	DPSCF300126	84257	86246	DPSCF300126:84257-86246	1989	127243	rc	N	N	0
DPOGS202886	DPSCF300126	340061	344912	DPSCF300126:340061-344912	4851	112509	rc	N	N	0
DPOGS202894	DPSCF300126	231590	232044	DPSCF300126:231590-232044	454	4038	rc	N	Y	0
DPOGS202893	DPSCF300126	271510	272198	DPSCF300126:271510-272198	688	43958	rc	N	Y	0
DPOGS202919	DPSCF300126	426991	427950	DPSCF300126:426991-427950	959	199439	f	N	N	0
DPOGS202918	DPSCF300126	421541	425066	DPSCF300126:421541-425066	3525	193989	f	N	N	0
DPOGS202895	DPSCF300126	210970	212779	DPSCF300126:210970-212779	1809	710	rc	N	Y	0
DPOGS202881	DPSCF300126	414815	415780	DPSCF300126:414815-415780	965	187263	rc	N	N	0
DPOGS202880	DPSCF300126	430511	433128	DPSCF300126:430511-433128	2617	202959	rc	N	N	0
DPOGS202897	DPSCF300126	162273	167962	DPSCF300126:162273-167962	5689	45527	rc	N	Y	0
DPOGS202899	DPSCF300126	110686	119079	DPSCF300126:110686-119079	8393	94410	rc	Y	N	0
DPOGS202912	DPSCF300126	353370	367491	DPSCF300126:353370-367491	14121	125818	f	Y	N	0
DPOGS202910	DPSCF300126	273131	291790	DPSCF300126:273131-291790	18659	45579	f	Y	Y	0
DPOGS202920	DPSCF300126	435619	439669	DPSCF300126:435619-439669	4050	208067	f	N	N	0
DPOGS202921	DPSCF300126	446149	447698	DPSCF300126:446149-447698	1549	218597	f	N	N	0
DPOGS202882	DPSCF300126	408407	412654	DPSCF300126:408407-412654	4247	180855	rc	N	N	0
DPOGS202916	DPSCF300126	403293	404771	DPSCF300126:403293-404771	1478	175741	f	N	N	0
DPOGS202889	DPSCF300126	302451	305270	DPSCF300126:302451-305270	2819	74899	rc	N	N	0
DPOGS202878	DPSCF300126	444060	445826	DPSCF300126:444060-445826	1766	216508	rc	N	N	0
DPOGS202898	DPSCF300126	121447	127280	DPSCF300126:121447-127280	5833	86209	rc	N	N	0
DPOGS202892	DPSCF300126	294444	295040	DPSCF300126:294444-295040	596	66892	rc	N	N	0
DPOGS202902	DPSCF300126	128760	134234	DPSCF300126:128760-134234	5474	79255	f	N	N	0
DPOGS202879	DPSCF300126	439709	443388	DPSCF300126:439709-443388	3679	212157	rc	N	N	0
DPOGS202911	DPSCF300126	348988	350626	DPSCF300126:348988-350626	1638	121436	f	N	N	0
DPOGS202917	DPSCF300126	404803	406225	DPSCF300126:404803-406225	1422	177251	f	N	N	0
DPOGS202908	DPSCF300126	228210	230694	DPSCF300126:228210-230694	2484	658	f	N	Y	0
DPOGS202915	DPSCF300126	393699	395563	DPSCF300126:393699-395563	1864	166147	f	N	N	0
DPOGS202909	DPSCF300126	267124	271227	DPSCF300126:267124-271227	4103	39572	f	N	Y	0
DPOGS202888	DPSCF300126	337772	337903	DPSCF300126:337772-337903	131	110220	rc	N	N	0
DPOGS202914	DPSCF300126	376861	382137	DPSCF300126:376861-382137	5276	149309	f	N	N	0
DPOGS202913	DPSCF300126	371149	376097	DPSCF300126:371149-376097	4948	143597	f	N	N	0
DPOGS207536	DPSCF300177	665495	674316	DPSCF300177:665495-674316	8821	437943	f	Y	N	0
DPOGS207522	DPSCF300177	52647	58701	DPSCF300177:52647-58701	6054	154788	f	N	N	0
DPOGS207499	DPSCF300177	675800	678427	DPSCF300177:675800-678427	2627	448248	rc	N	N	0
DPOGS207529	DPSCF300177	369820	370572	DPSCF300177:369820-370572	752	142268	f	N	N	0
DPOGS207535	DPSCF300177	622985	631693	DPSCF300177:622985-631693	8708	395433	f	Y	N	0
DPOGS207503	DPSCF300177	439622	441388	DPSCF300177:439622-441388	1766	212070	rc	N	N	0
DPOGS207501	DPSCF300177	585444	586700	DPSCF300177:585444-586700	1256	357892	rc	N	N	0
