name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS209650	DPSCF300015	1195286	1208291	DPSCF300015:1195286-1208291	13005	510184	f	Y	N	0
DPOGS209606	DPSCF300015	118748	137610	DPSCF300015:118748-137610	18862	531866	rc	Y	N	0
DPOGS209620	DPSCF300015	595588	608563	DPSCF300015:595588-608563	12975	60913	f	Y	N	0
DPOGS209626	DPSCF300015	827677	832114	DPSCF300015:827677-832114	4437	142575	f	N	N	0
DPOGS209625	DPSCF300015	791834	794424	DPSCF300015:791834-794424	2590	106732	f	N	N	0
DPOGS209629	DPSCF300015	841293	844145	DPSCF300015:841293-844145	2852	156191	f	N	N	0
DPOGS209635	DPSCF300015	910162	911702	DPSCF300015:910162-911702	1540	225060	f	N	N	0
DPOGS209588	DPSCF300015	707948	715253	DPSCF300015:707948-715253	7305	22846	rc	N	Y	0
DPOGS209631	DPSCF300015	881113	884918	DPSCF300015:881113-884918	3805	196011	f	N	N	0
DPOGS209575	DPSCF300015	1070278	1101657	DPSCF300015:1070278-1101657	31379	385176	rc	N	N	0
DPOGS209577	DPSCF300015	1033916	1034414	DPSCF300015:1033916-1034414	498	348814	rc	N	N	0
DPOGS209614	DPSCF300015	401830	402561	DPSCF300015:401830-402561	731	266915	f	N	N	0
DPOGS209622	DPSCF300015	637524	638653	DPSCF300015:637524-638653	1129	30823	f	N	Y	0
DPOGS209568	DPSCF300015	1186615	1187295	DPSCF300015:1186615-1187295	680	501513	rc	N	N	0
DPOGS209605	DPSCF300015	139231	146593	DPSCF300015:139231-146593	7362	522883	rc	N	N	0
DPOGS209603	DPSCF300015	161842	178504	DPSCF300015:161842-178504	16662	490972	rc	Y	N	0
DPOGS209607	DPSCF300015	107335	113517	DPSCF300015:107335-113517	6182	555959	rc	N	N	0
DPOGS209637	DPSCF300015	1035739	1036410	DPSCF300015:1035739-1036410	671	350637	f	N	N	0
DPOGS209610	DPSCF300015	116169	117770	DPSCF300015:116169-117770	1601	551706	f	N	N	0
DPOGS209572	DPSCF300015	1136494	1137890	DPSCF300015:1136494-1137890	1396	451392	rc	N	N	0
DPOGS209612	DPSCF300015	204069	206214	DPSCF300015:204069-206214	2145	463262	f	N	N	0
DPOGS209585	DPSCF300015	778858	790893	DPSCF300015:778858-790893	12035	93756	rc	Y	N	0
DPOGS209643	DPSCF300015	1118618	1122506	DPSCF300015:1118618-1122506	3888	433516	f	N	N	0
DPOGS209590	DPSCF300015	683022	684629	DPSCF300015:683022-684629	1607	473	rc	N	Y	0
DPOGS209646	DPSCF300015	1145953	1154952	DPSCF300015:1145953-1154952	8999	460851	f	Y	N	0
DPOGS209644	DPSCF300015	1131770	1135815	DPSCF300015:1131770-1135815	4045	446668	f	N	N	0
DPOGS209617	DPSCF300015	495875	496924	DPSCF300015:495875-496924	1049	172552	f	N	N	0
DPOGS209567	DPSCF300015	1190368	1193147	DPSCF300015:1190368-1193147	2779	505266	rc	N	N	0
DPOGS209602	DPSCF300015	358327	359221	DPSCF300015:358327-359221	894	310255	rc	N	N	0
DPOGS209594	DPSCF300015	593278	595036	DPSCF300015:593278-595036	1758	74440	rc	N	N	0
DPOGS209599	DPSCF300015	489983	491596	DPSCF300015:489983-491596	1613	177880	rc	N	N	0
DPOGS209608	DPSCF300015	73584	81278	DPSCF300015:73584-81278	7694	588198	f	N	N	0
DPOGS209611	DPSCF300015	156079	156763	DPSCF300015:156079-156763	684	512713	f	N	N	0
DPOGS209630	DPSCF300015	847172	876209	DPSCF300015:847172-876209	29037	162070	f	Y	N	0
DPOGS209583	DPSCF300015	889619	890314	DPSCF300015:889619-890314	695	204517	rc	N	N	0
DPOGS209574	DPSCF300015	1107303	1109960	DPSCF300015:1107303-1109960	2657	422201	rc	N	N	0
DPOGS209640	DPSCF300015	1103566	1103874	DPSCF300015:1103566-1103874	308	418464	f	N	N	0
DPOGS209615	DPSCF300015	431263	432226	DPSCF300015:431263-432226	963	237250	f	N	N	0
DPOGS209573	DPSCF300015	1122789	1124972	DPSCF300015:1122789-1124972	2183	437687	rc	N	N	0
DPOGS209634	DPSCF300015	907717	909502	DPSCF300015:907717-909502	1785	222615	f	N	N	0
DPOGS209592	DPSCF300015	640795	643131	DPSCF300015:640795-643131	2336	26345	rc	N	Y	0
DPOGS209649	DPSCF300015	1188406	1189406	DPSCF300015:1188406-1189406	1000	503304	f	N	N	0
DPOGS209601	DPSCF300015	434449	438127	DPSCF300015:434449-438127	3678	231349	rc	N	N	0
DPOGS209596	DPSCF300015	529707	577290	DPSCF300015:529707-577290	47583	92186	rc	N	N	0
DPOGS209633	DPSCF300015	893120	895051	DPSCF300015:893120-895051	1931	208018	f	N	N	0
DPOGS209581	DPSCF300015	901507	905737	DPSCF300015:901507-905737	4230	216405	rc	N	N	0
DPOGS209639	DPSCF300015	1038381	1039553	DPSCF300015:1038381-1039553	1172	353279	f	N	N	0
DPOGS209600	DPSCF300015	450789	451769	DPSCF300015:450789-451769	980	217707	rc	N	N	0
DPOGS209586	DPSCF300015	762695	763038	DPSCF300015:762695-763038	343	77593	rc	N	N	0
DPOGS209613	DPSCF300015	303832	312522	DPSCF300015:303832-312522	8690	356954	f	Y	N	0
DPOGS209597	DPSCF300015	497603	507577	DPSCF300015:497603-507577	9974	161899	rc	Y	N	0
DPOGS209638	DPSCF300015	1036728	1037813	DPSCF300015:1036728-1037813	1085	351626	f	N	N	0
DPOGS209595	DPSCF300015	579109	592645	DPSCF300015:579109-592645	13536	76831	rc	Y	N	0
DPOGS209636	DPSCF300015	926852	936842	DPSCF300015:926852-936842	9990	241750	f	Y	N	0
DPOGS209632	DPSCF300015	885625	886820	DPSCF300015:885625-886820	1195	200523	f	N	N	0
DPOGS209593	DPSCF300015	610464	612485	DPSCF300015:610464-612485	2021	56991	rc	N	N	0
DPOGS209591	DPSCF300015	643292	657293	DPSCF300015:643292-657293	14001	12183	rc	Y	Y	0
DPOGS209584	DPSCF300015	876560	879728	DPSCF300015:876560-879728	3168	191458	rc	N	N	0
DPOGS209641	DPSCF300015	1105337	1106939	DPSCF300015:1105337-1106939	1602	420235	f	N	N	0
DPOGS209642	DPSCF300015	1110592	1117496	DPSCF300015:1110592-1117496	6904	425490	f	N	N	0
DPOGS209598	DPSCF300015	493208	494610	DPSCF300015:493208-494610	1402	174866	rc	N	N	0
DPOGS209648	DPSCF300015	1172415	1178260	DPSCF300015:1172415-1178260	5845	487313	f	N	N	0
DPOGS212997	DPSCF300024	414934	416435	DPSCF300024:414934-416435	1501	253041	rc	N	N	0
DPOGS212996	DPSCF300024	424367	447261	DPSCF300024:424367-447261	22894	222215	rc	Y	N	0
DPOGS213044	DPSCF300024	979131	981153	DPSCF300024:979131-981153	2022	294029	f	N	N	0
DPOGS212995	DPSCF300024	451381	452607	DPSCF300024:451381-452607	1226	216869	rc	N	N	0
DPOGS212998	DPSCF300024	404956	406852	DPSCF300024:404956-406852	1896	262624	rc	N	N	0
DPOGS213041	DPSCF300024	862466	864702	DPSCF300024:862466-864702	2236	177364	f	N	N	0
DPOGS213014	DPSCF300024	83336	99154	DPSCF300024:83336-99154	15818	570322	f	Y	N	0
DPOGS213025	DPSCF300024	324662	326826	DPSCF300024:324662-326826	2164	342650	f	N	N	0
DPOGS213008	DPSCF300024	110668	114488	DPSCF300024:110668-114488	3820	554988	rc	N	N	0
DPOGS213039	DPSCF300024	774431	778004	DPSCF300024:774431-778004	3573	89329	f	N	N	0
DPOGS213038	DPSCF300024	765243	770854	DPSCF300024:765243-770854	5611	80141	f	N	N	0
DPOGS213024	DPSCF300024	312416	314906	DPSCF300024:312416-314906	2490	354570	f	N	N	0
DPOGS213006	DPSCF300024	177866	184079	DPSCF300024:177866-184079	6213	485397	rc	N	N	0
DPOGS213040	DPSCF300024	855388	862382	DPSCF300024:855388-862382	6994	170286	f	N	N	0
DPOGS213012	DPSCF300024	47588	49686	DPSCF300024:47588-49686	2098	619790	f	N	N	0
DPOGS212994	DPSCF300024	466263	682427	DPSCF300024:466263-682427	216164	2675	rc	N	Y	0
DPOGS212999	DPSCF300024	384716	399872	DPSCF300024:384716-399872	15156	269604	rc	Y	N	0
DPOGS213023	DPSCF300024	304716	310373	DPSCF300024:304716-310373	5657	359103	f	N	N	0
DPOGS212992	DPSCF300024	839231	854548	DPSCF300024:839231-854548	15317	154129	rc	Y	N	0
DPOGS213026	DPSCF300024	357001	357803	DPSCF300024:357001-357803	802	311673	f	N	N	0
DPOGS213007	DPSCF300024	146134	148366	DPSCF300024:146134-148366	2232	521110	rc	N	N	0
DPOGS213000	DPSCF300024	370363	373606	DPSCF300024:370363-373606	3243	295870	rc	N	N	0
DPOGS213016	DPSCF300024	114487	116004	DPSCF300024:114487-116004	1517	553472	f	N	N	0
DPOGS213036	DPSCF300024	667849	669483	DPSCF300024:667849-669483	1634	7	f	N	Y	0
DPOGS213035	DPSCF300024	647752	648172	DPSCF300024:647752-648172	420	21304	f	N	Y	0
DPOGS213020	DPSCF300024	263435	264037	DPSCF300024:263435-264037	602	405439	f	N	N	0
DPOGS213037	DPSCF300024	762661	764550	DPSCF300024:762661-764550	1889	77559	f	N	N	0
DPOGS213021	DPSCF300024	267249	270149	DPSCF300024:267249-270149	2900	399327	f	N	N	0
DPOGS213046	DPSCF300024	1005696	1016432	DPSCF300024:1005696-1016432	10736	320594	f	Y	N	0
DPOGS213015	DPSCF300024	109274	114369	DPSCF300024:109274-114369	5095	555107	f	N	N	0
DPOGS213010	DPSCF300024	43929	46961	DPSCF300024:43929-46961	3032	622515	rc	N	N	0
DPOGS212991	DPSCF300024	865937	867212	DPSCF300024:865937-867212	1275	180835	rc	N	N	0
DPOGS213003	DPSCF300024	215386	221971	DPSCF300024:215386-221971	6585	447505	rc	N	N	0
DPOGS213022	DPSCF300024	277159	278332	DPSCF300024:277159-278332	1173	391144	f	N	N	0
DPOGS212988	DPSCF300024	873619	874667	DPSCF300024:873619-874667	1048	188517	rc	N	N	0
DPOGS213011	DPSCF300024	19224	20357	DPSCF300024:19224-20357	1133	649119	f	N	N	0
DPOGS213032	DPSCF300024	542914	570440	DPSCF300024:542914-570440	27526	99036	f	Y	N	0
DPOGS213005	DPSCF300024	203935	207434	DPSCF300024:203935-207434	3499	462042	rc	N	N	0
DPOGS213034	DPSCF300024	608237	608552	DPSCF300024:608237-608552	315	60924	f	N	N	0
DPOGS212990	DPSCF300024	867292	868274	DPSCF300024:867292-868274	982	182190	rc	N	N	0
DPOGS212989	DPSCF300024	870406	871348	DPSCF300024:870406-871348	942	185304	rc	N	N	0
DPOGS213017	DPSCF300024	142071	145156	DPSCF300024:142071-145156	3085	524320	f	N	N	0
DPOGS213033	DPSCF300024	597234	602750	DPSCF300024:597234-602750	5516	66726	f	N	N	0
DPOGS213030	DPSCF300024	401422	402633	DPSCF300024:401422-402633	1211	266843	f	N	N	0
DPOGS213001	DPSCF300024	261370	262529	DPSCF300024:261370-262529	1159	406947	rc	N	N	0
DPOGS213031	DPSCF300024	456410	462027	DPSCF300024:456410-462027	5617	207449	f	N	N	0
DPOGS213028	DPSCF300024	361255	369922	DPSCF300024:361255-369922	8667	299554	f	Y	N	0
DPOGS213004	DPSCF300024	208757	209468	DPSCF300024:208757-209468	711	460008	rc	N	N	0
DPOGS213019	DPSCF300024	257581	260835	DPSCF300024:257581-260835	3254	408641	f	N	N	0
DPOGS213029	DPSCF300024	374746	375642	DPSCF300024:374746-375642	896	293834	f	N	N	0
DPOGS213018	DPSCF300024	162262	201394	DPSCF300024:162262-201394	39132	468082	f	N	N	0
DPOGS213027	DPSCF300024	358708	360458	DPSCF300024:358708-360458	1750	309018	f	N	N	0
DPOGS212104	DPSCF300038	600455	601349	DPSCF300038:600455-601349	894	68127	rc	N	N	0
DPOGS212120	DPSCF300038	167692	189212	DPSCF300038:167692-189212	21520	480264	rc	Y	N	0
DPOGS212161	DPSCF300038	606500	628278	DPSCF300038:606500-628278	21778	41198	f	Y	Y	0
DPOGS212092	DPSCF300038	967181	976113	DPSCF300038:967181-976113	8932	282079	rc	Y	N	0
DPOGS212090	DPSCF300038	1010186	1011441	DPSCF300038:1010186-1011441	1255	325084	rc	N	N	0
DPOGS212160	DPSCF300038	602092	603687	DPSCF300038:602092-603687	1595	65789	f	N	N	0
DPOGS212102	DPSCF300038	629300	629792	DPSCF300038:629300-629792	492	39684	rc	N	Y	0
DPOGS212119	DPSCF300038	200958	201200	DPSCF300038:200958-201200	242	468276	rc	N	N	0
DPOGS212121	DPSCF300038	160953	161942	DPSCF300038:160953-161942	989	507534	rc	N	N	0
DPOGS212085	DPSCF300038	1174246	1179291	DPSCF300038:1174246-1179291	5045	489144	rc	N	N	0
DPOGS212100	DPSCF300038	658932	659534	DPSCF300038:658932-659534	602	9942	rc	N	Y	0
DPOGS212145	DPSCF300038	247413	258118	DPSCF300038:247413-258118	10705	411358	f	Y	N	0
DPOGS212132	DPSCF300038	18623	30842	DPSCF300038:18623-30842	12219	638634	f	Y	N	0
DPOGS212094	DPSCF300038	776844	788983	DPSCF300038:776844-788983	12139	91742	rc	Y	N	0
DPOGS212158	DPSCF300038	595479	595976	DPSCF300038:595479-595976	497	73500	f	N	N	0
DPOGS212170	DPSCF300038	1004014	1008550	DPSCF300038:1004014-1008550	4536	318912	f	N	N	0
DPOGS212118	DPSCF300038	203892	205963	DPSCF300038:203892-205963	2071	463513	rc	N	N	0
DPOGS212144	DPSCF300038	224730	232603	DPSCF300038:224730-232603	7873	436873	f	Y	N	0
DPOGS212087	DPSCF300038	1053532	1057568	DPSCF300038:1053532-1057568	4036	368430	rc	N	N	0
DPOGS212114	DPSCF300038	278354	280729	DPSCF300038:278354-280729	2375	388747	rc	N	N	0
DPOGS212101	DPSCF300038	630790	631601	DPSCF300038:630790-631601	811	37875	rc	N	Y	0
DPOGS212131	DPSCF300038	8122	14831	DPSCF300038:8122-14831	6709	654645	f	N	N	0
DPOGS212159	DPSCF300038	595990	596840	DPSCF300038:595990-596840	850	72636	f	N	N	0
DPOGS212089	DPSCF300038	1013504	1015904	DPSCF300038:1013504-1015904	2400	328402	rc	N	N	0
DPOGS212091	DPSCF300038	983168	1003288	DPSCF300038:983168-1003288	20120	298066	rc	Y	N	0
DPOGS212082	DPSCF300038	1235113	1245086	DPSCF300038:1235113-1245086	9973	550011	rc	Y	N	0
DPOGS212124	DPSCF300038	104328	109294	DPSCF300038:104328-109294	4966	560182	rc	N	N	0
DPOGS212157	DPSCF300038	584898	589737	DPSCF300038:584898-589737	4839	79739	f	N	N	0
DPOGS212129	DPSCF300038	66732	69414	DPSCF300038:66732-69414	2682	600062	rc	N	N	0
DPOGS212169	DPSCF300038	795239	796231	DPSCF300038:795239-796231	992	110137	f	N	N	0
DPOGS212143	DPSCF300038	217477	219136	DPSCF300038:217477-219136	1659	450340	f	N	N	0
DPOGS212088	DPSCF300038	1021715	1026442	DPSCF300038:1021715-1026442	4727	336613	rc	N	N	0
DPOGS212117	DPSCF300038	206843	208528	DPSCF300038:206843-208528	1685	460948	rc	N	N	0
DPOGS212172	DPSCF300038	1038422	1047181	DPSCF300038:1038422-1047181	8759	353320	f	Y	N	0
DPOGS212162	DPSCF300038	632871	679092	DPSCF300038:632871-679092	46221	6010	f	N	Y	0
DPOGS212123	DPSCF300038	115787	117817	DPSCF300038:115787-117817	2030	551659	rc	N	N	0
DPOGS212165	DPSCF300038	700219	702512	DPSCF300038:700219-702512	2293	15117	f	N	Y	0
DPOGS212182	DPSCF300038	1226146	1272286	DPSCF300038:1226146-1272286	46140	541044	f	N	N	0
DPOGS212141	DPSCF300038	209328	213312	DPSCF300038:209328-213312	3984	456164	f	N	N	0
DPOGS212116	DPSCF300038	231025	233061	DPSCF300038:231025-233061	2036	436415	rc	N	N	0
DPOGS212086	DPSCF300038	1073194	1076376	DPSCF300038:1073194-1076376	3182	388092	rc	N	N	0
DPOGS212171	DPSCF300038	1016756	1020631	DPSCF300038:1016756-1020631	3875	331654	f	N	N	0
DPOGS212156	DPSCF300038	580892	584807	DPSCF300038:580892-584807	3915	84669	f	N	N	0
DPOGS212167	DPSCF300038	759542	772219	DPSCF300038:759542-772219	12677	74440	f	Y	N	0
DPOGS212139	DPSCF300038	146538	159177	DPSCF300038:146538-159177	12639	510299	f	Y	N	0
DPOGS212176	DPSCF300038	1087560	1094619	DPSCF300038:1087560-1094619	7059	402458	f	N	N	0
DPOGS212125	DPSCF300038	99581	102344	DPSCF300038:99581-102344	2763	567132	rc	N	N	0
DPOGS212095	DPSCF300038	732919	735115	DPSCF300038:732919-735115	2196	47817	rc	N	Y	0
DPOGS212108	DPSCF300038	494078	506618	DPSCF300038:494078-506618	12540	162858	rc	Y	N	0
DPOGS212115	DPSCF300038	274470	276040	DPSCF300038:274470-276040	1570	393436	rc	N	N	0
DPOGS212113	DPSCF300038	280902	293335	DPSCF300038:280902-293335	12433	376141	rc	Y	N	0
DPOGS212151	DPSCF300038	555801	560393	DPSCF300038:555801-560393	4592	109083	f	N	N	0
DPOGS212130	DPSCF300038	198	7346	DPSCF300038:198-7346	7148	662130	rc	N	N	0
DPOGS212178	DPSCF300038	1128518	1130129	DPSCF300038:1128518-1130129	1611	443416	f	N	N	0
DPOGS212137	DPSCF300038	120458	123064	DPSCF300038:120458-123064	2606	546412	f	N	N	0
DPOGS212168	DPSCF300038	791374	791915	DPSCF300038:791374-791915	541	106272	f	N	N	0
DPOGS212142	DPSCF300038	214789	215861	DPSCF300038:214789-215861	1072	453615	f	N	N	0
DPOGS212127	DPSCF300038	77045	78409	DPSCF300038:77045-78409	1364	591067	rc	N	N	0
DPOGS212163	DPSCF300038	679352	688994	DPSCF300038:679352-688994	9642	3892	f	Y	Y	0
DPOGS212173	DPSCF300038	1051049	1052319	DPSCF300038:1051049-1052319	1270	365947	f	N	N	0
DPOGS212155	DPSCF300038	578948	579794	DPSCF300038:578948-579794	846	89682	f	N	N	0
DPOGS212103	DPSCF300038	603909	605312	DPSCF300038:603909-605312	1403	64164	rc	N	N	0
DPOGS212166	DPSCF300038	716323	718147	DPSCF300038:716323-718147	1824	31221	f	N	Y	0
DPOGS212099	DPSCF300038	705537	711554	DPSCF300038:705537-711554	6017	20435	rc	N	Y	0
DPOGS212138	DPSCF300038	127146	127497	DPSCF300038:127146-127497	351	541979	f	N	N	0
DPOGS212126	DPSCF300038	81713	85690	DPSCF300038:81713-85690	3977	583786	rc	N	N	0
DPOGS212136	DPSCF300038	119005	119709	DPSCF300038:119005-119709	704	549767	f	N	N	0
DPOGS212134	DPSCF300038	47682	63426	DPSCF300038:47682-63426	15744	606050	f	Y	N	0
DPOGS212083	DPSCF300038	1198396	1207328	DPSCF300038:1198396-1207328	8932	513294	rc	Y	N	0
DPOGS212140	DPSCF300038	202125	202869	DPSCF300038:202125-202869	744	466607	f	N	N	0
DPOGS212112	DPSCF300038	307611	309562	DPSCF300038:307611-309562	1951	359914	rc	N	N	0
DPOGS212181	DPSCF300038	1188977	1202966	DPSCF300038:1188977-1202966	13989	503875	f	Y	N	0
DPOGS212152	DPSCF300038	561774	566915	DPSCF300038:561774-566915	5141	102561	f	N	N	0
DPOGS212110	DPSCF300038	398865	400900	DPSCF300038:398865-400900	2035	268576	rc	N	N	0
DPOGS212122	DPSCF300038	122754	125645	DPSCF300038:122754-125645	2891	543831	rc	N	N	0
DPOGS212084	DPSCF300038	1181075	1188434	DPSCF300038:1181075-1188434	7359	495973	rc	N	N	0
DPOGS212106	DPSCF300038	574700	578277	DPSCF300038:574700-578277	3577	91199	rc	N	N	0
DPOGS212180	DPSCF300038	1163683	1174007	DPSCF300038:1163683-1174007	10324	478581	f	Y	N	0
DPOGS212153	DPSCF300038	570099	570596	DPSCF300038:570099-570596	497	98880	f	N	N	0
DPOGS212150	DPSCF300038	554461	555253	DPSCF300038:554461-555253	792	114223	f	N	N	0
DPOGS212154	DPSCF300038	572889	573947	DPSCF300038:572889-573947	1058	95529	f	N	N	0
DPOGS212177	DPSCF300038	1097299	1098773	DPSCF300038:1097299-1098773	1474	412197	f	N	N	0
DPOGS212175	DPSCF300038	1083973	1087334	DPSCF300038:1083973-1087334	3361	398871	f	N	N	0
DPOGS212135	DPSCF300038	89313	98594	DPSCF300038:89313-98594	9281	570882	f	Y	N	0
DPOGS212098	DPSCF300038	720325	722463	DPSCF300038:720325-722463	2138	35223	rc	N	Y	0
DPOGS212164	DPSCF300038	692423	695290	DPSCF300038:692423-695290	2867	7321	f	N	Y	0
DPOGS212149	DPSCF300038	509475	521219	DPSCF300038:509475-521219	11744	148257	f	Y	N	0
DPOGS212146	DPSCF300038	260040	261417	DPSCF300038:260040-261417	1377	408059	f	N	N	0
DPOGS212096	DPSCF300038	726497	727082	DPSCF300038:726497-727082	585	41395	rc	N	Y	0
DPOGS212109	DPSCF300038	406956	428112	DPSCF300038:406956-428112	21156	241364	rc	Y	N	0
DPOGS212111	DPSCF300038	391275	396127	DPSCF300038:391275-396127	4852	273349	rc	N	N	0
DPOGS212179	DPSCF300038	1144750	1154626	DPSCF300038:1144750-1154626	9876	459648	f	Y	N	0
DPOGS212105	DPSCF300038	597016	599837	DPSCF300038:597016-599837	2821	69639	rc	N	N	0
DPOGS212174	DPSCF300038	1068126	1068732	DPSCF300038:1068126-1068732	606	383024	f	N	N	0
DPOGS212097	DPSCF300038	723873	724358	DPSCF300038:723873-724358	485	38771	rc	N	Y	0
DPOGS212107	DPSCF300038	571269	572345	DPSCF300038:571269-572345	1076	97131	rc	N	N	0
DPOGS212148	DPSCF300038	271384	273325	DPSCF300038:271384-273325	1941	396151	f	N	N	0
DPOGS212147	DPSCF300038	262924	269707	DPSCF300038:262924-269707	6783	399769	f	N	N	0
DPOGS212133	DPSCF300038	36180	38989	DPSCF300038:36180-38989	2809	630487	f	N	N	0
DPOGS205072	DPSCF300074	3665	6336	DPSCF300074:3665-6336	2671	663140	f	N	N	0
DPOGS205070	DPSCF300074	70425	78981	DPSCF300074:70425-78981	8556	590495	rc	Y	N	0
DPOGS205069	DPSCF300074	81337	86542	DPSCF300074:81337-86542	5205	582934	rc	N	N	0
DPOGS205073	DPSCF300074	15560	16433	DPSCF300074:15560-16433	873	653043	f	N	N	0
DPOGS205063	DPSCF300074	278090	286342	DPSCF300074:278090-286342	8252	383134	rc	Y	N	0
DPOGS205066	DPSCF300074	141238	151405	DPSCF300074:141238-151405	10167	518071	rc	Y	N	0
DPOGS205091	DPSCF300074	310537	333585	DPSCF300074:310537-333585	23048	335891	f	Y	N	0
DPOGS205065	DPSCF300074	167551	179229	DPSCF300074:167551-179229	11678	490247	rc	Y	N	0
DPOGS205067	DPSCF300074	132038	134817	DPSCF300074:132038-134817	2779	534659	rc	N	N	0
DPOGS205071	DPSCF300074	23938	44563	DPSCF300074:23938-44563	20625	624913	rc	Y	N	0
DPOGS205064	DPSCF300074	245214	245537	DPSCF300074:245214-245537	323	423939	rc	N	N	0
DPOGS205068	DPSCF300074	89516	95620	DPSCF300074:89516-95620	6104	573856	rc	N	N	0
DPOGS205043	DPSCF300074	633755	637024	DPSCF300074:633755-637024	3269	32452	rc	N	Y	0
DPOGS205061	DPSCF300074	356510	356716	DPSCF300074:356510-356716	206	312760	rc	N	N	0
DPOGS205085	DPSCF300074	253229	263032	DPSCF300074:253229-263032	9803	406444	f	Y	N	0
DPOGS205058	DPSCF300074	372427	373599	DPSCF300074:372427-373599	1172	295877	rc	N	N	0
DPOGS205059	DPSCF300074	370547	372171	DPSCF300074:370547-372171	1624	297305	rc	N	N	0
DPOGS205087	DPSCF300074	287533	288377	DPSCF300074:287533-288377	844	381099	f	N	N	0
DPOGS205089	DPSCF300074	303631	304056	DPSCF300074:303631-304056	425	365420	f	N	N	0
DPOGS205079	DPSCF300074	130435	131791	DPSCF300074:130435-131791	1356	537685	f	N	N	0
DPOGS205076	DPSCF300074	59450	65659	DPSCF300074:59450-65659	6209	603817	f	N	N	0
DPOGS205093	DPSCF300074	359675	370214	DPSCF300074:359675-370214	10539	299262	f	Y	N	0
DPOGS205090	DPSCF300074	304705	305857	DPSCF300074:304705-305857	1152	363619	f	N	N	0
DPOGS205095	DPSCF300074	400130	400892	DPSCF300074:400130-400892	762	268584	f	N	N	0
DPOGS205062	DPSCF300074	296042	300944	DPSCF300074:296042-300944	4902	368532	rc	N	N	0
DPOGS205086	DPSCF300074	266183	276257	DPSCF300074:266183-276257	10074	393219	f	Y	N	0
DPOGS205042	DPSCF300074	648253	673238	DPSCF300074:648253-673238	24985	3762	rc	Y	Y	0
DPOGS205084	DPSCF300074	198804	248735	DPSCF300074:198804-248735	49931	420741	f	N	N	0
DPOGS205046	DPSCF300074	592862	597002	DPSCF300074:592862-597002	4140	72474	rc	N	N	0
DPOGS205077	DPSCF300074	65799	69811	DPSCF300074:65799-69811	4012	599665	f	N	N	0
DPOGS205074	DPSCF300074	18130	23480	DPSCF300074:18130-23480	5350	645996	f	N	N	0
DPOGS205047	DPSCF300074	586480	592127	DPSCF300074:586480-592127	5647	77349	rc	N	N	0
DPOGS205045	DPSCF300074	602204	610436	DPSCF300074:602204-610436	8232	59040	rc	Y	N	0
DPOGS205048	DPSCF300074	573520	582465	DPSCF300074:573520-582465	8945	87011	rc	Y	N	0
DPOGS205044	DPSCF300074	622902	630537	DPSCF300074:622902-630537	7635	38939	rc	N	Y	0
DPOGS205092	DPSCF300074	336204	354374	DPSCF300074:336204-354374	18170	315102	f	Y	N	0
DPOGS205083	DPSCF300074	185662	192978	DPSCF300074:185662-192978	7316	476498	f	N	N	0
