name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214306	DPSCF300020	1067817	1074026	DPSCF300020:1067817-1074026	6209	422141	rc	Y	N	0
DPOGS214326	DPSCF300020	612952	619465	DPSCF300020:612952-619465	6513	14132	rc	Y	Y	0
DPOGS214362	DPSCF300020	675524	681156	DPSCF300020:675524-681156	5632	29848	f	N	Y	0
DPOGS214310	DPSCF300020	1038979	1039323	DPSCF300020:1038979-1039323	344	393303	rc	N	N	0
DPOGS214324	DPSCF300020	647769	651943	DPSCF300020:647769-651943	4174	2093	rc	N	Y	0
DPOGS214357	DPSCF300020	569845	572321	DPSCF300020:569845-572321	2476	61276	f	N	N	0
DPOGS214312	DPSCF300020	943459	994572	DPSCF300020:943459-994572	51113	297783	rc	N	N	0
DPOGS214367	DPSCF300020	745524	749729	DPSCF300020:745524-749729	4205	99848	f	N	N	0
DPOGS214356	DPSCF300020	517547	533429	DPSCF300020:517547-533429	15882	100168	f	Y	N	0
DPOGS214319	DPSCF300020	730441	744883	DPSCF300020:730441-744883	14442	84765	rc	Y	N	0
DPOGS214315	DPSCF300020	832354	852923	DPSCF300020:832354-852923	20569	186678	rc	Y	N	0
DPOGS214316	DPSCF300020	817186	821144	DPSCF300020:817186-821144	3958	171510	rc	N	N	0
DPOGS214318	DPSCF300020	750227	751664	DPSCF300020:750227-751664	1437	104551	rc	N	N	0
DPOGS214377	DPSCF300020	888902	890272	DPSCF300020:888902-890272	1370	243226	f	N	N	0
DPOGS214311	DPSCF300020	1036393	1036686	DPSCF300020:1036393-1036686	293	390717	rc	N	N	0
DPOGS214366	DPSCF300020	724458	727096	DPSCF300020:724458-727096	2638	78782	f	N	N	0
DPOGS214335	DPSCF300020	477495	481275	DPSCF300020:477495-481275	3780	152322	rc	N	N	0
DPOGS214299	DPSCF300020	1198368	1212893	DPSCF300020:1198368-1212893	14525	552692	rc	Y	N	0
DPOGS214300	DPSCF300020	1165579	1168127	DPSCF300020:1165579-1168127	2548	519903	rc	N	N	0
DPOGS214385	DPSCF300020	1074649	1075533	DPSCF300020:1074649-1075533	884	428973	f	N	N	0
DPOGS214338	DPSCF300020	437110	438783	DPSCF300020:437110-438783	1673	194814	rc	N	N	0
DPOGS214302	DPSCF300020	1129502	1136732	DPSCF300020:1129502-1136732	7230	483826	rc	Y	N	0
DPOGS214317	DPSCF300020	786423	788956	DPSCF300020:786423-788956	2533	140747	rc	N	N	0
DPOGS214370	DPSCF300020	790602	797516	DPSCF300020:790602-797516	6914	144926	f	Y	N	0
DPOGS214364	DPSCF300020	716272	717439	DPSCF300020:716272-717439	1167	70596	f	N	N	0
DPOGS214322	DPSCF300020	684224	709009	DPSCF300020:684224-709009	24785	38548	rc	N	Y	0
DPOGS214339	DPSCF300020	338974	339558	DPSCF300020:338974-339558	584	294039	rc	N	N	0
DPOGS214337	DPSCF300020	446744	451335	DPSCF300020:446744-451335	4591	182262	rc	N	N	0
DPOGS214341	DPSCF300020	216194	234479	DPSCF300020:216194-234479	18285	399118	rc	Y	N	0
DPOGS214365	DPSCF300020	720771	723997	DPSCF300020:720771-723997	3226	75095	f	N	N	0
DPOGS214383	DPSCF300020	1055197	1060421	DPSCF300020:1055197-1060421	5224	409521	f	N	N	0
DPOGS214314	DPSCF300020	871256	878654	DPSCF300020:871256-878654	7398	225580	rc	Y	N	0
DPOGS214350	DPSCF300020	419171	427425	DPSCF300020:419171-427425	8254	206172	f	Y	N	0
DPOGS214384	DPSCF300020	1064664	1065299	DPSCF300020:1064664-1065299	635	418988	f	N	N	0
DPOGS214381	DPSCF300020	926834	927124	DPSCF300020:926834-927124	290	281158	f	N	N	0
DPOGS214323	DPSCF300020	659326	659775	DPSCF300020:659326-659775	449	13650	rc	N	Y	0
DPOGS214340	DPSCF300020	297317	305438	DPSCF300020:297317-305438	8121	328159	rc	Y	N	0
DPOGS214379	DPSCF300020	914982	917069	DPSCF300020:914982-917069	2087	269306	f	N	N	0
DPOGS214342	DPSCF300020	198140	209031	DPSCF300020:198140-209031	10891	424566	rc	Y	N	0
DPOGS214301	DPSCF300020	1147366	1164581	DPSCF300020:1147366-1164581	17215	501690	rc	Y	N	0
DPOGS214376	DPSCF300020	882111	885750	DPSCF300020:882111-885750	3639	236435	f	N	N	0
DPOGS214363	DPSCF300020	709866	712799	DPSCF300020:709866-712799	2933	64190	f	N	N	0
DPOGS214336	DPSCF300020	454682	455317	DPSCF300020:454682-455317	635	178280	rc	N	N	0
DPOGS214382	DPSCF300020	938416	941272	DPSCF300020:938416-941272	2856	292740	f	N	N	0
DPOGS214378	DPSCF300020	898472	898903	DPSCF300020:898472-898903	431	252796	f	N	N	0
