name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS202369	DPSCF300104	137716	142265	DPSCF300104:137716-142265	4549	501361	f	N	N	0
DPOGS202377	DPSCF300104	311547	317852	DPSCF300104:311547-317852	6305	325774	f	N	N	0
DPOGS202372	DPSCF300104	153006	158352	DPSCF300104:153006-158352	5346	485274	f	N	N	0
DPOGS202349	DPSCF300104	599847	617337	DPSCF300104:599847-617337	17490	26289	rc	Y	Y	0
DPOGS202352	DPSCF300104	524163	529157	DPSCF300104:524163-529157	4994	114469	rc	N	N	0
DPOGS202371	DPSCF300104	145817	150246	DPSCF300104:145817-150246	4429	493380	f	N	N	0
DPOGS202351	DPSCF300104	549458	558500	DPSCF300104:549458-558500	9042	85126	rc	Y	N	0
DPOGS202383	DPSCF300104	540831	541157	DPSCF300104:540831-541157	326	102469	f	N	N	0
DPOGS202382	DPSCF300104	530237	537762	DPSCF300104:530237-537762	7525	105864	f	Y	N	0
DPOGS202381	DPSCF300104	521559	521879	DPSCF300104:521559-521879	320	121747	f	N	N	0
DPOGS202362	DPSCF300104	174903	180405	DPSCF300104:174903-180405	5502	463221	rc	N	N	0
DPOGS202376	DPSCF300104	227838	229082	DPSCF300104:227838-229082	1244	414544	f	N	N	0
DPOGS202374	DPSCF300104	182327	186105	DPSCF300104:182327-186105	3778	457521	f	N	N	0
DPOGS202358	DPSCF300104	208060	224217	DPSCF300104:208060-224217	16157	419409	rc	Y	N	0
DPOGS202379	DPSCF300104	392052	395707	DPSCF300104:392052-395707	3655	247919	f	N	N	0
DPOGS202380	DPSCF300104	518985	519302	DPSCF300104:518985-519302	317	124324	f	N	N	0
DPOGS202368	DPSCF300104	122833	135012	DPSCF300104:122833-135012	12179	508614	f	Y	N	0
DPOGS206558	DPSCF300108	708244	724159	DPSCF300108:708244-724159	15915	50024	rc	Y	N	0
DPOGS206574	DPSCF300108	271686	272030	DPSCF300108:271686-272030	344	371596	rc	N	N	0
DPOGS206559	DPSCF300108	695520	696196	DPSCF300108:695520-696196	676	37300	rc	N	Y	0
DPOGS206555	DPSCF300108	909314	929798	DPSCF300108:909314-929798	20484	251094	rc	Y	N	0
DPOGS206569	DPSCF300108	550857	551415	DPSCF300108:550857-551415	558	92211	rc	N	N	0
DPOGS206565	DPSCF300108	576320	577558	DPSCF300108:576320-577558	1238	66068	rc	N	N	0
DPOGS206575	DPSCF300108	35793	36459	DPSCF300108:35793-36459	666	607167	rc	N	N	0
DPOGS206564	DPSCF300108	580346	592142	DPSCF300108:580346-592142	11796	51484	rc	Y	N	0
DPOGS206579	DPSCF300108	142973	171003	DPSCF300108:142973-171003	28030	472623	f	Y	N	0
DPOGS206571	DPSCF300108	299586	303065	DPSCF300108:299586-303065	3479	340561	rc	N	N	0
DPOGS206570	DPSCF300108	318530	321406	DPSCF300108:318530-321406	2876	322220	rc	N	N	0
DPOGS206566	DPSCF300108	565757	568326	DPSCF300108:565757-568326	2569	75300	rc	N	N	0
DPOGS206560	DPSCF300108	677247	682011	DPSCF300108:677247-682011	4764	19027	rc	N	Y	0
DPOGS206576	DPSCF300108	9367	12450	DPSCF300108:9367-12450	3083	631176	f	N	N	0
DPOGS206584	DPSCF300108	578069	579149	DPSCF300108:578069-579149	1080	64477	f	N	N	0
DPOGS206568	DPSCF300108	560184	560534	DPSCF300108:560184-560534	350	83092	rc	N	N	0
DPOGS206567	DPSCF300108	562995	563345	DPSCF300108:562995-563345	350	80281	rc	N	N	0
DPOGS206572	DPSCF300108	291511	291861	DPSCF300108:291511-291861	350	351765	rc	N	N	0
DPOGS206581	DPSCF300108	554410	559407	DPSCF300108:554410-559407	4997	84219	f	N	N	0
DPOGS206583	DPSCF300108	573551	575470	DPSCF300108:573551-575470	1919	68156	f	N	N	0
DPOGS206582	DPSCF300108	569033	571690	DPSCF300108:569033-571690	2657	71936	f	N	N	0
DPOGS206556	DPSCF300108	896922	899820	DPSCF300108:896922-899820	2898	238702	rc	N	N	0
DPOGS206586	DPSCF300108	683312	704285	DPSCF300108:683312-704285	20973	25092	f	Y	Y	0
DPOGS206580	DPSCF300108	540902	542782	DPSCF300108:540902-542782	1880	100844	f	N	N	0
DPOGS206573	DPSCF300108	285007	290411	DPSCF300108:285007-290411	5404	353215	rc	N	N	0
DPOGS206585	DPSCF300108	634034	635367	DPSCF300108:634034-635367	1333	8259	f	N	Y	0
DPOGS214915	DPSCF300153	175939	179448	DPSCF300153:175939-179448	3509	464178	f	N	N	0
DPOGS214908	DPSCF300153	314951	318850	DPSCF300153:314951-318850	3899	324776	rc	N	N	0
DPOGS214912	DPSCF300153	132724	139562	DPSCF300153:132724-139562	6838	504064	rc	N	N	0
DPOGS214913	DPSCF300153	33299	42708	DPSCF300153:33299-42708	9409	600918	rc	Y	N	0
DPOGS214920	DPSCF300153	362571	368894	DPSCF300153:362571-368894	6323	274732	f	N	N	0
DPOGS214916	DPSCF300153	184148	189355	DPSCF300153:184148-189355	5207	454271	f	N	N	0
DPOGS214917	DPSCF300153	228592	228962	DPSCF300153:228592-228962	370	414664	f	N	N	0
DPOGS214921	DPSCF300153	370078	377596	DPSCF300153:370078-377596	7518	266030	f	Y	N	0
DPOGS214918	DPSCF300153	294294	298663	DPSCF300153:294294-298663	4369	344963	f	N	N	0
DPOGS214911	DPSCF300153	155315	158389	DPSCF300153:155315-158389	3074	485237	rc	N	N	0
DPOGS214910	DPSCF300153	276756	278643	DPSCF300153:276756-278643	1887	364983	rc	N	N	0
DPOGS214919	DPSCF300153	302058	313852	DPSCF300153:302058-313852	11794	329774	f	Y	N	0
DPOGS214909	DPSCF300153	300176	301653	DPSCF300153:300176-301653	1477	341973	rc	N	N	0
DPOGS209535	DPSCF300157	44851	49653	DPSCF300157:44851-49653	4802	593973	f	N	N	0
DPOGS209530	DPSCF300157	104211	138578	DPSCF300157:104211-138578	34367	505048	rc	N	N	0
DPOGS209532	DPSCF300157	55900	56592	DPSCF300157:55900-56592	692	587034	rc	N	N	0
DPOGS209533	DPSCF300157	23777	25081	DPSCF300157:23777-25081	1304	618545	rc	N	N	0
DPOGS209527	DPSCF300157	366940	371365	DPSCF300157:366940-371365	4425	272261	rc	N	N	0
DPOGS209528	DPSCF300157	318308	319610	DPSCF300157:318308-319610	1302	324016	rc	N	N	0
DPOGS209534	DPSCF300157	2794	16434	DPSCF300157:2794-16434	13640	627192	rc	Y	N	0
DPOGS209538	DPSCF300157	350573	360000	DPSCF300157:350573-360000	9427	283626	f	Y	N	0
DPOGS209536	DPSCF300157	242858	255055	DPSCF300157:242858-255055	12197	388571	f	Y	N	0
DPOGS209537	DPSCF300157	340204	341811	DPSCF300157:340204-341811	1607	301815	f	N	N	0
DPOGS209531	DPSCF300157	57728	66478	DPSCF300157:57728-66478	8750	577148	rc	Y	N	0
DPOGS209539	DPSCF300157	389393	390729	DPSCF300157:389393-390729	1336	252897	f	N	N	0
DPOGS211557	DPSCF300159	244660	247115	DPSCF300159:244660-247115	2455	396511	f	N	N	0
DPOGS211554	DPSCF300159	214025	220252	DPSCF300159:214025-220252	6227	423374	f	N	N	0
DPOGS211558	DPSCF300159	294040	295659	DPSCF300159:294040-295659	1619	347967	f	N	N	0
DPOGS211537	DPSCF300159	259793	287732	DPSCF300159:259793-287732	27939	355894	rc	Y	N	0
DPOGS211542	DPSCF300159	166975	168294	DPSCF300159:166975-168294	1319	475332	rc	N	N	0
DPOGS211541	DPSCF300159	172324	187229	DPSCF300159:172324-187229	14905	456397	rc	Y	N	0
DPOGS211556	DPSCF300159	233469	236390	DPSCF300159:233469-236390	2921	407236	f	N	N	0
DPOGS211553	DPSCF300159	199989	214003	DPSCF300159:199989-214003	14014	429623	f	Y	N	0
DPOGS211536	DPSCF300159	306049	309279	DPSCF300159:306049-309279	3230	334347	rc	N	N	0
DPOGS211552	DPSCF300159	196615	196902	DPSCF300159:196615-196902	287	446724	f	N	N	0
DPOGS211538	DPSCF300159	198512	199137	DPSCF300159:198512-199137	625	444489	rc	N	N	0
DPOGS211543	DPSCF300159	139913	147791	DPSCF300159:139913-147791	7878	495835	rc	Y	N	0
DPOGS211555	DPSCF300159	220321	226936	DPSCF300159:220321-226936	6615	416690	f	N	N	0
DPOGS211547	DPSCF300159	11227	23884	DPSCF300159:11227-23884	12657	619742	f	Y	N	0
DPOGS211550	DPSCF300159	156413	165127	DPSCF300159:156413-165127	8714	478499	f	Y	N	0
DPOGS211549	DPSCF300159	91343	92386	DPSCF300159:91343-92386	1043	551240	f	N	N	0
DPOGS211546	DPSCF300159	34812	46114	DPSCF300159:34812-46114	11302	597512	rc	Y	N	0
DPOGS211548	DPSCF300159	59977	63021	DPSCF300159:59977-63021	3044	580605	f	N	N	0
DPOGS211560	DPSCF300159	371512	372900	DPSCF300159:371512-372900	1388	270726	f	N	N	0
DPOGS211535	DPSCF300159	311824	324504	DPSCF300159:311824-324504	12680	319122	rc	Y	N	0
DPOGS211559	DPSCF300159	300430	302063	DPSCF300159:300430-302063	1633	341563	f	N	N	0
DPOGS211534	DPSCF300159	330455	335904	DPSCF300159:330455-335904	5449	307722	rc	N	N	0
DPOGS211545	DPSCF300159	111504	121887	DPSCF300159:111504-121887	10383	521739	rc	Y	N	0
DPOGS211544	DPSCF300159	125020	138082	DPSCF300159:125020-138082	13062	505544	rc	Y	N	0
DPOGS211551	DPSCF300159	192955	193242	DPSCF300159:192955-193242	287	450384	f	N	N	0
DPOGS211562	DPSCF300159	378459	379230	DPSCF300159:378459-379230	771	264396	f	N	N	0
DPOGS206428	DPSCF300181	319062	321845	DPSCF300181:319062-321845	2783	321781	f	N	N	0
DPOGS206430	DPSCF300181	325173	343133	DPSCF300181:325173-343133	17960	300493	f	Y	N	0
DPOGS206426	DPSCF300181	181359	190954	DPSCF300181:181359-190954	9595	452672	f	Y	N	0
DPOGS206422	DPSCF300181	115442	119933	DPSCF300181:115442-119933	4491	523693	f	N	N	0
DPOGS206424	DPSCF300181	140086	144937	DPSCF300181:140086-144937	4851	498689	f	N	N	0
DPOGS206429	DPSCF300181	322233	323165	DPSCF300181:322233-323165	932	320461	f	N	N	0
DPOGS206427	DPSCF300181	314999	317516	DPSCF300181:314999-317516	2517	326110	f	N	N	0
DPOGS206407	DPSCF300181	302704	314487	DPSCF300181:302704-314487	11783	329139	rc	Y	N	0
DPOGS206425	DPSCF300181	161254	162956	DPSCF300181:161254-162956	1702	480670	f	N	N	0
DPOGS206410	DPSCF300181	241319	244929	DPSCF300181:241319-244929	3610	398697	rc	N	N	0
DPOGS206417	DPSCF300181	8205	9050	DPSCF300181:8205-9050	845	634576	rc	N	N	0
DPOGS206412	DPSCF300181	193867	202630	DPSCF300181:193867-202630	8763	440996	rc	Y	N	0
DPOGS206416	DPSCF300181	11309	14602	DPSCF300181:11309-14602	3293	629024	rc	N	N	0
DPOGS206420	DPSCF300181	47056	49962	DPSCF300181:47056-49962	2906	593664	f	N	N	0
DPOGS206423	DPSCF300181	128759	136540	DPSCF300181:128759-136540	7781	507086	f	Y	N	0
DPOGS206413	DPSCF300181	177679	180923	DPSCF300181:177679-180923	3244	462703	rc	N	N	0
DPOGS206415	DPSCF300181	14898	30371	DPSCF300181:14898-30371	15473	613255	rc	Y	N	0
DPOGS206419	DPSCF300181	32624	33655	DPSCF300181:32624-33655	1031	609971	f	N	N	0
DPOGS206408	DPSCF300181	276361	286027	DPSCF300181:276361-286027	9666	357599	rc	Y	N	0
DPOGS206421	DPSCF300181	103906	110207	DPSCF300181:103906-110207	6301	533419	f	N	N	0
DPOGS206411	DPSCF300181	204556	223231	DPSCF300181:204556-223231	18675	420395	rc	Y	N	0
DPOGS206414	DPSCF300181	146987	152097	DPSCF300181:146987-152097	5110	491529	rc	N	N	0
DPOGS206409	DPSCF300181	260262	262243	DPSCF300181:260262-262243	1981	381383	rc	N	N	0
DPOGS209330	DPSCF300234	242717	243223	DPSCF300234:242717-243223	506	400403	f	N	N	0
DPOGS209320	DPSCF300234	3354	5045	DPSCF300234:3354-5045	1691	638581	f	N	N	0
DPOGS209323	DPSCF300234	100501	102559	DPSCF300234:100501-102559	2058	541067	f	N	N	0
DPOGS209313	DPSCF300234	127070	129211	DPSCF300234:127070-129211	2141	514415	rc	N	N	0
DPOGS209307	DPSCF300234	182539	183636	DPSCF300234:182539-183636	1097	459990	rc	N	N	0
DPOGS209322	DPSCF300234	88652	90817	DPSCF300234:88652-90817	2165	552809	f	N	N	0
DPOGS209308	DPSCF300234	169346	173365	DPSCF300234:169346-173365	4019	470261	rc	N	N	0
DPOGS209301	DPSCF300234	634453	635455	DPSCF300234:634453-635455	1002	8171	rc	N	Y	0
DPOGS209311	DPSCF300234	137363	143213	DPSCF300234:137363-143213	5850	500413	rc	N	N	0
DPOGS209306	DPSCF300234	191635	198528	DPSCF300234:191635-198528	6893	445098	rc	N	N	0
DPOGS209312	DPSCF300234	131805	135402	DPSCF300234:131805-135402	3597	508224	rc	N	N	0
DPOGS209325	DPSCF300234	123162	124125	DPSCF300234:123162-124125	963	519501	f	N	N	0
DPOGS209321	DPSCF300234	80411	88571	DPSCF300234:80411-88571	8160	555055	f	Y	N	0
DPOGS209305	DPSCF300234	206817	210504	DPSCF300234:206817-210504	3687	433122	rc	N	N	0
DPOGS209319	DPSCF300234	11183	17643	DPSCF300234:11183-17643	6460	625983	rc	N	N	0
DPOGS209303	DPSCF300234	216776	219769	DPSCF300234:216776-219769	2993	423857	rc	N	N	0
DPOGS209331	DPSCF300234	546090	546668	DPSCF300234:546090-546668	578	96958	f	N	N	0
DPOGS209310	DPSCF300234	156693	160701	DPSCF300234:156693-160701	4008	482925	rc	N	N	0
DPOGS209302	DPSCF300234	467208	483094	DPSCF300234:467208-483094	15886	160532	rc	Y	N	0
DPOGS209309	DPSCF300234	164132	167336	DPSCF300234:164132-167336	3204	476290	rc	N	N	0
DPOGS209318	DPSCF300234	21796	28741	DPSCF300234:21796-28741	6945	614885	rc	N	N	0
DPOGS209317	DPSCF300234	28895	35963	DPSCF300234:28895-35963	7068	607663	rc	N	N	0
DPOGS209328	DPSCF300234	177153	180172	DPSCF300234:177153-180172	3019	463454	f	N	N	0
DPOGS209304	DPSCF300234	211528	214844	DPSCF300234:211528-214844	3316	428782	rc	N	N	0
DPOGS209327	DPSCF300234	150486	163002	DPSCF300234:150486-163002	12516	480624	f	Y	N	0
DPOGS209316	DPSCF300234	42532	50134	DPSCF300234:42532-50134	7602	593492	rc	Y	N	0
DPOGS209315	DPSCF300234	67030	67503	DPSCF300234:67030-67503	473	576123	rc	N	N	0
DPOGS209326	DPSCF300234	124968	125637	DPSCF300234:124968-125637	669	517989	f	N	N	0
DPOGS209314	DPSCF300234	75067	79263	DPSCF300234:75067-79263	4196	564363	rc	N	N	0
DPOGS209329	DPSCF300234	204565	206377	DPSCF300234:204565-206377	1812	437249	f	N	N	0
DPOGS211734	DPSCF300239	286267	295505	DPSCF300239:286267-295505	9238	348121	f	Y	N	0
DPOGS211720	DPSCF300239	84641	89059	DPSCF300239:84641-89059	4418	554567	rc	N	N	0
DPOGS211716	DPSCF300239	331554	336844	DPSCF300239:331554-336844	5290	306782	rc	N	N	0
DPOGS211732	DPSCF300239	187142	249554	DPSCF300239:187142-249554	62412	394072	f	N	N	0
DPOGS211731	DPSCF300239	157707	178589	DPSCF300239:157707-178589	20882	465037	f	Y	N	0
DPOGS211730	DPSCF300239	153888	156087	DPSCF300239:153888-156087	2199	487539	f	N	N	0
DPOGS211719	DPSCF300239	109790	110974	DPSCF300239:109790-110974	1184	532652	rc	N	N	0
DPOGS211724	DPSCF300239	47468	53520	DPSCF300239:47468-53520	6052	590106	f	N	N	0
DPOGS211718	DPSCF300239	171077	173437	DPSCF300239:171077-173437	2360	470189	rc	N	N	0
DPOGS211728	DPSCF300239	108989	109340	DPSCF300239:108989-109340	351	534286	f	N	N	0
DPOGS211722	DPSCF300239	65177	68654	DPSCF300239:65177-68654	3477	574972	rc	N	N	0
DPOGS211733	DPSCF300239	263666	273979	DPSCF300239:263666-273979	10313	369647	f	Y	N	0
DPOGS211727	DPSCF300239	91694	107997	DPSCF300239:91694-107997	16303	535629	f	Y	N	0
DPOGS211729	DPSCF300239	141459	142184	DPSCF300239:141459-142184	725	501442	f	N	N	0
DPOGS211723	DPSCF300239	40515	44806	DPSCF300239:40515-44806	4291	598820	f	N	N	0
DPOGS211721	DPSCF300239	75578	76261	DPSCF300239:75578-76261	683	567365	rc	N	N	0
DPOGS211726	DPSCF300239	76958	81759	DPSCF300239:76958-81759	4801	561867	f	N	N	0
DPOGS211725	DPSCF300239	59823	64279	DPSCF300239:59823-64279	4456	579347	f	N	N	0
DPOGS211717	DPSCF300239	298772	321696	DPSCF300239:298772-321696	22924	321930	rc	Y	N	0
DPOGS212913	DPSCF300285	52590	53711	DPSCF300285:52590-53711	1121	589915	rc	N	N	0
DPOGS212912	DPSCF300285	54712	62584	DPSCF300285:54712-62584	7872	581042	rc	Y	N	0
DPOGS212906	DPSCF300285	111968	122869	DPSCF300285:111968-122869	10901	520757	rc	Y	N	0
DPOGS212921	DPSCF300285	104280	104673	DPSCF300285:104280-104673	393	538953	f	N	N	0
DPOGS212922	DPSCF300285	176964	180643	DPSCF300285:176964-180643	3679	462983	f	N	N	0
DPOGS212908	DPSCF300285	105246	106125	DPSCF300285:105246-106125	879	537501	rc	N	N	0
DPOGS212916	DPSCF300285	42571	51582	DPSCF300285:42571-51582	9011	592044	f	Y	N	0
DPOGS212914	DPSCF300285	1648	5485	DPSCF300285:1648-5485	3837	638141	f	N	N	0
DPOGS212915	DPSCF300285	16923	24086	DPSCF300285:16923-24086	7163	619540	f	N	N	0
DPOGS212905	DPSCF300285	182948	184576	DPSCF300285:182948-184576	1628	459050	rc	N	N	0
DPOGS212910	DPSCF300285	65003	65474	DPSCF300285:65003-65474	471	578152	rc	N	N	0
DPOGS212918	DPSCF300285	77480	84551	DPSCF300285:77480-84551	7071	559075	f	N	N	0
DPOGS212911	DPSCF300285	62776	64353	DPSCF300285:62776-64353	1577	579273	rc	N	N	0
DPOGS212920	DPSCF300285	102522	103085	DPSCF300285:102522-103085	563	540541	f	N	N	0
DPOGS212909	DPSCF300285	65534	69276	DPSCF300285:65534-69276	3742	574350	rc	N	N	0
DPOGS212919	DPSCF300285	90001	98305	DPSCF300285:90001-98305	8304	545321	f	Y	N	0
DPOGS212907	DPSCF300285	106520	107973	DPSCF300285:106520-107973	1453	535653	rc	N	N	0
DPOGS212917	DPSCF300285	70170	74963	DPSCF300285:70170-74963	4793	568663	f	N	N	0
DPOGS210306	DPSCF300305	67124	68392	DPSCF300305:67124-68392	1268	575234	f	N	N	0
DPOGS210299	DPSCF300305	105919	111691	DPSCF300305:105919-111691	5772	531935	rc	N	N	0
DPOGS210298	DPSCF300305	144640	157800	DPSCF300305:144640-157800	13160	485826	rc	Y	N	0
DPOGS210301	DPSCF300305	68994	73269	DPSCF300305:68994-73269	4275	570357	rc	N	N	0
DPOGS210300	DPSCF300305	75350	105829	DPSCF300305:75350-105829	30479	537797	rc	N	N	0
DPOGS210308	DPSCF300305	176611	179294	DPSCF300305:176611-179294	2683	464332	f	N	N	0
DPOGS210307	DPSCF300305	162174	174418	DPSCF300305:162174-174418	12244	469208	f	Y	N	0
DPOGS210305	DPSCF300305	18325	21128	DPSCF300305:18325-21128	2803	622498	f	N	N	0
DPOGS210302	DPSCF300305	34936	61918	DPSCF300305:34936-61918	26982	581708	rc	Y	N	0
DPOGS213972	DPSCF300306	3518	4186	DPSCF300306:3518-4186	668	639440	rc	N	N	0
DPOGS213973	DPSCF300306	1176	1982	DPSCF300306:1176-1982	806	641644	rc	N	N	0
DPOGS213974	DPSCF300306	40283	58703	DPSCF300306:40283-58703	18420	584923	f	Y	N	0
DPOGS213975	DPSCF300306	63476	66661	DPSCF300306:63476-66661	3185	576965	f	N	N	0
DPOGS213976	DPSCF300306	206212	206436	DPSCF300306:206212-206436	224	437190	f	N	N	0
DPOGS212653	DPSCF300319	137821	146284	DPSCF300319:137821-146284	8463	497342	f	Y	N	0
DPOGS212648	DPSCF300319	32813	42056	DPSCF300319:32813-42056	9243	601570	rc	Y	N	0
DPOGS212651	DPSCF300319	60900	65807	DPSCF300319:60900-65807	4907	577819	f	N	N	0
DPOGS212645	DPSCF300319	103613	108249	DPSCF300319:103613-108249	4636	535377	rc	N	N	0
DPOGS212652	DPSCF300319	79697	83390	DPSCF300319:79697-83390	3693	560236	f	N	N	0
DPOGS212650	DPSCF300319	50344	54837	DPSCF300319:50344-54837	4493	588789	f	N	N	0
DPOGS212647	DPSCF300319	69693	76665	DPSCF300319:69693-76665	6972	566961	rc	N	N	0
DPOGS212649	DPSCF300319	7293	15272	DPSCF300319:7293-15272	7979	628354	rc	Y	N	0
DPOGS212646	DPSCF300319	86633	89782	DPSCF300319:86633-89782	3149	553844	rc	N	N	0
DPOGS213319	DPSCF300341	63355	95802	DPSCF300341:63355-95802	32447	547824	rc	N	N	0
DPOGS213317	DPSCF300341	133993	141090	DPSCF300341:133993-141090	7097	502536	rc	N	N	0
DPOGS213320	DPSCF300341	51068	51963	DPSCF300341:51068-51963	895	591663	rc	N	N	0
DPOGS213318	DPSCF300341	97490	98456	DPSCF300341:97490-98456	966	545170	rc	N	N	0
DPOGS213332	DPSCF300341	142222	143201	DPSCF300341:142222-143201	979	500425	f	N	N	0
DPOGS213322	DPSCF300341	10659	11669	DPSCF300341:10659-11669	1010	631957	rc	N	N	0
DPOGS213321	DPSCF300341	38968	40375	DPSCF300341:38968-40375	1407	603251	rc	N	N	0
DPOGS213328	DPSCF300341	34010	38301	DPSCF300341:34010-38301	4291	605325	f	N	N	0
DPOGS213333	DPSCF300341	221240	238430	DPSCF300341:221240-238430	17190	405196	f	Y	N	0
DPOGS213327	DPSCF300341	30237	33325	DPSCF300341:30237-33325	3088	610301	f	N	N	0
DPOGS213326	DPSCF300341	24128	29354	DPSCF300341:24128-29354	5226	614272	f	N	N	0
DPOGS213324	DPSCF300341	8114	9781	DPSCF300341:8114-9781	1667	633845	f	N	N	0
DPOGS213325	DPSCF300341	12389	13107	DPSCF300341:12389-13107	718	630519	f	N	N	0
DPOGS213329	DPSCF300341	46446	50215	DPSCF300341:46446-50215	3769	593411	f	N	N	0
DPOGS213331	DPSCF300341	127794	132578	DPSCF300341:127794-132578	4784	511048	f	N	N	0
DPOGS213330	DPSCF300341	55273	62722	DPSCF300341:55273-62722	7449	580904	f	Y	N	0
DPOGS215160	DPSCF300348	142753	146935	DPSCF300348:142753-146935	4182	496691	f	N	N	0
DPOGS215155	DPSCF300348	88	6934	DPSCF300348:88-6934	6846	636692	f	N	N	0
DPOGS215159	DPSCF300348	125924	129717	DPSCF300348:125924-129717	3793	513909	f	N	N	0
DPOGS215156	DPSCF300348	26031	29295	DPSCF300348:26031-29295	3264	614331	f	N	N	0
DPOGS215157	DPSCF300348	42804	49963	DPSCF300348:42804-49963	7159	593663	f	N	N	0
DPOGS215158	DPSCF300348	62493	67441	DPSCF300348:62493-67441	4948	576185	f	N	N	0
DPOGS215153	DPSCF300348	16109	24673	DPSCF300348:16109-24673	8564	618953	rc	Y	N	0
DPOGS215154	DPSCF300348	9475	12379	DPSCF300348:9475-12379	2904	631247	rc	N	N	0
DPOGS214959	DPSCF300358	13957	17158	DPSCF300358:13957-17158	3201	626468	rc	N	N	0
DPOGS214958	DPSCF300358	57121	59162	DPSCF300358:57121-59162	2041	584464	rc	N	N	0
DPOGS214960	DPSCF300358	61996	120968	DPSCF300358:61996-120968	58972	522658	f	N	N	0
DPOGS214957	DPSCF300358	102742	104133	DPSCF300358:102742-104133	1391	539493	rc	N	N	0
