name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS212051	DPSCF300054	859090	859870	DPSCF300054:859090-859870	780	632592	f	N	N	0
DPOGS212012	DPSCF300054	925876	926837	DPSCF300054:925876-926837	961	699378	rc	N	N	0
DPOGS212028	DPSCF300054	445459	448945	DPSCF300054:445459-448945	3486	218961	rc	Y	N	0
DPOGS212033	DPSCF300054	118235	135565	DPSCF300054:118235-135565	17330	87022	rc	N	N	0
DPOGS212055	DPSCF300054	922331	923624	DPSCF300054:922331-923624	1293	695833	f	N	N	0
DPOGS212030	DPSCF300054	311350	314290	DPSCF300054:311350-314290	2940	84852	rc	Y	N	0
DPOGS212013	DPSCF300054	920315	921486	DPSCF300054:920315-921486	1171	693817	rc	N	N	0
DPOGS212050	DPSCF300054	846143	851463	DPSCF300054:846143-851463	5320	619645	f	Y	N	0
DPOGS212022	DPSCF300054	681393	704228	DPSCF300054:681393-704228	22835	454895	rc	N	N	0
DPOGS212031	DPSCF300054	267713	289769	DPSCF300054:267713-289769	22056	41215	rc	N	Y	0
DPOGS212054	DPSCF300054	917601	917690	DPSCF300054:917601-917690	89	691103	f	N	N	0
DPOGS212053	DPSCF300054	910996	911629	DPSCF300054:910996-911629	633	684498	f	N	N	0
DPOGS212056	DPSCF300054	928151	931984	DPSCF300054:928151-931984	3833	701653	f	Y	N	0
DPOGS212025	DPSCF300054	538922	542669	DPSCF300054:538922-542669	3747	312424	rc	Y	N	0
DPOGS212052	DPSCF300054	860797	862031	DPSCF300054:860797-862031	1234	634299	f	N	N	0
DPOGS212026	DPSCF300054	500926	510617	DPSCF300054:500926-510617	9691	274428	rc	N	N	0
DPOGS214868	DPSCF300091	241056	244723	DPSCF300091:241056-244723	3667	14558	f	Y	Y	0
DPOGS214839	DPSCF300091	401853	416150	DPSCF300091:401853-416150	14297	175355	rc	N	N	0
DPOGS214867	DPSCF300091	239568	240975	DPSCF300091:239568-240975	1407	13070	f	N	Y	0
DPOGS214848	DPSCF300091	147533	148003	DPSCF300091:147533-148003	470	74584	rc	N	N	0
DPOGS214852	DPSCF300091	118240	122992	DPSCF300091:118240-122992	4752	99595	rc	Y	N	0
DPOGS214866	DPSCF300091	189474	190114	DPSCF300091:189474-190114	640	32473	f	N	Y	0
DPOGS214865	DPSCF300091	183238	184107	DPSCF300091:183238-184107	869	38480	f	N	Y	0
DPOGS214870	DPSCF300091	359675	360979	DPSCF300091:359675-360979	1304	133177	f	N	N	0
DPOGS214841	DPSCF300091	350167	352228	DPSCF300091:350167-352228	2061	123669	rc	Y	N	0
DPOGS214869	DPSCF300091	249879	250945	DPSCF300091:249879-250945	1066	23381	f	N	Y	0
DPOGS214855	DPSCF300091	17712	20309	DPSCF300091:17712-20309	2597	202278	rc	Y	N	0
DPOGS214875	DPSCF300091	480881	482167	DPSCF300091:480881-482167	1286	254383	f	N	N	0
DPOGS214853	DPSCF300091	102755	117409	DPSCF300091:102755-117409	14654	105178	rc	N	N	0
DPOGS214838	DPSCF300091	458790	461096	DPSCF300091:458790-461096	2306	232292	rc	Y	N	0
DPOGS214864	DPSCF300091	145704	146747	DPSCF300091:145704-146747	1043	75840	f	N	N	0
DPOGS214851	DPSCF300091	124054	127341	DPSCF300091:124054-127341	3287	95246	rc	Y	N	0
DPOGS214877	DPSCF300091	640554	643400	DPSCF300091:640554-643400	2846	414056	f	Y	N	0
DPOGS214854	DPSCF300091	54192	54573	DPSCF300091:54192-54573	381	168014	rc	N	N	0
DPOGS214840	DPSCF300091	385848	388328	DPSCF300091:385848-388328	2480	159350	rc	Y	N	0
DPOGS214873	DPSCF300091	388761	391136	DPSCF300091:388761-391136	2375	162263	f	Y	N	0
DPOGS214856	DPSCF300091	21124	26751	DPSCF300091:21124-26751	5627	195836	f	Y	N	0
DPOGS214858	DPSCF300091	47661	52650	DPSCF300091:47661-52650	4989	169937	f	Y	N	0
DPOGS214872	DPSCF300091	379415	380377	DPSCF300091:379415-380377	962	152917	f	N	N	0
DPOGS214878	DPSCF300091	705485	736796	DPSCF300091:705485-736796	31311	478987	f	N	N	0
DPOGS214847	DPSCF300091	190430	206060	DPSCF300091:190430-206060	15630	16527	rc	N	Y	0
DPOGS214861	DPSCF300091	74825	79131	DPSCF300091:74825-79131	4306	143456	f	Y	N	0
DPOGS214837	DPSCF300091	619598	620764	DPSCF300091:619598-620764	1166	393100	rc	N	N	0
DPOGS214857	DPSCF300091	30534	42781	DPSCF300091:30534-42781	12247	179806	f	N	N	0
DPOGS214862	DPSCF300091	80814	88161	DPSCF300091:80814-88161	7347	134426	f	Y	N	0
DPOGS214846	DPSCF300091	245234	247640	DPSCF300091:245234-247640	2406	18736	rc	Y	Y	0
DPOGS214845	DPSCF300091	253671	258303	DPSCF300091:253671-258303	4632	27173	rc	Y	Y	0
DPOGS214860	DPSCF300091	61618	71708	DPSCF300091:61618-71708	10090	150879	f	N	N	0
DPOGS214871	DPSCF300091	361529	362771	DPSCF300091:361529-362771	1242	135031	f	N	N	0
DPOGS214850	DPSCF300091	129190	133102	DPSCF300091:129190-133102	3912	89485	rc	Y	N	0
DPOGS214876	DPSCF300091	526541	572121	DPSCF300091:526541-572121	45580	300043	f	N	N	0
DPOGS214843	DPSCF300091	280712	321506	DPSCF300091:280712-321506	40794	54214	rc	N	N	0
DPOGS214863	DPSCF300091	88193	101403	DPSCF300091:88193-101403	13210	121184	f	N	N	0
DPOGS214844	DPSCF300091	262838	268818	DPSCF300091:262838-268818	5980	36340	rc	Y	Y	0
DPOGS214859	DPSCF300091	57850	57969	DPSCF300091:57850-57969	119	164618	f	N	N	0
DPOGS214842	DPSCF300091	344666	346298	DPSCF300091:344666-346298	1632	118168	rc	N	N	0
DPOGS214849	DPSCF300091	134508	143063	DPSCF300091:134508-143063	8555	79524	rc	N	N	0
DPOGS209041	DPSCF300102	47574	49972	DPSCF300102:47574-49972	2398	172615	rc	Y	N	0
DPOGS209046	DPSCF300102	32089	36070	DPSCF300102:32089-36070	3981	186517	f	Y	N	0
DPOGS209059	DPSCF300102	168119	170474	DPSCF300102:168119-170474	2355	52113	f	Y	N	0
DPOGS209061	DPSCF300102	229864	234800	DPSCF300102:229864-234800	4936	3366	f	Y	Y	0
DPOGS209035	DPSCF300102	113836	119869	DPSCF300102:113836-119869	6033	102718	rc	Y	N	0
DPOGS209049	DPSCF300102	50177	51792	DPSCF300102:50177-51792	1615	170795	f	N	N	0
DPOGS209038	DPSCF300102	69445	76259	DPSCF300102:69445-76259	6814	146328	rc	Y	N	0
DPOGS209048	DPSCF300102	44782	46981	DPSCF300102:44782-46981	2199	175606	f	Y	N	0
DPOGS209040	DPSCF300102	57812	61236	DPSCF300102:57812-61236	3424	161351	rc	Y	N	0
DPOGS209032	DPSCF300102	212059	218632	DPSCF300102:212059-218632	6573	3955	rc	Y	Y	0
DPOGS209042	DPSCF300102	37286	38367	DPSCF300102:37286-38367	1081	184220	rc	N	N	0
DPOGS209047	DPSCF300102	39545	42917	DPSCF300102:39545-42917	3372	179670	f	Y	N	0
DPOGS209031	DPSCF300102	236654	239202	DPSCF300102:236654-239202	2548	10156	rc	Y	Y	0
DPOGS209057	DPSCF300102	148796	153865	DPSCF300102:148796-153865	5069	68722	f	Y	N	0
DPOGS209030	DPSCF300102	246667	250965	DPSCF300102:246667-250965	4298	20169	rc	Y	Y	0
DPOGS209056	DPSCF300102	142431	142739	DPSCF300102:142431-142739	308	79848	f	N	N	0
DPOGS209045	DPSCF300102	1834	2651	DPSCF300102:1834-2651	817	219936	rc	N	N	0
DPOGS209062	DPSCF300102	242256	243452	DPSCF300102:242256-243452	1196	15758	f	N	Y	0
DPOGS209039	DPSCF300102	63981	65639	DPSCF300102:63981-65639	1658	156948	rc	N	N	0
DPOGS209044	DPSCF300102	4598	8912	DPSCF300102:4598-8912	4314	213675	rc	Y	N	0
DPOGS209050	DPSCF300102	62033	62431	DPSCF300102:62033-62431	398	160156	f	N	N	0
DPOGS209055	DPSCF300102	110528	112390	DPSCF300102:110528-112390	1862	110197	f	N	N	0
DPOGS209060	DPSCF300102	199369	200905	DPSCF300102:199369-200905	1536	21682	f	N	Y	0
DPOGS209068	DPSCF300102	461814	462996	DPSCF300102:461814-462996	1182	235316	f	N	N	0
DPOGS209024	DPSCF300102	385463	392857	DPSCF300102:385463-392857	7394	158965	rc	Y	N	0
DPOGS209065	DPSCF300102	279229	283708	DPSCF300102:279229-283708	4479	52731	f	Y	N	0
DPOGS209026	DPSCF300102	357419	360154	DPSCF300102:357419-360154	2735	130921	rc	Y	N	0
DPOGS209054	DPSCF300102	96097	97518	DPSCF300102:96097-97518	1421	125069	f	N	N	0
DPOGS209043	DPSCF300102	23630	23863	DPSCF300102:23630-23863	233	198724	rc	N	N	0
DPOGS209034	DPSCF300102	169928	170693	DPSCF300102:169928-170693	765	51894	rc	N	N	0
DPOGS209070	DPSCF300102	506558	508552	DPSCF300102:506558-508552	1994	280060	f	Y	N	0
DPOGS209064	DPSCF300102	270606	278139	DPSCF300102:270606-278139	7533	44108	f	Y	Y	0
DPOGS209067	DPSCF300102	453427	456372	DPSCF300102:453427-456372	2945	226929	f	Y	N	0
DPOGS209029	DPSCF300102	251576	255985	DPSCF300102:251576-255985	4409	25078	rc	Y	Y	0
DPOGS209028	DPSCF300102	284356	291137	DPSCF300102:284356-291137	6781	57858	rc	Y	N	0
DPOGS209071	DPSCF300102	520977	541980	DPSCF300102:520977-541980	21003	294479	f	N	N	0
DPOGS209053	DPSCF300102	93488	95898	DPSCF300102:93488-95898	2410	126689	f	Y	N	0
DPOGS209025	DPSCF300102	366809	375166	DPSCF300102:366809-375166	8357	140311	rc	N	N	0
DPOGS209033	DPSCF300102	191805	194983	DPSCF300102:191805-194983	3178	27604	rc	Y	Y	0
DPOGS209023	DPSCF300102	401093	406949	DPSCF300102:401093-406949	5856	174595	rc	Y	N	0
DPOGS209066	DPSCF300102	445677	449316	DPSCF300102:445677-449316	3639	219179	f	Y	N	0
DPOGS209069	DPSCF300102	465902	466434	DPSCF300102:465902-466434	532	239404	f	N	N	0
DPOGS209037	DPSCF300102	77366	81450	DPSCF300102:77366-81450	4084	141137	rc	Y	N	0
DPOGS209027	DPSCF300102	329481	356547	DPSCF300102:329481-356547	27066	102983	rc	N	N	0
DPOGS209036	DPSCF300102	88306	88895	DPSCF300102:88306-88895	589	133692	rc	N	N	0
DPOGS209063	DPSCF300102	259807	264736	DPSCF300102:259807-264736	4929	33309	f	Y	Y	0
DPOGS209052	DPSCF300102	89566	92157	DPSCF300102:89566-92157	2591	130430	f	Y	N	0
DPOGS209051	DPSCF300102	88139	88482	DPSCF300102:88139-88482	343	134105	f	N	N	0
DPOGS204987	DPSCF300123	85661	91673	DPSCF300123:85661-91673	6012	130914	rc	Y	N	0
DPOGS204982	DPSCF300123	165033	165348	DPSCF300123:165033-165348	315	57239	rc	N	N	0
DPOGS205013	DPSCF300123	481692	483500	DPSCF300123:481692-483500	1808	255194	f	N	N	0
DPOGS204978	DPSCF300123	209458	211239	DPSCF300123:209458-211239	1781	11348	rc	N	Y	0
DPOGS204996	DPSCF300123	191125	191614	DPSCF300123:191125-191614	489	30973	f	N	Y	0
DPOGS204972	DPSCF300123	259425	265416	DPSCF300123:259425-265416	5991	32927	rc	Y	Y	0
DPOGS204981	DPSCF300123	166518	167376	DPSCF300123:166518-167376	858	55211	rc	N	N	0
DPOGS204968	DPSCF300123	341000	342902	DPSCF300123:341000-342902	1902	114502	rc	N	N	0
DPOGS205011	DPSCF300123	372592	390537	DPSCF300123:372592-390537	17945	146094	f	N	N	0
DPOGS204995	DPSCF300123	176816	179659	DPSCF300123:176816-179659	2843	42928	f	Y	Y	0
DPOGS204983	DPSCF300123	159078	159905	DPSCF300123:159078-159905	827	62682	rc	N	N	0
DPOGS204998	DPSCF300123	204590	205724	DPSCF300123:204590-205724	1134	16863	f	N	Y	0
DPOGS205010	DPSCF300123	339723	340877	DPSCF300123:339723-340877	1154	113225	f	N	N	0
DPOGS205001	DPSCF300123	252933	255783	DPSCF300123:252933-255783	2850	26435	f	Y	Y	0
DPOGS204997	DPSCF300123	199959	201265	DPSCF300123:199959-201265	1306	21322	f	N	Y	0
DPOGS205002	DPSCF300123	256595	258973	DPSCF300123:256595-258973	2378	30097	f	Y	Y	0
DPOGS204980	DPSCF300123	167428	175455	DPSCF300123:167428-175455	8027	47132	rc	N	Y	0
DPOGS204986	DPSCF300123	132569	132982	DPSCF300123:132569-132982	413	89605	rc	N	N	0
DPOGS204970	DPSCF300123	295214	305663	DPSCF300123:295214-305663	10449	68716	rc	N	N	0
DPOGS204993	DPSCF300123	152784	154067	DPSCF300123:152784-154067	1283	68520	f	N	N	0
DPOGS205003	DPSCF300123	266740	268846	DPSCF300123:266740-268846	2106	40242	f	Y	Y	0
DPOGS204979	DPSCF300123	181561	188223	DPSCF300123:181561-188223	6662	34364	rc	Y	Y	0
DPOGS205012	DPSCF300123	401742	414069	DPSCF300123:401742-414069	12327	175244	f	N	N	0
DPOGS204984	DPSCF300123	154649	156608	DPSCF300123:154649-156608	1959	65979	rc	Y	N	0
DPOGS204991	DPSCF300123	123580	128672	DPSCF300123:123580-128672	5092	93915	f	Y	N	0
DPOGS204985	DPSCF300123	148832	151201	DPSCF300123:148832-151201	2369	71386	rc	Y	N	0
DPOGS204994	DPSCF300123	157304	158257	DPSCF300123:157304-158257	953	64330	f	N	N	0
DPOGS205009	DPSCF300123	315912	337434	DPSCF300123:315912-337434	21522	89414	f	N	N	0
DPOGS204973	DPSCF300123	243229	252054	DPSCF300123:243229-252054	8825	16731	rc	N	Y	0
DPOGS204992	DPSCF300123	133962	142430	DPSCF300123:133962-142430	8468	80157	f	N	N	0
DPOGS204999	DPSCF300123	228228	229277	DPSCF300123:228228-229277	1049	1730	f	N	Y	0
DPOGS205005	DPSCF300123	276949	288752	DPSCF300123:276949-288752	11803	50451	f	N	N	0
DPOGS205007	DPSCF300123	291786	292322	DPSCF300123:291786-292322	536	65288	f	N	N	0
DPOGS205008	DPSCF300123	292989	293960	DPSCF300123:292989-293960	971	66491	f	N	N	0
DPOGS204989	DPSCF300123	92377	92857	DPSCF300123:92377-92857	480	129730	f	N	N	0
DPOGS204974	DPSCF300123	233961	235557	DPSCF300123:233961-235557	1596	7463	rc	N	Y	0
DPOGS204990	DPSCF300123	92867	93982	DPSCF300123:92867-93982	1115	128605	f	N	N	0
DPOGS204975	DPSCF300123	230061	231718	DPSCF300123:230061-231718	1657	3563	rc	N	Y	0
DPOGS205006	DPSCF300123	291437	291764	DPSCF300123:291437-291764	327	64939	f	N	N	0
DPOGS204988	DPSCF300123	79829	85013	DPSCF300123:79829-85013	5184	137574	rc	Y	N	0
DPOGS205000	DPSCF300123	237709	239566	DPSCF300123:237709-239566	1857	11211	f	N	Y	0
DPOGS204971	DPSCF300123	273518	274080	DPSCF300123:273518-274080	562	47020	rc	N	Y	0
DPOGS204969	DPSCF300123	307214	309313	DPSCF300123:307214-309313	2099	80716	rc	Y	N	0
DPOGS204976	DPSCF300123	226724	227407	DPSCF300123:226724-227407	683	226	rc	N	Y	0
DPOGS205004	DPSCF300123	274730	275417	DPSCF300123:274730-275417	687	48232	f	N	Y	0
DPOGS204977	DPSCF300123	212786	213861	DPSCF300123:212786-213861	1075	8726	rc	N	Y	0
DPOGS215164	DPSCF300143	769603	770859	DPSCF300143:769603-770859	1256	543105	rc	N	N	0
DPOGS215177	DPSCF300143	424761	428346	DPSCF300143:424761-428346	3585	198263	rc	Y	N	0
DPOGS215172	DPSCF300143	553914	554373	DPSCF300143:553914-554373	459	327416	rc	N	N	0
DPOGS215186	DPSCF300143	323205	329635	DPSCF300143:323205-329635	6430	96707	rc	Y	N	0
DPOGS215178	DPSCF300143	421290	422155	DPSCF300143:421290-422155	865	194792	rc	N	N	0
DPOGS215166	DPSCF300143	759293	760623	DPSCF300143:759293-760623	1330	532795	rc	N	N	0
DPOGS215175	DPSCF300143	470072	472579	DPSCF300143:470072-472579	2507	243574	rc	Y	N	0
DPOGS215176	DPSCF300143	431207	442025	DPSCF300143:431207-442025	10818	204709	rc	N	N	0
DPOGS215187	DPSCF300143	310414	322435	DPSCF300143:310414-322435	12021	83916	rc	N	N	0
DPOGS215174	DPSCF300143	528470	532268	DPSCF300143:528470-532268	3798	301972	rc	Y	N	0
DPOGS215179	DPSCF300143	407437	409337	DPSCF300143:407437-409337	1900	180939	rc	N	N	0
DPOGS215167	DPSCF300143	731860	752935	DPSCF300143:731860-752935	21075	505362	rc	N	N	0
DPOGS215192	DPSCF300143	270529	274089	DPSCF300143:270529-274089	3560	44031	rc	Y	Y	0
DPOGS215193	DPSCF300143	236671	238270	DPSCF300143:236671-238270	1599	10173	rc	N	Y	0
DPOGS215198	DPSCF300143	150767	151836	DPSCF300143:150767-151836	1069	70751	rc	N	N	0
DPOGS215184	DPSCF300143	335261	344546	DPSCF300143:335261-344546	9285	108763	rc	N	N	0
DPOGS215200	DPSCF300143	114149	119101	DPSCF300143:114149-119101	4952	103486	rc	Y	N	0
DPOGS215169	DPSCF300143	676804	681353	DPSCF300143:676804-681353	4549	450306	rc	Y	N	0
DPOGS215203	DPSCF300143	53743	60525	DPSCF300143:53743-60525	6782	162062	rc	Y	N	0
DPOGS215205	DPSCF300143	7758	12867	DPSCF300143:7758-12867	5109	209720	f	Y	N	0
DPOGS215201	DPSCF300143	80685	90889	DPSCF300143:80685-90889	10204	131698	rc	N	N	0
DPOGS215208	DPSCF300143	61783	64041	DPSCF300143:61783-64041	2258	158546	f	Y	N	0
DPOGS215209	DPSCF300143	119708	125935	DPSCF300143:119708-125935	6227	96652	f	Y	N	0
DPOGS215206	DPSCF300143	14107	24134	DPSCF300143:14107-24134	10027	198453	f	N	N	0
DPOGS215213	DPSCF300143	159603	218324	DPSCF300143:159603-218324	58721	4263	f	N	Y	0
DPOGS215199	DPSCF300143	138778	148654	DPSCF300143:138778-148654	9876	73933	rc	N	N	0
DPOGS215215	DPSCF300143	228713	232121	DPSCF300143:228713-232121	3408	2215	f	Y	Y	0
DPOGS215216	DPSCF300143	239153	241283	DPSCF300143:239153-241283	2130	12655	f	Y	Y	0
DPOGS215173	DPSCF300143	537770	545687	DPSCF300143:537770-545687	7917	311272	rc	N	N	0
DPOGS215218	DPSCF300143	265092	269036	DPSCF300143:265092-269036	3944	38594	f	Y	Y	0
DPOGS215219	DPSCF300143	277305	281728	DPSCF300143:277305-281728	4423	50807	f	Y	N	0
DPOGS215221	DPSCF300143	410167	419460	DPSCF300143:410167-419460	9293	183669	f	N	N	0
DPOGS215222	DPSCF300143	422618	424056	DPSCF300143:422618-424056	1438	196120	f	N	N	0
DPOGS215210	DPSCF300143	128544	135905	DPSCF300143:128544-135905	7361	86682	f	Y	N	0
DPOGS215211	DPSCF300143	149423	150247	DPSCF300143:149423-150247	824	72340	f	N	N	0
DPOGS215226	DPSCF300143	518117	527783	DPSCF300143:518117-527783	9666	291619	f	N	N	0
DPOGS215227	DPSCF300143	533386	533915	DPSCF300143:533386-533915	529	306888	f	N	N	0
DPOGS215229	DPSCF300143	621510	626720	DPSCF300143:621510-626720	5210	395012	f	Y	N	0
DPOGS215230	DPSCF300143	627258	635522	DPSCF300143:627258-635522	8264	400760	f	N	N	0
DPOGS215231	DPSCF300143	636893	640278	DPSCF300143:636893-640278	3385	410395	f	Y	N	0
DPOGS215232	DPSCF300143	642262	642925	DPSCF300143:642262-642925	663	415764	f	N	N	0
DPOGS215233	DPSCF300143	716435	719415	DPSCF300143:716435-719415	2980	489937	f	Y	N	0
DPOGS215234	DPSCF300143	766939	767722	DPSCF300143:766939-767722	783	540441	f	N	N	0
DPOGS215235	DPSCF300143	768154	768624	DPSCF300143:768154-768624	470	541656	f	N	N	0
DPOGS215236	DPSCF300143	779183	780832	DPSCF300143:779183-780832	1649	552685	f	N	N	0
DPOGS215223	DPSCF300143	442806	457778	DPSCF300143:442806-457778	14972	216308	f	N	N	0
DPOGS215224	DPSCF300143	459533	463540	DPSCF300143:459533-463540	4007	233035	f	Y	N	0
DPOGS215195	DPSCF300143	170444	173779	DPSCF300143:170444-173779	3335	48808	rc	Y	Y	0
DPOGS215197	DPSCF300143	157750	158511	DPSCF300143:157750-158511	761	64076	rc	N	N	0
DPOGS215196	DPSCF300143	165610	168956	DPSCF300143:165610-168956	3346	53631	rc	Y	N	0
DPOGS215212	DPSCF300143	152245	156288	DPSCF300143:152245-156288	4043	66299	f	Y	N	0
DPOGS215170	DPSCF300143	669543	670457	DPSCF300143:669543-670457	914	443045	rc	N	N	0
DPOGS215171	DPSCF300143	565588	585819	DPSCF300143:565588-585819	20231	339090	rc	N	N	0
DPOGS215202	DPSCF300143	67234	72938	DPSCF300143:67234-72938	5704	149649	rc	Y	N	0
DPOGS215217	DPSCF300143	248812	256614	DPSCF300143:248812-256614	7802	22314	f	Y	Y	0
DPOGS215214	DPSCF300143	225408	225764	DPSCF300143:225408-225764	356	734	f	N	Y	0
DPOGS215189	DPSCF300143	295288	299824	DPSCF300143:295288-299824	4536	68790	rc	Y	N	0
DPOGS215190	DPSCF300143	283221	288439	DPSCF300143:283221-288439	5218	56723	rc	Y	N	0
DPOGS215225	DPSCF300143	483155	487491	DPSCF300143:483155-487491	4336	256657	f	Y	N	0
DPOGS215237	DPSCF300143	784563	797042	DPSCF300143:784563-797042	12479	558065	f	N	N	0
DPOGS215194	DPSCF300143	223280	228195	DPSCF300143:223280-228195	4915	693	rc	Y	Y	0
DPOGS215168	DPSCF300143	696757	697957	DPSCF300143:696757-697957	1200	470259	rc	N	N	0
DPOGS207363	DPSCF300188	454814	459072	DPSCF300188:454814-459072	4258	228316	f	Y	N	0
DPOGS207358	DPSCF300188	376880	382671	DPSCF300188:376880-382671	5791	150382	f	Y	N	0
DPOGS207322	DPSCF300188	415833	417203	DPSCF300188:415833-417203	1370	189335	rc	N	N	0
DPOGS207324	DPSCF300188	389571	403638	DPSCF300188:389571-403638	14067	163073	rc	N	N	0
DPOGS207326	DPSCF300188	366600	368217	DPSCF300188:366600-368217	1617	140102	rc	N	N	0
DPOGS207365	DPSCF300188	562312	582964	DPSCF300188:562312-582964	20652	335814	f	N	N	0
DPOGS207338	DPSCF300188	6960	57803	DPSCF300188:6960-57803	50843	164784	rc	N	N	0
DPOGS207334	DPSCF300188	197664	198401	DPSCF300188:197664-198401	737	24186	rc	N	Y	0
DPOGS207341	DPSCF300188	139673	154477	DPSCF300188:139673-154477	14804	68110	f	N	N	0
DPOGS207330	DPSCF300188	297032	297756	DPSCF300188:297032-297756	724	70534	rc	N	N	0
DPOGS207328	DPSCF300188	300913	301113	DPSCF300188:300913-301113	200	74415	rc	N	N	0
DPOGS207327	DPSCF300188	301836	302228	DPSCF300188:301836-302228	392	75338	rc	N	N	0
DPOGS207321	DPSCF300188	600066	600851	DPSCF300188:600066-600851	785	373568	rc	N	N	0
DPOGS207362	DPSCF300188	417792	419323	DPSCF300188:417792-419323	1531	191294	f	N	N	0
DPOGS207325	DPSCF300188	370892	372432	DPSCF300188:370892-372432	1540	144394	rc	N	N	0
DPOGS207364	DPSCF300188	512750	534128	DPSCF300188:512750-534128	21378	286252	f	N	N	0
DPOGS207359	DPSCF300188	384853	387292	DPSCF300188:384853-387292	2439	158355	f	Y	N	0
DPOGS207355	DPSCF300188	345639	349817	DPSCF300188:345639-349817	4178	119141	f	Y	N	0
DPOGS207354	DPSCF300188	340804	345582	DPSCF300188:340804-345582	4778	114306	f	Y	N	0
DPOGS207340	DPSCF300188	126966	135144	DPSCF300188:126966-135144	8178	87443	f	N	N	0
DPOGS207349	DPSCF300188	271196	286260	DPSCF300188:271196-286260	15064	44698	f	N	Y	0
DPOGS207348	DPSCF300188	261707	263080	DPSCF300188:261707-263080	1373	35209	f	N	Y	0
DPOGS207331	DPSCF300188	264105	269626	DPSCF300188:264105-269626	5521	37607	rc	Y	Y	0
DPOGS207337	DPSCF300188	67359	71833	DPSCF300188:67359-71833	4474	150754	rc	Y	N	0
DPOGS207357	DPSCF300188	373611	376480	DPSCF300188:373611-376480	2869	147113	f	Y	N	0
DPOGS207356	DPSCF300188	361517	366262	DPSCF300188:361517-366262	4745	135019	f	Y	N	0
DPOGS207360	DPSCF300188	404328	411760	DPSCF300188:404328-411760	7432	177830	f	Y	N	0
DPOGS207333	DPSCF300188	199215	199921	DPSCF300188:199215-199921	706	22666	rc	N	Y	0
DPOGS207332	DPSCF300188	227380	233067	DPSCF300188:227380-233067	5687	882	rc	Y	Y	0
DPOGS207323	DPSCF300188	412905	413672	DPSCF300188:412905-413672	767	186407	rc	N	N	0
