name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS203802	DPSCF300010	1683436	1690142	DPSCF300010:1683436-1690142	6706	809220	f	Y	N	0
DPOGS203715	DPSCF300010	1383500	1384319	DPSCF300010:1383500-1384319	819	1115043	rc	N	N	0
DPOGS203849	DPSCF300010	3039962	3054549	DPSCF300010:3039962-3054549	14587	533434	f	N	N	0
DPOGS203707	DPSCF300010	1555731	1556985	DPSCF300010:1555731-1556985	1254	942377	rc	N	N	0
DPOGS203839	DPSCF300010	2668041	2675912	DPSCF300010:2668041-2675912	7871	161513	f	Y	N	0
DPOGS203823	DPSCF300010	2277294	2278678	DPSCF300010:2277294-2278678	1384	220684	f	N	N	0
DPOGS203771	DPSCF300010	629693	638059	DPSCF300010:629693-638059	8366	1861303	f	Y	N	0
DPOGS203681	DPSCF300010	2163349	2163582	DPSCF300010:2163349-2163582	233	335780	rc	N	N	0
DPOGS203667	DPSCF300010	2462288	2478081	DPSCF300010:2462288-2478081	15793	21281	rc	N	Y	0
DPOGS203700	DPSCF300010	1627117	1628737	DPSCF300010:1627117-1628737	1620	870625	rc	N	N	0
DPOGS203670	DPSCF300010	2309446	2312711	DPSCF300010:2309446-2312711	3265	186651	rc	N	N	0
DPOGS203773	DPSCF300010	666359	668059	DPSCF300010:666359-668059	1700	1831303	f	N	N	0
DPOGS203862	DPSCF300010	3564174	3575659	DPSCF300010:3564174-3575659	11485	1057646	f	Y	N	0
DPOGS203731	DPSCF300010	625428	628564	DPSCF300010:625428-628564	3136	1870798	rc	N	N	0
DPOGS203685	DPSCF300010	2085424	2087423	DPSCF300010:2085424-2087423	1999	411939	rc	N	N	0
DPOGS203650	DPSCF300010	2970782	2973655	DPSCF300010:2970782-2973655	2873	464254	rc	N	N	0
DPOGS203716	DPSCF300010	1287001	1315813	DPSCF300010:1287001-1315813	28812	1183549	rc	N	N	0
DPOGS203863	DPSCF300010	3598380	3598876	DPSCF300010:3598380-3598876	496	1091852	f	N	N	0
DPOGS203735	DPSCF300010	502000	521119	DPSCF300010:502000-521119	19119	1978243	rc	N	N	0
DPOGS203692	DPSCF300010	1972485	1995932	DPSCF300010:1972485-1995932	23447	503430	rc	N	N	0
DPOGS203790	DPSCF300010	1481772	1536893	DPSCF300010:1481772-1536893	55121	962469	f	N	N	0
DPOGS203725	DPSCF300010	935531	936374	DPSCF300010:935531-936374	843	1562988	rc	N	N	0
DPOGS203843	DPSCF300010	2778814	2782647	DPSCF300010:2778814-2782647	3833	272286	f	Y	N	0
DPOGS203857	DPSCF300010	3434481	3437422	DPSCF300010:3434481-3437422	2941	927953	f	N	N	0
DPOGS203784	DPSCF300010	995273	996951	DPSCF300010:995273-996951	1678	1502411	f	N	N	0
DPOGS203787	DPSCF300010	1182046	1182630	DPSCF300010:1182046-1182630	584	1316732	f	N	N	0
DPOGS203714	DPSCF300010	1385831	1388282	DPSCF300010:1385831-1388282	2451	1111080	rc	N	N	0
DPOGS203791	DPSCF300010	1541358	1553317	DPSCF300010:1541358-1553317	11959	946045	f	Y	N	0
DPOGS203704	DPSCF300010	1562778	1566654	DPSCF300010:1562778-1566654	3876	932708	rc	Y	N	0
DPOGS203734	DPSCF300010	534412	537304	DPSCF300010:534412-537304	2892	1962058	rc	N	N	0
DPOGS203706	DPSCF300010	1558517	1558939	DPSCF300010:1558517-1558939	422	940423	rc	N	N	0
DPOGS203795	DPSCF300010	1601542	1604264	DPSCF300010:1601542-1604264	2722	895098	f	N	N	0
DPOGS203865	DPSCF300010	3640712	3641500	DPSCF300010:3640712-3641500	788	1134184	f	N	N	0
DPOGS203851	DPSCF300010	3244380	3256800	DPSCF300010:3244380-3256800	12420	737852	f	Y	N	0
DPOGS203833	DPSCF300010	2559027	2564208	DPSCF300010:2559027-2564208	5181	52499	f	Y	N	0
DPOGS203814	DPSCF300010	2112593	2119072	DPSCF300010:2112593-2119072	6479	380290	f	Y	N	0
DPOGS203656	DPSCF300010	2759266	2760282	DPSCF300010:2759266-2760282	1016	252738	rc	N	N	0
DPOGS203801	DPSCF300010	1675310	1683132	DPSCF300010:1675310-1683132	7822	816230	f	Y	N	0
DPOGS203818	DPSCF300010	2248508	2250277	DPSCF300010:2248508-2250277	1769	249085	f	N	N	0
DPOGS203713	DPSCF300010	1398857	1405881	DPSCF300010:1398857-1405881	7024	1093481	rc	Y	N	0
DPOGS203844	DPSCF300010	2783585	2785130	DPSCF300010:2783585-2785130	1545	277057	f	N	N	0
DPOGS203660	DPSCF300010	2632624	2633169	DPSCF300010:2632624-2633169	545	126096	rc	N	N	0
DPOGS203845	DPSCF300010	2791598	2794163	DPSCF300010:2791598-2794163	2565	285070	f	N	N	0
DPOGS203733	DPSCF300010	581191	581789	DPSCF300010:581191-581789	598	1917573	rc	N	N	0
DPOGS203666	DPSCF300010	2484466	2485881	DPSCF300010:2484466-2485881	1415	13481	rc	N	Y	0
DPOGS203781	DPSCF300010	933025	934390	DPSCF300010:933025-934390	1365	1564972	f	N	N	0
DPOGS203701	DPSCF300010	1605220	1615442	DPSCF300010:1605220-1615442	10222	883920	rc	Y	N	0
DPOGS203699	DPSCF300010	1638636	1640939	DPSCF300010:1638636-1640939	2303	858423	rc	N	N	0
DPOGS203752	DPSCF300010	9642	12990	DPSCF300010:9642-12990	3348	2486372	rc	N	N	0
DPOGS203859	DPSCF300010	3480739	3486853	DPSCF300010:3480739-3486853	6114	974211	f	Y	N	0
DPOGS203683	DPSCF300010	2135620	2142951	DPSCF300010:2135620-2142951	7331	356411	rc	Y	N	0
DPOGS203696	DPSCF300010	1734746	1742775	DPSCF300010:1734746-1742775	8029	756587	rc	Y	N	0
DPOGS203682	DPSCF300010	2149012	2157804	DPSCF300010:2149012-2157804	8792	341558	rc	Y	N	0
DPOGS203815	DPSCF300010	2123744	2131704	DPSCF300010:2123744-2131704	7960	367658	f	Y	N	0
DPOGS203855	DPSCF300010	3404613	3405362	DPSCF300010:3404613-3405362	749	898085	f	N	N	0
DPOGS203741	DPSCF300010	264748	268070	DPSCF300010:264748-268070	3322	2231292	rc	N	N	0
DPOGS203703	DPSCF300010	1567607	1568243	DPSCF300010:1567607-1568243	636	931119	rc	N	N	0
DPOGS203689	DPSCF300010	2030560	2032832	DPSCF300010:2030560-2032832	2272	466530	rc	N	N	0
DPOGS203710	DPSCF300010	1440998	1446803	DPSCF300010:1440998-1446803	5805	1052559	rc	Y	N	0
DPOGS203852	DPSCF300010	3273605	3274777	DPSCF300010:3273605-3274777	1172	767077	f	N	N	0
DPOGS203674	DPSCF300010	2280870	2285283	DPSCF300010:2280870-2285283	4413	214079	rc	Y	N	0
DPOGS203724	DPSCF300010	941348	942789	DPSCF300010:941348-942789	1441	1556573	rc	N	N	0
DPOGS203697	DPSCF300010	1715668	1718416	DPSCF300010:1715668-1718416	2748	780946	rc	N	N	0
DPOGS203830	DPSCF300010	2515778	2519254	DPSCF300010:2515778-2519254	3476	9250	f	N	Y	0
DPOGS203757	DPSCF300010	67784	69445	DPSCF300010:67784-69445	1661	2429917	f	N	N	0
DPOGS203755	DPSCF300010	45678	53680	DPSCF300010:45678-53680	8002	2445682	f	Y	N	0
DPOGS203817	DPSCF300010	2219416	2220853	DPSCF300010:2219416-2220853	1437	278509	f	N	N	0
DPOGS203738	DPSCF300010	471589	472397	DPSCF300010:471589-472397	808	2026965	rc	N	N	0
DPOGS203829	DPSCF300010	2491386	2498975	DPSCF300010:2491386-2498975	7589	387	f	Y	Y	0
DPOGS203693	DPSCF300010	1826309	1940346	DPSCF300010:1826309-1940346	114037	559016	rc	N	N	0
DPOGS203661	DPSCF300010	2569211	2573294	DPSCF300010:2569211-2573294	4083	62683	rc	Y	N	0
DPOGS203864	DPSCF300010	3609168	3609950	DPSCF300010:3609168-3609950	782	1102640	f	N	N	0
DPOGS203742	DPSCF300010	146851	149479	DPSCF300010:146851-149479	2628	2349883	rc	N	N	0
DPOGS203861	DPSCF300010	3526938	3536770	DPSCF300010:3526938-3536770	9832	1020410	f	Y	N	0
DPOGS203655	DPSCF300010	2764117	2769213	DPSCF300010:2764117-2769213	5096	257589	rc	Y	N	0
DPOGS203841	DPSCF300010	2774222	2776289	DPSCF300010:2774222-2776289	2067	267694	f	N	N	0
DPOGS203722	DPSCF300010	965888	983512	DPSCF300010:965888-983512	17624	1515850	rc	N	N	0
DPOGS203662	DPSCF300010	2567451	2567645	DPSCF300010:2567451-2567645	194	60923	rc	N	N	0
DPOGS203858	DPSCF300010	3476226	3478632	DPSCF300010:3476226-3478632	2406	969698	f	N	N	0
DPOGS203812	DPSCF300010	2050614	2056054	DPSCF300010:2050614-2056054	5440	443308	f	Y	N	0
DPOGS203745	DPSCF300010	88320	90626	DPSCF300010:88320-90626	2306	2408736	rc	N	N	0
DPOGS203813	DPSCF300010	2101825	2107526	DPSCF300010:2101825-2107526	5701	391836	f	Y	N	0
DPOGS203691	DPSCF300010	2006627	2007258	DPSCF300010:2006627-2007258	631	492104	rc	N	N	0
DPOGS203821	DPSCF300010	2270077	2272779	DPSCF300010:2270077-2272779	2702	226583	f	N	N	0
DPOGS203798	DPSCF300010	1648733	1652289	DPSCF300010:1648733-1652289	3556	847073	f	N	N	0
DPOGS203831	DPSCF300010	2522278	2528976	DPSCF300010:2522278-2528976	6698	15750	f	Y	Y	0
DPOGS203737	DPSCF300010	473844	489751	DPSCF300010:473844-489751	15907	2009611	rc	N	N	0
DPOGS203668	DPSCF300010	2320416	2347359	DPSCF300010:2320416-2347359	26943	152003	rc	N	N	0
DPOGS203754	DPSCF300010	35475	38203	DPSCF300010:35475-38203	2728	2461159	f	N	N	0
DPOGS203840	DPSCF300010	2769508	2770528	DPSCF300010:2769508-2770528	1020	262980	f	N	N	0
DPOGS203688	DPSCF300010	2056351	2057007	DPSCF300010:2056351-2057007	656	442355	rc	N	N	0
DPOGS203736	DPSCF300010	491573	498499	DPSCF300010:491573-498499	6926	2000863	rc	Y	N	0
DPOGS203732	DPSCF300010	617880	618530	DPSCF300010:617880-618530	650	1880832	rc	N	N	0
DPOGS203856	DPSCF300010	3423726	3426183	DPSCF300010:3423726-3426183	2457	917198	f	N	N	0
DPOGS203695	DPSCF300010	1746735	1748761	DPSCF300010:1746735-1748761	2026	750601	rc	N	N	0
DPOGS203797	DPSCF300010	1629681	1635559	DPSCF300010:1629681-1635559	5878	863803	f	Y	N	0
DPOGS203723	DPSCF300010	947735	954680	DPSCF300010:947735-954680	6945	1544682	rc	Y	N	0
DPOGS203749	DPSCF300010	54233	54745	DPSCF300010:54233-54745	512	2444617	rc	N	N	0
DPOGS203842	DPSCF300010	2777462	2777942	DPSCF300010:2777462-2777942	480	270934	f	N	N	0
DPOGS203740	DPSCF300010	305927	317284	DPSCF300010:305927-317284	11357	2182078	rc	Y	N	0
DPOGS203751	DPSCF300010	17770	25668	DPSCF300010:17770-25668	7898	2473694	rc	Y	N	0
DPOGS203719	DPSCF300010	1081742	1086521	DPSCF300010:1081742-1086521	4779	1412841	rc	Y	N	0
DPOGS203750	DPSCF300010	28776	33017	DPSCF300010:28776-33017	4241	2466345	rc	Y	N	0
DPOGS203665	DPSCF300010	2487969	2490661	DPSCF300010:2487969-2490661	2692	8701	rc	N	Y	0
DPOGS203796	DPSCF300010	1619080	1626041	DPSCF300010:1619080-1626041	6961	873321	f	Y	N	0
DPOGS203748	DPSCF300010	69975	70586	DPSCF300010:69975-70586	611	2428776	rc	N	N	0
DPOGS203712	DPSCF300010	1413144	1420003	DPSCF300010:1413144-1420003	6859	1079359	rc	Y	N	0
DPOGS203747	DPSCF300010	71566	76152	DPSCF300010:71566-76152	4586	2423210	rc	Y	N	0
DPOGS203663	DPSCF300010	2540603	2540680	DPSCF300010:2540603-2540680	77	34075	rc	N	Y	0
DPOGS203739	DPSCF300010	468038	470122	DPSCF300010:468038-470122	2084	2029240	rc	N	N	0
DPOGS203744	DPSCF300010	115244	115693	DPSCF300010:115244-115693	449	2383669	rc	N	N	0
DPOGS203711	DPSCF300010	1423572	1435281	DPSCF300010:1423572-1435281	11709	1064081	rc	Y	N	0
