name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS215031	DPSCF300256	394080	396464	DPSCF300256:394080-396464	2384	362550	f	Y	N	0
DPOGS215029	DPSCF300256	370842	374248	DPSCF300256:370842-374248	3406	339312	f	Y	N	0
DPOGS214988	DPSCF300256	203446	204873	DPSCF300256:203446-204873	1427	171916	rc	Y	N	0
DPOGS215020	DPSCF300256	254316	255987	DPSCF300256:254316-255987	1671	222786	f	Y	N	0
DPOGS214983	DPSCF300256	260262	262928	DPSCF300256:260262-262928	2666	228732	rc	Y	N	0
DPOGS214994	DPSCF300256	89897	102836	DPSCF300256:89897-102836	12939	58367	rc	N	N	0
DPOGS215019	DPSCF300256	244231	248191	DPSCF300256:244231-248191	3960	212701	f	Y	N	0
DPOGS214981	DPSCF300256	271061	272266	DPSCF300256:271061-272266	1205	239531	rc	Y	N	0
DPOGS215030	DPSCF300256	387315	387614	DPSCF300256:387315-387614	299	355785	f	N	N	0
DPOGS215027	DPSCF300256	338661	344574	DPSCF300256:338661-344574	5913	307131	f	N	N	0
DPOGS215028	DPSCF300256	368185	368568	DPSCF300256:368185-368568	383	336655	f	N	N	0
DPOGS215016	DPSCF300256	225833	229868	DPSCF300256:225833-229868	4035	194303	f	Y	N	0
DPOGS215015	DPSCF300256	212501	214341	DPSCF300256:212501-214341	1840	180971	f	Y	N	0
DPOGS214999	DPSCF300256	31433	39457	DPSCF300256:31433-39457	8024	97	rc	N	Y	0
DPOGS215000	DPSCF300256	29549	31364	DPSCF300256:29549-31364	1815	166	rc	Y	Y	0
DPOGS215025	DPSCF300256	294874	296273	DPSCF300256:294874-296273	1399	263344	f	Y	N	0
DPOGS215024	DPSCF300256	280200	284099	DPSCF300256:280200-284099	3899	248670	f	Y	N	0
DPOGS215010	DPSCF300256	172354	177053	DPSCF300256:172354-177053	4699	140824	f	Y	N	0
DPOGS215022	DPSCF300256	272852	276284	DPSCF300256:272852-276284	3432	241322	f	Y	N	0
DPOGS214996	DPSCF300256	83700	87620	DPSCF300256:83700-87620	3920	52170	rc	Y	N	0
DPOGS215001	DPSCF300256	3550	18492	DPSCF300256:3550-18492	14942	10421	rc	N	Y	0
DPOGS215026	DPSCF300256	308133	314137	DPSCF300256:308133-314137	6004	276603	f	N	N	0
DPOGS214979	DPSCF300256	315241	316994	DPSCF300256:315241-316994	1753	283711	rc	Y	N	0
DPOGS214998	DPSCF300256	50987	56395	DPSCF300256:50987-56395	5408	19457	rc	N	Y	0
DPOGS214980	DPSCF300256	285991	294343	DPSCF300256:285991-294343	8352	254461	rc	N	N	0
DPOGS214997	DPSCF300256	82587	83026	DPSCF300256:82587-83026	439	51057	rc	N	N	0
DPOGS215023	DPSCF300256	276975	278153	DPSCF300256:276975-278153	1178	245445	f	Y	N	0
DPOGS214987	DPSCF300256	207950	211602	DPSCF300256:207950-211602	3652	176420	rc	Y	N	0
DPOGS205203	DPSCF300265	246331	248698	DPSCF300265:246331-248698	2367	214801	rc	Y	N	0
DPOGS205236	DPSCF300265	255004	265785	DPSCF300265:255004-265785	10781	223474	f	N	N	0
DPOGS205239	DPSCF300265	286926	289164	DPSCF300265:286926-289164	2238	255396	f	Y	N	0
DPOGS205197	DPSCF300265	318043	324581	DPSCF300265:318043-324581	6538	286513	rc	N	N	0
DPOGS205202	DPSCF300265	284359	286370	DPSCF300265:284359-286370	2011	252829	rc	Y	N	0
DPOGS205233	DPSCF300265	220202	223415	DPSCF300265:220202-223415	3213	188672	f	Y	N	0
DPOGS205205	DPSCF300265	238654	242489	DPSCF300265:238654-242489	3835	207124	rc	Y	N	0
DPOGS205212	DPSCF300265	93535	104668	DPSCF300265:93535-104668	11133	62005	rc	N	N	0
DPOGS205198	DPSCF300265	308779	317374	DPSCF300265:308779-317374	8595	277249	rc	N	N	0
DPOGS205237	DPSCF300265	267885	271063	DPSCF300265:267885-271063	3178	236355	f	Y	N	0
DPOGS205241	DPSCF300265	299343	301045	DPSCF300265:299343-301045	1702	267813	f	Y	N	0
DPOGS205242	DPSCF300265	325118	325581	DPSCF300265:325118-325581	463	293588	f	N	N	0
DPOGS205222	DPSCF300265	67148	81131	DPSCF300265:67148-81131	13983	35618	f	N	Y	0
DPOGS205240	DPSCF300265	295373	298534	DPSCF300265:295373-298534	3161	263843	f	Y	N	0
DPOGS205208	DPSCF300265	166495	205039	DPSCF300265:166495-205039	38544	134965	rc	N	N	0
DPOGS205238	DPSCF300265	271108	282410	DPSCF300265:271108-282410	11302	239578	f	N	N	0
DPOGS205204	DPSCF300265	245118	245246	DPSCF300265:245118-245246	128	213588	rc	N	N	0
DPOGS205214	DPSCF300265	42352	47132	DPSCF300265:42352-47132	4780	10822	rc	Y	Y	0
DPOGS205249	DPSCF300265	418515	418826	DPSCF300265:418515-418826	311	386985	f	N	N	0
DPOGS205220	DPSCF300265	47551	50282	DPSCF300265:47551-50282	2731	16021	f	Y	Y	0
DPOGS205196	DPSCF300265	332137	334688	DPSCF300265:332137-334688	2551	300607	rc	Y	N	0
DPOGS205200	DPSCF300265	303551	304994	DPSCF300265:303551-304994	1443	272021	rc	Y	N	0
DPOGS205234	DPSCF300265	236519	238444	DPSCF300265:236519-238444	1925	204989	f	Y	N	0
DPOGS205194	DPSCF300265	379002	379670	DPSCF300265:379002-379670	668	347472	rc	N	N	0
DPOGS205221	DPSCF300265	63994	64330	DPSCF300265:63994-64330	336	32464	f	N	Y	0
DPOGS205195	DPSCF300265	366185	373671	DPSCF300265:366185-373671	7486	334655	rc	N	N	0
DPOGS205223	DPSCF300265	81263	83483	DPSCF300265:81263-83483	2220	49733	f	Y	Y	0
DPOGS205248	DPSCF300265	393212	403641	DPSCF300265:393212-403641	10429	361682	f	N	N	0
DPOGS205224	DPSCF300265	87578	88247	DPSCF300265:87578-88247	669	56048	f	N	N	0
DPOGS205217	DPSCF300265	27681	30651	DPSCF300265:27681-30651	2970	879	rc	Y	Y	0
DPOGS205245	DPSCF300265	374070	378264	DPSCF300265:374070-378264	4194	342540	f	Y	N	0
DPOGS205227	DPSCF300265	119165	119749	DPSCF300265:119165-119749	584	87635	f	N	N	0
DPOGS205207	DPSCF300265	205949	218992	DPSCF300265:205949-218992	13043	174419	rc	N	N	0
DPOGS205246	DPSCF300265	381052	383903	DPSCF300265:381052-383903	2851	349522	f	Y	N	0
DPOGS205244	DPSCF300265	336670	359726	DPSCF300265:336670-359726	23056	305140	f	N	N	0
DPOGS205199	DPSCF300265	305836	308425	DPSCF300265:305836-308425	2589	274306	rc	Y	N	0
DPOGS205235	DPSCF300265	244069	245312	DPSCF300265:244069-245312	1243	212539	f	Y	N	0
DPOGS205247	DPSCF300265	384831	386596	DPSCF300265:384831-386596	1765	353301	f	Y	N	0
DPOGS205225	DPSCF300265	88449	93279	DPSCF300265:88449-93279	4830	56919	f	Y	N	0
DPOGS205193	DPSCF300265	385157	388288	DPSCF300265:385157-388288	3131	353627	rc	Y	N	0
DPOGS205228	DPSCF300265	125365	126154	DPSCF300265:125365-126154	789	93835	f	N	N	0
DPOGS205201	DPSCF300265	302182	303129	DPSCF300265:302182-303129	947	270652	rc	N	N	0
DPOGS205218	DPSCF300265	633	3699	DPSCF300265:633-3699	3066	25214	rc	Y	Y	0
DPOGS205216	DPSCF300265	32886	33407	DPSCF300265:32886-33407	521	1356	rc	N	Y	0
DPOGS205243	DPSCF300265	325977	328512	DPSCF300265:325977-328512	2535	294447	f	Y	N	0
DPOGS205219	DPSCF300265	10650	24562	DPSCF300265:10650-24562	13912	4351	f	N	Y	0
DPOGS205191	DPSCF300265	404883	409571	DPSCF300265:404883-409571	4688	373353	rc	Y	N	0
DPOGS205229	DPSCF300265	142208	149472	DPSCF300265:142208-149472	7264	110678	f	N	N	0
DPOGS205190	DPSCF300265	411163	415243	DPSCF300265:411163-415243	4080	379633	rc	Y	N	0
DPOGS205213	DPSCF300265	53840	62854	DPSCF300265:53840-62854	9014	22310	rc	N	Y	0
DPOGS205211	DPSCF300265	116875	117777	DPSCF300265:116875-117777	902	85345	rc	N	N	0
DPOGS205215	DPSCF300265	34845	35464	DPSCF300265:34845-35464	619	3315	rc	N	Y	0
DPOGS205209	DPSCF300265	159529	160945	DPSCF300265:159529-160945	1416	127999	rc	Y	N	0
DPOGS205192	DPSCF300265	389392	390883	DPSCF300265:389392-390883	1491	357862	rc	Y	N	0
DPOGS205226	DPSCF300265	106841	110914	DPSCF300265:106841-110914	4073	75311	f	Y	N	0
DPOGS205232	DPSCF300265	188500	203457	DPSCF300265:188500-203457	14957	156970	f	N	N	0
DPOGS205230	DPSCF300265	150695	153652	DPSCF300265:150695-153652	2957	119165	f	Y	N	0
DPOGS215357	DPSCF300351	24333	26791	DPSCF300351:24333-26791	2458	2122	rc	Y	Y	0
DPOGS215363	DPSCF300351	37117	40406	DPSCF300351:37117-40406	3289	5587	f	Y	Y	0
DPOGS215353	DPSCF300351	103627	113319	DPSCF300351:103627-113319	9692	72097	rc	N	N	0
DPOGS215366	DPSCF300351	148443	149785	DPSCF300351:148443-149785	1342	116913	f	Y	N	0
DPOGS215352	DPSCF300351	116159	116776	DPSCF300351:116159-116776	617	84629	rc	N	N	0
DPOGS215356	DPSCF300351	34166	36159	DPSCF300351:34166-36159	1993	2636	rc	Y	Y	0
DPOGS215362	DPSCF300351	27407	31747	DPSCF300351:27407-31747	4340	217	f	Y	Y	0
DPOGS215361	DPSCF300351	57	3373	DPSCF300351:57-3373	3316	25540	f	Y	Y	0
DPOGS215365	DPSCF300351	87704	95578	DPSCF300351:87704-95578	7874	56174	f	N	N	0
DPOGS215354	DPSCF300351	77399	99162	DPSCF300351:77399-99162	21763	45869	rc	N	Y	0
DPOGS215364	DPSCF300351	63281	75717	DPSCF300351:63281-75717	12436	31751	f	N	Y	0
DPOGS215355	DPSCF300351	41826	62670	DPSCF300351:41826-62670	20844	10296	rc	N	Y	0
DPOGS215358	DPSCF300351	13299	15991	DPSCF300351:13299-15991	2692	12922	rc	Y	Y	0
DPOGS211496	DPSCF300354	243415	268226	DPSCF300354:243415-268226	24811	211885	rc	N	N	0
DPOGS211523	DPSCF300354	154332	155765	DPSCF300354:154332-155765	1433	122802	f	Y	N	0
DPOGS211513	DPSCF300354	85769	87672	DPSCF300354:85769-87672	1903	54239	rc	Y	N	0
DPOGS211511	DPSCF300354	98720	98967	DPSCF300354:98720-98967	247	67190	rc	N	N	0
DPOGS211510	DPSCF300354	100186	101901	DPSCF300354:100186-101901	1715	68656	rc	Y	N	0
DPOGS211501	DPSCF300354	191222	199140	DPSCF300354:191222-199140	7918	159692	rc	N	N	0
DPOGS211515	DPSCF300354	15565	37641	DPSCF300354:15565-37641	22076	6111	rc	N	Y	0
DPOGS211508	DPSCF300354	114352	119535	DPSCF300354:114352-119535	5183	82822	rc	Y	N	0
DPOGS211495	DPSCF300354	281889	286447	DPSCF300354:281889-286447	4558	250359	rc	Y	N	0
DPOGS211516	DPSCF300354	6530	7877	DPSCF300354:6530-7877	1347	21036	rc	Y	Y	0
DPOGS211497	DPSCF300354	240159	242928	DPSCF300354:240159-242928	2769	208629	rc	Y	N	0
DPOGS211530	DPSCF300354	287203	289942	DPSCF300354:287203-289942	2739	255673	f	Y	N	0
DPOGS211499	DPSCF300354	238076	238408	DPSCF300354:238076-238408	332	206546	rc	N	N	0
DPOGS211531	DPSCF300354	297507	306514	DPSCF300354:297507-306514	9007	265977	f	N	N	0
DPOGS211524	DPSCF300354	173001	178612	DPSCF300354:173001-178612	5611	141471	f	N	N	0
DPOGS211509	DPSCF300354	104920	106774	DPSCF300354:104920-106774	1854	73390	rc	Y	N	0
DPOGS211507	DPSCF300354	132766	142572	DPSCF300354:132766-142572	9806	101236	rc	N	N	0
DPOGS211494	DPSCF300354	294167	296738	DPSCF300354:294167-296738	2571	262637	rc	Y	N	0
DPOGS211503	DPSCF300354	179135	181698	DPSCF300354:179135-181698	2563	147605	rc	Y	N	0
DPOGS211512	DPSCF300354	90532	95775	DPSCF300354:90532-95775	5243	59002	rc	N	N	0
DPOGS211520	DPSCF300354	66101	81749	DPSCF300354:66101-81749	15648	34571	f	N	Y	0
DPOGS211517	DPSCF300354	900	1412	DPSCF300354:900-1412	512	27501	rc	N	Y	0
DPOGS211528	DPSCF300354	271704	276790	DPSCF300354:271704-276790	5086	240174	f	Y	N	0
DPOGS211525	DPSCF300354	238064	238330	DPSCF300354:238064-238330	266	206534	f	N	N	0
DPOGS211505	DPSCF300354	161194	164231	DPSCF300354:161194-164231	3037	129664	rc	Y	N	0
DPOGS211522	DPSCF300354	152250	153343	DPSCF300354:152250-153343	1093	120720	f	N	N	0
DPOGS211504	DPSCF300354	166637	170361	DPSCF300354:166637-170361	3724	135107	rc	Y	N	0
DPOGS211519	DPSCF300354	63667	65094	DPSCF300354:63667-65094	1427	32137	f	Y	Y	0
DPOGS211521	DPSCF300354	144807	146244	DPSCF300354:144807-146244	1437	113277	f	Y	N	0
DPOGS211506	DPSCF300354	149982	152329	DPSCF300354:149982-152329	2347	118452	rc	Y	N	0
DPOGS211532	DPSCF300354	308975	309559	DPSCF300354:308975-309559	584	277445	f	N	N	0
DPOGS211527	DPSCF300354	250056	258246	DPSCF300354:250056-258246	8190	218526	f	N	N	0
DPOGS211502	DPSCF300354	183756	187192	DPSCF300354:183756-187192	3436	152226	rc	Y	N	0
DPOGS211518	DPSCF300354	464	871	DPSCF300354:464-871	407	28042	rc	N	Y	0
DPOGS211529	DPSCF300354	279741	280505	DPSCF300354:279741-280505	764	248211	f	N	N	0
DPOGS211526	DPSCF300354	243178	243555	DPSCF300354:243178-243555	377	211648	f	N	N	0
DPOGS211498	DPSCF300354	238686	239171	DPSCF300354:238686-239171	485	207156	rc	N	N	0
DPOGS211500	DPSCF300354	217972	235849	DPSCF300354:217972-235849	17877	186442	rc	N	N	0
DPOGS205381	DPSCF300373	80246	84698	DPSCF300373:80246-84698	4452	48716	f	Y	Y	0
DPOGS205383	DPSCF300373	135062	140696	DPSCF300373:135062-140696	5634	103532	f	N	N	0
DPOGS205367	DPSCF300373	125155	131784	DPSCF300373:125155-131784	6629	93625	rc	N	N	0
DPOGS205372	DPSCF300373	86180	91124	DPSCF300373:86180-91124	4944	54650	rc	Y	N	0
DPOGS205382	DPSCF300373	94822	95301	DPSCF300373:94822-95301	479	63292	f	N	N	0
DPOGS205369	DPSCF300373	105318	118663	DPSCF300373:105318-118663	13345	73788	rc	N	N	0
DPOGS205374	DPSCF300373	42403	49726	DPSCF300373:42403-49726	7323	10873	rc	N	Y	0
DPOGS205373	DPSCF300373	75875	77404	DPSCF300373:75875-77404	1529	44345	rc	Y	Y	0
DPOGS205377	DPSCF300373	14178	36987	DPSCF300373:14178-36987	22809	5457	f	N	Y	0
DPOGS205368	DPSCF300373	119068	124679	DPSCF300373:119068-124679	5611	87538	rc	N	N	0
DPOGS205371	DPSCF300373	95684	98152	DPSCF300373:95684-98152	2468	64154	rc	Y	N	0
DPOGS205375	DPSCF300373	40671	41848	DPSCF300373:40671-41848	1177	9141	rc	Y	Y	0
DPOGS205370	DPSCF300373	99025	104705	DPSCF300373:99025-104705	5680	67495	rc	N	N	0
DPOGS205378	DPSCF300373	38821	38931	DPSCF300373:38821-38931	110	7291	f	N	Y	0
DPOGS205379	DPSCF300373	51448	70574	DPSCF300373:51448-70574	19126	19918	f	N	Y	0
DPOGS203876	DPSCF300402	81770	83299	DPSCF300402:81770-83299	1529	50240	rc	Y	N	0
DPOGS203881	DPSCF300402	2360	4088	DPSCF300402:2360-4088	1728	24825	f	Y	Y	0
DPOGS203883	DPSCF300402	30221	30629	DPSCF300402:30221-30629	408	901	f	N	Y	0
DPOGS203882	DPSCF300402	13293	30126	DPSCF300402:13293-30126	16833	1213	f	N	Y	0
DPOGS203884	DPSCF300402	83933	84894	DPSCF300402:83933-84894	961	52403	f	N	N	0
DPOGS203875	DPSCF300402	92241	92399	DPSCF300402:92241-92399	158	60711	rc	N	N	0
DPOGS203880	DPSCF300402	7488	11824	DPSCF300402:7488-11824	4336	17089	rc	Y	Y	0
DPOGS203877	DPSCF300402	38435	45742	DPSCF300402:38435-45742	7307	6905	rc	N	Y	0
DPOGS203885	DPSCF300402	86937	100540	DPSCF300402:86937-100540	13603	55407	f	N	N	0
DPOGS203878	DPSCF300402	34742	38371	DPSCF300402:34742-38371	3629	3212	rc	Y	Y	0
DPOGS203874	DPSCF300402	99049	105872	DPSCF300402:99049-105872	6823	67519	rc	N	N	0
DPOGS204618	DPSCF300432	9250	15081	DPSCF300432:9250-15081	5831	13832	rc	N	Y	0
DPOGS204615	DPSCF300432	48948	50436	DPSCF300432:48948-50436	1488	17418	rc	Y	Y	0
DPOGS204617	DPSCF300432	16189	18994	DPSCF300432:16189-18994	2805	9919	rc	Y	Y	0
DPOGS204616	DPSCF300432	40113	45422	DPSCF300432:40113-45422	5309	8583	rc	N	Y	0
DPOGS204622	DPSCF300432	59346	64143	DPSCF300432:59346-64143	4797	27816	f	Y	Y	0
DPOGS204620	DPSCF300432	19468	25193	DPSCF300432:19468-25193	5725	3720	f	N	Y	0
DPOGS204613	DPSCF300432	69828	90599	DPSCF300432:69828-90599	20771	38298	rc	N	Y	0
DPOGS204614	DPSCF300432	51913	58380	DPSCF300432:51913-58380	6467	20383	rc	N	Y	0
DPOGS204619	DPSCF300432	81	8141	DPSCF300432:81-8141	8060	20772	f	N	Y	0
DPOGS204623	DPSCF300432	65014	68969	DPSCF300432:65014-68969	3955	33484	f	Y	Y	0
DPOGS204621	DPSCF300432	46102	48029	DPSCF300432:46102-48029	1927	14572	f	Y	Y	0
DPOGS214446	DPSCF300441	76784	79919	DPSCF300441:76784-79919	3135	45254	rc	Y	Y	0
DPOGS214461	DPSCF300441	63806	66745	DPSCF300441:63806-66745	2939	32276	f	Y	Y	0
DPOGS214453	DPSCF300441	14069	16615	DPSCF300441:14069-16615	2546	12298	rc	Y	Y	0
DPOGS214460	DPSCF300441	56615	58545	DPSCF300441:56615-58545	1930	25085	f	Y	Y	0
