name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS205200	DPSCF300265	303551	304994	DPSCF300265:303551-304994	1443	175333	rc	N	N	0
DPOGS205234	DPSCF300265	236519	238444	DPSCF300265:236519-238444	1925	108301	f	Y	N	0
DPOGS205194	DPSCF300265	379002	379670	DPSCF300265:379002-379670	668	250784	rc	N	N	0
DPOGS205221	DPSCF300265	63994	64330	DPSCF300265:63994-64330	336	60546	f	N	N	0
DPOGS205195	DPSCF300265	366185	373671	DPSCF300265:366185-373671	7486	237967	rc	N	N	0
DPOGS205223	DPSCF300265	81263	83483	DPSCF300265:81263-83483	2220	41393	f	Y	Y	0
DPOGS205248	DPSCF300265	393212	403641	DPSCF300265:393212-403641	10429	264994	f	N	N	0
DPOGS205224	DPSCF300265	87578	88247	DPSCF300265:87578-88247	669	36629	f	N	Y	0
DPOGS205217	DPSCF300265	27681	30651	DPSCF300265:27681-30651	2970	94225	rc	Y	N	0
DPOGS205245	DPSCF300265	374070	378264	DPSCF300265:374070-378264	4194	245852	f	Y	N	0
DPOGS205227	DPSCF300265	119165	119749	DPSCF300265:119165-119749	584	5127	f	N	Y	0
DPOGS205207	DPSCF300265	205949	218992	DPSCF300265:205949-218992	13043	77731	rc	N	N	0
DPOGS205246	DPSCF300265	381052	383903	DPSCF300265:381052-383903	2851	252834	f	Y	N	0
DPOGS205244	DPSCF300265	336670	359726	DPSCF300265:336670-359726	23056	208452	f	N	N	0
DPOGS205199	DPSCF300265	305836	308425	DPSCF300265:305836-308425	2589	177618	rc	Y	N	0
DPOGS205235	DPSCF300265	244069	245312	DPSCF300265:244069-245312	1243	115851	f	N	N	0
DPOGS205247	DPSCF300265	384831	386596	DPSCF300265:384831-386596	1765	256613	f	Y	N	0
DPOGS205225	DPSCF300265	88449	93279	DPSCF300265:88449-93279	4830	31597	f	Y	Y	0
DPOGS205193	DPSCF300265	385157	388288	DPSCF300265:385157-388288	3131	256939	rc	Y	N	0
DPOGS205228	DPSCF300265	125365	126154	DPSCF300265:125365-126154	789	489	f	N	Y	0
DPOGS205201	DPSCF300265	302182	303129	DPSCF300265:302182-303129	947	173964	rc	N	N	0
DPOGS205218	DPSCF300265	633	3699	DPSCF300265:633-3699	3066	121177	rc	Y	N	0
DPOGS205216	DPSCF300265	32886	33407	DPSCF300265:32886-33407	521	91469	rc	N	N	0
DPOGS205243	DPSCF300265	325977	328512	DPSCF300265:325977-328512	2535	197759	f	Y	N	0
DPOGS205219	DPSCF300265	10650	24562	DPSCF300265:10650-24562	13912	100314	f	N	N	0
DPOGS205191	DPSCF300265	404883	409571	DPSCF300265:404883-409571	4688	276665	rc	Y	N	0
DPOGS205229	DPSCF300265	142208	149472	DPSCF300265:142208-149472	7264	13990	f	N	Y	0
DPOGS205190	DPSCF300265	411163	415243	DPSCF300265:411163-415243	4080	282945	rc	Y	N	0
DPOGS205213	DPSCF300265	53840	62854	DPSCF300265:53840-62854	9014	62022	rc	N	N	0
DPOGS205211	DPSCF300265	116875	117777	DPSCF300265:116875-117777	902	7099	rc	N	Y	0
DPOGS205215	DPSCF300265	34845	35464	DPSCF300265:34845-35464	619	89412	rc	N	N	0
DPOGS205209	DPSCF300265	159529	160945	DPSCF300265:159529-160945	1416	31311	rc	N	Y	0
DPOGS205192	DPSCF300265	389392	390883	DPSCF300265:389392-390883	1491	261174	rc	N	N	0
DPOGS205226	DPSCF300265	106841	110914	DPSCF300265:106841-110914	4073	13962	f	Y	Y	0
DPOGS205232	DPSCF300265	188500	203457	DPSCF300265:188500-203457	14957	60282	f	N	N	0
DPOGS205230	DPSCF300265	150695	153652	DPSCF300265:150695-153652	2957	22477	f	Y	Y	0
