gene.id	stat_value
DPOGS210962	-0.214339
DPOGS210986	0.736590
DPOGS211000	0.125742
DPOGS210993	1.573572
DPOGS210955	-0.536850
DPOGS210999	1.519469
DPOGS210967	0.219322
DPOGS211018	1.835236
DPOGS210973	-0.394043
DPOGS211021	-0.612737
DPOGS210994	-1.491229
DPOGS210968	2.309569
DPOGS210943	-0.212212
DPOGS210944	2.496413
DPOGS210996	2.263934
DPOGS211029	0.184231
DPOGS210954	-0.838316
DPOGS210969	1.246413
DPOGS210965	0.827829
DPOGS211010	-1.771583
DPOGS210964	-0.831207
DPOGS210981	0.298812
DPOGS210941	0.721694
DPOGS211015	0.149140
DPOGS210952	0.554862
DPOGS211016	-2.191045
DPOGS211017	-0.051728
DPOGS210963	1.254208
DPOGS210953	0.067606
DPOGS211023	-0.910988
DPOGS210995	1.491702
DPOGS210997	0.345263
DPOGS210982	1.753607
DPOGS210940	0.405846
DPOGS210980	-1.976296
DPOGS211012	1.666103
DPOGS211011	-0.144591
DPOGS210950	-0.290811
DPOGS211014	0.265038
DPOGS210961	-0.431478
DPOGS210983	1.846651
DPOGS210985	-0.180249
DPOGS211013	-0.785737
DPOGS210975	1.361289
DPOGS210977	-0.364160
DPOGS211009	0.636588
DPOGS210979	-0.235549
DPOGS210978	-1.769132
DPOGS211024	0.565760
DPOGS201424	0.477717
DPOGS201547	-0.960949
DPOGS201421	-1.696769
DPOGS201425	2.195206
DPOGS201427	1.283695
DPOGS201548	1.640315
DPOGS201416	-1.779930
DPOGS201420	-2.384658
DPOGS201545	0.667574
DPOGS201543	-1.460890
DPOGS201546	0.212716
DPOGS201537	1.758393
DPOGS201498	-0.414366
DPOGS201497	-0.306422
DPOGS201423	-0.368033
DPOGS201426	0.801585
DPOGS201542	-0.152815
DPOGS201510	-1.712824
DPOGS201422	-1.410944
DPOGS201419	-2.101389
DPOGS201490	-1.850283
DPOGS201501	0.035686
DPOGS201418	-1.766330
DPOGS201540	-1.894941
DPOGS201544	0.100818
DPOGS201462	-0.438615
DPOGS201437	-0.724568
DPOGS201435	1.608783
DPOGS201415	-1.362970
DPOGS201452	-1.847634
DPOGS201486	0.267517
DPOGS201417	-1.516993
DPOGS201414	-0.318941
DPOGS201476	-0.017280
DPOGS201500	0.021777
DPOGS201496	-0.815034
DPOGS201436	-0.933009
DPOGS201460	-0.125900
DPOGS201457	0.818670
DPOGS201474	0.422218
DPOGS201456	-0.774677
DPOGS201453	-0.952563
DPOGS201431	-0.313805
DPOGS201539	1.084357
DPOGS201432	1.027630
DPOGS201508	-0.186298
DPOGS201446	0.784976
DPOGS201473	0.101233
DPOGS201523	0.918995
DPOGS201491	-0.950806
DPOGS201468	-0.441593
DPOGS201429	2.110659
DPOGS201455	-0.161273
DPOGS201487	-0.162241
DPOGS201440	0.112108
DPOGS201443	0.523007
DPOGS201430	-0.832677
DPOGS201470	1.436113
DPOGS201488	-1.764933
DPOGS201541	-0.416277
DPOGS201527	-0.245290
DPOGS201526	1.500478
DPOGS201522	0.221503
DPOGS201434	0.110550
DPOGS201459	-0.444580
DPOGS201458	-0.020799
DPOGS201454	-1.617026
DPOGS201538	0.678011
DPOGS201495	-0.896559
DPOGS201519	0.612795
DPOGS201441	-1.347037
DPOGS201507	-0.210566
DPOGS201525	0.376539
DPOGS201524	1.343738
DPOGS201520	1.668400
DPOGS201521	0.328288
DPOGS201477	0.316808
DPOGS201480	0.820887
DPOGS201472	1.920021
DPOGS201412	0.506527
DPOGS201471	0.338895
DPOGS201467	-2.166293
DPOGS201405	1.639706
DPOGS201411	-1.126767
DPOGS201439	-1.466535
DPOGS201506	-1.746535
DPOGS201475	0.793167
DPOGS201413	0.938202
DPOGS201428	2.821432
DPOGS201447	-0.355591
DPOGS201483	1.154008
DPOGS201505	-0.590237
DPOGS201509	-0.370341
DPOGS201403	1.569090
DPOGS201513	0.644040
DPOGS201511	0.965124
DPOGS201433	0.402117
DPOGS201494	-1.805101
DPOGS201469	0.997321
DPOGS201448	0.427014
DPOGS201442	-1.185215
DPOGS201408	1.614118
DPOGS201514	1.356185
DPOGS201404	-0.205904
DPOGS201528	2.737868
DPOGS201518	-1.391931
DPOGS201465	0.000206
DPOGS201451	-0.288908
DPOGS201464	0.178061
DPOGS201512	1.218011
DPOGS201406	0.770083
DPOGS201533	1.377082
DPOGS201516	-0.510886
DPOGS201407	-0.081757
DPOGS201445	-1.758817
DPOGS201479	0.585814
DPOGS201463	1.002061
DPOGS201485	1.709090
DPOGS201504	-0.301557
DPOGS201502	-0.436750
DPOGS201499	0.883755
DPOGS201482	2.035817
DPOGS201535	1.826832
DPOGS201444	-1.482429
DPOGS201492	-1.175269
DPOGS201481	1.627152
DPOGS201493	-1.304684
DPOGS201484	0.518749
DPOGS201438	-0.053653
DPOGS201534	-0.711726
DPOGS201531	1.938120
DPOGS201529	-0.254391
DPOGS201532	1.933802
DPOGS201410	0.732720
DPOGS201503	2.023279
DPOGS201517	1.974473
DPOGS201478	1.999334
DPOGS201450	-0.305563
DPOGS201449	0.693777
DPOGS201530	-0.312796
DPOGS201409	0.710367
DPOGS211124	-1.261118
DPOGS211211	2.116885
DPOGS211125	-0.437458
DPOGS211123	-1.602199
DPOGS211210	0.675077
DPOGS211085	-0.259949
DPOGS211110	-2.171545
DPOGS211207	-0.276142
DPOGS211084	-0.416682
DPOGS211081	-0.854539
DPOGS211096	1.210636
DPOGS211082	1.491089
DPOGS211219	-1.293342
DPOGS211208	1.835367
DPOGS211079	0.767845
DPOGS211160	-0.181552
DPOGS211163	-1.798679
DPOGS211122	-1.478624
DPOGS211095	0.651199
DPOGS211162	-1.251531
DPOGS211094	-1.073988
DPOGS211159	-0.013908
DPOGS211126	-1.117315
DPOGS211206	-0.403164
DPOGS211135	-0.685700
DPOGS211097	1.612948
DPOGS211077	1.587432
DPOGS211118	-2.194954
DPOGS211078	1.590306
DPOGS211201	0.996654
DPOGS211093	-0.766969
DPOGS211157	-0.604029
DPOGS211175	-1.095717
DPOGS211188	0.275007
DPOGS211150	-0.502421
DPOGS211165	-1.999381
DPOGS211086	-1.766750
DPOGS211192	-0.130184
DPOGS211128	-0.661906
DPOGS211183	-1.766687
DPOGS211117	-0.145869
DPOGS211131	-1.705356
DPOGS211119	-0.166504
DPOGS211205	0.815413
DPOGS211134	-1.364654
DPOGS211191	-0.999134
DPOGS211121	-1.790795
DPOGS211176	-2.782204
DPOGS211136	-1.707223
DPOGS211166	-2.049849
DPOGS211127	-1.432728
DPOGS211182	-1.539222
DPOGS211198	-0.608477
DPOGS211088	-1.257311
DPOGS211076	0.397123
DPOGS211171	-1.470424
DPOGS211172	-1.841530
DPOGS211158	0.510609
DPOGS211156	-2.142949
DPOGS211218	2.908422
DPOGS211108	-0.037304
DPOGS211109	-0.811449
DPOGS211080	1.091481
DPOGS211209	-1.565700
DPOGS211075	0.654277
DPOGS211168	-2.124900
DPOGS211101	-1.461498
DPOGS211130	-1.047591
DPOGS211186	-2.137319
DPOGS211145	1.933436
DPOGS211132	-1.485353
DPOGS211174	-0.010870
DPOGS211190	0.621096
DPOGS211161	0.072234
DPOGS211220	1.112877
DPOGS211193	-0.159728
DPOGS211164	-1.188855
DPOGS211167	-2.643642
DPOGS211100	2.085349
DPOGS211113	-1.176887
DPOGS211074	-0.052778
DPOGS211116	-0.342284
DPOGS211203	-0.991361
DPOGS211120	-1.190759
DPOGS211154	-2.011785
DPOGS211155	0.007861
DPOGS211133	-2.293164
DPOGS211148	-1.059256
DPOGS211149	-0.191539
DPOGS211221	-0.235879
DPOGS211181	-0.124403
DPOGS211073	-0.680194
DPOGS211138	-2.010334
DPOGS211087	0.534329
DPOGS211213	0.063607
DPOGS211089	1.751409
DPOGS211090	-1.136869
DPOGS211173	-1.631183
DPOGS211092	1.724403
DPOGS211107	1.834985
DPOGS211153	-1.730764
DPOGS211230	-0.633680
DPOGS211147	1.390996
DPOGS211177	1.050465
DPOGS211137	-0.135414
DPOGS211072	0.310458
DPOGS211139	-0.962371
DPOGS211184	-1.845168
DPOGS211144	-0.257034
DPOGS211104	0.116795
DPOGS211146	0.558951
DPOGS211189	-0.682670
DPOGS211216	-1.779874
DPOGS211217	0.320091
DPOGS211103	1.018818
DPOGS211229	-0.148937
DPOGS211197	0.151849
DPOGS211071	-2.229624
DPOGS211179	-0.145613
DPOGS211151	0.209916
DPOGS211091	-2.009725
DPOGS211200	-1.757806
DPOGS211115	1.223174
DPOGS211204	-1.027558
DPOGS211098	-0.084764
DPOGS211105	-0.506471
DPOGS211106	-1.766662
DPOGS211227	-1.764604
DPOGS211129	-0.074775
DPOGS211223	-0.502415
DPOGS211169	-0.530429
DPOGS211180	-1.861411
DPOGS211143	-0.863550
DPOGS211102	1.843930
DPOGS211215	0.682427
DPOGS211170	-0.079923
DPOGS211224	1.007284
DPOGS211112	2.370295
DPOGS211195	-1.160651
DPOGS211228	-0.220448
DPOGS211194	-0.920047
DPOGS211141	0.215366
DPOGS211202	0.002693
DPOGS211099	-0.231120
DPOGS211178	-0.642582
DPOGS211114	-0.123302
DPOGS211222	0.645235
DPOGS211226	-1.224872
DPOGS211142	-2.403555
DPOGS211225	0.050759
DPOGS211140	-0.069662
DPOGS211111	1.106074
DPOGS211212	-0.599438
DPOGS211214	-0.545082
DPOGS211152	-1.328087
DPOGS207243	0.900411
DPOGS207291	-1.238522
DPOGS207248	-0.246551
DPOGS207282	-0.656397
DPOGS207287	-0.831132
DPOGS207286	-0.280002
DPOGS207273	0.626278
DPOGS207247	-0.646506
DPOGS207277	1.841902
DPOGS207272	-0.377174
DPOGS207274	-1.600662
DPOGS207285	-0.007550
DPOGS207280	0.828171
DPOGS207241	-2.169743
DPOGS207249	-0.174466
DPOGS207268	-0.234823
DPOGS207244	-0.109977
DPOGS207250	0.062207
DPOGS207245	-0.055607
DPOGS207304	0.318388
DPOGS207283	-0.034979
DPOGS207281	-0.146429
DPOGS207279	-0.073799
DPOGS207253	0.501892
DPOGS207293	0.773965
DPOGS207288	-0.694353
DPOGS207242	-1.411115
DPOGS207289	-0.308015
DPOGS207264	-0.107854
DPOGS207300	0.490024
DPOGS207246	-0.326494
DPOGS207271	0.610660
DPOGS207313	-0.211637
DPOGS207314	-1.739694
DPOGS207251	1.088673
DPOGS207275	0.394422
DPOGS207310	0.586993
DPOGS207308	-1.259769
DPOGS207284	-0.026328
DPOGS207255	1.996257
DPOGS207265	1.650433
DPOGS207309	0.734288
DPOGS207298	0.867022
DPOGS207297	-0.083687
DPOGS207270	-0.630660
DPOGS207312	-2.276891
DPOGS207256	-0.303848
DPOGS207307	0.075451
DPOGS207278	0.220780
DPOGS207257	0.624358
DPOGS207305	1.187766
DPOGS207262	0.491197
DPOGS207252	-0.156896
DPOGS207294	-0.564298
DPOGS207254	-1.048894
DPOGS207301	1.319974
DPOGS207269	-0.601874
DPOGS207266	0.147233
DPOGS207296	1.123665
DPOGS207311	0.409573
DPOGS207306	0.702084
DPOGS207302	1.547254
DPOGS207276	0.725506
DPOGS207303	2.631055
DPOGS207261	0.036313
DPOGS207258	0.397777
DPOGS207259	1.667833
DPOGS207260	2.097171
DPOGS207299	-0.694321
DPOGS207295	2.324110
DPOGS207263	-0.690651
DPOGS208919	0.727470
DPOGS208957	0.863382
DPOGS208879	1.201230
DPOGS208918	0.139437
DPOGS208965	0.931533
DPOGS208966	-0.001895
DPOGS208921	-0.588180
DPOGS208878	-0.473815
DPOGS208949	0.021525
DPOGS208959	-0.225179
DPOGS208963	1.088259
DPOGS208961	1.514982
DPOGS208927	0.648308
DPOGS208916	1.022726
DPOGS208876	0.353757
DPOGS208956	-1.762704
DPOGS208880	1.743633
DPOGS208908	-1.311326
DPOGS208881	-0.416894
DPOGS208947	0.755277
DPOGS208990	-0.281145
DPOGS208909	-1.314139
DPOGS208912	-0.399004
DPOGS208913	-1.121879
DPOGS208968	-0.067698
DPOGS208926	-0.123513
DPOGS208887	-0.182941
DPOGS208875	-1.757779
DPOGS208955	-1.087133
DPOGS208917	0.893396
DPOGS208920	0.881644
DPOGS208964	0.402284
DPOGS208962	1.926304
DPOGS208958	-0.045486
DPOGS208895	0.151427
DPOGS208884	0.285893
DPOGS208883	-1.818434
DPOGS208901	-0.379209
DPOGS208910	-0.184231
DPOGS208915	-0.542567
DPOGS208914	0.759237
DPOGS208971	-0.190665
DPOGS208873	0.617742
DPOGS208852	3.263089
DPOGS208976	0.850141
DPOGS208930	1.616490
DPOGS208974	0.706009
DPOGS208943	0.835238
DPOGS208945	0.497145
DPOGS208950	-1.021649
DPOGS208911	-0.288933
DPOGS208924	0.187747
DPOGS208925	0.100941
DPOGS208886	-0.654050
DPOGS208874	1.703513
DPOGS208999	1.611733
DPOGS208986	0.691985
DPOGS208946	1.221566
DPOGS208989	2.959821
DPOGS208906	-1.488221
DPOGS208893	1.139790
DPOGS208948	1.525535
DPOGS208867	-0.086275
DPOGS208922	1.273135
DPOGS208858	2.896241
DPOGS208900	-0.528118
DPOGS208856	-0.212597
DPOGS208888	0.838499
DPOGS208970	1.739511
DPOGS208870	-0.276014
DPOGS208960	-1.085975
DPOGS208975	-0.933595
DPOGS208894	0.342010
DPOGS208942	1.901155
DPOGS208929	0.193355
DPOGS208935	0.815269
DPOGS208994	2.768738
DPOGS208996	-0.261653
DPOGS208997	-2.807152
DPOGS208954	-0.056595
DPOGS208998	-2.197324
DPOGS208872	-0.325237
DPOGS208938	0.905348
DPOGS208934	0.848066
DPOGS208865	0.345154
DPOGS208907	-0.844234
DPOGS208933	1.435522
DPOGS208904	0.294635
DPOGS208944	0.395314
DPOGS208896	0.146690
DPOGS208882	0.729381
DPOGS208923	0.949344
DPOGS208967	1.461546
DPOGS208899	-1.187749
DPOGS208861	-0.277696
DPOGS208868	-0.126318
DPOGS208862	0.965254
DPOGS208969	-0.657126
DPOGS208892	0.731692
DPOGS208866	0.715938
DPOGS208931	1.629379
DPOGS208972	-0.296801
DPOGS208890	1.840347
DPOGS208859	2.352994
DPOGS208979	-0.251063
DPOGS208980	1.047139
DPOGS208952	0.330848
DPOGS208953	-0.130979
DPOGS208853	1.441647
DPOGS208941	0.611564
DPOGS208864	1.552934
DPOGS208905	-0.420494
DPOGS208928	2.097807
DPOGS208869	-0.135570
DPOGS208973	0.121040
DPOGS208987	2.352180
DPOGS208991	0.491028
DPOGS208977	-2.418556
DPOGS208951	1.267271
DPOGS208885	-0.113348
DPOGS208854	0.166158
DPOGS208863	2.804001
DPOGS208891	0.968573
DPOGS208860	0.920953
DPOGS208983	-0.228085
DPOGS208936	-0.145135
DPOGS208857	-2.708261
DPOGS208903	-0.236892
DPOGS208855	2.283688
DPOGS208871	0.393433
DPOGS208981	1.308745
DPOGS208898	1.208270
DPOGS208982	-0.645156
DPOGS208995	-0.596890
DPOGS208939	0.985493
DPOGS208988	-0.162119
DPOGS208992	1.331791
DPOGS208897	1.426318
DPOGS208978	0.480546
DPOGS208993	1.832452
DPOGS208889	-0.728843
DPOGS208902	-1.170964
DPOGS208940	0.477827
DPOGS208937	1.490012
DPOGS203805	-0.148886
DPOGS203766	0.510253
DPOGS203639	-0.144695
DPOGS203641	2.367769
DPOGS203637	1.618616
DPOGS203767	0.397657
DPOGS203705	-0.109665
DPOGS203638	0.907998
DPOGS203777	-0.378583
DPOGS203642	1.052743
DPOGS203678	-1.488773
DPOGS203676	0.012726
DPOGS203770	2.036171
DPOGS203646	0.631987
DPOGS203649	0.334415
DPOGS203782	0.826708
DPOGS203648	-1.959234
DPOGS203636	-1.092096
DPOGS203769	0.156573
DPOGS203837	-0.206941
DPOGS203765	0.958196
DPOGS203793	-2.557067
DPOGS203832	-0.114660
DPOGS203640	-1.116408
DPOGS203675	0.725589
DPOGS203853	3.627965
DPOGS203717	-2.139560
DPOGS203810	-0.810271
DPOGS203762	1.056513
DPOGS203792	-1.892353
DPOGS203644	-1.469498
DPOGS203775	-0.598869
DPOGS203811	1.818181
DPOGS203652	-1.808525
DPOGS203804	-0.652899
DPOGS203768	0.483303
DPOGS203772	0.977120
DPOGS203684	0.499581
DPOGS203779	-2.352091
DPOGS203659	-1.768737
DPOGS203643	1.792406
DPOGS203774	-0.094408
DPOGS203803	-2.168016
DPOGS203645	-0.094829
DPOGS203836	-1.340040
DPOGS203677	-0.272930
DPOGS203720	-1.879228
DPOGS203850	-0.628667
DPOGS203846	-0.221507
DPOGS203680	-0.186051
DPOGS203721	0.642361
DPOGS203647	-0.144351
DPOGS203673	1.578994
DPOGS203834	-1.765836
DPOGS203657	0.402584
DPOGS203686	0.655490
DPOGS203835	0.087834
DPOGS203669	-0.204688
DPOGS203758	0.381765
DPOGS203718	-1.100123
DPOGS203651	-1.281200
DPOGS203828	-0.089911
DPOGS203653	-0.276952
DPOGS203654	2.537169
DPOGS203809	2.869073
DPOGS203860	1.699584
DPOGS203672	-0.543594
DPOGS203806	-0.124971
DPOGS203789	-1.551755
DPOGS203671	-1.337975
DPOGS203820	-1.766661
DPOGS203687	0.878662
DPOGS203826	-2.201103
DPOGS203764	0.805148
DPOGS203763	-0.381043
DPOGS203778	-1.525873
DPOGS203780	0.400347
DPOGS203728	0.190955
DPOGS203702	-1.368791
DPOGS203816	0.727585
DPOGS203819	-0.504876
DPOGS203808	-0.076487
DPOGS203730	0.960146
DPOGS203786	-1.346791
DPOGS203785	-0.160706
DPOGS203838	2.215187
DPOGS203690	-0.779658
DPOGS203824	-0.350656
DPOGS203825	-1.836572
DPOGS203822	-1.772744
DPOGS203783	-2.710731
DPOGS203726	-1.067131
DPOGS203658	1.142411
DPOGS203788	-2.551909
DPOGS203727	0.289436
DPOGS203698	0.335011
DPOGS203761	-0.306216
DPOGS203760	-2.166053
DPOGS203802	-1.632989
DPOGS203715	-0.897176
DPOGS203849	-0.721895
DPOGS203707	-1.504500
DPOGS203839	0.772545
DPOGS203823	-1.270610
DPOGS203771	0.208930
DPOGS203681	-0.224897
DPOGS203667	-1.148256
DPOGS203700	-1.238951
DPOGS203670	1.077830
DPOGS203773	-0.225088
DPOGS203862	-2.112183
DPOGS203731	-1.514896
DPOGS203685	-1.270313
DPOGS203650	-0.879872
DPOGS203716	-1.242362
DPOGS203863	-0.119161
DPOGS203735	0.895015
DPOGS203692	0.284753
DPOGS203790	-0.211138
DPOGS203725	-0.047802
DPOGS203843	1.402430
DPOGS203857	-0.949678
DPOGS203784	1.729465
DPOGS203787	-1.750580
DPOGS203714	-2.178533
DPOGS203791	-2.222244
DPOGS203704	-2.367908
DPOGS203734	-1.072653
DPOGS203706	-1.756524
DPOGS203795	-1.448182
DPOGS203865	1.933232
DPOGS203851	-0.657397
DPOGS203833	0.459735
DPOGS203814	-2.382403
DPOGS203656	0.186348
DPOGS203759	-1.133028
DPOGS203801	0.629872
DPOGS203818	0.145939
DPOGS203713	-1.087515
DPOGS203844	1.993479
DPOGS203660	-1.276093
DPOGS203845	1.374971
DPOGS203733	-0.140152
DPOGS203666	0.218784
DPOGS203781	1.467151
DPOGS203701	-1.289076
DPOGS203699	-1.388907
DPOGS203752	-0.003151
DPOGS203859	0.663324
DPOGS203683	1.764442
DPOGS203696	-1.127255
DPOGS203682	1.333458
DPOGS203815	0.718289
DPOGS203855	-1.739637
DPOGS203741	1.717547
DPOGS203703	-1.221331
DPOGS203689	-1.773656
DPOGS203710	-2.145937
DPOGS203852	-0.000000
DPOGS203674	-0.878438
DPOGS203724	-0.078818
DPOGS203697	-1.063127
DPOGS203830	1.076307
DPOGS203757	-0.087595
DPOGS203755	-0.370051
DPOGS203817	1.303031
DPOGS203738	0.521961
DPOGS203829	-1.668653
DPOGS203693	1.246968
DPOGS203661	0.173942
DPOGS203864	1.565886
DPOGS203742	-0.007154
DPOGS203861	-2.085514
DPOGS203655	-0.600271
DPOGS203841	2.044105
DPOGS203722	1.584122
DPOGS203662	-0.051428
DPOGS203858	0.831325
DPOGS203812	2.330962
DPOGS203745	0.697415
DPOGS203813	-0.697144
DPOGS203691	-0.612018
DPOGS203821	-1.283669
DPOGS203798	-1.763881
DPOGS203831	0.610447
DPOGS203737	0.137196
DPOGS203668	-1.912675
DPOGS203754	1.835060
DPOGS203840	-1.083409
DPOGS203688	0.751724
DPOGS203736	-0.150519
DPOGS203732	-0.544217
DPOGS203856	1.299995
DPOGS203695	-0.564865
DPOGS203797	-0.237932
DPOGS203723	0.808003
DPOGS203749	1.268050
DPOGS203842	0.638148
DPOGS203740	-0.241411
DPOGS203751	2.758748
DPOGS203664	0.171599
DPOGS203719	-2.745279
DPOGS203750	-0.359222
DPOGS203665	0.990488
DPOGS203796	-1.054340
DPOGS203748	-1.756263
DPOGS203712	-2.053932
DPOGS203747	-0.105904
DPOGS203663	-0.053299
DPOGS203739	1.334713
DPOGS203744	-1.727918
DPOGS203711	-1.710667
DPOGS211864	1.471718
DPOGS211946	-0.444769
DPOGS211875	-0.421882
DPOGS211904	-0.700213
DPOGS211902	-0.742256
DPOGS211845	0.620581
DPOGS211862	-0.195403
DPOGS211903	0.013440
DPOGS211947	-0.998242
DPOGS211945	-0.418532
DPOGS211863	-0.073733
DPOGS211888	-0.005105
DPOGS211913	-0.860481
DPOGS211928	1.271945
DPOGS211844	2.751826
DPOGS211937	-0.191718
DPOGS211861	-0.720492
DPOGS211874	-1.886236
DPOGS211929	2.260596
DPOGS211905	-0.455372
DPOGS211858	-1.098575
DPOGS211960	1.674172
DPOGS211860	-0.200597
DPOGS211859	-0.663497
DPOGS211958	0.115773
DPOGS211899	-0.528327
DPOGS211927	2.888090
DPOGS211901	-0.684745
DPOGS211843	2.730978
DPOGS211976	1.979650
DPOGS211847	0.726543
DPOGS211957	2.110770
DPOGS211876	-0.075024
DPOGS211872	-2.664979
DPOGS211873	-1.397351
DPOGS211935	-0.722022
DPOGS211956	0.682796
DPOGS211975	1.119519
DPOGS211900	-0.480286
DPOGS211944	-0.244304
DPOGS211914	-1.372719
DPOGS211912	0.557956
DPOGS211924	-0.198079
DPOGS211939	-2.084762
DPOGS211950	-2.048098
DPOGS211889	2.544645
DPOGS211942	-1.085464
DPOGS211911	-1.301805
DPOGS211871	-1.295464
DPOGS211941	-0.927961
DPOGS211948	-1.462486
DPOGS211857	-1.361666
DPOGS211887	-0.341421
DPOGS211943	-1.558674
DPOGS211885	-0.658595
DPOGS211910	0.554785
DPOGS211850	-0.263432
DPOGS211949	-0.772623
DPOGS211974	2.181373
DPOGS211978	1.647703
DPOGS211867	-0.497733
DPOGS211967	0.612975
DPOGS211870	-0.396281
DPOGS211938	-0.199596
DPOGS211886	-0.283949
DPOGS211934	-1.356466
DPOGS211926	-0.875235
DPOGS211866	-0.175097
DPOGS211915	-0.046958
DPOGS211962	1.523968
DPOGS211979	-0.408171
DPOGS211892	-1.683522
DPOGS211898	2.503061
DPOGS211923	0.957501
DPOGS211893	0.523880
DPOGS211881	-0.541673
DPOGS211869	-1.700466
DPOGS211954	-0.338156
DPOGS211973	-0.388527
DPOGS211963	1.701198
DPOGS211906	-0.383224
DPOGS211897	2.123385
DPOGS211846	2.067062
DPOGS211909	1.021253
DPOGS211868	-1.606179
DPOGS211884	-0.213300
DPOGS211896	1.489876
DPOGS211972	-0.716514
DPOGS211930	2.381340
DPOGS211918	-0.527450
DPOGS211925	-1.260543
DPOGS211959	-1.725302
DPOGS211966	-0.059318
DPOGS211883	-0.099647
