gene.id	stat_value
DPOGS200306	-0.519203
DPOGS200307	-1.800298
DPOGS200308	-1.889214
DPOGS200309	-1.795436
DPOGS200312	-2.324595
DPOGS200316	-0.745366
DPOGS200317	-0.966629
DPOGS200323	-1.289570
DPOGS200330	-0.790331
DPOGS200333	-1.980344
DPOGS200337	-2.079207
DPOGS200342	-1.146036
DPOGS200344	-2.115021
DPOGS200345	-1.959309
DPOGS200346	-2.013799
DPOGS200347	-1.285002
DPOGS200349	-2.785287
DPOGS200352	-1.912225
DPOGS200356	-2.350696
DPOGS200358	-2.547566
DPOGS200360	-0.250249
DPOGS200362	0.511777
DPOGS200363	-0.749202
DPOGS200364	-1.959267
DPOGS200366	-0.866784
DPOGS200367	-0.735199
DPOGS200368	-0.312415
DPOGS200369	-1.885761
DPOGS200371	1.033174
DPOGS200372	-1.441812
DPOGS200373	-1.183855
DPOGS200381	-0.896764
DPOGS200382	-2.690997
DPOGS200383	-1.843644
DPOGS200385	-1.329534
DPOGS200386	-1.492736
DPOGS200394	-2.292026
DPOGS200395	-0.490602
DPOGS200396	0.293235
DPOGS200397	-1.585463
DPOGS200398	-2.498971
DPOGS200399	-0.390331
DPOGS200403	-1.310805
DPOGS200409	-2.253895
DPOGS200412	-1.254926
DPOGS200417	-1.813686
DPOGS200421	-1.896148
DPOGS200422	-2.119643
DPOGS200427	-2.436037
DPOGS200437	-0.440607
DPOGS200439	-2.666423
DPOGS200445	-2.146468
DPOGS200446	-1.246078
DPOGS200447	-0.739286
DPOGS200448	-1.813730
DPOGS200450	-1.877975
DPOGS200452	-2.262168
DPOGS200454	-2.402854
DPOGS200460	-1.915080
DPOGS200463	-1.233913
DPOGS200466	-0.669614
DPOGS200467	-1.489088
DPOGS200468	0.891712
DPOGS200469	-1.773245
DPOGS200471	-1.660343
DPOGS200472	-1.313053
DPOGS200473	-1.733928
DPOGS200474	0.103722
DPOGS200499	-2.167186
DPOGS200519	-1.568977
DPOGS200575	-2.098842
DPOGS200663	-1.882532
DPOGS200664	-1.558148
DPOGS200666	-1.170786
DPOGS200667	-1.650396
DPOGS200693	-1.230386
DPOGS200698	0.405491
DPOGS200699	-1.081285
DPOGS200762	1.097013
DPOGS200763	0.782059
DPOGS200764	-1.277239
DPOGS200765	-1.617378
DPOGS200766	-0.100928
DPOGS200769	-1.786304
DPOGS200770	-1.763593
DPOGS200771	-1.816451
DPOGS200773	-0.945429
DPOGS200793	-1.042326
DPOGS200815	-1.457502
DPOGS200879	-0.452951
DPOGS200880	-0.672451
DPOGS200883	0.063315
DPOGS200884	-1.793572
DPOGS200885	-0.615771
DPOGS200886	0.788830
DPOGS200946	0.890153
DPOGS200949	-0.974960
DPOGS200950	-2.242088
DPOGS200953	-1.426625
DPOGS200962	-1.466059
DPOGS200964	0.157868
DPOGS200972	-1.516330
DPOGS200973	-1.279948
DPOGS200976	-1.797379
DPOGS200977	-1.849584
DPOGS200984	-2.232538
DPOGS200986	-1.083848
DPOGS200987	-0.428065
DPOGS200988	-2.625232
DPOGS200992	-1.683358
DPOGS200995	-2.801944
DPOGS200996	0.398760
DPOGS200997	-1.125317
DPOGS200998	-0.948424
DPOGS201008	-1.474552
DPOGS201010	-1.250606
DPOGS201014	-0.661926
DPOGS201015	-1.922694
DPOGS201020	-1.187906
DPOGS201026	-1.498791
DPOGS201053	-2.442813
DPOGS201099	-1.211575
DPOGS201128	-2.483651
DPOGS201210	-1.029520
DPOGS201214	-1.901731
DPOGS201215	0.511864
DPOGS201217	-0.566276
DPOGS201218	-0.808758
DPOGS201219	-1.005608
DPOGS201268	-1.877418
DPOGS201272	-0.810772
DPOGS201274	-2.131299
DPOGS201405	-0.232820
DPOGS201407	-2.345193
DPOGS201409	-2.126929
DPOGS201410	-0.687882
DPOGS201411	-0.303184
DPOGS201412	-1.826368
DPOGS201414	-0.306419
DPOGS201416	-2.045948
DPOGS201420	-2.110962
DPOGS201426	-0.600115
DPOGS201428	-1.899947
DPOGS201429	-1.706601
DPOGS201430	-1.837751
DPOGS201432	-0.063874
DPOGS201433	0.036301
DPOGS201434	-1.072079
DPOGS201435	-1.458301
DPOGS201437	-0.280243
DPOGS201440	-1.432840
DPOGS201442	-1.065369
DPOGS201443	-1.590403
DPOGS201444	-2.304607
DPOGS201453	-1.425060
DPOGS201456	0.405706
DPOGS201469	-1.799377
DPOGS201472	0.440775
DPOGS201476	-0.557591
DPOGS201477	-2.205639
DPOGS201482	1.280278
DPOGS201491	-1.194482
DPOGS201503	-0.352762
DPOGS201505	-1.021787
DPOGS201508	-1.460643
DPOGS201510	-2.133153
DPOGS201511	-1.033661
DPOGS201513	-0.729942
DPOGS201523	0.186049
DPOGS201530	-1.464779
DPOGS201539	-1.381928
DPOGS201542	-2.302346
DPOGS201548	-1.762578
DPOGS201580	0.066481
DPOGS201582	-1.483830
DPOGS201584	-1.043549
DPOGS201586	-0.548650
DPOGS201588	1.385434
DPOGS201589	-1.403381
DPOGS201590	-0.071903
DPOGS201591	0.361976
DPOGS201594	-1.474361
DPOGS201595	-2.164988
DPOGS201596	1.662649
DPOGS201597	-1.251172
DPOGS201599	-0.952242
DPOGS201600	-0.534045
DPOGS201603	-1.696981
DPOGS201604	-1.171455
DPOGS201605	-1.758790
DPOGS201606	-0.573642
DPOGS201609	1.686404
DPOGS201612	-1.189433
DPOGS201613	-1.121538
DPOGS201614	-0.731544
DPOGS201618	-1.404691
DPOGS201628	-1.456206
DPOGS201629	-0.744890
DPOGS201630	-0.124202
DPOGS201632	-1.291198
DPOGS201634	0.233917
DPOGS201635	-0.118190
DPOGS201636	0.901100
DPOGS201660	-2.185400
DPOGS201663	-0.056232
DPOGS201666	-0.845742
DPOGS201668	-2.629051
DPOGS201669	-1.913627
DPOGS201670	-2.421639
DPOGS201672	-1.402062
DPOGS201674	-1.193613
DPOGS201677	-1.664061
DPOGS201678	-0.747641
DPOGS201680	-2.582434
DPOGS201682	-1.389184
DPOGS201683	-1.089615
DPOGS201685	-1.215023
DPOGS201687	-2.067775
DPOGS201694	-2.070055
DPOGS201699	-0.659014
DPOGS201707	-1.685344
DPOGS201726	-0.839418
DPOGS201728	-1.560481
DPOGS201730	-1.822306
DPOGS201735	-0.665450
DPOGS201736	-0.432047
DPOGS201767	-0.008026
DPOGS201768	-1.459356
DPOGS201769	0.835265
DPOGS201825	-1.100664
DPOGS201826	-0.676209
DPOGS201945	-2.487704
DPOGS201956	-1.573372
DPOGS201957	-0.986121
DPOGS201958	-2.055835
DPOGS201959	-1.299199
DPOGS201962	-1.998977
DPOGS201965	-1.642657
DPOGS201966	-1.486932
DPOGS201969	-0.107185
DPOGS201984	-1.146562
DPOGS201985	-1.891000
DPOGS201988	-1.124683
DPOGS201993	-2.097619
DPOGS201994	-1.293617
DPOGS201998	-2.397629
DPOGS202076	-0.375296
DPOGS202077	1.306303
DPOGS202078	0.639791
DPOGS202079	-2.202525
DPOGS202080	0.720457
DPOGS202081	-1.909828
DPOGS202082	-1.901413
DPOGS202083	-0.572511
DPOGS202087	-0.041808
DPOGS202088	-0.514149
DPOGS202089	0.418228
DPOGS202093	-1.979678
DPOGS202094	-1.698125
DPOGS202104	-2.359883
DPOGS202110	-2.835070
DPOGS202114	-2.546835
DPOGS202118	-1.516748
DPOGS202125	-0.810544
DPOGS202128	-2.180798
DPOGS202133	0.765870
DPOGS202147	-1.298493
DPOGS202152	-1.452945
DPOGS202153	-0.159960
DPOGS202154	-2.010845
DPOGS202157	-2.080300
DPOGS202161	-1.453689
DPOGS202163	-1.198115
DPOGS202165	-2.298436
DPOGS202167	-1.868800
DPOGS202176	-0.925664
DPOGS202177	-1.518719
DPOGS202178	-1.656914
DPOGS202179	-1.599606
DPOGS202184	-1.165611
DPOGS202238	-1.125493
DPOGS202239	-1.026574
DPOGS202242	-1.024784
DPOGS202244	-2.689981
DPOGS202245	-2.423657
DPOGS202248	-0.471929
DPOGS202249	-1.837514
DPOGS202250	-0.899847
DPOGS202251	-1.742444
DPOGS202252	-1.131435
DPOGS202255	-1.828012
DPOGS202256	-1.052796
DPOGS202258	-1.602168
DPOGS202262	0.964496
DPOGS202263	-1.901385
DPOGS202265	-1.747666
DPOGS202266	-1.683433
DPOGS202267	-0.855749
DPOGS202269	-2.089333
DPOGS202272	-2.469237
DPOGS202274	-1.877055
DPOGS202280	-0.937218
DPOGS202281	-1.239671
DPOGS202282	-0.946570
DPOGS202292	-1.517209
DPOGS202293	-2.213369
DPOGS202303	-1.434139
DPOGS202307	-2.397305
DPOGS202309	-1.519485
DPOGS202313	-1.686228
DPOGS202317	-1.498278
DPOGS202320	-1.945764
DPOGS202321	-2.160424
DPOGS202322	-1.313124
DPOGS202324	-1.872981
DPOGS202326	-1.994603
DPOGS202328	-2.414955
DPOGS202329	-0.608635
DPOGS202332	-2.153028
DPOGS202333	-1.656367
DPOGS202336	-1.587691
DPOGS202338	-0.898257
DPOGS202340	-1.658514
DPOGS202345	-1.493464
DPOGS202346	-1.477233
DPOGS202349	-1.229719
DPOGS202351	-1.578878
DPOGS202353	-1.165422
DPOGS202354	-1.049208
DPOGS202356	-2.140110
DPOGS202358	-0.817733
DPOGS202363	-0.830937
DPOGS202364	-1.840493
DPOGS202366	-0.280275
DPOGS202368	-1.051767
DPOGS202376	-1.880691
DPOGS202380	-1.104010
DPOGS202381	-0.624242
DPOGS202382	-1.789828
DPOGS202384	1.563325
DPOGS202386	-1.469664
DPOGS202387	-1.309597
DPOGS202389	-0.678297
DPOGS202390	-2.043392
DPOGS202391	-0.679603
DPOGS202393	-0.436895
DPOGS202395	-1.000730
DPOGS202396	-0.584127
DPOGS202397	-1.009627
DPOGS202398	-0.545148
DPOGS202401	-1.663482
DPOGS202404	-0.414181
DPOGS202409	-2.258828
DPOGS202412	-2.516978
DPOGS202435	0.567614
DPOGS202474	-1.993916
DPOGS202477	-1.547288
DPOGS202478	-0.925992
DPOGS202479	-1.639737
DPOGS202480	-0.405453
DPOGS202481	-1.220677
DPOGS202482	-1.184820
DPOGS202483	-0.923548
DPOGS202484	1.256339
DPOGS202485	-2.216376
DPOGS202489	-1.447515
DPOGS202541	-1.174441
DPOGS202545	-1.489862
DPOGS202547	1.077146
DPOGS202549	-0.887334
DPOGS202550	-0.638454
DPOGS202553	-1.176291
DPOGS202554	-1.621348
DPOGS202555	-1.043180
DPOGS202556	-1.399688
DPOGS202561	-1.970913
DPOGS202562	-1.468371
DPOGS202564	-1.536885
DPOGS202565	-0.632659
DPOGS202566	-0.461459
DPOGS202569	-1.758039
DPOGS202571	-0.865805
DPOGS202572	-0.146195
DPOGS202574	-1.460307
DPOGS202579	1.015027
DPOGS202581	0.033153
DPOGS202582	0.008388
DPOGS202583	-1.676990
DPOGS202585	0.186620
DPOGS202587	-1.662242
DPOGS202592	-1.706474
DPOGS202595	-1.673855
DPOGS202597	-1.474358
DPOGS202599	-1.923034
DPOGS202600	-1.570915
DPOGS202601	0.929066
DPOGS202602	-1.230903
DPOGS202604	-1.501504
DPOGS202607	-0.226614
DPOGS202611	-0.963308
DPOGS202617	-1.057888
DPOGS202618	-1.433549
DPOGS202622	-2.097616
DPOGS202626	-1.644939
DPOGS202640	-1.318606
DPOGS202644	-1.599141
DPOGS202646	-0.019432
DPOGS202647	-1.096226
DPOGS202650	-2.555068
DPOGS202657	-1.354897
DPOGS202658	-2.089966
DPOGS202662	-1.664753
DPOGS202665	-1.857657
DPOGS202671	-2.319583
DPOGS202674	-1.603136
DPOGS202676	-1.302712
DPOGS202677	0.291021
DPOGS202680	-1.381846
DPOGS202683	-0.503155
DPOGS202684	0.885562
DPOGS202685	-0.780232
DPOGS202686	-1.611940
DPOGS202689	-1.001391
DPOGS202692	-2.083915
DPOGS202697	-1.466230
DPOGS202700	-1.016836
DPOGS202701	-1.398909
DPOGS202703	-2.320451
DPOGS202704	-1.041243
DPOGS202744	-0.394584
DPOGS202745	0.394965
DPOGS202746	-0.319971
DPOGS202747	-0.381324
DPOGS202749	-0.530103
DPOGS202763	-1.824983
DPOGS202774	-2.375646
DPOGS202775	-1.592054
DPOGS202779	-0.428117
DPOGS202785	-0.077727
DPOGS202787	-2.016807
DPOGS202794	-1.895027
DPOGS202795	-2.305218
DPOGS202796	-2.160555
DPOGS202797	-0.618992
DPOGS202798	-0.140353
DPOGS202799	0.015172
DPOGS202801	-1.456094
DPOGS202802	-0.916554
DPOGS202806	-2.224857
DPOGS202807	-1.606841
DPOGS202808	-1.770298
DPOGS202810	-1.845371
DPOGS202817	-2.015251
DPOGS202822	-1.598061
DPOGS202826	-2.060110
DPOGS202827	-0.719901
DPOGS202835	-1.372758
DPOGS202836	-0.283431
DPOGS202840	-1.689841
DPOGS202841	-1.214888
DPOGS202846	-0.713910
DPOGS202855	-1.337230
DPOGS202862	-1.878949
DPOGS202868	-1.429680
DPOGS202873	-1.102192
DPOGS202875	-1.829065
DPOGS202877	-0.037927
DPOGS202881	-2.525873
DPOGS202884	-1.052208
DPOGS202885	-0.591862
DPOGS202887	-0.169867
DPOGS202888	-1.177091
DPOGS202891	-0.739028
DPOGS202892	-1.459900
DPOGS202893	-1.557506
DPOGS202899	-0.174861
DPOGS202901	-0.985155
DPOGS202903	-1.535163
DPOGS202904	-2.021737
DPOGS202907	-1.468770
DPOGS202910	-1.723862
DPOGS202911	-0.797275
DPOGS202912	-1.911693
DPOGS202916	-1.264483
DPOGS202917	-1.889241
DPOGS202919	-1.900281
DPOGS202921	-1.659784
DPOGS202924	-1.135146
DPOGS202937	-1.866877
DPOGS202940	-0.422814
DPOGS202941	0.069822
DPOGS202942	-1.467626
DPOGS202945	-1.687039
DPOGS202946	-1.889226
DPOGS202947	-0.626147
DPOGS202948	-0.210059
DPOGS202949	0.970281
DPOGS202950	-0.983724
DPOGS202954	-0.396481
DPOGS202955	-0.605362
DPOGS202956	-1.539130
DPOGS202958	-1.303590
DPOGS202959	-0.506190
DPOGS202961	-1.098977
DPOGS202962	-1.399994
DPOGS202963	1.162729
DPOGS202964	-1.250088
DPOGS202965	1.685641
DPOGS202967	-0.326258
DPOGS202968	-0.989940
DPOGS202972	-0.109244
DPOGS202973	-0.557908
DPOGS203040	-1.967947
DPOGS203057	0.126335
DPOGS203058	-1.497426
DPOGS203060	-1.543617
DPOGS203061	-0.389241
DPOGS203062	-0.795040
DPOGS203063	0.839158
DPOGS203064	-1.552791
DPOGS203065	-1.322180
DPOGS203068	-0.870653
DPOGS203069	-1.325685
DPOGS203070	-0.149372
DPOGS203071	-1.510003
DPOGS203072	-1.886870
DPOGS203073	-1.900431
DPOGS203075	-0.440433
DPOGS203076	-0.103702
DPOGS203077	-1.718497
DPOGS203080	-1.459177
DPOGS203083	0.009211
DPOGS203084	-0.831952
DPOGS203094	-1.761876
DPOGS203095	-1.169413
DPOGS203096	-0.822867
DPOGS203097	-1.745302
DPOGS203099	-1.015935
DPOGS203100	-1.441301
DPOGS203101	-2.265960
DPOGS203103	-0.656607
DPOGS203106	-1.979505
DPOGS203109	-1.387747
DPOGS203135	-1.956479
DPOGS203136	-0.301795
DPOGS203137	0.797208
DPOGS203140	-1.846320
DPOGS203142	-0.741496
DPOGS203143	-1.227224
DPOGS203147	-1.341253
DPOGS203149	-1.314172
DPOGS203152	-0.824673
DPOGS203153	-1.212335
DPOGS203155	-1.019710
DPOGS203162	-2.089346
DPOGS203163	-1.246781
DPOGS203165	-2.187570
DPOGS203167	-1.659248
DPOGS203168	-0.828208
DPOGS203170	0.810898
DPOGS203173	-1.681340
DPOGS203178	-0.262136
DPOGS203179	-1.834001
DPOGS203180	-0.508229
DPOGS203181	1.293723
DPOGS203182	1.003860
DPOGS203183	-0.964031
DPOGS203184	2.084530
DPOGS203185	0.965109
DPOGS203186	0.197854
DPOGS203187	-0.712481
DPOGS203188	-1.953519
DPOGS203189	-1.056922
DPOGS203191	-2.049453
DPOGS203195	0.319581
DPOGS203196	-1.019550
DPOGS203197	-1.516148
DPOGS203198	-2.121000
DPOGS203199	-0.318939
DPOGS203200	-1.332057
DPOGS203202	-2.438574
DPOGS203203	-1.521328
DPOGS203205	-0.180002
DPOGS203206	-2.480174
DPOGS203207	-1.212900
DPOGS203208	-2.434493
DPOGS203210	-2.158414
DPOGS203211	-1.235049
DPOGS203216	-1.231393
DPOGS203217	-1.858032
DPOGS203219	-1.401614
DPOGS203221	-2.344580
DPOGS203222	0.048505
DPOGS203226	-1.781918
DPOGS203227	-1.024088
DPOGS203228	-1.285646
DPOGS203229	-2.526317
DPOGS203230	-1.331049
DPOGS203232	-1.711882
DPOGS203233	-2.134068
DPOGS203420	1.337985
DPOGS203421	1.789717
DPOGS203424	-1.872023
DPOGS203425	-1.971986
DPOGS203433	-1.390792
DPOGS203437	-0.940262
DPOGS203438	-2.171730
DPOGS203439	-1.149572
DPOGS203440	-0.891074
DPOGS203443	-2.026286
DPOGS203448	-1.232563
DPOGS203451	-2.065548
DPOGS203452	-1.195588
DPOGS203454	-1.528444
DPOGS203460	-0.838365
DPOGS203461	0.605888
DPOGS203462	-2.039392
DPOGS203463	0.181063
DPOGS203465	1.248444
DPOGS203466	-0.176195
DPOGS203467	-2.291829
DPOGS203468	-0.691607
DPOGS203469	0.086315
DPOGS203471	-0.635815
DPOGS203473	0.455197
DPOGS203474	-0.919854
DPOGS203582	0.702945
DPOGS203638	0.047796
DPOGS203639	-1.211561
DPOGS203641	-1.459521
DPOGS203649	-1.161894
DPOGS203650	-1.191159
DPOGS203651	-1.635717
DPOGS203654	-0.769616
DPOGS203655	-1.759202
DPOGS203657	-2.668798
DPOGS203661	-1.707181
DPOGS203664	-1.209820
DPOGS203670	0.729216
DPOGS203671	-1.857275
DPOGS203672	-1.104350
DPOGS203674	-1.619984
DPOGS203675	-1.095346
DPOGS203683	-0.556054
DPOGS203686	-1.557918
DPOGS203687	-1.375524
DPOGS203690	-1.762560
DPOGS203696	-2.009074
DPOGS203701	-1.850867
DPOGS203702	-2.507007
DPOGS203704	-1.204612
DPOGS203710	-2.346793
DPOGS203711	-2.471207
DPOGS203712	-0.777778
DPOGS203713	-1.124847
DPOGS203719	-1.794114
DPOGS203720	-2.464982
DPOGS203721	0.310735
DPOGS203726	-1.891337
DPOGS203727	-1.229444
DPOGS203731	-1.353246
DPOGS203734	-1.949724
DPOGS203740	-2.149315
DPOGS203741	-1.891729
DPOGS203747	-0.077335
DPOGS203750	1.560135
DPOGS203751	-0.498965
DPOGS203752	2.103735
DPOGS203758	0.459156
DPOGS203759	-1.011386
DPOGS203767	-1.178904
DPOGS203768	-1.649132
DPOGS203770	-1.589235
DPOGS203772	-2.702602
DPOGS203775	-1.879022
DPOGS203785	-1.605391
DPOGS203788	-1.237728
DPOGS203791	-1.774868
DPOGS203792	-2.350630
DPOGS203796	-2.180792
DPOGS203797	-1.783858
DPOGS203798	-2.208775
DPOGS203801	-1.882655
DPOGS203802	-1.220398
DPOGS203804	-2.176888
DPOGS203806	-1.735904
DPOGS203809	-0.607076
DPOGS203810	-1.957225
DPOGS203812	0.542022
DPOGS203814	-0.863399
DPOGS203815	-2.509581
DPOGS203824	-1.602083
DPOGS203825	-2.335796
DPOGS203829	-2.459604
DPOGS203830	-2.078408
DPOGS203831	-1.350753
DPOGS203832	-0.235179
DPOGS203833	-1.083870
DPOGS203835	-1.258775
DPOGS203836	-1.297848
DPOGS203837	-2.043747
DPOGS203839	-1.566916
DPOGS203843	-1.529803
DPOGS203850	-1.529765
DPOGS203851	-1.500695
DPOGS203857	0.373788
DPOGS203859	-0.837849
DPOGS203861	-2.455920
DPOGS203862	-1.065447
DPOGS203866	0.432286
DPOGS203867	-2.262713
DPOGS203868	-1.296300
DPOGS203870	-1.890523
DPOGS203871	-1.445531
DPOGS203873	-1.094697
DPOGS203876	-2.358362
DPOGS203878	-1.635997
DPOGS203880	-0.987040
DPOGS203881	-1.551739
DPOGS203882	0.031264
DPOGS203885	-1.780863
DPOGS203886	0.049810
DPOGS203888	-1.290962
DPOGS203889	-0.467289
DPOGS203896	-2.423549
DPOGS203897	-1.042036
DPOGS203999	-1.452746
DPOGS204005	-1.935127
DPOGS204007	-1.881562
DPOGS204009	0.348851
DPOGS204010	-1.879072
DPOGS204011	-1.480801
DPOGS204012	1.144703
DPOGS204014	-0.806527
DPOGS204016	-1.502560
DPOGS204017	-1.195190
DPOGS204024	-1.453458
DPOGS204030	-1.795347
DPOGS204032	-1.567227
DPOGS204033	-1.119591
DPOGS204036	-1.520340
DPOGS204038	-1.988019
DPOGS204043	-1.917692
DPOGS204045	-2.229175
DPOGS204048	0.656041
DPOGS204051	-0.729509
DPOGS204063	0.202339
DPOGS204065	-2.030980
DPOGS204074	-1.478202
DPOGS204079	-0.880419
DPOGS204080	-1.254574
DPOGS204086	-0.962713
DPOGS204089	-0.968487
DPOGS204090	-0.663384
DPOGS204093	-0.519513
DPOGS204095	-2.004760
DPOGS204143	-0.364706
DPOGS204144	-0.882489
DPOGS204146	-1.176401
DPOGS204147	-1.135371
DPOGS204148	-1.354448
DPOGS204153	-2.156163
DPOGS204155	-1.206619
DPOGS204156	-0.639300
DPOGS204159	-1.523948
DPOGS204161	-2.603968
DPOGS204162	-0.867330
DPOGS204163	-1.845803
DPOGS204164	-1.910970
DPOGS204167	-1.078737
DPOGS204169	-0.660735
DPOGS204170	-1.575574
DPOGS204172	-1.329596
DPOGS204174	-1.818877
DPOGS204176	-0.953912
DPOGS204178	-2.019357
DPOGS204179	-0.039092
DPOGS204181	-0.354149
DPOGS204183	-1.390715
DPOGS204184	-1.596893
DPOGS204187	-0.907971
DPOGS204190	-1.888454
DPOGS204194	-0.960502
DPOGS204195	-1.370467
DPOGS204199	0.080318
DPOGS204200	-0.888125
DPOGS204202	-1.518490
DPOGS204203	-0.970808
DPOGS204210	-2.118581
DPOGS204211	1.751310
DPOGS204212	-1.821387
DPOGS204217	-1.938688
DPOGS204220	-0.891027
DPOGS204222	-1.466872
DPOGS204227	-1.772879
DPOGS204228	-1.508264
DPOGS204229	-1.819362
DPOGS204230	-1.745894
DPOGS204231	-2.151655
DPOGS204236	-1.817935
DPOGS204238	-1.613312
DPOGS204239	-1.578902
DPOGS204248	-1.884964
DPOGS204253	-1.886534
DPOGS204255	-1.864313
DPOGS204260	-2.166764
DPOGS204262	-0.854636
DPOGS204276	-1.681346
DPOGS204278	-0.992274
DPOGS204279	-1.180835
DPOGS204284	-1.605499
DPOGS204288	-1.221283
DPOGS204290	-1.977389
DPOGS204293	-1.456939
DPOGS204294	-2.386275
DPOGS204296	-1.956484
DPOGS204297	-2.193976
DPOGS204300	-1.159302
DPOGS204303	-1.925155
DPOGS204308	-1.278015
DPOGS204311	-2.188442
DPOGS204314	-0.984783
DPOGS204316	-0.572291
DPOGS204318	-1.628207
DPOGS204321	-1.754246
DPOGS204378	-1.720946
DPOGS204381	-1.271368
DPOGS204383	-0.799678
DPOGS204387	-1.886937
DPOGS204388	-2.297136
DPOGS204390	-1.647739
DPOGS204393	-1.597022
DPOGS204399	-1.437152
DPOGS204402	-0.851363
DPOGS204404	-1.132587
DPOGS204406	-2.015307
DPOGS204407	-1.722458
DPOGS204409	-0.731076
DPOGS204410	-1.593505
DPOGS204412	-1.825483
DPOGS204414	-1.610013
DPOGS204415	-2.177041
DPOGS204418	-0.576776
DPOGS204420	-0.397857
DPOGS204423	-0.423960
DPOGS204424	-0.183587
DPOGS204429	-1.489853
DPOGS204430	-1.915379
DPOGS204431	-1.865543
DPOGS204433	-1.755051
DPOGS204434	-1.047580
DPOGS204437	-0.925503
DPOGS204440	-0.431447
DPOGS204443	-1.977688
DPOGS204444	-0.093377
DPOGS204445	-1.766549
DPOGS204448	-0.389849
DPOGS204450	-0.336903
DPOGS204453	-1.456397
DPOGS204454	-1.521842
DPOGS204455	-1.518220
DPOGS204456	-2.128730
DPOGS204457	-1.655776
DPOGS204458	-1.307460
DPOGS204459	-1.918793
DPOGS204460	-1.953039
DPOGS204461	-1.059090
DPOGS204462	-1.057379
DPOGS204463	-0.795126
DPOGS204466	-1.324111
DPOGS204467	-1.577214
DPOGS204468	-1.934160
DPOGS204472	-0.094403
DPOGS204473	-0.141213
DPOGS204474	0.111912
DPOGS204475	-1.933614
DPOGS204476	-2.102974
DPOGS204480	-1.739608
DPOGS204481	-1.066071
DPOGS204482	-1.779108
DPOGS204483	-1.054944
DPOGS204485	-0.384807
DPOGS204487	-1.927415
DPOGS204495	-0.772726
DPOGS204496	-1.375232
DPOGS204497	-1.049092
DPOGS204500	-1.856691
DPOGS204502	-0.841810
DPOGS204503	-1.530289
DPOGS204504	-2.113914
DPOGS204508	-1.383640
DPOGS204524	-0.229074
DPOGS204525	-1.859120
DPOGS204526	-1.340102
DPOGS204527	-1.911039
DPOGS204528	-0.597707
DPOGS204532	-0.223768
DPOGS204533	-1.264402
