gene.id	stat_value
DPOGS200763	0.039706
DPOGS200764	0.028955
DPOGS200765	0.040238
DPOGS200766	0.038509
DPOGS200769	0.028127
DPOGS200770	0.026411
DPOGS200771	0.036223
DPOGS200772	0.019571
DPOGS200773	0.039636
DPOGS200793	0.040412
DPOGS200796	0.018694
DPOGS200800	0.056658
DPOGS200801	0.031342
DPOGS200815	0.017870
DPOGS200879	0.013227
DPOGS200880	0.024644
DPOGS200881	0.043834
DPOGS200883	0.042856
DPOGS200884	0.016871
DPOGS200885	0.033417
DPOGS200886	0.032882
DPOGS200946	0.030320
DPOGS200949	0.031288
DPOGS200950	0.029049
DPOGS200951	0.022830
DPOGS200953	0.029998
DPOGS200962	0.030214
DPOGS200964	0.025551
DPOGS200972	0.029654
DPOGS200973	0.050239
DPOGS200974	0.022445
DPOGS200976	0.035288
DPOGS200977	0.031983
DPOGS200984	0.037269
DPOGS200986	0.027696
DPOGS200987	0.030198
DPOGS200988	0.019265
DPOGS200989	0.017554
DPOGS200992	0.045590
DPOGS200994	0.051452
DPOGS200995	0.038391
DPOGS200996	0.053350
DPOGS200997	0.040723
DPOGS200998	0.029817
DPOGS201008	0.050426
DPOGS201010	0.040435
DPOGS201014	0.043396
DPOGS201015	0.055585
DPOGS201020	0.029434
DPOGS201026	0.034085
DPOGS201053	0.029618
DPOGS201099	0.029778
DPOGS201128	0.035012
DPOGS201210	0.041729
DPOGS201214	0.022069
DPOGS201215	0.034110
DPOGS201217	0.032445
DPOGS201218	0.029266
DPOGS201219	0.028468
DPOGS201267	0.010511
DPOGS201268	0.013160
DPOGS201272	0.103067
DPOGS201274	0.074309
DPOGS201405	0.022771
DPOGS201406	0.047453
DPOGS201407	0.036230
DPOGS201409	0.026889
DPOGS201410	0.049992
DPOGS201411	0.036180
DPOGS201412	0.034025
DPOGS201414	0.057120
DPOGS201416	0.027196
DPOGS201420	0.038157
DPOGS201426	0.043561
DPOGS201428	0.022803
DPOGS201429	0.022832
DPOGS201430	0.027666
DPOGS201432	0.023870
DPOGS201433	0.032327
DPOGS201434	0.030259
DPOGS201435	0.038282
DPOGS201436	0.031915
DPOGS201437	0.027542
DPOGS201440	0.028044
DPOGS201442	0.021938
DPOGS201443	0.019745
DPOGS201444	0.028264
DPOGS201453	0.044263
DPOGS201455	0.032033
DPOGS201456	0.021045
DPOGS201469	0.036051
DPOGS201472	0.035527
DPOGS201476	0.039271
DPOGS201477	0.038338
DPOGS201482	0.033267
DPOGS201487	0.017792
DPOGS201488	0.017447
DPOGS201491	0.059931
DPOGS201503	0.044310
DPOGS201505	0.052860
DPOGS201508	0.026842
DPOGS201510	0.034463
DPOGS201511	0.061625
DPOGS201512	0.037439
DPOGS201513	0.031827
DPOGS201523	0.021056
DPOGS201530	0.024883
DPOGS201539	0.034489
DPOGS201542	0.030023
DPOGS201548	0.050449
DPOGS201576	0.028299
DPOGS201580	0.046078
DPOGS201582	0.037364
DPOGS201584	0.038947
DPOGS201586	0.048122
DPOGS201588	0.027717
DPOGS201589	0.036524
DPOGS201590	0.038288
DPOGS201591	0.045521
DPOGS201594	0.016681
DPOGS201595	0.032868
DPOGS201596	0.053970
DPOGS201597	0.036916
DPOGS201599	0.043929
DPOGS201600	0.043689
DPOGS201601	0.040726
DPOGS201603	0.033937
DPOGS201604	0.035606
DPOGS201605	0.037287
DPOGS201606	0.031112
DPOGS201609	0.061489
DPOGS201612	0.039319
DPOGS201613	0.030227
DPOGS201614	0.033896
DPOGS201618	0.026093
DPOGS201628	0.045463
DPOGS201629	0.030812
DPOGS201630	0.041843
DPOGS201632	0.028121
DPOGS201634	0.039644
DPOGS201635	0.016102
DPOGS201636	0.031324
DPOGS201660	0.043301
DPOGS201663	0.034776
DPOGS201666	0.029683
DPOGS201667	0.021670
DPOGS201668	0.025391
DPOGS201669	0.029566
DPOGS201670	0.024960
DPOGS201672	0.041513
DPOGS201674	0.033999
DPOGS201677	0.025798
DPOGS201678	0.042472
DPOGS201680	0.037457
DPOGS201682	0.029425
DPOGS201683	0.029853
DPOGS201685	0.048586
DPOGS201686	0.050428
DPOGS201687	0.021394
DPOGS201688	0.051695
DPOGS201694	0.031357
DPOGS201697	0.030077
DPOGS201699	0.134836
DPOGS201705	0.036672
DPOGS201707	0.051306
DPOGS201726	0.025215
DPOGS201728	0.044925
DPOGS201730	0.029097
DPOGS201735	0.047425
DPOGS201736	0.029926
DPOGS201767	0.020231
DPOGS201768	0.049391
DPOGS201769	0.056925
DPOGS201770	0.024300
DPOGS201825	0.038877
DPOGS201826	0.047112
DPOGS201945	0.019352
DPOGS201956	0.029587
DPOGS201957	0.042244
DPOGS201958	0.034041
DPOGS201959	0.033256
DPOGS201962	0.031671
DPOGS201964	0.031564
DPOGS201965	0.027488
DPOGS201966	0.040304
DPOGS201969	0.018227
DPOGS201978	0.035307
DPOGS201984	0.030157
DPOGS201985	0.026147
DPOGS201988	0.031364
DPOGS201993	0.032714
DPOGS201994	0.034180
DPOGS201998	0.038678
DPOGS201999	0.031064
DPOGS202076	0.041830
DPOGS202077	0.037442
DPOGS202078	0.031257
DPOGS202079	0.029249
DPOGS202080	0.040042
DPOGS202081	0.034978
DPOGS202082	0.022503
DPOGS202083	0.025035
DPOGS202087	0.036447
DPOGS202088	0.038480
DPOGS202089	0.063479
DPOGS202091	0.053173
DPOGS202093	0.033764
DPOGS202094	0.031447
DPOGS202104	0.028046
DPOGS202110	0.033222
DPOGS202114	0.041521
DPOGS202116	0.031494
DPOGS202118	0.021260
DPOGS202125	0.026125
DPOGS202128	0.026341
DPOGS202133	0.090612
DPOGS202147	0.038914
DPOGS202152	0.033409
DPOGS202153	0.038459
DPOGS202154	0.024937
DPOGS202156	0.030627
DPOGS202157	0.036981
DPOGS202161	0.033916
DPOGS202163	0.032847
DPOGS202165	0.032059
DPOGS202167	0.032312
DPOGS202176	0.031322
DPOGS202177	0.042860
DPOGS202178	0.033754
DPOGS202179	0.033404
DPOGS202184	0.034594
DPOGS202238	0.018711
DPOGS202239	0.045393
DPOGS202242	0.039008
DPOGS202244	0.045496
DPOGS202245	0.020819
DPOGS202247	0.038859
DPOGS202248	0.026796
DPOGS202249	0.036745
DPOGS202250	0.031094
DPOGS202251	0.023754
DPOGS202252	0.032661
DPOGS202255	0.048484
DPOGS202256	0.047964
DPOGS202257	0.034138
DPOGS202258	0.044140
DPOGS202262	0.042808
DPOGS202263	0.032622
DPOGS202265	0.034875
DPOGS202266	0.044369
DPOGS202267	0.037303
DPOGS202269	0.046152
DPOGS202272	0.054689
DPOGS202274	0.022300
DPOGS202280	0.041041
DPOGS202281	0.066828
DPOGS202282	0.056671
DPOGS202288	0.031738
DPOGS202292	0.020980
DPOGS202293	0.033526
DPOGS202300	0.037710
DPOGS202303	0.053657
DPOGS202307	0.046412
DPOGS202309	0.042451
DPOGS202313	0.049074
DPOGS202317	0.053723
DPOGS202320	0.043658
DPOGS202321	0.035665
DPOGS202322	0.031049
DPOGS202324	0.048659
DPOGS202325	0.048971
DPOGS202326	0.034861
DPOGS202328	0.021695
DPOGS202329	0.025616
DPOGS202332	0.036516
DPOGS202333	0.044045
DPOGS202336	0.030914
DPOGS202338	0.049821
DPOGS202340	0.036347
DPOGS202345	0.053847
DPOGS202346	0.019586
DPOGS202349	0.040120
DPOGS202351	0.031159
DPOGS202353	0.023008
DPOGS202354	0.036409
DPOGS202356	0.042301
DPOGS202358	0.032128
DPOGS202363	0.041083
DPOGS202364	0.042020
DPOGS202366	0.034480
DPOGS202368	0.042557
DPOGS202376	0.081266
DPOGS202380	0.032779
DPOGS202381	0.023329
DPOGS202382	0.018858
DPOGS202383	0.014004
DPOGS202384	0.041652
DPOGS202386	0.040141
DPOGS202387	0.035394
DPOGS202389	0.029314
DPOGS202390	0.038411
DPOGS202391	0.019877
DPOGS202393	0.046703
DPOGS202395	0.054703
DPOGS202396	0.042705
DPOGS202397	0.029199
DPOGS202398	0.028585
DPOGS202401	0.039995
DPOGS202404	0.040003
DPOGS202409	0.027903
DPOGS202412	0.035315
DPOGS202434	0.043417
DPOGS202435	0.046657
DPOGS202473	0.031200
DPOGS202474	0.021086
DPOGS202475	0.039543
DPOGS202477	0.011143
DPOGS202478	0.034844
DPOGS202479	0.063754
DPOGS202480	0.034463
DPOGS202481	0.034281
DPOGS202482	0.023495
DPOGS202483	0.026986
DPOGS202484	0.026633
DPOGS202485	0.028789
DPOGS202489	0.028033
DPOGS202541	0.019846
DPOGS202545	0.012644
DPOGS202547	0.034492
DPOGS202549	0.052686
DPOGS202550	0.023822
DPOGS202553	0.030196
DPOGS202554	0.042913
DPOGS202555	0.040636
DPOGS202556	0.039756
DPOGS202559	0.030706
DPOGS202561	0.035756
DPOGS202562	0.035409
DPOGS202563	0.018620
DPOGS202564	0.031477
DPOGS202565	0.023558
DPOGS202566	0.027039
DPOGS202569	0.036385
DPOGS202571	0.025197
DPOGS202572	0.019678
DPOGS202574	0.051688
DPOGS202579	0.027349
DPOGS202581	0.032291
DPOGS202582	0.019989
DPOGS202583	0.007667
DPOGS202585	0.026237
DPOGS202587	0.026338
DPOGS202592	0.024408
DPOGS202595	0.038080
DPOGS202596	0.033004
DPOGS202597	0.023512
DPOGS202599	0.026383
DPOGS202600	0.036913
DPOGS202601	0.030763
DPOGS202602	0.036671
DPOGS202604	0.028047
DPOGS202606	0.072569
DPOGS202607	0.050517
DPOGS202611	0.037194
DPOGS202617	0.028288
DPOGS202618	0.026839
DPOGS202622	0.031745
DPOGS202626	0.027034
DPOGS202640	0.031697
DPOGS202644	0.032536
DPOGS202646	0.046027
DPOGS202647	0.022092
DPOGS202650	0.045490
DPOGS202657	0.039157
DPOGS202658	0.033846
DPOGS202662	0.037301
DPOGS202665	0.024661
DPOGS202671	0.021750
DPOGS202674	0.025673
DPOGS202676	0.028510
DPOGS202677	0.043432
DPOGS202680	0.030435
DPOGS202683	0.022585
DPOGS202684	0.033038
DPOGS202685	0.038080
DPOGS202686	0.036205
DPOGS202689	0.037503
DPOGS202692	0.034093
DPOGS202694	0.034001
DPOGS202697	0.025364
DPOGS202700	0.039434
DPOGS202701	0.040401
DPOGS202703	0.029770
DPOGS202704	0.023075
DPOGS202725	0.039105
DPOGS202726	0.015919
DPOGS202744	0.057961
DPOGS202745	0.027718
DPOGS202746	0.048743
DPOGS202747	0.058414
DPOGS202749	0.037999
DPOGS202763	0.043698
DPOGS202774	0.037769
DPOGS202775	0.044662
DPOGS202779	0.039683
DPOGS202785	0.040572
DPOGS202787	0.034745
DPOGS202794	0.041491
DPOGS202795	0.043195
DPOGS202796	0.033929
DPOGS202797	0.041203
DPOGS202798	0.053313
DPOGS202799	0.040299
DPOGS202801	0.045116
DPOGS202802	0.053041
DPOGS202804	0.037526
DPOGS202806	0.043722
DPOGS202807	0.038793
DPOGS202808	0.042577
DPOGS202810	0.034644
DPOGS202817	0.037600
DPOGS202822	0.046421
DPOGS202826	0.041206
DPOGS202827	0.045961
DPOGS202835	0.036975
DPOGS202836	0.044002
DPOGS202840	0.050982
DPOGS202841	0.039494
DPOGS202846	0.039378
DPOGS202855	0.043807
DPOGS202862	0.034222
DPOGS202868	0.046739
DPOGS202873	0.039914
DPOGS202875	0.040269
DPOGS202877	0.033860
DPOGS202881	0.019617
DPOGS202884	0.043171
DPOGS202885	0.019708
DPOGS202887	0.018376
DPOGS202888	0.021532
DPOGS202891	0.019921
DPOGS202892	0.025206
DPOGS202893	0.012265
DPOGS202894	0.053830
DPOGS202899	0.024197
DPOGS202901	0.026052
DPOGS202903	0.040463
DPOGS202904	0.033660
DPOGS202907	0.043804
DPOGS202910	0.032362
DPOGS202911	0.034206
DPOGS202912	0.034019
DPOGS202916	0.028662
DPOGS202917	0.036054
DPOGS202919	0.027257
DPOGS202921	0.043220
DPOGS202922	0.037416
DPOGS202924	0.022884
DPOGS202937	0.035585
DPOGS202940	0.027798
DPOGS202941	0.016349
DPOGS202942	0.035452
DPOGS202943	0.043217
DPOGS202944	0.034217
DPOGS202945	0.040876
DPOGS202946	0.043770
DPOGS202947	0.045184
DPOGS202948	0.053419
DPOGS202949	0.045440
DPOGS202950	0.019656
DPOGS202954	0.023663
DPOGS202956	0.018758
DPOGS202958	0.038452
DPOGS202959	0.036372
DPOGS202961	0.034314
DPOGS202962	0.033416
DPOGS202963	0.031828
DPOGS202964	0.044411
DPOGS202965	0.044522
DPOGS202967	0.045637
DPOGS202968	0.027144
DPOGS202972	0.031764
DPOGS202973	0.040861
DPOGS203040	0.035906
DPOGS203057	0.048854
DPOGS203058	0.032307
DPOGS203060	0.044821
DPOGS203061	0.021181
DPOGS203062	0.038566
DPOGS203063	0.031149
DPOGS203064	0.059744
DPOGS203065	0.059428
DPOGS203068	0.029007
DPOGS203069	0.019121
DPOGS203070	0.020455
DPOGS203071	0.032857
DPOGS203072	0.031131
DPOGS203073	0.044270
DPOGS203075	0.062442
DPOGS203076	0.050609
DPOGS203077	0.031135
DPOGS203080	0.018572
DPOGS203083	0.032467
DPOGS203084	0.016418
DPOGS203094	0.034281
DPOGS203095	0.033793
DPOGS203096	0.041441
DPOGS203097	0.041817
DPOGS203099	0.041594
DPOGS203100	0.045143
DPOGS203101	0.047782
DPOGS203103	0.042952
DPOGS203105	0.039965
DPOGS203106	0.039879
DPOGS203109	0.033744
DPOGS203135	0.018980
DPOGS203136	0.028099
DPOGS203137	0.025991
DPOGS203140	0.034052
DPOGS203142	0.037895
DPOGS203143	0.045498
DPOGS203147	0.036426
DPOGS203149	0.034911
DPOGS203152	0.034066
DPOGS203153	0.031284
DPOGS203155	0.041408
DPOGS203159	0.030987
DPOGS203162	0.034029
DPOGS203163	0.025416
DPOGS203165	0.039626
DPOGS203167	0.022000
DPOGS203168	0.037495
DPOGS203170	0.035773
DPOGS203173	0.042641
DPOGS203174	0.026972
DPOGS203178	0.024043
DPOGS203179	0.047986
DPOGS203180	0.038186
DPOGS203181	0.037653
DPOGS203182	0.041831
DPOGS203183	0.028944
DPOGS203184	0.041433
DPOGS203185	0.049399
DPOGS203186	0.043960
DPOGS203187	0.039306
DPOGS203188	0.041418
DPOGS203189	0.036296
DPOGS203191	0.040283
DPOGS203195	0.036930
DPOGS203196	0.032920
DPOGS203197	0.036370
DPOGS203198	0.024081
DPOGS203199	0.028340
DPOGS203200	0.024518
DPOGS203202	0.041543
DPOGS203203	0.047630
DPOGS203205	0.039803
DPOGS203206	0.040054
DPOGS203207	0.037867
DPOGS203208	0.028549
DPOGS203209	0.032799
DPOGS203210	0.042731
DPOGS203211	0.044690
DPOGS203216	0.045804
DPOGS203217	0.024811
DPOGS203219	0.041697
DPOGS203221	0.037077
DPOGS203222	0.044280
DPOGS203226	0.044034
DPOGS203227	0.034463
DPOGS203228	0.028356
DPOGS203229	0.041651
DPOGS203230	0.031588
DPOGS203232	0.037343
DPOGS203233	0.070228
DPOGS203234	0.030127
DPOGS203420	0.031792
DPOGS203421	0.033946
DPOGS203423	0.039049
DPOGS203424	0.038729
DPOGS203425	0.042634
DPOGS203433	0.018258
DPOGS203437	0.042043
DPOGS203438	0.040056
DPOGS203439	0.038817
DPOGS203440	0.033380
DPOGS203443	0.043491
DPOGS203448	0.049896
DPOGS203451	0.046963
DPOGS203452	0.041721
DPOGS203454	0.040602
DPOGS203460	0.041182
DPOGS203461	0.017943
DPOGS203462	0.038654
DPOGS203463	0.038457
DPOGS203465	0.006849
DPOGS203466	0.039273
DPOGS203467	0.072019
DPOGS203468	0.028415
DPOGS203469	0.045966
DPOGS203471	0.039863
DPOGS203473	0.034363
DPOGS203474	0.074202
DPOGS203582	0.035295
DPOGS203638	0.041997
DPOGS203639	0.041053
DPOGS203641	0.038765
DPOGS203649	0.025768
DPOGS203650	0.029620
DPOGS203651	0.025795
DPOGS203654	0.031010
DPOGS203655	0.039977
DPOGS203657	0.027867
DPOGS203661	0.022595
DPOGS203664	0.040133
DPOGS203670	0.048150
DPOGS203671	0.044545
DPOGS203672	0.039681
DPOGS203674	0.037895
DPOGS203675	0.032212
DPOGS203682	0.023076
DPOGS203683	0.042365
DPOGS203686	0.039026
DPOGS203687	0.041886
DPOGS203690	0.042690
DPOGS203696	0.039547
DPOGS203701	0.046959
DPOGS203702	0.042998
DPOGS203704	0.036455
DPOGS203710	0.052813
DPOGS203711	0.041891
DPOGS203712	0.035950
DPOGS203713	0.024835
DPOGS203719	0.023555
DPOGS203720	0.036073
DPOGS203721	0.046187
DPOGS203723	0.030196
DPOGS203726	0.026011
DPOGS203727	0.041914
DPOGS203731	0.040901
DPOGS203734	0.032491
DPOGS203736	0.027223
DPOGS203740	0.032805
DPOGS203741	0.038857
DPOGS203747	0.034271
DPOGS203750	0.004494
DPOGS203751	0.003666
DPOGS203752	0.000869
DPOGS203755	0.045590
DPOGS203758	0.044823
DPOGS203759	0.044657
DPOGS203767	0.031197
DPOGS203768	0.044720
DPOGS203770	0.025203
DPOGS203771	0.041135
DPOGS203772	0.038413
DPOGS203775	0.042870
DPOGS203777	0.033333
DPOGS203785	0.036917
DPOGS203788	0.030040
DPOGS203791	0.030570
DPOGS203792	0.039829
DPOGS203796	0.047923
DPOGS203797	0.039025
DPOGS203798	0.049096
DPOGS203801	0.035078
DPOGS203802	0.032410
DPOGS203804	0.034783
DPOGS203806	0.020369
DPOGS203809	0.038287
DPOGS203810	0.039777
DPOGS203812	0.037379
DPOGS203813	0.032547
DPOGS203814	0.036840
DPOGS203815	0.037791
DPOGS203824	0.044872
DPOGS203825	0.051857
DPOGS203829	0.045942
DPOGS203830	0.036976
DPOGS203831	0.018792
DPOGS203832	0.031755
DPOGS203833	0.036884
DPOGS203835	0.028537
DPOGS203836	0.035144
DPOGS203837	0.023619
DPOGS203839	0.038356
DPOGS203843	0.024886
DPOGS203850	0.038028
DPOGS203851	0.024275
DPOGS203857	0.047459
DPOGS203859	0.046091
DPOGS203861	0.034462
DPOGS203862	0.042326
DPOGS203866	0.019932
DPOGS203867	0.029091
DPOGS203868	0.024419
DPOGS203869	0.046634
DPOGS203870	0.029190
DPOGS203871	0.032045
DPOGS203873	0.052699
DPOGS203876	0.040349
DPOGS203878	0.033348
DPOGS203880	0.026771
DPOGS203881	0.042837
DPOGS203882	0.037007
DPOGS203885	0.045621
DPOGS203886	0.043187
DPOGS203888	0.045094
DPOGS203889	0.033505
DPOGS203895	0.031418
DPOGS203896	0.043410
DPOGS203897	0.040660
DPOGS203999	0.004227
DPOGS204005	0.033751
DPOGS204007	0.037565
DPOGS204009	0.029735
DPOGS204010	0.039893
DPOGS204011	0.035145
DPOGS204012	0.011807
DPOGS204014	0.029703
DPOGS204016	0.029727
DPOGS204017	0.025381
DPOGS204024	0.045196
DPOGS204028	0.022586
DPOGS204030	0.035054
DPOGS204031	0.027760
DPOGS204032	0.035342
DPOGS204033	0.037943
DPOGS204036	0.034183
DPOGS204038	0.042361
DPOGS204043	0.031544
DPOGS204045	0.025806
DPOGS204048	0.042080
DPOGS204051	0.042277
DPOGS204063	0.039241
DPOGS204065	0.028501
DPOGS204074	0.023103
DPOGS204075	0.044640
DPOGS204079	0.015749
DPOGS204080	0.014058
DPOGS204086	0.039052
DPOGS204089	0.030908
DPOGS204090	0.038846
DPOGS204093	0.026872
DPOGS204095	0.049698
DPOGS204143	0.023727
DPOGS204144	0.050290
DPOGS204146	0.036102
DPOGS204147	0.023326
DPOGS204148	0.030045
DPOGS204153	0.013918
DPOGS204154	0.017423
DPOGS204155	0.028440
DPOGS204156	0.041638
DPOGS204159	0.036517
DPOGS204161	0.034347
DPOGS204162	0.033842
DPOGS204163	0.032268
DPOGS204164	0.040300
DPOGS204167	0.031908
DPOGS204168	0.035688
DPOGS204169	0.040285
DPOGS204170	0.045265
DPOGS204172	0.043587
DPOGS204174	0.028507
DPOGS204176	0.039582
DPOGS204178	0.032085
DPOGS204179	0.032270
DPOGS204181	0.035924
DPOGS204183	0.035129
DPOGS204184	0.038461
DPOGS204187	0.016398
DPOGS204190	0.038637
DPOGS204191	0.042639
DPOGS204194	0.037756
DPOGS204195	0.042774
DPOGS204199	0.044352
DPOGS204200	0.032519
DPOGS204202	0.043590
DPOGS204203	0.032069
DPOGS204210	0.032842
DPOGS204211	0.026377
DPOGS204212	0.024928
DPOGS204217	0.039180
DPOGS204220	0.023743
DPOGS204222	0.041187
DPOGS204227	0.036687
DPOGS204228	0.041624
DPOGS204229	0.033026
DPOGS204230	0.027862
DPOGS204231	0.027042
DPOGS204236	0.028770
DPOGS204238	0.048865
DPOGS204239	0.019187
DPOGS204248	0.055329
DPOGS204253	0.041898
DPOGS204255	0.032000
DPOGS204260	0.028963
DPOGS204262	0.032882
DPOGS204276	0.036677
DPOGS204278	0.031970
DPOGS204279	0.037013
DPOGS204284	0.039682
DPOGS204288	0.040944
DPOGS204290	0.043173
DPOGS204293	0.023536
DPOGS204294	0.030894
DPOGS204296	0.036098
DPOGS204297	0.042158
DPOGS204300	0.032414
DPOGS204301	0.045758
DPOGS204303	0.038487
DPOGS204306	0.023866
DPOGS204308	0.034218
DPOGS204311	0.030709
DPOGS204314	0.029256
DPOGS204316	0.046274
DPOGS204318	0.038292
DPOGS204321	0.018957
DPOGS204374	0.023717
DPOGS204378	0.024805
DPOGS204381	0.030494
DPOGS204383	0.028247
DPOGS204387	0.025281
DPOGS204388	0.025808
DPOGS204390	0.033535
DPOGS204393	0.040743
DPOGS204399	0.043794
DPOGS204402	0.022875
DPOGS204404	0.044706
DPOGS204406	0.033494
DPOGS204407	0.024263
DPOGS204409	0.035316
DPOGS204410	0.018650
DPOGS204412	0.039782
DPOGS204414	0.034057
DPOGS204415	0.029090
DPOGS204416	0.031613
DPOGS204418	0.033478
DPOGS204420	0.040641
DPOGS204423	0.034902
DPOGS204424	0.033981
DPOGS204429	0.043765
DPOGS204430	0.032059
DPOGS204431	0.037522
DPOGS204433	0.041142
DPOGS204434	0.026840
DPOGS204437	0.034507
DPOGS204440	0.036277
DPOGS204443	0.036580
DPOGS204444	0.037478
DPOGS204445	0.036996
DPOGS204448	0.024840
DPOGS204450	0.034660
DPOGS204453	0.042183
DPOGS204454	0.042590
DPOGS204455	0.047046
DPOGS204456	0.024103
DPOGS204457	0.027807
DPOGS204458	0.031769
DPOGS204459	0.038928
DPOGS204460	0.032370
DPOGS204461	0.031251
DPOGS204462	0.027304
DPOGS204463	0.049438
DPOGS204464	0.023852
DPOGS204466	0.033278
DPOGS204467	0.034756
DPOGS204468	0.035233
DPOGS204472	0.036558
