gene.id	stat_value
DPOGS200323	0.257141
DPOGS200330	-0.456636
DPOGS200333	-1.823035
DPOGS200337	-0.775287
DPOGS200342	-2.188738
DPOGS200344	-1.213246
DPOGS200345	-1.436429
DPOGS200346	-1.370618
DPOGS200347	-0.546897
DPOGS200349	-0.181455
DPOGS200352	-1.411068
DPOGS200356	-0.828147
DPOGS200358	-0.666894
DPOGS200360	0.286678
DPOGS200362	-0.117749
DPOGS200363	-0.549929
DPOGS200364	-0.590504
DPOGS200366	-0.060073
DPOGS200367	-1.388214
DPOGS200368	-1.142479
DPOGS200369	-0.027478
DPOGS200371	-0.288794
DPOGS200372	-1.426728
DPOGS200373	-0.403423
DPOGS200381	-2.244213
DPOGS200382	-1.967723
DPOGS200383	-1.562493
DPOGS200385	-0.578981
DPOGS200386	-1.586042
DPOGS200394	-1.598240
DPOGS200395	-0.601358
DPOGS200396	0.436434
DPOGS200397	-1.310831
DPOGS200398	-2.058159
DPOGS200399	-1.338480
DPOGS200403	-1.814751
DPOGS200409	-0.591039
DPOGS200412	-1.197648
DPOGS200417	-1.255918
DPOGS200421	-1.287691
DPOGS200422	-1.540236
DPOGS200427	-1.006387
DPOGS200437	-1.464991
DPOGS200439	-1.741062
DPOGS200445	-1.214068
DPOGS200446	-1.068755
DPOGS200447	-0.346229
DPOGS200448	-1.326777
DPOGS200450	-1.092427
DPOGS200452	-0.896579
DPOGS200454	-1.320243
DPOGS200460	-0.636158
DPOGS200463	-1.281288
DPOGS200466	-0.986837
DPOGS200467	-0.569865
DPOGS200468	-0.625656
DPOGS200469	-0.803481
DPOGS200471	-1.366884
DPOGS200472	-2.216301
DPOGS200473	-0.926665
DPOGS200474	-0.679058
DPOGS200499	-1.403170
DPOGS200519	-1.805332
DPOGS200575	-0.590975
DPOGS200663	-1.878728
DPOGS200664	-1.499464
DPOGS200666	-1.627521
DPOGS200667	0.131123
DPOGS200693	-2.061203
DPOGS200698	0.207848
DPOGS200699	-1.243935
DPOGS200762	0.482477
DPOGS200763	-1.002679
DPOGS200764	-0.813252
DPOGS200765	-0.646413
DPOGS200766	0.143120
DPOGS200769	-0.889893
DPOGS200770	0.201173
DPOGS200771	-0.763453
DPOGS200773	-1.442947
DPOGS200793	0.421566
DPOGS200815	-0.717729
DPOGS200879	-0.446105
DPOGS200880	0.072516
DPOGS200883	0.079550
DPOGS200884	-0.398971
DPOGS200885	-0.894852
DPOGS200886	0.339328
DPOGS200946	-0.418570
DPOGS200949	-0.243389
DPOGS200950	-1.466935
DPOGS200953	-0.897189
DPOGS200962	-0.839838
DPOGS200964	-1.486857
DPOGS200972	-0.729546
DPOGS200973	-0.347971
DPOGS200976	-0.637883
DPOGS200977	-0.800372
DPOGS200984	-1.635123
DPOGS200986	-0.760525
DPOGS200987	-0.917681
DPOGS200988	-1.908818
DPOGS200992	-0.970430
DPOGS200995	-1.274106
DPOGS200996	-0.971568
DPOGS200997	-0.009223
DPOGS200998	0.668204
DPOGS201008	-0.601899
DPOGS201010	-0.414820
DPOGS201014	-1.778782
DPOGS201015	-0.944547
DPOGS201020	-0.517490
DPOGS201026	-0.734484
DPOGS201053	-1.243532
DPOGS201099	0.213566
DPOGS201128	-2.035169
DPOGS201210	-0.939677
DPOGS201214	-0.843104
DPOGS201215	-0.612968
DPOGS201217	0.629345
DPOGS201218	-0.491898
DPOGS201219	-0.629304
DPOGS201268	1.448149
DPOGS201272	-0.070131
DPOGS201274	-1.455601
DPOGS201405	-2.148943
DPOGS201407	-0.803105
DPOGS201409	0.171183
DPOGS201410	-1.474932
DPOGS201411	-2.518094
DPOGS201412	-0.520403
DPOGS201414	-1.592028
DPOGS201416	0.056229
DPOGS201420	-0.283650
DPOGS201426	-1.122146
DPOGS201428	-1.286849
DPOGS201429	-1.568852
DPOGS201430	-0.098588
DPOGS201432	1.298949
DPOGS201433	-0.058782
DPOGS201434	-0.976075
DPOGS201435	-1.665446
DPOGS201437	-0.465631
DPOGS201440	0.027451
DPOGS201442	-0.526324
DPOGS201443	-1.012609
DPOGS201444	-1.921867
DPOGS201453	-1.935538
DPOGS201456	-0.111785
DPOGS201469	-0.757560
DPOGS201472	0.595936
DPOGS201476	-0.390279
DPOGS201477	0.958231
DPOGS201482	1.332360
DPOGS201491	-1.451484
DPOGS201503	-0.533648
DPOGS201505	-1.070843
DPOGS201508	-0.716050
DPOGS201510	-1.881909
DPOGS201511	-0.945967
DPOGS201513	-0.207014
DPOGS201523	-1.332359
DPOGS201530	-1.474713
DPOGS201539	-0.962810
DPOGS201542	-1.839207
DPOGS201548	-1.572195
DPOGS201580	-1.199721
DPOGS201582	-1.158897
DPOGS201584	-0.033051
DPOGS201586	-0.736525
DPOGS201588	-1.794567
DPOGS201589	-1.534203
DPOGS201590	-0.735025
DPOGS201591	-0.831023
DPOGS201594	-2.142041
DPOGS201595	-1.246341
DPOGS201596	-0.180616
DPOGS201597	-0.882742
DPOGS201599	-0.794668
DPOGS201600	-0.132295
DPOGS201603	-1.404723
DPOGS201604	-0.242950
DPOGS201605	-1.435475
DPOGS201606	-0.351322
DPOGS201609	0.836595
DPOGS201612	-0.600576
DPOGS201613	-0.384080
DPOGS201614	-1.066710
DPOGS201618	-1.849500
DPOGS201628	0.053855
DPOGS201629	-0.730883
DPOGS201630	1.174506
DPOGS201632	0.900456
DPOGS201634	-0.241154
DPOGS201635	-0.577762
DPOGS201636	-0.210553
DPOGS201660	-0.432589
DPOGS201663	-1.347257
DPOGS201666	-0.470795
DPOGS201668	-1.805170
DPOGS201669	-0.857830
DPOGS201670	-2.068643
DPOGS201672	-0.830718
DPOGS201674	-0.943241
DPOGS201677	-1.046078
DPOGS201678	-0.245534
DPOGS201680	-1.069535
DPOGS201682	-1.066615
DPOGS201683	-0.077849
DPOGS201685	-0.797114
DPOGS201687	-1.447236
DPOGS201694	-2.025997
DPOGS201699	0.330218
DPOGS201707	-1.938512
DPOGS201726	0.450595
DPOGS201728	-0.515962
DPOGS201730	-1.876391
DPOGS201735	-1.396570
DPOGS201736	-0.718045
DPOGS201767	0.014608
DPOGS201768	-0.475383
DPOGS201769	1.626724
DPOGS201825	-0.508370
DPOGS201826	-0.585434
DPOGS201945	-1.722974
DPOGS201956	-0.620596
DPOGS201957	-1.887765
DPOGS201958	-0.840685
DPOGS201959	-0.674557
DPOGS201962	-1.378932
DPOGS201965	-1.348894
DPOGS201966	-1.097873
DPOGS201969	0.367487
DPOGS201984	-0.469942
DPOGS201985	-0.909263
DPOGS201988	-1.879846
DPOGS201993	-2.081160
DPOGS201994	-0.668900
DPOGS201998	-1.035982
DPOGS202076	-0.086233
DPOGS202077	0.687974
DPOGS202078	0.936797
DPOGS202079	-1.473314
DPOGS202080	-1.870470
DPOGS202081	-0.948404
DPOGS202082	-1.295271
DPOGS202083	0.051171
DPOGS202087	1.071867
DPOGS202088	-0.824022
DPOGS202089	1.810208
DPOGS202093	-1.146877
DPOGS202094	-0.928393
DPOGS202104	-1.332003
DPOGS202110	-1.635940
DPOGS202114	-2.102816
DPOGS202118	-1.213848
DPOGS202125	0.559444
DPOGS202128	-1.453270
DPOGS202133	0.425342
DPOGS202147	-1.399968
DPOGS202152	-1.052272
DPOGS202153	-0.735698
DPOGS202154	-1.423854
DPOGS202157	-1.542248
DPOGS202161	-0.843956
DPOGS202163	-1.567908
DPOGS202165	-1.228119
DPOGS202167	-1.122885
DPOGS202176	-0.941972
DPOGS202177	-1.015054
DPOGS202178	-1.525393
DPOGS202179	-0.993047
DPOGS202184	-1.138777
DPOGS202238	0.093177
DPOGS202239	-1.019842
DPOGS202242	-0.284954
DPOGS202244	-0.388394
DPOGS202245	-1.448821
DPOGS202248	-1.343286
DPOGS202249	-0.680301
DPOGS202250	-1.639121
DPOGS202251	-0.234202
DPOGS202252	-1.409557
DPOGS202255	-1.078656
DPOGS202256	-0.442745
DPOGS202258	-1.551773
DPOGS202262	-0.684767
DPOGS202263	-0.725618
DPOGS202265	-0.585468
DPOGS202266	-1.922638
DPOGS202267	-1.502116
DPOGS202269	-0.357623
DPOGS202272	-0.539664
DPOGS202274	-0.426259
DPOGS202280	0.019755
DPOGS202281	-1.251397
DPOGS202282	-0.807315
DPOGS202292	-1.930337
DPOGS202293	-1.277151
DPOGS202303	-1.209453
DPOGS202307	-0.361930
DPOGS202309	-0.713932
DPOGS202313	-0.958536
DPOGS202317	-1.077339
DPOGS202320	-0.814423
DPOGS202321	-1.123042
DPOGS202322	-1.017039
DPOGS202324	-1.677576
DPOGS202326	-0.082939
DPOGS202328	-0.225673
DPOGS202329	-1.217648
DPOGS202332	-1.410841
DPOGS202333	-1.147648
DPOGS202336	-1.517631
DPOGS202338	-0.107534
DPOGS202340	-0.601509
DPOGS202345	-0.109504
DPOGS202346	-1.552162
DPOGS202349	-1.491832
DPOGS202351	-1.879918
DPOGS202353	-1.160608
DPOGS202354	-1.122565
DPOGS202356	-1.106557
DPOGS202358	-0.733273
DPOGS202363	-1.199090
DPOGS202364	-0.956205
DPOGS202366	-1.346068
DPOGS202368	-1.437844
DPOGS202376	-0.653875
DPOGS202380	1.190102
DPOGS202381	-0.500150
DPOGS202382	-0.634022
DPOGS202384	0.056245
DPOGS202386	-1.798537
DPOGS202387	1.684794
DPOGS202389	0.152306
DPOGS202390	-1.341324
DPOGS202391	-1.128585
DPOGS202393	-0.843882
DPOGS202395	-0.460996
DPOGS202396	-1.180087
DPOGS202397	-1.240580
DPOGS202398	1.114353
DPOGS202401	-0.649835
DPOGS202404	-1.101304
DPOGS202409	-0.785705
DPOGS202412	-1.672517
DPOGS202435	0.101212
DPOGS202474	-1.662961
DPOGS202477	-1.420605
DPOGS202478	0.637953
DPOGS202479	-0.572337
DPOGS202480	-1.904693
DPOGS202481	0.074648
DPOGS202482	-1.504813
DPOGS202483	-1.930495
DPOGS202484	-1.880835
DPOGS202485	-1.000317
DPOGS202489	-0.393370
DPOGS202541	-1.243512
DPOGS202545	-1.468094
DPOGS202547	-0.819121
DPOGS202549	-0.366532
DPOGS202550	-1.306884
DPOGS202553	-1.593496
DPOGS202554	-1.456395
DPOGS202555	-0.597945
DPOGS202556	-0.847087
DPOGS202561	-0.199146
DPOGS202562	-0.248874
DPOGS202564	-1.451919
DPOGS202565	-0.450768
DPOGS202566	-0.793455
DPOGS202569	-1.461500
DPOGS202571	-0.162129
DPOGS202572	-0.834297
DPOGS202574	0.312386
DPOGS202579	0.821012
DPOGS202581	0.007315
DPOGS202582	-1.468957
DPOGS202583	-0.173594
DPOGS202585	-1.631982
DPOGS202587	-1.416558
DPOGS202592	-0.868311
DPOGS202595	-0.570186
DPOGS202597	-1.838513
DPOGS202599	-1.464200
DPOGS202600	-1.063744
DPOGS202601	0.613732
DPOGS202602	-0.719770
DPOGS202604	-0.858525
DPOGS202607	-1.127995
DPOGS202611	-1.270731
DPOGS202617	-1.345793
DPOGS202618	-0.231641
DPOGS202622	-0.263008
DPOGS202626	-0.635911
DPOGS202640	-0.283088
DPOGS202644	-0.769641
DPOGS202646	-1.460492
DPOGS202647	-0.974437
DPOGS202650	-0.916707
DPOGS202657	-0.598686
DPOGS202658	-0.575188
DPOGS202662	-0.594901
DPOGS202665	-1.149936
DPOGS202671	-0.414472
DPOGS202674	-1.632282
DPOGS202676	-0.890806
DPOGS202677	-0.712409
DPOGS202680	0.041100
DPOGS202683	-0.561686
DPOGS202684	-1.495929
DPOGS202685	-1.342491
DPOGS202686	-1.136919
DPOGS202689	-0.712242
DPOGS202692	-1.647343
DPOGS202697	-2.136528
DPOGS202700	-1.636984
DPOGS202701	-0.342642
DPOGS202703	-1.224717
DPOGS202704	-0.285292
DPOGS202744	0.596874
DPOGS202745	-1.568390
DPOGS202746	-0.517880
DPOGS202747	-1.030626
DPOGS202749	-0.431081
DPOGS202763	-1.882936
DPOGS202774	-1.472326
DPOGS202775	-0.093391
DPOGS202779	-0.089370
DPOGS202785	-0.477719
DPOGS202787	-1.086980
DPOGS202794	-0.969589
DPOGS202795	-1.020771
DPOGS202796	-1.852648
DPOGS202797	-0.349244
DPOGS202798	-1.538438
DPOGS202799	-0.811106
DPOGS202801	1.027677
DPOGS202802	-0.859548
DPOGS202806	-1.032513
DPOGS202807	-1.052147
DPOGS202808	-0.868817
DPOGS202810	-1.298797
DPOGS202817	-1.198608
DPOGS202822	-1.444749
DPOGS202826	-1.961379
DPOGS202827	-0.602899
DPOGS202835	-1.365186
DPOGS202836	0.203760
DPOGS202840	-0.806686
DPOGS202841	-1.722683
DPOGS202846	-1.930011
DPOGS202855	-0.157850
DPOGS202862	-2.430773
DPOGS202868	-0.701797
DPOGS202873	0.942935
DPOGS202875	-1.358769
DPOGS202877	0.353782
DPOGS202881	-1.277289
DPOGS202884	-1.531001
DPOGS202885	-0.967743
DPOGS202887	-1.604585
DPOGS202888	-1.457165
DPOGS202891	-0.832650
DPOGS202892	-1.889362
DPOGS202893	-1.886397
DPOGS202899	-2.217190
DPOGS202901	-0.386169
DPOGS202903	-0.325675
DPOGS202904	-1.383168
DPOGS202907	-0.341826
DPOGS202910	-1.573745
DPOGS202911	-0.884818
DPOGS202912	-1.638207
DPOGS202916	-1.481137
DPOGS202917	-1.958623
DPOGS202919	-1.325668
DPOGS202921	0.237967
DPOGS202924	-1.639687
DPOGS202937	-1.967092
DPOGS202940	-1.440120
DPOGS202941	-0.145084
DPOGS202942	-1.836440
DPOGS202945	-1.293620
DPOGS202946	-0.366289
DPOGS202947	-2.273491
DPOGS202948	-0.683483
DPOGS202949	0.551256
DPOGS202950	-1.585481
DPOGS202954	-0.799776
DPOGS202955	-0.693353
DPOGS202956	-1.305241
DPOGS202958	-1.069214
DPOGS202959	-0.631628
DPOGS202961	-1.041485
DPOGS202962	-1.049822
DPOGS202963	-1.389760
DPOGS202964	-1.594926
DPOGS202965	0.420212
DPOGS202967	-1.136266
DPOGS202968	0.763734
DPOGS202972	-1.242732
DPOGS202973	-2.046210
DPOGS203040	-0.967148
DPOGS203057	-1.943436
DPOGS203058	-1.489398
DPOGS203060	-1.566244
DPOGS203061	-1.492076
DPOGS203062	-0.962497
DPOGS203063	-0.994201
DPOGS203064	-1.546253
DPOGS203065	-2.114419
DPOGS203068	-1.763356
DPOGS203069	-1.432954
DPOGS203070	-1.973163
DPOGS203071	0.123358
DPOGS203072	-0.024662
DPOGS203073	-0.168515
DPOGS203075	-1.110612
DPOGS203076	-1.217639
DPOGS203077	-1.673251
DPOGS203080	-0.514545
DPOGS203083	-0.944224
DPOGS203084	-1.151710
DPOGS203094	-1.941541
DPOGS203095	-0.050247
DPOGS203096	-1.759725
DPOGS203097	-1.021628
DPOGS203099	-1.334716
DPOGS203100	-0.318908
DPOGS203101	-0.554068
DPOGS203103	-1.483714
DPOGS203106	-0.282791
DPOGS203109	-0.378393
DPOGS203135	-1.648227
DPOGS203136	0.358273
DPOGS203137	-1.695764
DPOGS203140	0.073703
DPOGS203142	-0.941939
DPOGS203143	-0.914923
DPOGS203147	-2.222368
DPOGS203149	-1.400203
DPOGS203152	-1.144073
DPOGS203153	-1.592795
DPOGS203155	-0.897356
DPOGS203162	-0.183325
DPOGS203163	-0.952579
DPOGS203165	-1.197255
DPOGS203167	-1.720171
DPOGS203168	-1.221784
DPOGS203170	0.143472
DPOGS203173	-0.301479
DPOGS203178	0.261341
DPOGS203179	-1.146725
DPOGS203180	-1.482341
DPOGS203181	-1.228187
DPOGS203182	0.689162
DPOGS203183	-1.753387
DPOGS203184	-1.661281
DPOGS203185	-1.467491
DPOGS203186	-0.270531
DPOGS203187	-1.463413
DPOGS203188	-1.528556
DPOGS203189	-0.993874
DPOGS203191	-2.262115
DPOGS203195	-0.942545
DPOGS203196	-0.901386
DPOGS203197	-1.311582
DPOGS203198	-0.684357
DPOGS203199	-0.314916
DPOGS203200	-1.547071
DPOGS203202	-0.672553
DPOGS203203	-0.595210
DPOGS203205	-1.418260
DPOGS203206	-1.839358
DPOGS203207	-0.589060
DPOGS203208	-1.093200
DPOGS203210	-1.966724
DPOGS203211	-0.591328
DPOGS203216	-1.299404
DPOGS203217	-1.386611
DPOGS203219	-1.017850
DPOGS203221	-0.028834
DPOGS203222	-1.320113
DPOGS203226	0.782972
DPOGS203227	0.373650
DPOGS203228	-0.296124
DPOGS203229	-1.267679
DPOGS203230	-0.654718
DPOGS203232	-1.885239
DPOGS203233	-2.430037
DPOGS203420	-0.334918
DPOGS203421	2.020053
DPOGS203424	-1.077203
DPOGS203425	-0.014088
DPOGS203433	-1.397865
DPOGS203437	-0.662644
DPOGS203438	-1.392318
DPOGS203439	-1.376432
DPOGS203440	-1.033091
DPOGS203443	-1.246339
DPOGS203448	-2.217653
DPOGS203451	-1.186884
DPOGS203452	-0.582477
DPOGS203454	-0.800341
DPOGS203460	-1.883760
DPOGS203461	0.501837
DPOGS203462	-1.120003
DPOGS203463	1.064090
DPOGS203465	1.240986
DPOGS203466	-0.673110
DPOGS203467	-2.541635
DPOGS203468	-0.525028
DPOGS203469	-0.182004
DPOGS203471	-0.761923
DPOGS203473	0.477583
DPOGS203474	-1.288457
DPOGS203582	0.509373
DPOGS203638	1.292631
DPOGS203639	-1.508583
DPOGS203641	-1.277980
DPOGS203649	-0.666539
DPOGS203650	-0.867025
DPOGS203651	-0.305077
DPOGS203654	-1.590504
DPOGS203655	-2.526780
DPOGS203657	-0.901653
DPOGS203661	-1.178394
DPOGS203664	-0.356660
DPOGS203670	-0.927736
DPOGS203671	-1.936095
DPOGS203672	-0.422084
DPOGS203674	-1.141900
DPOGS203675	-1.710384
DPOGS203683	-0.875079
DPOGS203686	-0.137002
DPOGS203687	-1.065979
DPOGS203690	-0.806541
DPOGS203696	-0.386708
DPOGS203701	-1.877985
DPOGS203702	-1.454936
DPOGS203704	-1.628256
DPOGS203710	0.871063
DPOGS203711	-1.328088
DPOGS203712	-0.718565
DPOGS203713	0.387366
DPOGS203719	-0.260211
DPOGS203720	-1.821244
DPOGS203721	-0.403120
DPOGS203726	-1.227465
DPOGS203727	-1.181667
DPOGS203731	-1.391859
DPOGS203734	-1.549213
DPOGS203740	-1.091834
DPOGS203741	-1.376252
DPOGS203747	0.023000
DPOGS203750	-0.443136
DPOGS203751	2.111545
DPOGS203752	-0.199376
DPOGS203758	-0.000336
DPOGS203759	-0.663586
DPOGS203767	-1.383514
DPOGS203768	-0.638885
DPOGS203770	-0.421831
DPOGS203772	-0.111460
DPOGS203775	-1.952109
DPOGS203785	-0.614994
DPOGS203788	-1.033971
DPOGS203791	-0.803818
DPOGS203792	-1.308770
DPOGS203796	-0.885985
DPOGS203797	-2.420131
DPOGS203798	-1.510626
DPOGS203801	-0.324100
DPOGS203802	-0.951916
DPOGS203804	-1.036090
DPOGS203806	-1.393311
DPOGS203809	-1.650827
DPOGS203810	-1.391628
DPOGS203812	-1.680488
DPOGS203814	-2.091905
DPOGS203815	-0.851502
DPOGS203824	-2.126558
DPOGS203825	-0.775600
DPOGS203829	-1.608956
DPOGS203830	-1.164314
DPOGS203831	-0.236725
DPOGS203832	-1.354041
DPOGS203833	-0.859865
DPOGS203835	-0.216665
DPOGS203836	-0.811229
DPOGS203837	-1.885249
DPOGS203839	-1.332290
DPOGS203843	-1.274011
DPOGS203850	-1.985279
DPOGS203851	-0.634310
DPOGS203857	-0.923444
DPOGS203859	-0.087209
DPOGS203861	-2.075501
DPOGS203862	-0.636991
DPOGS203866	0.723536
DPOGS203867	-0.145906
DPOGS203868	-0.403975
DPOGS203870	-0.499279
DPOGS203871	-1.210404
DPOGS203873	-1.388283
DPOGS203876	-0.867067
DPOGS203878	-1.462736
DPOGS203880	-0.536608
DPOGS203881	-0.981860
DPOGS203882	-1.430619
DPOGS203885	-1.064535
DPOGS203886	-1.915629
DPOGS203888	-0.407827
DPOGS203889	-0.842082
DPOGS203896	-1.532222
DPOGS203897	-0.663973
DPOGS203999	-1.128277
DPOGS204005	-0.962559
DPOGS204007	-1.855868
DPOGS204009	-1.770516
DPOGS204010	-1.142860
DPOGS204011	-2.334990
DPOGS204012	-1.513884
DPOGS204014	-0.186891
DPOGS204016	-0.663644
DPOGS204017	-1.002811
DPOGS204024	0.334667
DPOGS204030	-1.123960
DPOGS204032	-1.264668
DPOGS204033	-0.613420
DPOGS204036	-1.128518
DPOGS204038	-1.510318
DPOGS204043	-1.787941
DPOGS204045	-0.818139
DPOGS204048	-0.870853
DPOGS204051	-0.826668
DPOGS204063	-2.309953
DPOGS204065	-1.646375
DPOGS204074	-1.467751
DPOGS204079	-0.926513
DPOGS204080	-1.948914
DPOGS204086	-1.652948
DPOGS204089	-0.675166
DPOGS204090	-0.280270
DPOGS204093	0.504162
DPOGS204095	-0.063761
DPOGS204143	0.323757
DPOGS204144	-1.611160
DPOGS204146	-1.173653
DPOGS204147	0.037360
DPOGS204148	-1.121102
DPOGS204153	-0.952594
DPOGS204155	-0.897024
DPOGS204156	-1.329431
DPOGS204159	-1.011388
DPOGS204161	-1.594339
DPOGS204162	0.564088
DPOGS204163	-1.278417
DPOGS204164	-1.038060
DPOGS204167	-0.970415
DPOGS204169	0.664484
DPOGS204170	-0.343414
DPOGS204172	-0.786800
DPOGS204174	-1.454725
DPOGS204176	-1.947681
DPOGS204178	-1.368019
DPOGS204179	-0.147106
DPOGS204181	-0.592140
DPOGS204183	-1.497875
DPOGS204184	-1.582382
DPOGS204187	-2.187628
DPOGS204190	-0.823462
DPOGS204194	-1.705327
DPOGS204195	-2.303643
DPOGS204199	-1.905487
DPOGS204200	-0.419826
DPOGS204202	-1.260755
DPOGS204203	-1.369017
DPOGS204210	-0.866545
DPOGS204211	2.117103
DPOGS204212	-1.643569
DPOGS204217	-1.096185
DPOGS204220	-0.089788
DPOGS204222	-0.072802
DPOGS204227	-1.519492
DPOGS204228	-0.838808
DPOGS204229	-0.479581
DPOGS204230	-0.456370
DPOGS204231	-0.980156
DPOGS204236	-0.745385
DPOGS204238	-0.742072
DPOGS204239	-1.379657
DPOGS204248	-0.914832
DPOGS204253	0.135900
DPOGS204255	-0.162384
DPOGS204260	-0.926475
DPOGS204262	-0.113511
DPOGS204276	-1.941397
DPOGS204278	-1.030644
DPOGS204279	-1.295021
DPOGS204284	-1.192777
DPOGS204288	-1.451558
DPOGS204290	-2.495933
DPOGS204293	-1.499742
DPOGS204294	-0.929698
DPOGS204296	-1.308435
DPOGS204297	-0.931230
DPOGS204300	-1.552505
DPOGS204303	-1.595235
DPOGS204308	-1.342346
DPOGS204311	-0.599585
DPOGS204314	-1.456095
DPOGS204316	-1.195690
DPOGS204318	-0.907023
DPOGS204321	-0.707638
DPOGS204378	-1.182340
DPOGS204381	-1.463019
DPOGS204383	0.526481
DPOGS204387	-1.810928
DPOGS204388	-2.080611
DPOGS204390	-2.446758
DPOGS204393	0.105721
DPOGS204399	-1.173046
DPOGS204402	-1.014481
DPOGS204404	-1.457024
DPOGS204406	-1.644326
DPOGS204407	-0.133959
DPOGS204409	-1.240119
DPOGS204410	-1.656485
DPOGS204412	-1.457989
DPOGS204414	-1.782786
DPOGS204415	-0.820789
DPOGS204418	-0.329723
DPOGS204420	-0.393775
DPOGS204423	-1.321994
DPOGS204424	0.094016
DPOGS204429	-0.491537
DPOGS204430	-1.690988
DPOGS204431	-1.312270
DPOGS204433	-1.160778
DPOGS204434	-0.243934
DPOGS204437	-0.168174
DPOGS204440	-0.500508
DPOGS204443	-1.001732
DPOGS204444	-1.129322
DPOGS204445	-1.219394
DPOGS204448	-0.123871
DPOGS204450	-2.028948
DPOGS204453	-0.291358
DPOGS204454	-1.317472
DPOGS204455	-1.430795
DPOGS204456	-2.002810
DPOGS204457	-0.433345
DPOGS204458	-1.427449
DPOGS204459	-1.399344
DPOGS204460	-1.177906
DPOGS204461	-1.296294
DPOGS204462	-1.536239
DPOGS204463	-1.559206
DPOGS204466	-0.296895
DPOGS204467	-1.724738
DPOGS204468	-0.064054
DPOGS204472	-0.659370
DPOGS204473	-0.843107
DPOGS204474	-2.133905
DPOGS204475	-0.777264
DPOGS204476	-0.285021
DPOGS204480	-1.656149
DPOGS204481	-1.221646
DPOGS204482	-0.236987
DPOGS204483	0.241783
DPOGS204485	-1.389199
DPOGS204487	-1.015444
DPOGS204495	-1.748349
DPOGS204496	-1.040705
DPOGS204497	-1.032643
DPOGS204500	-1.465921
DPOGS204502	0.142778
DPOGS204503	-1.165026
DPOGS204504	-1.158912
DPOGS204508	-1.713802
DPOGS204524	-0.902198
DPOGS204525	-0.786759
DPOGS204526	-1.581100
DPOGS204527	0.260043
DPOGS204528	-1.105975
DPOGS204532	0.259523
DPOGS204533	-1.486541
DPOGS204534	-1.402829
