gene.id	stat_value
DPOGS200363	0.114318
DPOGS200364	0.245412
DPOGS200366	0.240699
DPOGS200367	0.156839
DPOGS200368	0.372681
DPOGS200369	0.021884
DPOGS200371	0.190459
DPOGS200372	0.121200
DPOGS200373	0.115128
DPOGS200381	0.060149
DPOGS200382	0.145753
DPOGS200383	0.021459
DPOGS200385	0.116740
DPOGS200386	0.092471
DPOGS200394	0.203274
DPOGS200395	0.168585
DPOGS200396	0.123522
DPOGS200397	0.016532
DPOGS200398	0.096105
DPOGS200399	0.304232
DPOGS200403	0.083048
DPOGS200409	0.244993
DPOGS200412	0.241419
DPOGS200417	0.141255
DPOGS200421	0.147960
DPOGS200422	0.039092
DPOGS200427	0.167406
DPOGS200437	0.223436
DPOGS200439	0.147626
DPOGS200445	0.006823
DPOGS200446	0.027763
DPOGS200447	0.162090
DPOGS200448	0.022524
DPOGS200450	0.044249
DPOGS200452	0.051935
DPOGS200454	0.029725
DPOGS200460	0.073570
DPOGS200463	0.316394
DPOGS200466	0.097193
DPOGS200467	0.207177
DPOGS200468	0.011806
DPOGS200469	0.257889
DPOGS200471	0.295886
DPOGS200472	0.152141
DPOGS200473	0.218338
DPOGS200474	0.280309
DPOGS200499	0.042249
DPOGS200519	0.437750
DPOGS200575	0.001717
DPOGS200663	0.022428
DPOGS200664	0.138086
DPOGS200666	0.679343
DPOGS200667	0.384680
DPOGS200693	0.060850
DPOGS200698	0.307471
DPOGS200699	-0.005828
DPOGS200762	0.015194
DPOGS200763	0.027545
DPOGS200764	0.038996
DPOGS200765	0.115125
DPOGS200766	0.032450
DPOGS200769	0.034435
DPOGS200770	0.003343
DPOGS200771	0.056262
DPOGS200773	0.446959
DPOGS200793	0.168931
DPOGS200815	0.244184
DPOGS200879	0.121047
DPOGS200880	0.093493
DPOGS200883	0.149554
DPOGS200884	0.022314
DPOGS200885	0.251701
DPOGS200886	0.026807
DPOGS200946	0.058785
DPOGS200949	0.034652
DPOGS200950	0.111097
DPOGS200953	0.034517
DPOGS200962	0.021334
DPOGS200964	0.577555
DPOGS200972	0.103145
DPOGS200973	0.055004
DPOGS200976	0.042943
DPOGS200977	0.177573
DPOGS200984	0.021345
DPOGS200986	0.102586
DPOGS200987	0.093639
DPOGS200988	0.035992
DPOGS200992	0.121526
DPOGS200995	0.128119
DPOGS200996	0.120728
DPOGS200997	0.157292
DPOGS200998	0.266728
DPOGS201008	0.021445
DPOGS201010	0.009584
DPOGS201014	0.052769
DPOGS201015	0.161746
DPOGS201020	0.163068
DPOGS201026	0.049974
DPOGS201053	0.056627
DPOGS201099	0.022958
DPOGS201128	0.066139
DPOGS201210	0.064003
DPOGS201214	0.263928
DPOGS201215	0.231998
DPOGS201217	0.136390
DPOGS201218	0.130045
DPOGS201219	0.030150
DPOGS201268	0.021634
DPOGS201272	0.163064
DPOGS201274	0.021653
DPOGS201405	0.021463
DPOGS201407	0.019401
DPOGS201409	0.044966
DPOGS201410	0.047127
DPOGS201411	0.120527
DPOGS201412	0.115366
DPOGS201414	0.115837
DPOGS201416	0.075572
DPOGS201420	0.127786
DPOGS201426	0.068696
DPOGS201428	0.462971
DPOGS201429	0.120832
DPOGS201430	0.049232
DPOGS201432	0.214662
DPOGS201433	0.147388
DPOGS201434	0.247140
DPOGS201435	-0.005962
DPOGS201437	0.102506
DPOGS201440	0.247118
DPOGS201442	0.064698
DPOGS201443	0.049026
DPOGS201444	0.106003
DPOGS201453	0.108706
DPOGS201456	0.266892
DPOGS201469	0.113940
DPOGS201472	0.133479
DPOGS201476	0.129484
DPOGS201477	0.060488
DPOGS201482	0.050768
DPOGS201491	0.046326
DPOGS201503	0.005141
DPOGS201505	0.094253
DPOGS201508	0.021340
DPOGS201510	0.077620
DPOGS201511	0.216196
DPOGS201513	0.960874
DPOGS201523	0.180329
DPOGS201530	0.021360
DPOGS201539	0.144650
DPOGS201542	0.021575
DPOGS201548	0.108633
DPOGS201580	0.183816
DPOGS201582	0.097490
DPOGS201584	0.097618
DPOGS201586	0.074198
DPOGS201588	0.105786
DPOGS201589	0.123186
DPOGS201590	0.103261
DPOGS201591	0.257069
DPOGS201594	0.025799
DPOGS201595	0.152874
DPOGS201596	0.082230
DPOGS201597	0.101981
DPOGS201599	0.212540
DPOGS201600	0.206861
DPOGS201603	0.133909
DPOGS201604	0.183138
DPOGS201605	0.154930
DPOGS201606	0.305770
DPOGS201609	0.271725
DPOGS201612	0.023377
DPOGS201613	0.028027
DPOGS201614	0.095025
DPOGS201618	0.036475
DPOGS201628	0.231982
DPOGS201629	0.296774
DPOGS201630	-0.004848
DPOGS201632	0.060980
DPOGS201634	0.002449
DPOGS201635	0.062745
DPOGS201636	0.017795
DPOGS201660	0.156468
DPOGS201663	0.281867
DPOGS201666	0.021464
DPOGS201668	0.106219
DPOGS201669	0.063763
DPOGS201670	0.021544
DPOGS201672	0.157062
DPOGS201674	0.313406
DPOGS201677	0.036983
DPOGS201678	0.200051
DPOGS201680	0.167530
DPOGS201682	0.021336
DPOGS201683	0.092874
DPOGS201685	0.164805
DPOGS201687	0.064150
DPOGS201694	0.021473
DPOGS201699	0.260428
DPOGS201707	0.087401
DPOGS201726	0.049146
DPOGS201728	0.172777
DPOGS201730	0.044052
DPOGS201735	0.250595
DPOGS201736	0.066833
DPOGS201767	0.132609
DPOGS201768	0.022084
DPOGS201769	0.163121
DPOGS201825	0.353362
DPOGS201826	0.264266
DPOGS201945	0.162042
DPOGS201956	0.139312
DPOGS201957	0.212631
DPOGS201958	0.424909
DPOGS201959	0.563699
DPOGS201962	0.083647
DPOGS201965	0.090451
DPOGS201966	0.070369
DPOGS201969	0.060497
DPOGS201984	0.065177
DPOGS201985	0.025281
DPOGS201988	0.011684
DPOGS201993	0.066797
DPOGS201994	0.048399
DPOGS201998	0.080138
DPOGS202076	0.111319
DPOGS202077	0.043371
DPOGS202078	0.046964
DPOGS202079	0.036005
DPOGS202080	0.020745
DPOGS202081	0.389016
DPOGS202082	0.021437
DPOGS202083	0.467919
DPOGS202087	0.229414
DPOGS202088	0.274202
DPOGS202089	0.156734
DPOGS202093	0.100795
DPOGS202094	0.087668
DPOGS202104	0.155183
DPOGS202110	0.026590
DPOGS202114	0.064511
DPOGS202118	0.083914
DPOGS202125	0.104438
DPOGS202128	0.182843
DPOGS202133	0.572590
DPOGS202147	-0.002605
DPOGS202152	0.136148
DPOGS202153	0.238117
DPOGS202154	0.021720
DPOGS202157	0.037585
DPOGS202161	0.173952
DPOGS202163	0.182731
DPOGS202165	0.072359
DPOGS202167	0.110942
DPOGS202176	0.070387
DPOGS202177	0.064153
DPOGS202178	0.038312
DPOGS202179	0.029516
DPOGS202184	0.158444
DPOGS202238	0.193945
DPOGS202239	0.095400
DPOGS202242	0.030047
DPOGS202244	0.293184
DPOGS202245	0.022203
DPOGS202248	0.147968
DPOGS202249	0.344329
DPOGS202250	0.306200
DPOGS202251	0.388895
DPOGS202252	0.275712
DPOGS202255	0.281541
DPOGS202256	0.026260
DPOGS202258	0.438989
DPOGS202262	0.027440
DPOGS202263	0.029188
DPOGS202265	0.034229
DPOGS202266	0.253566
DPOGS202267	0.063676
DPOGS202269	0.037980
DPOGS202272	0.044235
DPOGS202274	0.097039
DPOGS202280	0.021403
DPOGS202281	0.021518
DPOGS202282	0.251471
DPOGS202292	0.184565
DPOGS202293	0.478428
DPOGS202303	0.046769
DPOGS202307	0.442410
DPOGS202309	0.162618
DPOGS202313	0.262080
DPOGS202317	0.021586
DPOGS202320	0.328823
DPOGS202321	0.171064
DPOGS202322	0.162436
DPOGS202324	0.246102
DPOGS202326	0.219722
DPOGS202328	0.021458
DPOGS202329	0.223220
DPOGS202332	0.021377
DPOGS202333	0.309822
DPOGS202336	0.021947
DPOGS202338	0.008441
DPOGS202340	0.213304
DPOGS202345	0.049675
DPOGS202346	0.054051
DPOGS202349	0.092366
DPOGS202351	0.344430
DPOGS202353	0.031287
DPOGS202354	0.195683
DPOGS202356	0.124116
DPOGS202358	0.074773
DPOGS202363	0.021178
DPOGS202364	0.049406
DPOGS202366	0.124684
DPOGS202368	0.081133
DPOGS202376	0.504176
DPOGS202380	0.241149
DPOGS202381	0.153399
DPOGS202382	0.110686
DPOGS202384	0.319320
DPOGS202386	0.234112
DPOGS202387	0.333785
DPOGS202389	0.120329
DPOGS202390	0.219532
DPOGS202391	0.154205
DPOGS202393	0.123312
DPOGS202395	0.135741
DPOGS202396	0.155686
DPOGS202397	0.268233
DPOGS202398	0.139398
DPOGS202401	0.211092
DPOGS202404	0.300374
DPOGS202409	0.034864
DPOGS202412	0.043154
DPOGS202435	0.153941
DPOGS202474	0.055538
DPOGS202477	0.052823
DPOGS202478	0.115222
DPOGS202479	0.144488
DPOGS202480	0.120330
DPOGS202481	0.083258
DPOGS202482	0.048671
DPOGS202483	0.266624
DPOGS202484	0.272946
DPOGS202485	0.074091
DPOGS202489	0.053424
DPOGS202541	0.119421
DPOGS202545	0.045339
DPOGS202547	0.662282
DPOGS202549	0.212843
DPOGS202550	0.025777
DPOGS202553	0.056450
DPOGS202554	0.246235
DPOGS202555	0.222929
DPOGS202556	0.432191
DPOGS202561	0.159965
DPOGS202562	0.165081
DPOGS202564	0.175340
DPOGS202565	0.087935
DPOGS202566	0.023940
DPOGS202569	0.106452
DPOGS202571	0.062656
DPOGS202572	0.192592
DPOGS202574	0.021266
DPOGS202579	0.121825
DPOGS202581	0.219358
DPOGS202582	0.082521
DPOGS202583	0.298515
DPOGS202585	0.324906
DPOGS202587	0.205904
DPOGS202592	0.062890
DPOGS202595	0.088081
DPOGS202597	0.021403
DPOGS202599	0.021371
DPOGS202600	0.059116
DPOGS202601	0.059375
DPOGS202602	0.151047
DPOGS202604	0.021420
DPOGS202607	0.177560
DPOGS202611	0.012519
DPOGS202617	0.020032
DPOGS202618	0.063999
DPOGS202622	0.021322
DPOGS202626	0.091642
DPOGS202640	0.120591
DPOGS202644	0.075983
DPOGS202646	0.255093
DPOGS202647	-0.009560
DPOGS202650	0.136926
DPOGS202657	0.170289
DPOGS202658	0.226266
DPOGS202662	0.187692
DPOGS202665	0.211200
DPOGS202671	0.030903
DPOGS202674	0.022051
DPOGS202676	0.050766
DPOGS202677	0.160837
DPOGS202680	0.031689
DPOGS202683	0.022258
DPOGS202684	0.114039
DPOGS202685	0.116504
DPOGS202686	0.129433
DPOGS202689	0.092665
DPOGS202692	0.125912
DPOGS202697	0.021320
DPOGS202700	0.021689
DPOGS202701	0.021337
DPOGS202703	0.021592
DPOGS202704	0.292950
DPOGS202744	0.134669
DPOGS202745	0.059170
DPOGS202746	0.331305
DPOGS202747	0.361470
DPOGS202749	0.146513
DPOGS202763	0.333897
DPOGS202774	0.255590
DPOGS202775	0.046924
DPOGS202779	0.105461
DPOGS202785	0.420419
DPOGS202787	0.045466
DPOGS202794	0.048533
DPOGS202795	0.042351
DPOGS202796	0.293537
DPOGS202797	0.007492
DPOGS202798	0.124683
DPOGS202799	0.250998
DPOGS202801	-0.014331
DPOGS202802	0.106524
DPOGS202806	0.291736
DPOGS202807	0.172045
DPOGS202808	0.137210
DPOGS202810	0.259978
DPOGS202817	0.131632
DPOGS202822	0.065810
DPOGS202826	0.079467
DPOGS202827	0.100704
DPOGS202835	0.183559
DPOGS202836	0.093382
DPOGS202840	0.147354
DPOGS202841	0.055609
DPOGS202846	0.353823
DPOGS202855	0.036019
DPOGS202862	0.098057
DPOGS202868	0.198378
DPOGS202873	0.108428
DPOGS202875	0.102995
DPOGS202877	0.074740
DPOGS202881	0.113217
DPOGS202884	0.137903
DPOGS202885	-0.008114
DPOGS202887	0.022265
DPOGS202888	0.046317
DPOGS202891	0.109034
DPOGS202892	0.339264
DPOGS202893	0.047515
DPOGS202899	0.184212
DPOGS202901	0.280659
DPOGS202903	0.407416
DPOGS202904	0.025803
DPOGS202907	0.121035
DPOGS202910	0.050045
DPOGS202911	-0.001104
DPOGS202912	0.086281
DPOGS202916	0.045810
DPOGS202917	0.021344
DPOGS202919	0.064953
DPOGS202921	0.030115
DPOGS202924	0.189163
DPOGS202937	0.473861
DPOGS202940	0.240937
DPOGS202941	0.062656
DPOGS202942	0.021297
DPOGS202945	-0.000803
DPOGS202946	0.021396
DPOGS202947	0.058139
DPOGS202948	0.074315
DPOGS202949	0.059298
DPOGS202950	-0.012006
DPOGS202954	0.067560
DPOGS202955	0.025841
DPOGS202956	0.159174
DPOGS202958	0.107606
DPOGS202959	0.148525
DPOGS202961	0.055703
DPOGS202962	0.004638
DPOGS202963	0.053704
DPOGS202964	0.094675
DPOGS202965	0.150185
DPOGS202967	0.118487
DPOGS202968	0.021660
DPOGS202972	0.278379
DPOGS202973	0.025064
DPOGS203040	0.221156
DPOGS203057	0.197165
DPOGS203058	0.165340
DPOGS203060	0.172194
DPOGS203061	0.042996
DPOGS203062	0.140557
DPOGS203063	0.174020
DPOGS203064	0.264055
DPOGS203065	0.094106
DPOGS203068	0.230448
DPOGS203069	0.041530
DPOGS203070	0.032999
DPOGS203071	0.022188
DPOGS203072	0.123402
DPOGS203073	0.021346
DPOGS203075	0.019104
DPOGS203076	0.081964
DPOGS203077	0.185056
DPOGS203080	0.022749
DPOGS203083	0.207875
DPOGS203084	0.053359
DPOGS203094	0.021426
DPOGS203095	0.071258
DPOGS203096	0.069774
DPOGS203097	0.103202
DPOGS203099	0.151567
DPOGS203100	0.081992
DPOGS203101	0.177848
DPOGS203103	0.022539
DPOGS203106	0.119043
DPOGS203109	0.116505
DPOGS203135	0.074804
DPOGS203136	0.085871
DPOGS203137	0.165575
DPOGS203140	0.176516
DPOGS203142	0.150941
DPOGS203143	0.102597
DPOGS203147	0.134111
DPOGS203149	0.089290
DPOGS203152	0.130840
DPOGS203153	0.055779
DPOGS203155	0.032473
DPOGS203162	0.067877
DPOGS203163	0.119103
DPOGS203165	0.005893
DPOGS203167	0.068179
DPOGS203168	0.103164
DPOGS203170	0.021340
DPOGS203173	0.087742
DPOGS203178	0.191370
DPOGS203179	0.022041
DPOGS203180	0.166972
DPOGS203181	0.517260
DPOGS203182	0.216249
DPOGS203183	0.029447
DPOGS203184	0.003331
DPOGS203185	0.486834
DPOGS203186	0.140501
DPOGS203187	0.066281
DPOGS203188	0.021793
DPOGS203189	0.155837
DPOGS203191	0.077400
DPOGS203195	0.286984
DPOGS203196	0.048594
DPOGS203197	0.021324
DPOGS203198	0.025035
DPOGS203199	-0.019623
DPOGS203200	0.112502
DPOGS203202	0.061799
DPOGS203203	0.243113
DPOGS203205	0.200777
DPOGS203206	0.039778
DPOGS203207	0.100971
DPOGS203208	0.021867
DPOGS203210	0.023976
DPOGS203211	0.329070
DPOGS203216	0.137316
DPOGS203217	0.044598
DPOGS203219	0.144096
DPOGS203221	0.107988
DPOGS203222	0.357645
DPOGS203226	0.033091
DPOGS203227	0.079957
DPOGS203228	0.111741
DPOGS203229	0.021487
DPOGS203230	0.093063
DPOGS203232	0.095168
DPOGS203233	0.021468
DPOGS203420	0.185648
DPOGS203421	0.013067
DPOGS203424	0.179376
DPOGS203425	0.113433
DPOGS203433	0.167241
DPOGS203437	0.061098
DPOGS203438	0.112867
DPOGS203439	0.051330
DPOGS203440	0.062712
DPOGS203443	0.065818
DPOGS203448	0.123600
DPOGS203451	0.131988
DPOGS203452	0.250678
DPOGS203454	0.101663
DPOGS203460	0.145041
DPOGS203461	0.064473
DPOGS203462	0.045505
DPOGS203463	0.078669
DPOGS203465	0.018361
DPOGS203466	0.017645
DPOGS203467	0.128110
DPOGS203468	0.022492
DPOGS203469	0.164298
DPOGS203471	0.018572
DPOGS203473	0.093244
DPOGS203474	0.070329
DPOGS203582	0.070481
DPOGS203638	0.169621
DPOGS203639	0.120077
DPOGS203641	0.021301
DPOGS203649	0.124632
DPOGS203650	0.065002
DPOGS203651	0.174367
DPOGS203654	0.025566
DPOGS203655	0.163385
DPOGS203657	0.237772
DPOGS203661	0.137090
DPOGS203664	0.141399
DPOGS203670	-0.002256
DPOGS203671	0.268062
DPOGS203672	0.178987
DPOGS203674	0.160203
DPOGS203675	0.182602
DPOGS203683	0.224938
DPOGS203686	0.331496
DPOGS203687	0.064086
DPOGS203690	0.021773
DPOGS203696	0.053932
DPOGS203701	0.150752
DPOGS203702	0.070341
DPOGS203704	0.184391
DPOGS203710	0.021288
DPOGS203711	0.131761
DPOGS203712	0.166276
DPOGS203713	0.232419
DPOGS203719	0.241673
DPOGS203720	0.174941
DPOGS203721	0.229055
DPOGS203726	0.021279
DPOGS203727	0.076546
DPOGS203731	0.022964
DPOGS203734	0.394327
DPOGS203740	0.151023
DPOGS203741	0.040755
DPOGS203747	0.368943
DPOGS203750	0.203770
DPOGS203751	-0.012816
DPOGS203752	0.079243
DPOGS203758	0.249433
DPOGS203759	0.050237
DPOGS203767	0.135502
DPOGS203768	0.063084
DPOGS203770	0.048102
DPOGS203772	0.039034
DPOGS203775	0.023232
DPOGS203785	0.291911
DPOGS203788	0.258056
DPOGS203791	0.072578
DPOGS203792	0.107751
DPOGS203796	0.021337
DPOGS203797	0.047116
DPOGS203798	0.054198
DPOGS203801	0.021355
DPOGS203802	0.099803
DPOGS203804	0.236078
DPOGS203806	0.097088
DPOGS203809	0.026940
DPOGS203810	0.032359
DPOGS203812	0.098974
DPOGS203814	0.011828
DPOGS203815	0.113956
DPOGS203824	0.233727
DPOGS203825	0.032492
DPOGS203829	0.022134
DPOGS203830	0.038131
DPOGS203831	0.149746
DPOGS203832	0.069251
DPOGS203833	0.024950
DPOGS203835	0.130363
DPOGS203836	0.053257
DPOGS203837	0.120405
DPOGS203839	0.043403
DPOGS203843	0.299648
DPOGS203850	0.126330
DPOGS203851	0.049255
DPOGS203857	0.064571
DPOGS203859	0.130044
DPOGS203861	0.204217
DPOGS203862	0.139898
DPOGS203866	0.252437
DPOGS203867	0.149638
DPOGS203868	0.220187
DPOGS203870	0.043851
DPOGS203871	0.254846
DPOGS203873	0.233180
DPOGS203876	0.032378
DPOGS203878	0.036039
DPOGS203880	0.090252
DPOGS203881	0.236572
DPOGS203882	0.081128
DPOGS203885	0.108504
DPOGS203886	0.301376
DPOGS203888	0.099666
DPOGS203889	0.218233
DPOGS203896	0.100234
DPOGS203897	0.228989
DPOGS203999	0.022254
DPOGS204005	0.082979
DPOGS204007	0.021793
DPOGS204009	0.307304
DPOGS204010	0.050463
DPOGS204011	0.021541
DPOGS204012	0.161383
DPOGS204014	0.353576
DPOGS204016	0.048537
DPOGS204017	0.239186
DPOGS204024	0.191898
DPOGS204030	0.057263
DPOGS204032	0.470824
DPOGS204033	0.022710
DPOGS204036	0.021528
DPOGS204038	0.181173
DPOGS204043	0.021387
DPOGS204045	0.370160
DPOGS204048	0.220653
DPOGS204051	0.307112
DPOGS204063	0.107008
DPOGS204065	0.048782
DPOGS204074	0.021549
DPOGS204079	0.021172
DPOGS204080	0.090501
DPOGS204086	-0.006197
DPOGS204089	0.084656
DPOGS204090	0.212559
DPOGS204093	0.193535
DPOGS204095	0.029631
DPOGS204143	0.110686
DPOGS204144	0.078549
DPOGS204146	0.387890
DPOGS204147	0.208552
DPOGS204148	0.238683
DPOGS204153	0.616850
DPOGS204155	0.211931
DPOGS204156	0.196934
DPOGS204159	0.130231
DPOGS204161	0.193662
DPOGS204162	0.311309
DPOGS204163	0.371640
DPOGS204164	0.041685
DPOGS204167	0.081199
DPOGS204169	0.034433
DPOGS204170	0.025124
DPOGS204172	0.069874
DPOGS204174	0.159093
DPOGS204176	0.016257
DPOGS204178	0.190853
DPOGS204179	0.020051
DPOGS204181	0.035673
DPOGS204183	0.112260
DPOGS204184	0.021415
DPOGS204187	0.205731
DPOGS204190	0.165932
DPOGS204194	0.161976
DPOGS204195	0.229559
DPOGS204199	0.145576
DPOGS204200	0.097136
DPOGS204202	0.531031
DPOGS204203	0.237620
DPOGS204210	0.022020
DPOGS204211	0.072234
DPOGS204212	0.236537
DPOGS204217	0.186928
DPOGS204220	0.063053
DPOGS204222	0.021599
DPOGS204227	0.317699
DPOGS204228	0.155186
DPOGS204229	0.013212
DPOGS204230	0.021667
DPOGS204231	0.036827
DPOGS204236	0.127998
DPOGS204238	0.101718
DPOGS204239	0.048193
DPOGS204248	0.021283
DPOGS204253	0.021366
DPOGS204255	0.043006
DPOGS204260	0.046912
DPOGS204262	0.098715
DPOGS204276	0.194896
DPOGS204278	0.040952
DPOGS204279	0.042862
DPOGS204284	0.260514
DPOGS204288	0.142191
DPOGS204290	0.149175
DPOGS204293	0.027095
DPOGS204294	0.028316
DPOGS204296	0.075431
DPOGS204297	0.416972
DPOGS204300	0.203905
DPOGS204303	0.021455
DPOGS204308	0.038203
DPOGS204311	0.022436
DPOGS204314	0.394854
DPOGS204316	0.121128
DPOGS204318	0.130465
DPOGS204321	0.054421
DPOGS204378	0.072035
DPOGS204381	0.111986
DPOGS204383	0.132176
DPOGS204387	0.021454
DPOGS204388	0.035742
DPOGS204390	0.081198
DPOGS204393	0.063135
DPOGS204399	0.241715
DPOGS204402	0.056126
DPOGS204404	0.142529
DPOGS204406	0.086013
DPOGS204407	0.102372
DPOGS204409	0.300656
DPOGS204410	0.007681
DPOGS204412	0.090452
DPOGS204414	0.045505
DPOGS204415	0.158374
DPOGS204418	0.126491
DPOGS204420	0.297337
DPOGS204423	0.008499
DPOGS204424	0.110041
DPOGS204429	0.021313
DPOGS204430	0.044947
DPOGS204431	0.073821
DPOGS204433	0.141861
DPOGS204434	0.137913
DPOGS204437	0.148909
DPOGS204440	0.295957
DPOGS204443	0.018683
DPOGS204444	0.148090
DPOGS204445	0.040729
DPOGS204448	0.036057
DPOGS204450	0.067344
DPOGS204453	0.105226
DPOGS204454	0.141139
DPOGS204455	0.109758
DPOGS204456	0.067400
DPOGS204457	0.058210
DPOGS204458	0.117295
DPOGS204459	0.086682
DPOGS204460	0.049605
DPOGS204461	0.071576
DPOGS204462	0.019731
DPOGS204463	0.005163
DPOGS204466	0.019716
DPOGS204467	0.021346
DPOGS204468	0.021564
DPOGS204472	0.114901
DPOGS204473	0.250004
DPOGS204474	0.046949
DPOGS204475	0.067107
DPOGS204476	0.047726
DPOGS204480	0.021902
DPOGS204481	0.196311
DPOGS204482	0.123991
DPOGS204483	0.056352
DPOGS204485	0.177730
DPOGS204487	0.109420
DPOGS204495	0.095496
DPOGS204496	0.007493
DPOGS204497	0.152479
DPOGS204500	0.165747
DPOGS204502	0.204807
DPOGS204503	0.027082
DPOGS204504	0.082253
DPOGS204508	0.004452
DPOGS204524	0.116700
DPOGS204525	0.056156
DPOGS204526	0.086265
DPOGS204527	0.256201
DPOGS204528	0.129201
DPOGS204532	0.083580
DPOGS204533	0.026348
DPOGS204534	0.018386
DPOGS204536	0.082191
DPOGS204537	0.021504
DPOGS204538	0.024745
DPOGS204541	0.023721
DPOGS204543	0.021519
DPOGS204544	0.021635
DPOGS204546	0.163682
DPOGS204548	0.061409
DPOGS204549	0.121416
DPOGS204550	0.104397
DPOGS204551	0.060090
DPOGS204552	0.022958
DPOGS204553	0.253649
DPOGS204554	0.022086
DPOGS204555	0.034149
DPOGS204556	0.294450
DPOGS204557	0.120401
DPOGS204558	0.128563
DPOGS204559	0.225704
DPOGS204561	0.122858
DPOGS204562	0.030125
DPOGS204563	0.192749
DPOGS204572	0.324990
DPOGS204574	0.148038
DPOGS204577	0.068536
DPOGS204592	0.195029
DPOGS204596	0.156467
DPOGS204610	0.246836
DPOGS204613	0.102423
DPOGS204615	0.021744
DPOGS204617	0.207571
DPOGS204621	0.050749
DPOGS204622	0.145149
DPOGS204623	0.297983
DPOGS204625	0.022106
DPOGS204626	0.049235
DPOGS204627	0.153679
DPOGS204628	0.276834
DPOGS204629	0.379677
DPOGS204630	0.281895
DPOGS204635	0.256351
DPOGS204636	0.140463
DPOGS204637	0.126076
DPOGS204638	0.108907
DPOGS204640	0.021914
DPOGS204641	0.410692
DPOGS204643	0.160208
DPOGS204648	0.065678
DPOGS204649	0.106845
DPOGS204651	-0.004137
DPOGS204735	0.043148
DPOGS204736	0.103285
DPOGS204737	0.040262
DPOGS204738	0.136275
DPOGS204740	0.170495
DPOGS204741	0.106069
DPOGS204742	0.059467
DPOGS204743	0.021885
DPOGS204744	0.127262
DPOGS204746	0.146130
DPOGS204747	0.163810
DPOGS204748	0.191285
DPOGS204749	0.103781
DPOGS204750	-0.005005
DPOGS204751	0.233585
DPOGS204752	0.022090
DPOGS204753	0.021599
