gene.id	stat_value
DPOGS204485	-1.991410
DPOGS204438	-0.315051
DPOGS204399	-0.655356
DPOGS204441	-0.009643
DPOGS204453	1.294648
DPOGS204451	-0.295837
DPOGS204507	1.994681
DPOGS204452	1.139017
DPOGS204504	0.435397
DPOGS204395	0.562931
DPOGS204502	1.172821
DPOGS204398	0.867808
DPOGS204375	-0.113500
DPOGS204477	-0.056058
DPOGS204446	-0.122881
DPOGS204476	-0.455364
DPOGS204500	0.906949
DPOGS204471	-0.069111
DPOGS204505	-0.092114
DPOGS204404	-0.175304
DPOGS204383	-0.099225
DPOGS204444	1.463514
DPOGS204409	-0.981215
DPOGS204450	0.532335
DPOGS204447	-0.883177
DPOGS204402	1.536284
DPOGS204401	-1.344867
DPOGS204406	0.421349
DPOGS204449	0.850583
DPOGS204396	-1.187906
DPOGS204475	-1.157414
DPOGS204490	-0.368384
DPOGS204403	-2.079034
DPOGS204489	-0.184023
DPOGS204491	-1.460913
DPOGS204448	2.056600
DPOGS204405	-1.262463
DPOGS204407	0.645181
DPOGS204445	-1.334951
DPOGS204408	0.004899
DPOGS210949	-0.409289
DPOGS210947	1.330564
DPOGS210946	-0.311655
DPOGS210992	-0.117815
DPOGS210948	0.386803
DPOGS210974	-0.691300
DPOGS210959	-0.180721
DPOGS210990	1.032667
DPOGS211006	1.506250
DPOGS210957	-0.809765
DPOGS210960	-0.365523
DPOGS211027	-0.217253
DPOGS211022	-1.620779
DPOGS210989	0.131993
DPOGS210991	-0.163630
DPOGS210972	1.071723
DPOGS210956	0.035904
DPOGS211026	0.149994
DPOGS210971	-0.796982
DPOGS210988	-0.256660
DPOGS211007	-1.046416
DPOGS211008	1.401209
DPOGS210945	0.404753
DPOGS210987	-0.358172
DPOGS210942	-0.106127
DPOGS211028	-0.118349
DPOGS211001	-0.054350
DPOGS210951	-0.543860
DPOGS210970	0.117928
DPOGS211019	-0.485602
DPOGS211020	2.360018
DPOGS210998	0.972790
DPOGS210962	-0.121492
DPOGS210986	0.284389
DPOGS211000	-0.877961
DPOGS210993	-0.416878
DPOGS210955	2.570641
DPOGS210999	0.794985
DPOGS210967	-0.932944
DPOGS211018	1.340058
DPOGS210973	-0.396563
DPOGS211021	0.641337
DPOGS210994	0.568162
DPOGS210968	-0.132949
DPOGS210943	0.319340
DPOGS210944	2.366663
DPOGS210996	-0.127780
DPOGS211029	-1.428621
DPOGS210954	0.551206
DPOGS210969	-0.495772
DPOGS210965	-0.116050
DPOGS211010	-0.692976
DPOGS210964	-1.458212
DPOGS210981	1.325167
DPOGS210941	-0.294628
DPOGS211015	-0.154961
DPOGS210952	0.287016
DPOGS211016	-0.190142
DPOGS211017	1.213936
DPOGS210963	-0.172390
DPOGS210953	0.639251
DPOGS211023	1.451752
DPOGS210995	-0.220046
DPOGS210997	1.065383
DPOGS210982	-0.720717
DPOGS210940	-0.851224
DPOGS210980	-0.388437
DPOGS211012	1.348601
DPOGS211011	-0.603052
DPOGS210950	-0.029847
DPOGS211014	-0.885343
DPOGS210961	0.147911
DPOGS210983	-0.407207
DPOGS210985	1.875130
DPOGS211013	2.512508
DPOGS210975	-0.459549
DPOGS210977	0.607756
DPOGS211009	-0.262871
DPOGS210979	0.048519
DPOGS210978	-0.525941
DPOGS211024	0.947452
DPOGS201424	1.898089
DPOGS201547	1.688611
DPOGS201421	1.822051
DPOGS201425	0.098959
DPOGS201427	-1.600647
DPOGS201548	0.420108
DPOGS201416	-1.651982
DPOGS201420	-0.200944
DPOGS201545	0.311335
DPOGS201543	0.545360
DPOGS201546	-0.128625
DPOGS201537	-0.857368
DPOGS201498	-0.348818
DPOGS201497	2.177381
DPOGS201423	-0.038730
DPOGS201426	2.711645
DPOGS201542	-1.553062
DPOGS201510	0.024261
DPOGS201422	-0.731476
DPOGS201419	0.380423
DPOGS201490	-1.245566
DPOGS201501	-0.607577
DPOGS201418	-1.350704
DPOGS201540	-0.601813
DPOGS201544	-0.970098
DPOGS201462	0.324632
DPOGS201437	-0.384304
DPOGS201435	-0.849944
DPOGS201415	-1.194783
DPOGS201452	-1.099455
DPOGS201486	-1.980136
DPOGS201417	1.036636
DPOGS201414	-0.206237
DPOGS201476	1.165623
DPOGS201500	-0.166065
DPOGS201496	1.036334
DPOGS201436	-0.245614
DPOGS201460	-0.030677
DPOGS201457	-0.100448
DPOGS201474	1.744867
DPOGS201456	1.223733
DPOGS201453	0.213428
DPOGS201431	-0.325508
DPOGS201539	1.627133
DPOGS201432	0.111267
DPOGS201508	-0.108847
DPOGS201446	-0.774095
DPOGS201473	1.800510
DPOGS201523	1.293565
DPOGS201491	-0.296389
DPOGS201468	1.875011
DPOGS201429	-0.342678
DPOGS201455	-0.060091
DPOGS201487	-0.262753
DPOGS201440	-0.596299
DPOGS201443	0.721809
DPOGS201430	-0.111740
DPOGS201470	0.468931
DPOGS201488	-0.150842
DPOGS201541	-0.249534
DPOGS201527	1.001137
DPOGS201526	-1.862600
DPOGS201522	1.237366
DPOGS201434	0.798815
DPOGS201459	-1.161028
DPOGS201458	-0.920886
DPOGS201454	0.960681
DPOGS201538	1.181558
DPOGS201495	-0.147727
DPOGS201519	0.237390
DPOGS201441	0.389576
DPOGS201507	-0.486142
DPOGS201525	-0.207315
DPOGS201524	0.217214
DPOGS201520	-1.104531
DPOGS201521	-0.992110
DPOGS201477	0.692303
DPOGS201480	-0.941939
DPOGS201472	-0.270813
DPOGS201412	1.190102
DPOGS201471	-0.172963
DPOGS201467	1.507408
DPOGS201405	-0.126791
DPOGS201411	-0.306365
DPOGS201439	-1.247162
DPOGS201506	-0.330491
DPOGS201475	0.036850
DPOGS201413	2.056858
DPOGS201428	1.864111
DPOGS201447	0.405916
DPOGS201483	0.454004
DPOGS201505	0.306913
DPOGS201509	-1.356087
DPOGS201403	1.590288
DPOGS201513	-0.314870
DPOGS201511	1.015859
DPOGS201433	1.659400
DPOGS201494	0.120642
DPOGS201469	1.491781
DPOGS201448	0.448145
DPOGS201442	1.932232
DPOGS201408	-0.196430
DPOGS201514	-0.124287
DPOGS201404	-0.145168
DPOGS201528	-0.302301
DPOGS201518	1.483155
DPOGS201465	0.511595
DPOGS201451	-0.857876
DPOGS201464	1.498072
DPOGS201512	-0.194039
DPOGS201406	-0.102707
DPOGS201533	0.030079
DPOGS201516	-0.097911
DPOGS201407	-1.221964
DPOGS201445	0.157247
DPOGS201479	-0.606898
DPOGS201463	-1.546340
DPOGS201485	-0.105478
DPOGS201504	0.915160
DPOGS201502	-0.448189
DPOGS201499	1.323312
DPOGS201482	2.410479
DPOGS201535	-0.188414
DPOGS201444	-0.845992
DPOGS201492	1.622569
DPOGS201481	2.247778
DPOGS201493	1.018855
DPOGS201484	-0.716700
DPOGS201438	0.159745
DPOGS201534	0.197981
DPOGS201531	0.999950
DPOGS201529	0.591153
DPOGS201532	-0.323805
DPOGS201410	-0.210190
DPOGS201503	-0.222210
DPOGS201517	-1.442240
DPOGS201478	2.704704
DPOGS201450	-0.896827
DPOGS201449	1.480409
DPOGS201530	-0.121159
DPOGS201409	-0.162140
DPOGS211124	-0.037166
DPOGS211211	-0.089394
DPOGS211125	1.321735
DPOGS211123	-0.127304
DPOGS211210	-0.445029
DPOGS211085	-1.760915
DPOGS211110	-0.263145
DPOGS211207	0.690783
DPOGS211084	1.200198
DPOGS211081	0.076537
DPOGS211096	-0.852481
DPOGS211082	-0.754922
DPOGS211219	-0.960781
DPOGS211208	-1.457925
DPOGS211079	-0.362044
DPOGS211160	-0.888457
DPOGS211163	-0.263279
DPOGS211122	-0.254109
DPOGS211095	0.024467
DPOGS211162	-0.673893
DPOGS211094	-1.465338
DPOGS211159	1.262997
DPOGS211126	0.399142
DPOGS211206	2.281668
DPOGS211135	-1.131472
DPOGS211097	1.521993
DPOGS211077	1.364329
DPOGS211118	0.171229
DPOGS211078	-1.163018
DPOGS211201	-0.277309
DPOGS211093	-0.769971
DPOGS211157	-0.174234
DPOGS211175	0.713430
DPOGS211188	1.957761
DPOGS211150	-0.795731
DPOGS211165	-0.682532
DPOGS211086	2.236079
DPOGS211192	-0.108414
DPOGS211128	-0.116952
DPOGS211183	-0.524421
DPOGS211117	-0.123497
DPOGS211131	-1.310030
DPOGS211119	0.632894
DPOGS211205	-1.455752
DPOGS211134	-1.715774
DPOGS211191	-1.128407
DPOGS211121	-0.979220
DPOGS211176	-1.452786
DPOGS211136	1.525846
DPOGS211166	-0.134554
DPOGS211127	0.164320
DPOGS211182	0.198224
DPOGS211198	-0.175436
DPOGS211088	1.973742
DPOGS211076	-0.774419
DPOGS211171	-1.432687
DPOGS211172	-0.495725
DPOGS211158	-1.377666
DPOGS211156	-1.138723
DPOGS211218	-0.069481
DPOGS211108	0.286445
DPOGS211109	-0.053076
DPOGS211080	0.116586
DPOGS211209	-0.050095
DPOGS211075	1.260894
DPOGS211168	-1.144703
DPOGS211101	-0.895901
DPOGS211130	-1.549015
DPOGS211186	0.493377
DPOGS211145	1.444053
DPOGS211132	0.556609
DPOGS211174	-0.060440
DPOGS211190	-0.678907
DPOGS211161	-0.264795
DPOGS211220	-0.979059
DPOGS211193	-0.763846
DPOGS211164	-0.735892
DPOGS211167	1.866016
DPOGS211100	1.573467
DPOGS211113	-0.144881
DPOGS211074	-0.040232
DPOGS211116	0.361063
DPOGS211203	-0.485731
DPOGS211120	-0.123591
DPOGS211154	1.521353
DPOGS211155	0.288336
DPOGS211133	-0.039540
DPOGS211148	0.504656
DPOGS211149	2.036009
DPOGS211221	-0.198318
DPOGS211181	-0.580365
DPOGS211073	1.877646
DPOGS211138	-0.062228
DPOGS211087	0.296524
DPOGS211213	-1.537992
DPOGS211089	-1.229900
DPOGS211090	-0.312806
DPOGS211173	0.898104
DPOGS211092	-0.522539
DPOGS211107	-0.455574
DPOGS211153	0.905673
DPOGS211230	-0.277475
DPOGS211147	0.062050
DPOGS211177	0.909473
DPOGS211137	-0.322080
DPOGS211072	0.176508
DPOGS211139	1.275829
DPOGS211184	-1.466897
DPOGS211144	1.214441
DPOGS211104	-1.300941
DPOGS211146	-1.251589
DPOGS211189	0.137975
DPOGS211216	-0.777032
DPOGS211217	0.015116
DPOGS211103	-0.245308
DPOGS211229	-0.814498
DPOGS211197	0.408293
DPOGS211071	-0.621923
DPOGS211179	-0.838070
DPOGS211151	1.941942
DPOGS211091	-0.205271
DPOGS211200	-0.637687
DPOGS211115	-1.871320
DPOGS211204	-0.316959
DPOGS211098	-0.188070
DPOGS211105	1.962054
DPOGS211106	-0.334193
DPOGS211227	0.520433
DPOGS211129	-0.359172
DPOGS211223	0.880704
DPOGS211169	0.313332
DPOGS211180	-0.536919
DPOGS211143	-1.947590
DPOGS211102	1.464398
DPOGS211215	-0.088015
DPOGS211170	-1.441163
DPOGS211224	0.983353
DPOGS211112	-0.158441
DPOGS211195	-0.181912
DPOGS211228	-0.059877
DPOGS211194	1.020010
DPOGS211141	-0.086618
DPOGS211202	0.318878
DPOGS211099	-0.958910
DPOGS211178	1.398563
DPOGS211114	-0.390097
DPOGS211222	1.516412
DPOGS211226	-0.113318
DPOGS211142	0.130676
DPOGS211225	-2.218552
DPOGS211140	-0.849814
DPOGS211111	-0.871135
DPOGS211212	-0.167584
DPOGS211214	0.140250
DPOGS211152	-0.424789
DPOGS207243	1.186321
DPOGS207291	1.085112
DPOGS207248	0.169732
DPOGS207282	-1.339415
DPOGS207287	-1.896324
DPOGS207286	-0.819569
DPOGS207273	-1.831397
DPOGS207247	-2.437848
DPOGS207277	-0.368776
DPOGS207272	-1.219378
DPOGS207274	-0.415258
DPOGS207285	0.200360
DPOGS207280	0.925979
DPOGS207241	1.827331
DPOGS207249	-0.066624
DPOGS207268	-0.468822
DPOGS207244	-0.134098
DPOGS207250	0.862091
DPOGS207245	-0.040021
DPOGS207304	0.983906
DPOGS207283	0.656774
DPOGS207281	0.925502
DPOGS207279	-1.479645
DPOGS207253	-1.431967
DPOGS207293	0.594921
DPOGS207288	-1.701496
DPOGS207242	-1.018008
DPOGS207289	0.996775
DPOGS207264	0.076787
DPOGS207300	-0.670634
DPOGS207246	1.667506
DPOGS207271	-0.178238
DPOGS207313	-0.458518
DPOGS207314	-0.103931
DPOGS207251	1.192981
DPOGS207275	-1.617550
DPOGS207310	-0.415696
DPOGS207308	0.509358
DPOGS207284	-0.416991
DPOGS207255	0.663458
DPOGS207265	1.933461
DPOGS207309	0.272669
DPOGS207298	-0.073195
DPOGS207297	0.535363
DPOGS207270	-0.420385
DPOGS207312	1.568452
DPOGS207256	-1.451189
DPOGS207307	0.902708
DPOGS207278	1.195734
DPOGS207257	-0.691078
DPOGS207305	1.362724
DPOGS207262	0.597067
DPOGS207252	0.298080
DPOGS207294	1.930439
DPOGS207254	-1.373939
DPOGS207301	0.748453
DPOGS207269	2.168317
DPOGS207266	-0.316110
DPOGS207296	-0.537864
DPOGS207311	1.974747
DPOGS207306	2.047493
DPOGS207302	-0.067725
DPOGS207276	-1.238475
DPOGS207303	-0.767001
DPOGS207261	-0.346858
DPOGS207258	0.934044
DPOGS207259	-0.556825
DPOGS207260	1.027959
DPOGS207299	2.173802
DPOGS207295	-0.257811
DPOGS207263	-0.621409
DPOGS208919	-0.029589
DPOGS208957	-0.240114
DPOGS208879	-0.147387
DPOGS208918	-0.286439
DPOGS208965	0.751805
DPOGS208966	-1.104633
DPOGS208921	-0.949295
DPOGS208878	0.294561
DPOGS208949	-0.033117
DPOGS208959	-0.363713
DPOGS208963	0.849571
DPOGS208961	0.100260
DPOGS208927	0.798847
DPOGS208916	-0.094951
DPOGS208876	-0.047108
DPOGS208956	-0.079255
DPOGS208880	1.139551
DPOGS208908	0.643934
DPOGS208881	-0.578592
DPOGS208947	0.521307
DPOGS208990	-0.110324
DPOGS208909	-0.406463
DPOGS208912	0.599039
DPOGS208913	-1.195789
DPOGS208968	-0.723615
DPOGS208926	-0.067579
DPOGS208887	0.347781
DPOGS208875	0.042522
DPOGS208955	0.692138
DPOGS208917	1.213285
DPOGS208920	-0.793723
DPOGS208964	0.620189
DPOGS208962	0.143423
DPOGS208958	-0.133795
DPOGS208895	1.396018
DPOGS208884	0.328172
DPOGS208883	-0.273524
DPOGS208901	1.623386
DPOGS208910	-0.116000
DPOGS208915	0.029172
DPOGS208914	0.407713
DPOGS208971	-0.089056
DPOGS208873	-1.963509
DPOGS208852	1.150604
DPOGS208976	0.753586
DPOGS208930	0.152469
DPOGS208974	0.312085
DPOGS208943	1.520375
DPOGS208945	-0.506186
DPOGS208950	1.821749
DPOGS208911	0.913773
DPOGS208924	0.480907
DPOGS208925	2.599905
DPOGS208886	-0.394864
DPOGS208874	0.922800
DPOGS208999	0.064754
DPOGS208986	0.815475
DPOGS208946	-0.076779
DPOGS208989	1.223314
DPOGS208906	1.110906
DPOGS208893	-0.269106
DPOGS208948	-0.538728
DPOGS208867	0.428532
DPOGS208922	-1.414783
DPOGS208858	-0.111025
DPOGS208900	-0.353265
DPOGS208856	0.403451
DPOGS208888	1.301476
DPOGS208970	-0.722404
DPOGS208870	-0.222181
DPOGS208960	1.383727
DPOGS208975	1.216304
DPOGS208894	1.443150
DPOGS208942	-1.493040
DPOGS208929	1.740723
DPOGS208935	-0.303533
DPOGS208994	-0.490149
DPOGS208996	-0.117122
DPOGS208997	1.173529
DPOGS208954	-1.981696
DPOGS208998	-0.979603
DPOGS208872	-0.119175
DPOGS208938	-0.337225
DPOGS208934	-1.300291
DPOGS208865	-0.068727
DPOGS208907	-0.182398
DPOGS208933	0.601230
DPOGS208904	1.122923
DPOGS208944	0.437273
DPOGS208896	0.856147
DPOGS208882	-1.357417
DPOGS208923	0.854383
DPOGS208967	0.858652
DPOGS208899	0.322024
DPOGS208861	-0.067160
DPOGS208868	-0.059738
DPOGS208862	0.107271
DPOGS208969	-0.825839
DPOGS208892	-0.576167
DPOGS208866	1.955940
DPOGS208931	-0.310494
DPOGS208972	-0.586092
DPOGS208890	-1.014850
DPOGS208859	1.385080
DPOGS208979	-1.021894
DPOGS208980	-0.554022
DPOGS208952	0.055790
DPOGS208953	0.819197
DPOGS208853	-0.082160
DPOGS208941	-0.347048
DPOGS208864	0.074703
DPOGS208905	-0.543528
DPOGS208928	-0.142160
DPOGS208869	-0.167906
DPOGS208973	-1.537793
DPOGS208987	-0.408025
DPOGS208991	0.571545
DPOGS208977	-0.672886
DPOGS208951	-0.257563
DPOGS208885	-1.458507
DPOGS208854	0.620563
DPOGS208863	-0.704909
DPOGS208891	1.579915
DPOGS208860	2.150055
DPOGS208983	0.892229
DPOGS208936	-0.082820
DPOGS208857	-2.309955
DPOGS208903	-0.337229
DPOGS208855	-0.969456
DPOGS208871	-0.898387
DPOGS208981	2.208563
DPOGS208898	-0.951047
DPOGS208982	-0.766615
DPOGS208995	-0.141132
DPOGS208939	0.892687
DPOGS208988	-0.077184
DPOGS208992	-1.645429
DPOGS208897	-0.321258
DPOGS208978	-0.262624
DPOGS208993	-0.705454
DPOGS208889	0.087037
DPOGS208902	-0.311600
DPOGS208940	-0.704818
DPOGS208937	0.499755
DPOGS203805	1.840717
DPOGS203766	0.812431
DPOGS203639	1.150954
DPOGS203641	-0.144785
DPOGS203637	-2.012173
DPOGS203767	0.843265
DPOGS203705	0.128807
DPOGS203638	-0.289548
DPOGS203777	-0.060955
DPOGS203642	0.092746
DPOGS203678	-0.236546
DPOGS203676	-0.065280
DPOGS203770	-0.237417
DPOGS203646	0.666399
DPOGS203649	-1.029855
DPOGS203782	-0.224492
DPOGS203648	0.780484
DPOGS203636	0.978719
DPOGS203769	-0.169146
DPOGS203837	0.673017
DPOGS203765	-0.190006
DPOGS203793	1.307582
DPOGS203832	0.216227
DPOGS203640	1.096924
DPOGS203675	0.783652
DPOGS203853	1.866635
DPOGS203717	-0.048751
DPOGS203810	-0.365304
DPOGS203762	-0.287839
DPOGS203792	-0.106797
DPOGS203644	2.130397
DPOGS203775	-0.205053
DPOGS203811	0.351948
DPOGS203652	0.522528
DPOGS203804	0.640778
DPOGS203768	-0.645648
DPOGS203772	-1.247062
DPOGS203684	-0.145077
DPOGS203779	-1.147571
DPOGS203659	-0.075445
DPOGS203643	-0.489832
DPOGS203774	-0.302335
DPOGS203803	0.398607
DPOGS203645	0.726978
DPOGS203836	-0.707824
DPOGS203677	-0.727944
DPOGS203720	-0.915002
DPOGS203850	0.594780
DPOGS203846	1.574366
DPOGS203680	-0.853463
DPOGS203721	0.146455
DPOGS203647	2.565885
DPOGS203673	-1.477718
DPOGS203834	1.269325
DPOGS203657	0.239300
DPOGS203686	-0.855253
DPOGS203835	0.441503
DPOGS203669	2.966912
DPOGS203758	1.742894
DPOGS203718	-0.470751
DPOGS203651	0.285213
DPOGS203828	-1.094245
DPOGS203653	-0.575491
DPOGS203654	1.279654
DPOGS203809	-0.474782
DPOGS203860	1.657601
DPOGS203672	-0.781840
DPOGS203806	-0.198653
DPOGS203789	0.773180
DPOGS203671	0.712904
DPOGS203820	-0.061240
DPOGS203687	0.730182
DPOGS203826	-0.183983
DPOGS203764	0.701863
DPOGS203763	-0.392448
DPOGS203778	-0.351541
DPOGS203780	1.932973
DPOGS203728	0.701106
DPOGS203702	0.154255
DPOGS203816	1.844804
DPOGS203819	0.055477
DPOGS203808	0.718341
DPOGS203730	1.679572
DPOGS203786	-1.928864
DPOGS203785	-0.028350
DPOGS203838	-1.838479
DPOGS203690	-2.023635
DPOGS203824	-0.090520
DPOGS203825	-1.515453
DPOGS203822	-0.255322
DPOGS203783	0.466656
DPOGS203726	-0.394934
DPOGS203658	-0.311506
DPOGS203788	0.127432
DPOGS203727	-1.212234
DPOGS203698	-0.390239
DPOGS203761	-0.695638
DPOGS203760	1.660112
DPOGS203802	0.086894
DPOGS203715	-1.322832
DPOGS203849	-1.474893
DPOGS203707	-0.411011
DPOGS203839	-1.525060
DPOGS203823	-0.126502
DPOGS203771	-1.576844
DPOGS203681	0.910260
DPOGS203667	0.601874
DPOGS203700	-0.315228
DPOGS203670	1.473183
DPOGS203773	-0.457253
DPOGS203862	1.456251
DPOGS203731	-0.242345
DPOGS203685	0.344346
DPOGS203650	1.015906
DPOGS203716	0.410012
DPOGS203863	-0.069917
DPOGS203735	0.739990
DPOGS203692	0.468370
DPOGS203790	-0.091357
DPOGS203725	-0.769268
DPOGS203843	-0.963537
DPOGS203857	1.750521
DPOGS203784	1.862481
DPOGS203787	-0.152243
DPOGS203714	-1.878203
DPOGS203791	-0.625717
DPOGS203704	1.213584
DPOGS203734	-0.718979
DPOGS203706	1.500768
DPOGS203795	0.871080
DPOGS203865	-1.257339
DPOGS203851	-0.412193
DPOGS203833	-0.416901
DPOGS203814	1.942317
DPOGS203656	0.115476
DPOGS203759	0.172698
DPOGS203801	-0.087453
DPOGS203818	-1.347265
DPOGS203713	2.260176
DPOGS203844	1.132769
DPOGS203660	-0.250754
DPOGS203845	2.066810
DPOGS203733	0.922826
DPOGS203666	-1.381788
DPOGS203781	-1.460731
DPOGS203701	1.905401
DPOGS203699	-0.093798
DPOGS203752	1.607634
DPOGS203859	1.028214
DPOGS203683	1.235211
DPOGS203696	-0.945868
DPOGS203682	-0.547783
DPOGS203815	0.881331
DPOGS203855	1.867813
DPOGS203741	-1.880496
DPOGS203703	1.927149
DPOGS203689	0.192904
DPOGS203710	-0.374761
DPOGS203852	-0.000011
DPOGS203674	1.087056
DPOGS203724	-1.461386
DPOGS203697	2.412410
DPOGS203830	-0.299976
DPOGS203757	-0.164774
DPOGS203755	1.254883
DPOGS203817	1.847994
DPOGS203738	-0.277734
DPOGS203829	-1.474037
DPOGS203693	0.834849
DPOGS203661	-0.214297
DPOGS203864	-1.479343
DPOGS203742	-0.010804
DPOGS203861	1.475653
DPOGS203655	1.739623
DPOGS203841	0.603339
DPOGS203722	-0.370650
DPOGS203662	-0.065453
DPOGS203858	-1.100563
DPOGS203812	0.943923
DPOGS203745	1.056890
DPOGS203813	-0.595873
DPOGS203691	-0.930556
DPOGS203821	-0.355078
DPOGS203798	2.123929
DPOGS203831	0.466105
DPOGS203737	0.558497
DPOGS203668	-0.491732
DPOGS203754	2.461101
DPOGS203840	-0.141376
DPOGS203688	0.174685
DPOGS203736	0.632918
DPOGS203732	-0.221800
DPOGS203856	0.369695
DPOGS203695	-1.091691
DPOGS203797	-1.393250
DPOGS203723	-1.346455
DPOGS203749	-0.394450
DPOGS203842	-0.087053
DPOGS203740	-0.538357
DPOGS203751	0.134957
DPOGS203664	1.248884
DPOGS203719	0.624388
DPOGS203750	1.286660
DPOGS203665	0.334969
DPOGS203796	-0.430384
DPOGS203748	-0.494357
DPOGS203712	-1.124890
DPOGS203747	0.452170
DPOGS203663	-0.025320
DPOGS203739	-0.211396
DPOGS203744	1.649613
DPOGS203711	-0.829552
DPOGS211864	-1.260046
DPOGS211946	-2.237061
DPOGS211875	-1.015930
DPOGS211904	-0.140752
DPOGS211902	-0.295834
DPOGS211845	-1.294505
DPOGS211862	2.525556
DPOGS211903	-0.004766
DPOGS211947	-0.762123
DPOGS211945	-0.983195
DPOGS211863	1.387240
DPOGS211888	-1.878841
DPOGS211913	-0.611384
DPOGS211928	-0.848606
DPOGS211844	-0.053225
DPOGS211937	2.251790
DPOGS211861	-0.998000
DPOGS211874	0.916660
DPOGS211929	0.903827
DPOGS211905	-0.608373
DPOGS211858	0.161782
DPOGS211960	2.492444
DPOGS211860	-0.168858
DPOGS211859	1.176073
DPOGS211958	2.146629
DPOGS211899	1.549405
DPOGS211927	-0.099902
DPOGS211901	0.469467
DPOGS211843	-0.090950
DPOGS211976	1.046120
DPOGS211847	1.367456
DPOGS211957	1.836787
DPOGS211876	-1.825851
DPOGS211872	-0.084362
DPOGS211873	-2.270628
DPOGS211935	-0.195213
DPOGS211956	-0.373482
DPOGS211975	1.216815
DPOGS211900	-0.342395
DPOGS211944	0.596021
DPOGS211914	1.037803
DPOGS211912	0.744633
DPOGS211924	-0.077844
DPOGS211939	-1.603484
DPOGS211950	1.004317
DPOGS211889	-0.872076
DPOGS211942	1.213110
DPOGS211911	1.505970
DPOGS211871	-0.436286
DPOGS211941	-0.525336
DPOGS211948	-0.873140
DPOGS211857	0.956208
DPOGS211887	-0.183628
DPOGS211943	-1.076998
DPOGS211885	2.069652
DPOGS211910	-0.229895
DPOGS211850	2.256365
DPOGS211949	-1.002476
DPOGS211974	1.639487
DPOGS211978	2.038201
DPOGS211867	2.806359
DPOGS211967	2.125757
DPOGS211870	0.982644
DPOGS211938	-0.280797
DPOGS211886	-0.229562
DPOGS211934	-1.088194
DPOGS211926	0.966947
DPOGS211866	1.478390
DPOGS211915	0.776622
DPOGS211962	2.569671
DPOGS211979	1.546028
DPOGS211892	-0.216880
DPOGS211898	-0.805395
DPOGS211923	1.796080
DPOGS211893	-1.165983
DPOGS211881	-0.269840
DPOGS211869	-1.052992
DPOGS211954	0.560090
DPOGS211973	0.820019
DPOGS211963	2.436132
DPOGS211906	0.867836
DPOGS211897	0.799322
DPOGS211846	-1.342125
DPOGS211909	2.503590
DPOGS211868	-0.181776
DPOGS211884	1.967739
DPOGS211896	-1.855485
DPOGS211972	1.670528
DPOGS211930	-1.005149
DPOGS211918	0.003916
DPOGS211925	1.417290
DPOGS211959	1.563875
DPOGS211966	-0.111818
DPOGS211883	0.830746
