gene.id	stat_value
DPOGS211072	-0.836124
DPOGS211139	-0.021818
DPOGS211184	1.896015
DPOGS211144	1.223434
DPOGS211104	-0.132919
DPOGS211146	1.488397
DPOGS211189	0.331257
DPOGS211216	1.121277
DPOGS211217	1.849352
DPOGS211103	0.673691
DPOGS211229	0.981416
DPOGS211197	1.150800
DPOGS211071	0.673275
DPOGS211179	-0.090871
DPOGS211151	0.035112
DPOGS211091	1.991178
DPOGS211200	-0.034881
DPOGS211115	0.857607
DPOGS211204	1.972746
DPOGS211098	-0.243233
DPOGS211105	2.071653
DPOGS211106	-1.454396
DPOGS211227	0.692713
DPOGS211129	1.377074
DPOGS211223	-0.324868
DPOGS211169	-0.615627
DPOGS211180	0.205453
DPOGS211143	0.466059
DPOGS211102	1.469828
DPOGS211215	1.257366
DPOGS211170	-0.063465
DPOGS211224	2.092241
DPOGS211112	1.614090
DPOGS211195	-0.090019
DPOGS211228	-0.893982
DPOGS211194	0.528905
DPOGS211141	0.650571
DPOGS211202	1.410159
DPOGS211099	-0.131165
DPOGS211178	2.089017
DPOGS211114	1.173872
DPOGS211222	1.148834
DPOGS211226	0.503643
DPOGS211142	1.839181
DPOGS211225	0.728777
DPOGS211140	-1.452511
DPOGS211111	0.818904
DPOGS211212	1.859359
DPOGS211214	0.654766
DPOGS211152	0.708068
DPOGS207243	1.562472
DPOGS207291	1.863399
DPOGS207248	1.713530
DPOGS207282	-0.254081
DPOGS207287	0.122210
DPOGS207286	-1.356842
DPOGS207273	0.878363
DPOGS207247	0.432129
DPOGS207277	0.976217
DPOGS207272	-0.898872
DPOGS207274	-0.920627
DPOGS207285	0.232015
DPOGS207280	1.643153
DPOGS207241	0.057059
DPOGS207249	-0.816140
DPOGS207268	1.856623
DPOGS207244	-0.030352
DPOGS207250	1.174632
DPOGS207245	-0.051577
DPOGS207304	0.930605
DPOGS207283	-1.106972
DPOGS207281	0.572763
DPOGS207279	0.605762
DPOGS207253	2.011036
DPOGS207293	1.401159
DPOGS207288	2.323953
DPOGS207242	0.666755
DPOGS207289	-0.103976
DPOGS207264	0.776110
DPOGS207300	1.062652
DPOGS207246	1.624313
DPOGS207271	0.826202
DPOGS207313	1.494115
DPOGS207314	1.530519
DPOGS207251	-0.057628
DPOGS207275	-0.282338
DPOGS207310	1.107527
DPOGS207308	1.136874
DPOGS207284	-0.536849
DPOGS207255	1.067329
DPOGS207265	2.222403
DPOGS207309	2.137564
DPOGS207298	1.949240
DPOGS207297	0.999156
DPOGS207270	1.361525
DPOGS207312	1.170963
DPOGS207256	-0.120281
DPOGS207307	0.283838
DPOGS207278	2.644644
DPOGS207257	0.297678
DPOGS207305	0.816104
DPOGS207262	-0.112317
DPOGS207252	1.057108
DPOGS207294	1.241526
DPOGS207254	1.067785
DPOGS207301	-0.077681
DPOGS207269	1.450357
DPOGS207266	0.394649
DPOGS207296	0.927620
DPOGS207311	1.710829
DPOGS207306	0.936485
DPOGS207302	1.271304
DPOGS207276	0.203505
DPOGS207303	2.343303
DPOGS207261	0.441264
DPOGS207258	1.299040
DPOGS207259	-1.319779
DPOGS207260	-1.131650
DPOGS207299	-0.727941
DPOGS207295	1.815400
DPOGS207263	-0.640640
DPOGS208919	-0.380497
DPOGS208957	1.529181
DPOGS208879	0.626657
DPOGS208918	0.283627
DPOGS208965	1.911250
DPOGS208966	2.254195
DPOGS208921	-0.590536
DPOGS208878	1.378876
DPOGS208949	0.622291
DPOGS208959	0.384290
DPOGS208963	2.037257
DPOGS208961	1.216997
DPOGS208927	1.240440
DPOGS208916	2.221373
DPOGS208876	2.036839
DPOGS208956	-0.084383
DPOGS208880	0.196065
DPOGS208908	0.159751
DPOGS208881	0.884310
DPOGS208947	-0.113535
DPOGS208990	-0.222130
DPOGS208909	-2.119596
DPOGS208912	1.831825
DPOGS208913	0.865121
DPOGS208968	1.361688
DPOGS208926	0.573632
DPOGS208887	1.011642
DPOGS208875	0.922376
DPOGS208955	1.556820
DPOGS208917	0.952606
DPOGS208920	1.958756
DPOGS208964	1.446264
DPOGS208962	1.867862
DPOGS208958	0.200342
DPOGS208895	0.426427
DPOGS208884	-0.331527
DPOGS208883	0.872143
DPOGS208901	1.643516
DPOGS208910	-0.079962
DPOGS208915	1.137410
DPOGS208914	0.348418
DPOGS208971	1.194492
DPOGS208873	1.533735
DPOGS208852	2.114005
DPOGS208976	1.054089
DPOGS208930	1.157969
DPOGS208974	0.698240
DPOGS208943	0.599509
DPOGS208945	0.168369
DPOGS208950	-0.461220
DPOGS208911	1.257496
DPOGS208924	0.908334
DPOGS208925	-0.386186
DPOGS208886	1.262556
DPOGS208874	1.543256
DPOGS208999	0.332471
DPOGS208986	0.404047
DPOGS208946	1.492610
DPOGS208989	-0.161025
DPOGS208906	-0.318064
DPOGS208893	0.749589
DPOGS208948	1.306031
DPOGS208867	-0.063635
DPOGS208922	-0.762909
DPOGS208858	1.116935
DPOGS208900	0.843506
DPOGS208856	1.057253
DPOGS208888	0.609336
DPOGS208970	0.496237
DPOGS208870	-0.569696
DPOGS208960	-0.109734
DPOGS208975	-0.376667
DPOGS208894	1.548490
DPOGS208942	-0.258135
DPOGS208929	-0.935827
DPOGS208935	1.028075
DPOGS208994	1.087567
DPOGS208996	-0.793010
DPOGS208997	-0.561677
DPOGS208954	0.699664
DPOGS208998	-1.281811
DPOGS208872	-0.144235
DPOGS208938	1.936559
DPOGS208934	-1.992178
DPOGS208865	-0.603173
DPOGS208907	1.606111
DPOGS208933	1.621482
DPOGS208904	2.085435
DPOGS208944	0.159926
DPOGS208896	0.851776
DPOGS208882	-0.439670
DPOGS208923	2.636726
DPOGS208967	0.832946
DPOGS208899	0.540020
DPOGS208861	-0.077156
DPOGS208868	-0.207659
DPOGS208862	-0.699209
DPOGS208969	0.493145
DPOGS208892	-0.357244
DPOGS208866	0.351664
DPOGS208931	-0.072172
DPOGS208972	-0.660966
DPOGS208890	1.967911
DPOGS208859	0.742773
DPOGS208979	-0.126280
DPOGS208980	0.476470
DPOGS208952	0.314230
DPOGS208953	0.841308
DPOGS208853	1.290511
DPOGS208941	-0.110597
DPOGS208864	1.339633
DPOGS208905	0.343145
DPOGS208928	-1.813013
DPOGS208869	-0.050792
DPOGS208973	-0.040483
DPOGS208987	1.224768
DPOGS208991	1.151794
DPOGS208977	2.431804
DPOGS208951	1.623533
DPOGS208885	-0.336806
DPOGS208854	2.244518
DPOGS208863	1.489999
DPOGS208891	1.080167
DPOGS208860	2.446010
DPOGS208983	0.214233
DPOGS208936	2.118804
DPOGS208857	-0.252760
DPOGS208903	-1.423861
DPOGS208855	1.487287
DPOGS208871	-0.559705
DPOGS208981	0.271548
DPOGS208898	0.587430
DPOGS208982	0.131040
DPOGS208995	0.217342
DPOGS208939	1.455819
DPOGS208988	-0.220085
DPOGS208992	-0.876907
DPOGS208897	1.565477
DPOGS208978	2.390300
DPOGS208993	0.683592
DPOGS208889	1.914942
DPOGS208902	0.951668
DPOGS208940	1.905925
DPOGS208937	1.376047
DPOGS203805	-0.084404
DPOGS203766	1.032601
DPOGS203639	-0.213944
DPOGS203641	2.218889
DPOGS203637	1.294873
DPOGS203767	0.401361
DPOGS203705	-0.072277
DPOGS203638	1.658703
DPOGS203777	-0.024797
DPOGS203642	0.835140
DPOGS203678	1.859299
DPOGS203676	1.162683
DPOGS203770	0.422492
DPOGS203646	0.379820
DPOGS203649	1.326409
DPOGS203782	1.535909
DPOGS203648	0.433301
DPOGS203636	1.745370
DPOGS203769	0.778469
DPOGS203837	-0.809121
DPOGS203765	0.717853
DPOGS203793	1.361593
DPOGS203832	1.303975
DPOGS203640	0.324922
DPOGS203675	0.572876
DPOGS203853	2.264220
DPOGS203717	-1.455114
DPOGS203810	1.291411
DPOGS203762	0.753121
DPOGS203792	1.752462
DPOGS203644	1.768329
DPOGS203775	-1.455567
DPOGS203811	2.222009
DPOGS203652	1.869902
DPOGS203804	1.530991
DPOGS203768	1.072753
DPOGS203772	-0.295964
DPOGS203684	0.399398
DPOGS203779	1.067809
DPOGS203659	-1.457459
DPOGS203643	1.185090
DPOGS203774	-0.197058
DPOGS203803	1.774174
DPOGS203645	1.367159
DPOGS203836	0.924456
DPOGS203677	-0.142840
DPOGS203720	-0.137335
DPOGS203850	-1.109055
DPOGS203846	2.301857
DPOGS203680	-0.121923
DPOGS203721	0.677690
DPOGS203647	-1.454724
DPOGS203673	-0.402095
DPOGS203834	-1.101766
DPOGS203657	2.403526
DPOGS203686	0.945566
DPOGS203835	-0.095190
DPOGS203669	1.433728
DPOGS203758	1.670101
DPOGS203718	2.701450
DPOGS203651	-1.046824
DPOGS203828	1.559300
DPOGS203653	-0.339701
DPOGS203654	1.800139
DPOGS203809	1.561348
DPOGS203860	1.548946
DPOGS203672	0.901445
DPOGS203806	-0.559324
DPOGS203789	2.517605
DPOGS203671	-0.547619
DPOGS203820	-1.069413
DPOGS203687	1.116007
DPOGS203826	0.049193
DPOGS203764	-0.353298
DPOGS203763	-0.493755
DPOGS203778	0.049164
DPOGS203780	0.847322
DPOGS203728	1.888137
DPOGS203702	2.927522
DPOGS203816	0.671745
DPOGS203819	1.431775
DPOGS203808	1.063338
DPOGS203730	0.863976
DPOGS203786	1.515301
DPOGS203785	1.155729
DPOGS203838	-0.228536
DPOGS203690	0.839667
DPOGS203824	1.912700
DPOGS203825	1.424846
DPOGS203822	-0.190838
DPOGS203783	0.886199
DPOGS203726	2.142875
DPOGS203658	1.671608
DPOGS203788	0.643999
DPOGS203727	1.099090
DPOGS203698	1.855467
DPOGS203761	0.694821
DPOGS203760	2.424723
DPOGS203802	1.688290
DPOGS203715	-0.528667
DPOGS203849	-0.208329
DPOGS203707	0.399701
DPOGS203839	0.672723
DPOGS203823	2.152563
DPOGS203771	0.096608
DPOGS203681	-0.853264
DPOGS203667	2.360044
DPOGS203700	1.873779
DPOGS203670	0.705724
DPOGS203773	-0.075082
DPOGS203862	2.120050
DPOGS203731	-0.152746
DPOGS203685	0.307870
DPOGS203650	1.072032
DPOGS203716	2.404872
DPOGS203863	-0.344245
DPOGS203735	0.127551
DPOGS203692	0.084977
DPOGS203790	-0.097863
DPOGS203725	-0.054190
DPOGS203843	1.382131
DPOGS203857	2.472905
DPOGS203784	-0.891562
DPOGS203787	1.293699
DPOGS203714	0.768860
DPOGS203791	1.290663
DPOGS203704	1.633693
DPOGS203734	-0.132206
DPOGS203706	-0.411650
DPOGS203795	2.165318
DPOGS203865	2.058217
DPOGS203851	2.037020
DPOGS203833	1.149155
DPOGS203814	1.101096
DPOGS203656	1.061066
DPOGS203759	1.527570
DPOGS203801	1.785833
DPOGS203818	-0.223025
DPOGS203713	0.089762
DPOGS203844	2.296537
DPOGS203660	1.853368
DPOGS203845	2.558165
DPOGS203733	0.443873
DPOGS203666	1.112597
DPOGS203781	-0.093737
DPOGS203701	2.528903
DPOGS203699	1.457126
DPOGS203752	-0.022204
DPOGS203859	0.790856
DPOGS203683	1.738350
DPOGS203696	0.346996
DPOGS203682	1.560906
DPOGS203815	0.866291
DPOGS203855	-1.250414
DPOGS203741	0.212499
DPOGS203703	-0.796093
DPOGS203689	0.797912
DPOGS203710	1.926637
DPOGS203852	-0.000001
DPOGS203674	0.775396
DPOGS203724	0.336115
DPOGS203697	2.081822
DPOGS203830	0.902909
DPOGS203757	1.202563
DPOGS203755	-0.146584
DPOGS203817	1.821537
DPOGS203738	-0.797685
DPOGS203829	1.593756
DPOGS203693	1.705311
DPOGS203661	2.033969
DPOGS203864	1.047486
DPOGS203742	-0.012395
DPOGS203861	-0.150297
DPOGS203655	0.267510
DPOGS203841	1.965266
DPOGS203722	0.329312
DPOGS203662	-0.162612
DPOGS203858	-0.125618
DPOGS203812	1.519737
DPOGS203745	1.814702
DPOGS203813	0.781387
DPOGS203691	-0.729406
DPOGS203821	1.701993
DPOGS203798	0.632399
DPOGS203831	1.181034
DPOGS203737	-0.246490
DPOGS203668	0.137346
DPOGS203754	1.224950
DPOGS203840	1.098493
DPOGS203688	2.009129
DPOGS203736	-0.092415
DPOGS203732	0.638839
DPOGS203856	0.276983
DPOGS203695	-0.100744
DPOGS203797	0.803926
DPOGS203723	-0.035326
DPOGS203749	1.057242
DPOGS203842	-0.118398
DPOGS203740	-0.188149
DPOGS203751	2.290924
DPOGS203664	1.619007
DPOGS203719	0.288005
DPOGS203750	-0.490471
DPOGS203665	2.447741
DPOGS203796	2.445178
DPOGS203748	1.969742
DPOGS203712	0.633354
DPOGS203747	1.635440
DPOGS203663	-0.023501
DPOGS203739	-0.478878
DPOGS203744	-1.813415
DPOGS203711	1.652507
DPOGS211864	0.792650
DPOGS211946	-2.396738
DPOGS211875	-1.135070
DPOGS211904	-0.847120
DPOGS211902	0.530605
DPOGS211845	0.401365
DPOGS211862	0.307238
DPOGS211903	0.678247
DPOGS211947	0.138673
DPOGS211945	-0.188439
DPOGS211863	1.738360
DPOGS211888	1.321149
DPOGS211913	0.128881
DPOGS211928	0.514593
DPOGS211844	1.846785
DPOGS211937	-0.728738
DPOGS211861	2.630383
DPOGS211874	0.035109
DPOGS211929	2.626905
DPOGS211905	0.020671
DPOGS211858	1.807137
DPOGS211960	1.871066
DPOGS211860	1.523046
DPOGS211859	1.803891
DPOGS211958	2.818558
DPOGS211899	1.185752
DPOGS211927	1.197567
DPOGS211901	0.753186
DPOGS211843	-0.200115
DPOGS211976	1.724220
DPOGS211847	0.209234
DPOGS211957	1.849648
DPOGS211876	-1.854746
DPOGS211872	-0.667774
DPOGS211873	-0.039983
DPOGS211935	1.914277
DPOGS211956	2.003771
DPOGS211975	-0.306306
DPOGS211900	0.514190
DPOGS211944	0.446827
DPOGS211914	-0.047062
DPOGS211912	-0.283425
DPOGS211924	0.974276
DPOGS211939	-0.851831
DPOGS211950	-0.644723
DPOGS211889	-1.073158
DPOGS211942	0.626123
DPOGS211911	-1.228922
DPOGS211871	0.196840
DPOGS211941	0.971540
DPOGS211948	0.434088
DPOGS211857	0.531508
DPOGS211887	2.555942
DPOGS211943	0.742202
DPOGS211885	1.571824
DPOGS211910	1.729503
DPOGS211850	2.529993
DPOGS211949	0.340321
DPOGS211974	0.790363
DPOGS211978	2.034695
DPOGS211867	3.064921
DPOGS211967	1.910786
DPOGS211870	-0.276474
DPOGS211938	-0.149457
DPOGS211886	-0.544393
DPOGS211934	1.038238
DPOGS211926	0.108858
DPOGS211866	1.409010
DPOGS211915	0.592950
DPOGS211962	2.745170
DPOGS211979	-0.127890
DPOGS211892	0.312003
DPOGS211898	0.547361
DPOGS211923	0.639950
DPOGS211893	-0.473819
DPOGS211881	0.077708
DPOGS211869	0.665759
DPOGS211954	0.462976
DPOGS211973	-0.151689
DPOGS211963	1.947999
DPOGS211906	0.477702
DPOGS211897	-1.481226
DPOGS211846	1.725882
DPOGS211909	1.086751
DPOGS211868	1.495580
DPOGS211884	2.436792
DPOGS211896	-1.226821
DPOGS211972	-0.580979
DPOGS211930	0.459161
DPOGS211918	1.332842
DPOGS211925	1.011055
DPOGS211959	-0.120769
DPOGS211966	2.472026
DPOGS211883	0.718298
DPOGS211907	-0.049764
DPOGS211965	-0.298898
DPOGS211894	-0.501144
DPOGS211852	0.700135
DPOGS211952	0.229994
DPOGS211936	0.686221
DPOGS211853	1.614196
DPOGS211865	1.737471
DPOGS211931	-1.292669
DPOGS211851	2.954083
DPOGS211953	0.964065
DPOGS211882	1.588495
DPOGS211854	1.938294
DPOGS211922	0.695111
DPOGS211916	1.747738
DPOGS211848	1.436163
DPOGS211921	1.070058
DPOGS211917	0.936973
DPOGS211895	-0.052659
DPOGS211880	0.095169
DPOGS211964	-1.711780
