name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214406	DPSCF300069	15999	29083	DPSCF300069:15999-29083	13084	2832	f	N	Y	0
DPOGS214407	DPSCF300069	34675	36417	DPSCF300069:34675-36417	1742	2760	f	N	Y	0
DPOGS214402	DPSCF300069	141798	150914	DPSCF300069:141798-150914	9116	109883	rc	Y	N	0
DPOGS214439	DPSCF300069	694470	700378	DPSCF300069:694470-700378	5908	662555	f	Y	N	0
DPOGS214410	DPSCF300069	119417	122478	DPSCF300069:119417-122478	3061	87502	f	Y	N	0
DPOGS214437	DPSCF300069	677920	683529	DPSCF300069:677920-683529	5609	646005	f	Y	N	0
DPOGS214435	DPSCF300069	660638	661670	DPSCF300069:660638-661670	1032	628723	f	N	N	0
DPOGS214408	DPSCF300069	92147	104998	DPSCF300069:92147-104998	12851	60232	f	N	N	0
DPOGS214438	DPSCF300069	684961	690635	DPSCF300069:684961-690635	5674	653046	f	Y	N	0
DPOGS214423	DPSCF300069	461616	472790	DPSCF300069:461616-472790	11174	429701	f	Y	N	0
DPOGS214413	DPSCF300069	166095	166632	DPSCF300069:166095-166632	537	134180	f	N	N	0
DPOGS214415	DPSCF300069	183268	190982	DPSCF300069:183268-190982	7714	151353	f	Y	N	0
DPOGS214422	DPSCF300069	430410	450604	DPSCF300069:430410-450604	20194	398495	f	N	N	0
DPOGS214426	DPSCF300069	512669	523542	DPSCF300069:512669-523542	10873	480754	f	Y	N	0
DPOGS214434	DPSCF300069	643819	652601	DPSCF300069:643819-652601	8782	611904	f	Y	N	0
DPOGS214400	DPSCF300069	168751	173013	DPSCF300069:168751-173013	4262	136836	rc	Y	N	0
DPOGS214399	DPSCF300069	178892	182780	DPSCF300069:178892-182780	3888	146977	rc	Y	N	0
DPOGS214409	DPSCF300069	109628	115921	DPSCF300069:109628-115921	6293	77713	f	Y	N	0
DPOGS214425	DPSCF300069	484574	486539	DPSCF300069:484574-486539	1965	452659	f	N	N	0
DPOGS203439	DPSCF300242	156990	164255	DPSCF300242:156990-164255	7265	125075	rc	Y	N	0
DPOGS203460	DPSCF300242	255913	259073	DPSCF300242:255913-259073	3160	223998	f	Y	N	0
DPOGS203444	DPSCF300242	38040	39240	DPSCF300242:38040-39240	1200	6125	rc	N	Y	0
DPOGS203452	DPSCF300242	147617	153607	DPSCF300242:147617-153607	5990	115702	f	Y	N	0
DPOGS203437	DPSCF300242	202206	208491	DPSCF300242:202206-208491	6285	170291	rc	Y	N	0
DPOGS203461	DPSCF300242	260712	267658	DPSCF300242:260712-267658	6946	228797	f	Y	N	0
DPOGS203453	DPSCF300242	180239	193540	DPSCF300242:180239-193540	13301	148324	f	N	N	0
DPOGS203448	DPSCF300242	42601	47643	DPSCF300242:42601-47643	5042	10686	f	Y	Y	0
DPOGS203440	DPSCF300242	127153	133876	DPSCF300242:127153-133876	6723	95238	rc	Y	N	0
DPOGS203454	DPSCF300242	195675	201208	DPSCF300242:195675-201208	5533	163760	f	Y	N	0
DPOGS203456	DPSCF300242	242398	243976	DPSCF300242:242398-243976	1578	210483	f	N	N	0
DPOGS203435	DPSCF300242	252376	254447	DPSCF300242:252376-254447	2071	220461	rc	N	N	0
DPOGS203443	DPSCF300242	92236	98879	DPSCF300242:92236-98879	6643	60321	rc	Y	N	0
DPOGS203450	DPSCF300242	100442	118732	DPSCF300242:100442-118732	18290	68527	f	N	N	0
DPOGS203442	DPSCF300242	119149	120011	DPSCF300242:119149-120011	862	87234	rc	N	N	0
DPOGS203446	DPSCF300242	18404	19746	DPSCF300242:18404-19746	1342	6272	rc	N	Y	0
DPOGS203451	DPSCF300242	119720	123246	DPSCF300242:119720-123246	3526	87805	f	Y	N	0
DPOGS203441	DPSCF300242	124420	125746	DPSCF300242:124420-125746	1326	92505	rc	N	N	0
DPOGS203438	DPSCF300242	171273	178577	DPSCF300242:171273-178577	7304	139358	rc	Y	N	0
DPOGS203457	DPSCF300242	244243	245243	DPSCF300242:244243-245243	1000	212328	f	N	N	0
DPOGS203458	DPSCF300242	247489	247833	DPSCF300242:247489-247833	344	215574	f	N	N	0
DPOGS203449	DPSCF300242	72775	74669	DPSCF300242:72775-74669	1894	40860	f	N	Y	0
DPOGS203436	DPSCF300242	245519	247089	DPSCF300242:245519-247089	1570	213604	rc	N	N	0
DPOGS203459	DPSCF300242	248261	250505	DPSCF300242:248261-250505	2244	216346	f	N	N	0
DPOGS202968	DPSCF300259	294703	299220	DPSCF300259:294703-299220	4517	262788	rc	Y	N	0
DPOGS202966	DPSCF300259	338224	340333	DPSCF300259:338224-340333	2109	306309	rc	N	N	0
DPOGS202970	DPSCF300259	168310	168801	DPSCF300259:168310-168801	491	136395	rc	N	N	0
DPOGS202973	DPSCF300259	283978	291515	DPSCF300259:283978-291515	7537	252063	f	Y	N	0
DPOGS202969	DPSCF300259	258272	258616	DPSCF300259:258272-258616	344	226357	rc	N	N	0
DPOGS202967	DPSCF300259	330690	334553	DPSCF300259:330690-334553	3863	298775	rc	Y	N	0
DPOGS202965	DPSCF300259	345353	348765	DPSCF300259:345353-348765	3412	313438	rc	Y	N	0
DPOGS202972	DPSCF300259	277979	282123	DPSCF300259:277979-282123	4144	246064	f	Y	N	0
DPOGS202974	DPSCF300259	315230	328284	DPSCF300259:315230-328284	13054	283315	f	N	N	0
DPOGS200463	DPSCF300260	224360	229156	DPSCF300260:224360-229156	4796	192445	f	Y	N	0
DPOGS200457	DPSCF300260	95268	114410	DPSCF300260:95268-114410	19142	63353	rc	N	N	0
DPOGS200453	DPSCF300260	159454	201939	DPSCF300260:159454-201939	42485	127539	rc	N	N	0
DPOGS200467	DPSCF300260	281432	286275	DPSCF300260:281432-286275	4843	249517	f	Y	N	0
DPOGS200451	DPSCF300260	243067	255197	DPSCF300260:243067-255197	12130	211152	rc	N	N	0
DPOGS200452	DPSCF300260	233175	240418	DPSCF300260:233175-240418	7243	201260	rc	Y	N	0
DPOGS200454	DPSCF300260	142630	150902	DPSCF300260:142630-150902	8272	110715	rc	Y	N	0
DPOGS200465	DPSCF300260	256294	259102	DPSCF300260:256294-259102	2808	224379	f	N	N	0
DPOGS200446	DPSCF300260	318977	330169	DPSCF300260:318977-330169	11192	287062	rc	Y	N	0
DPOGS200468	DPSCF300260	295066	300149	DPSCF300260:295066-300149	5083	263151	f	Y	N	0
DPOGS200456	DPSCF300260	124917	137467	DPSCF300260:124917-137467	12550	93002	rc	N	N	0
DPOGS200464	DPSCF300260	240781	242137	DPSCF300260:240781-242137	1356	208866	f	N	N	0
DPOGS200466	DPSCF300260	270554	276435	DPSCF300260:270554-276435	5881	238639	f	Y	N	0
DPOGS200455	DPSCF300260	139341	142126	DPSCF300260:139341-142126	2785	107426	rc	N	N	0
DPOGS200449	DPSCF300260	277888	280175	DPSCF300260:277888-280175	2287	245973	rc	N	N	0
DPOGS200462	DPSCF300260	202770	220800	DPSCF300260:202770-220800	18030	170855	f	N	N	0
DPOGS200447	DPSCF300260	308209	318091	DPSCF300260:308209-318091	9882	276294	rc	Y	N	0
DPOGS200450	DPSCF300260	261078	270120	DPSCF300260:261078-270120	9042	229163	rc	Y	N	0
DPOGS200458	DPSCF300260	80432	94536	DPSCF300260:80432-94536	14104	48517	rc	N	Y	0
DPOGS200448	DPSCF300260	288625	292791	DPSCF300260:288625-292791	4166	256710	rc	Y	N	0
DPOGS200461	DPSCF300260	151751	154003	DPSCF300260:151751-154003	2252	119836	f	N	N	0
DPOGS200469	DPSCF300260	302718	305934	DPSCF300260:302718-305934	3216	270803	f	Y	N	0
DPOGS200460	DPSCF300260	116517	120346	DPSCF300260:116517-120346	3829	84602	f	Y	N	0
DPOGS204084	DPSCF300350	89356	92269	DPSCF300350:89356-92269	2913	57441	rc	N	N	0
DPOGS204090	DPSCF300350	37325	41231	DPSCF300350:37325-41231	3906	5410	f	Y	Y	0
DPOGS204087	DPSCF300350	74808	77730	DPSCF300350:74808-77730	2922	42893	rc	N	Y	0
DPOGS204089	DPSCF300350	31596	34801	DPSCF300350:31596-34801	3205	319	f	Y	Y	0
DPOGS204085	DPSCF300350	87986	88617	DPSCF300350:87986-88617	631	56071	rc	N	N	0
DPOGS204086	DPSCF300350	79005	82335	DPSCF300350:79005-82335	3330	47090	rc	Y	Y	0
DPOGS204091	DPSCF300350	47780	69321	DPSCF300350:47780-69321	21541	15865	f	N	Y	0
DPOGS204088	DPSCF300350	73288	73440	DPSCF300350:73288-73440	152	41373	rc	N	Y	0
DPOGS201954	DPSCF300384	52334	64678	DPSCF300384:52334-64678	12344	20419	rc	N	Y	0
DPOGS201956	DPSCF300384	13746	17937	DPSCF300384:13746-17937	4191	8081	rc	Y	Y	0
DPOGS201955	DPSCF300384	37649	38444	DPSCF300384:37649-38444	795	5734	rc	N	Y	0
DPOGS201959	DPSCF300384	30453	34084	DPSCF300384:30453-34084	3631	1462	f	Y	Y	0
DPOGS201957	DPSCF300384	181	11258	DPSCF300384:181-11258	11077	14760	f	Y	Y	0
DPOGS201958	DPSCF300384	20428	30052	DPSCF300384:20428-30052	9624	1863	f	Y	Y	0
DPOGS203104	DPSCF300391	99388	120856	DPSCF300391:99388-120856	21468	67473	f	N	N	0
DPOGS203109	DPSCF300391	205377	211868	DPSCF300391:205377-211868	6491	173462	f	Y	N	0
DPOGS203106	DPSCF300391	146703	157812	DPSCF300391:146703-157812	11109	114788	f	Y	N	0
DPOGS203101	DPSCF300391	28166	31495	DPSCF300391:28166-31495	3329	420	f	Y	Y	0
DPOGS203090	DPSCF300391	203814	204567	DPSCF300391:203814-204567	753	171899	rc	N	N	0
DPOGS203092	DPSCF300391	199460	200458	DPSCF300391:199460-200458	998	167545	rc	N	N	0
DPOGS203108	DPSCF300391	197767	199114	DPSCF300391:197767-199114	1347	165852	f	N	N	0
DPOGS203100	DPSCF300391	22611	26637	DPSCF300391:22611-26637	4026	619	f	Y	Y	0
DPOGS203095	DPSCF300391	94803	98740	DPSCF300391:94803-98740	3937	62888	rc	Y	N	0
DPOGS203105	DPSCF300391	143020	146357	DPSCF300391:143020-146357	3337	111105	f	Y	N	0
DPOGS203091	DPSCF300391	202023	203021	DPSCF300391:202023-203021	998	170108	rc	N	N	0
DPOGS203107	DPSCF300391	178265	180856	DPSCF300391:178265-180856	2591	146350	f	N	N	0
DPOGS203099	DPSCF300391	14955	18496	DPSCF300391:14955-18496	3541	7522	f	Y	Y	0
DPOGS203096	DPSCF300391	84425	90833	DPSCF300391:84425-90833	6408	52510	rc	Y	N	0
DPOGS203103	DPSCF300391	68477	79529	DPSCF300391:68477-79529	11052	36562	f	Y	Y	0
DPOGS203093	DPSCF300391	168100	193825	DPSCF300391:168100-193825	25725	136185	rc	N	N	0
DPOGS203094	DPSCF300391	158764	162813	DPSCF300391:158764-162813	4049	126849	rc	Y	N	0
DPOGS203097	DPSCF300391	4485	14509	DPSCF300391:4485-14509	10024	11509	rc	Y	Y	0
DPOGS203098	DPSCF300391	819	1193	DPSCF300391:819-1193	374	24825	f	N	Y	0
DPOGS203102	DPSCF300391	51715	52049	DPSCF300391:51715-52049	334	19800	f	N	Y	0
DPOGS205122	DPSCF300471	39282	53174	DPSCF300471:39282-53174	13892	7367	rc	N	Y	0
DPOGS205126	DPSCF300471	32750	37157	DPSCF300471:32750-37157	4407	835	f	Y	Y	0
DPOGS205121	DPSCF300471	67588	68786	DPSCF300471:67588-68786	1198	35673	rc	N	Y	0
DPOGS205124	DPSCF300471	2467	3002	DPSCF300471:2467-3002	535	23016	rc	N	Y	0
DPOGS205125	DPSCF300471	9299	30030	DPSCF300471:9299-30030	20731	1885	f	N	Y	0
DPOGS215500	DPSCF300518	761	1423	DPSCF300518:761-1423	662	24595	f	N	Y	0
DPOGS215499	DPSCF300518	4978	6494	DPSCF300518:4978-6494	1516	19524	rc	N	Y	0
DPOGS215498	DPSCF300518	30056	44138	DPSCF300518:30056-44138	14082	1859	rc	N	Y	0
DPOGS215501	DPSCF300518	24415	25232	DPSCF300518:24415-25232	817	786	f	N	Y	0
DPOGS215502	DPSCF300518	25415	29676	DPSCF300518:25415-29676	4261	603	f	Y	Y	0
DPOGS208136	DPSCF300545	8518	12963	DPSCF300545:8518-12963	4445	13055	f	Y	Y	0
DPOGS208137	DPSCF300545	19268	25648	DPSCF300545:19268-25648	6380	370	f	Y	Y	0
