name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS203170	DPSCF300035	617165	619452	DPSCF300035:617165-619452	2287	291602	rc	Y	N	0
DPOGS203157	DPSCF300035	860923	861811	DPSCF300035:860923-861811	888	535360	rc	N	N	0
DPOGS203206	DPSCF300035	653963	656589	DPSCF300035:653963-656589	2626	328400	f	Y	N	0
DPOGS203229	DPSCF300035	1297424	1306587	DPSCF300035:1297424-1306587	9163	971861	f	N	N	0
DPOGS203164	DPSCF300035	760816	761386	DPSCF300035:760816-761386	570	435253	rc	N	N	0
DPOGS203178	DPSCF300035	231942	235782	DPSCF300035:231942-235782	3840	86371	rc	Y	N	0
DPOGS203202	DPSCF300035	621914	629314	DPSCF300035:621914-629314	7400	296351	f	N	N	0
DPOGS203161	DPSCF300035	799177	800839	DPSCF300035:799177-800839	1662	473614	rc	N	N	0
DPOGS203160	DPSCF300035	804075	804857	DPSCF300035:804075-804857	782	478512	rc	N	N	0
DPOGS203150	DPSCF300035	1091982	1092829	DPSCF300035:1091982-1092829	847	766419	rc	N	N	0
DPOGS203199	DPSCF300035	383990	388357	DPSCF300035:383990-388357	4367	58427	f	Y	N	0
DPOGS203168	DPSCF300035	671611	673573	DPSCF300035:671611-673573	1962	346048	rc	Y	N	0
DPOGS203225	DPSCF300035	1244464	1244976	DPSCF300035:1244464-1244976	512	918901	f	N	N	0
DPOGS203218	DPSCF300035	939686	940023	DPSCF300035:939686-940023	337	614123	f	N	N	0
DPOGS203172	DPSCF300035	607357	608292	DPSCF300035:607357-608292	935	281794	rc	N	N	0
DPOGS203177	DPSCF300035	271452	271881	DPSCF300035:271452-271881	429	50272	rc	N	N	0
DPOGS203179	DPSCF300035	194629	207804	DPSCF300035:194629-207804	13175	114349	rc	N	N	0
DPOGS203204	DPSCF300035	645321	646129	DPSCF300035:645321-646129	808	319758	f	N	N	0
DPOGS203167	DPSCF300035	679340	681511	DPSCF300035:679340-681511	2171	353777	rc	Y	N	0
DPOGS203139	DPSCF300035	1264437	1264759	DPSCF300035:1264437-1264759	322	938874	rc	N	N	0
DPOGS203186	DPSCF300035	93206	107364	DPSCF300035:93206-107364	14158	214789	rc	N	N	0
DPOGS203213	DPSCF300035	801809	802021	DPSCF300035:801809-802021	212	476246	f	N	N	0
DPOGS203205	DPSCF300035	646912	649104	DPSCF300035:646912-649104	2192	321349	f	Y	N	0
DPOGS203181	DPSCF300035	170652	173225	DPSCF300035:170652-173225	2573	148928	rc	Y	N	0
DPOGS203165	DPSCF300035	718354	721738	DPSCF300035:718354-721738	3384	392791	rc	Y	N	0
DPOGS203212	DPSCF300035	761877	762554	DPSCF300035:761877-762554	677	436314	f	N	N	0
DPOGS203173	DPSCF300035	598512	606759	DPSCF300035:598512-606759	8247	272949	rc	N	N	0
DPOGS203174	DPSCF300035	435114	446483	DPSCF300035:435114-446483	11369	109551	rc	N	N	0
DPOGS203176	DPSCF300035	272760	274390	DPSCF300035:272760-274390	1630	47763	rc	N	Y	0
DPOGS203141	DPSCF300035	1220827	1221927	DPSCF300035:1220827-1221927	1100	895264	rc	N	N	0
DPOGS203211	DPSCF300035	754149	759399	DPSCF300035:754149-759399	5250	428586	f	Y	N	0
DPOGS203156	DPSCF300035	941021	942636	DPSCF300035:941021-942636	1615	615458	rc	N	N	0
DPOGS203175	DPSCF300035	423809	424441	DPSCF300035:423809-424441	632	98246	rc	N	N	0
DPOGS203143	DPSCF300035	1190846	1202075	DPSCF300035:1190846-1202075	11229	865283	rc	N	N	0
DPOGS203228	DPSCF300035	1280720	1287528	DPSCF300035:1280720-1287528	6808	955157	f	Y	N	0
DPOGS203208	DPSCF300035	693190	696443	DPSCF300035:693190-696443	3253	367627	f	Y	N	0
DPOGS203137	DPSCF300035	1290530	1293225	DPSCF300035:1290530-1293225	2695	964967	rc	Y	N	0
DPOGS203147	DPSCF300035	1140965	1152321	DPSCF300035:1140965-1152321	11356	815402	rc	N	N	0
DPOGS203210	DPSCF300035	745279	749155	DPSCF300035:745279-749155	3876	419716	f	Y	N	0
DPOGS203138	DPSCF300035	1278553	1279394	DPSCF300035:1278553-1279394	841	952990	rc	N	N	0
DPOGS203209	DPSCF300035	727304	742596	DPSCF300035:727304-742596	15292	401741	f	N	N	0
DPOGS203140	DPSCF300035	1245678	1253298	DPSCF300035:1245678-1253298	7620	920115	rc	N	N	0
DPOGS203163	DPSCF300035	769578	781745	DPSCF300035:769578-781745	12167	444015	rc	N	N	0
DPOGS203146	DPSCF300035	1155654	1156042	DPSCF300035:1155654-1156042	388	830091	rc	N	N	0
