name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS216186	DPSCF300080	458097	488534	DPSCF300080:458097-488534	30437	261629	rc	N	N	0
DPOGS216187	DPSCF300080	445997	457877	DPSCF300080:445997-457877	11880	249529	rc	Y	N	0
DPOGS216188	DPSCF300080	232276	232986	DPSCF300080:232276-232986	710	35808	rc	N	Y	0
DPOGS216202	DPSCF300080	345931	380661	DPSCF300080:345931-380661	34730	149463	f	N	N	0
DPOGS216203	DPSCF300080	419354	424308	DPSCF300080:419354-424308	4954	222886	f	N	N	0
DPOGS216204	DPSCF300080	431926	435551	DPSCF300080:431926-435551	3625	235458	f	N	N	0
DPOGS216205	DPSCF300080	466468	483538	DPSCF300080:466468-483538	17070	270000	f	Y	N	0
DPOGS216206	DPSCF300080	501862	504706	DPSCF300080:501862-504706	2844	305394	f	N	N	0
DPOGS216207	DPSCF300080	505874	506284	DPSCF300080:505874-506284	410	309406	f	N	N	0
DPOGS216208	DPSCF300080	517744	518340	DPSCF300080:517744-518340	596	321276	f	N	N	0
DPOGS216209	DPSCF300080	519532	520727	DPSCF300080:519532-520727	1195	323064	f	N	N	0
DPOGS216210	DPSCF300080	521294	529318	DPSCF300080:521294-529318	8024	324826	f	Y	N	0
DPOGS216211	DPSCF300080	529334	531830	DPSCF300080:529334-531830	2496	332866	f	N	N	0
DPOGS216199	DPSCF300080	220035	227025	DPSCF300080:220035-227025	6990	23567	f	N	Y	0
DPOGS216200	DPSCF300080	246728	270189	DPSCF300080:246728-270189	23461	50260	f	Y	N	0
DPOGS216201	DPSCF300080	270433	318316	DPSCF300080:270433-318316	47883	73965	f	N	N	0
DPOGS214474	DPSCF300122	477888	489314	DPSCF300122:477888-489314	11426	281420	rc	Y	N	0
DPOGS214478	DPSCF300122	337637	343491	DPSCF300122:337637-343491	5854	141169	rc	N	N	0
DPOGS214476	DPSCF300122	385261	407728	DPSCF300122:385261-407728	22467	188793	rc	Y	N	0
DPOGS214473	DPSCF300122	492661	506461	DPSCF300122:492661-506461	13800	296193	rc	Y	N	0
DPOGS214486	DPSCF300122	24927	27055	DPSCF300122:24927-27055	2128	154254	f	N	N	0
DPOGS214475	DPSCF300122	475732	476873	DPSCF300122:475732-476873	1141	279264	rc	N	N	0
DPOGS214502	DPSCF300122	462335	474565	DPSCF300122:462335-474565	12230	265867	f	Y	N	0
DPOGS214477	DPSCF300122	383558	384142	DPSCF300122:383558-384142	584	187090	rc	N	N	0
DPOGS214480	DPSCF300122	281234	282943	DPSCF300122:281234-282943	1709	84766	rc	N	N	0
DPOGS214487	DPSCF300122	48451	50357	DPSCF300122:48451-50357	1906	130952	f	N	N	0
DPOGS214501	DPSCF300122	439919	461798	DPSCF300122:439919-461798	21879	243451	f	Y	N	0
DPOGS214471	DPSCF300122	526990	530507	DPSCF300122:526990-530507	3517	330522	rc	N	N	0
DPOGS214483	DPSCF300122	176626	230243	DPSCF300122:176626-230243	53617	4683	rc	N	Y	0
DPOGS214488	DPSCF300122	54974	68181	DPSCF300122:54974-68181	13207	113128	f	Y	N	0
DPOGS214498	DPSCF300122	423994	425442	DPSCF300122:423994-425442	1448	227526	f	N	N	0
DPOGS214494	DPSCF300122	276215	294922	DPSCF300122:276215-294922	18707	79747	f	Y	N	0
DPOGS214482	DPSCF300122	237504	239444	DPSCF300122:237504-239444	1940	41036	rc	N	Y	0
DPOGS214497	DPSCF300122	344628	380992	DPSCF300122:344628-380992	36364	148160	f	N	N	0
DPOGS214496	DPSCF300122	326427	331748	DPSCF300122:326427-331748	5321	129959	f	N	N	0
DPOGS214481	DPSCF300122	244613	273885	DPSCF300122:244613-273885	29272	48145	rc	Y	Y	0
DPOGS214466	DPSCF300122	643868	648436	DPSCF300122:643868-648436	4568	447400	rc	N	N	0
DPOGS214489	DPSCF300122	91663	106674	DPSCF300122:91663-106674	15011	74635	f	Y	N	0
DPOGS214470	DPSCF300122	568813	571897	DPSCF300122:568813-571897	3084	372345	rc	N	N	0
DPOGS214485	DPSCF300122	109464	124862	DPSCF300122:109464-124862	15398	56447	rc	Y	N	0
DPOGS214484	DPSCF300122	139922	142084	DPSCF300122:139922-142084	2162	39225	rc	N	Y	0
DPOGS214468	DPSCF300122	625551	627392	DPSCF300122:625551-627392	1841	429083	rc	N	N	0
DPOGS214472	DPSCF300122	523991	526691	DPSCF300122:523991-526691	2700	327523	rc	N	N	0
DPOGS214479	DPSCF300122	302336	304561	DPSCF300122:302336-304561	2225	105868	rc	N	N	0
DPOGS214467	DPSCF300122	629042	633925	DPSCF300122:629042-633925	4883	432574	rc	N	N	0
DPOGS214493	DPSCF300122	241612	243382	DPSCF300122:241612-243382	1770	45144	f	N	Y	0
DPOGS214492	DPSCF300122	233234	236797	DPSCF300122:233234-236797	3563	36766	f	N	Y	0
DPOGS214495	DPSCF300122	319496	321818	DPSCF300122:319496-321818	2322	123028	f	N	N	0
DPOGS214490	DPSCF300122	165033	174778	DPSCF300122:165033-174778	9745	6531	f	Y	Y	0
DPOGS214491	DPSCF300122	191774	227861	DPSCF300122:191774-227861	36087	4694	f	N	Y	0
DPOGS214469	DPSCF300122	616261	617379	DPSCF300122:616261-617379	1118	419793	rc	N	N	0
DPOGS212004	DPSCF300136	6323	28382	DPSCF300136:6323-28382	22059	152927	rc	Y	N	0
DPOGS212007	DPSCF300136	167492	167731	DPSCF300136:167492-167731	239	13578	f	N	Y	0
DPOGS212008	DPSCF300136	321211	329728	DPSCF300136:321211-329728	8517	124743	f	Y	N	0
DPOGS212002	DPSCF300136	341122	345785	DPSCF300136:341122-345785	4663	144654	rc	N	N	0
DPOGS212003	DPSCF300136	272154	272498	DPSCF300136:272154-272498	344	75686	rc	N	N	0
DPOGS212010	DPSCF300136	379427	411955	DPSCF300136:379427-411955	32528	182959	f	N	N	0
DPOGS212009	DPSCF300136	333918	338213	DPSCF300136:333918-338213	4295	137450	f	N	N	0
DPOGS213640	DPSCF300165	86528	97943	DPSCF300165:86528-97943	11415	83366	rc	Y	N	0
DPOGS213652	DPSCF300165	207765	212476	DPSCF300165:207765-212476	4711	11297	f	N	Y	0
DPOGS213642	DPSCF300165	75220	76547	DPSCF300165:75220-76547	1327	104762	rc	N	N	0
DPOGS213639	DPSCF300165	132600	139107	DPSCF300165:132600-139107	6507	42202	rc	N	Y	0
DPOGS213651	DPSCF300165	198588	201672	DPSCF300165:198588-201672	3084	2120	f	N	Y	0
DPOGS213654	DPSCF300165	235160	244311	DPSCF300165:235160-244311	9151	38692	f	Y	Y	0
DPOGS213653	DPSCF300165	222925	226733	DPSCF300165:222925-226733	3808	26457	f	N	Y	0
DPOGS213638	DPSCF300165	148388	162243	DPSCF300165:148388-162243	13855	19066	rc	Y	Y	0
DPOGS213643	DPSCF300165	58482	60823	DPSCF300165:58482-60823	2341	120486	rc	N	N	0
DPOGS213633	DPSCF300165	356115	371489	DPSCF300165:356115-371489	15374	159647	rc	Y	N	0
DPOGS213646	DPSCF300165	4125	7050	DPSCF300165:4125-7050	2925	174259	rc	N	N	0
DPOGS213641	DPSCF300165	78860	85727	DPSCF300165:78860-85727	6867	95582	rc	N	N	0
DPOGS213637	DPSCF300165	162405	168623	DPSCF300165:162405-168623	6218	12686	rc	N	Y	0
DPOGS213634	DPSCF300165	304899	314322	DPSCF300165:304899-314322	9423	108431	rc	Y	N	0
DPOGS213635	DPSCF300165	245043	261576	DPSCF300165:245043-261576	16533	48575	rc	Y	Y	0
DPOGS213650	DPSCF300165	130464	132330	DPSCF300165:130464-132330	1866	48979	f	N	Y	0
DPOGS213649	DPSCF300165	121443	129523	DPSCF300165:121443-129523	8080	51786	f	Y	N	0
DPOGS213647	DPSCF300165	676	1234	DPSCF300165:676-1234	558	180075	f	N	N	0
DPOGS213645	DPSCF300165	15617	29479	DPSCF300165:15617-29479	13862	151830	rc	Y	N	0
DPOGS213644	DPSCF300165	50628	56912	DPSCF300165:50628-56912	6284	124397	rc	N	N	0
DPOGS213914	DPSCF300218	18487	20278	DPSCF300218:18487-20278	1791	161031	f	N	N	0
DPOGS213916	DPSCF300218	65524	86668	DPSCF300218:65524-86668	21144	94641	f	Y	N	0
DPOGS213905	DPSCF300218	185676	188907	DPSCF300218:185676-188907	3231	4367	rc	N	Y	0
DPOGS213902	DPSCF300218	286713	293305	DPSCF300218:286713-293305	6592	90245	rc	N	N	0
DPOGS213928	DPSCF300218	428475	429837	DPSCF300218:428475-429837	1362	232007	f	N	N	0
DPOGS213900	DPSCF300218	306221	307966	DPSCF300218:306221-307966	1745	109753	rc	N	N	0
DPOGS213903	DPSCF300218	279647	284853	DPSCF300218:279647-284853	5206	83179	rc	N	N	0
DPOGS213901	DPSCF300218	295631	297523	DPSCF300218:295631-297523	1892	99163	rc	N	N	0
DPOGS213912	DPSCF300218	1226	2450	DPSCF300218:1226-2450	1224	178859	rc	N	N	0
DPOGS213913	DPSCF300218	13363	16519	DPSCF300218:13363-16519	3156	164790	f	N	N	0
DPOGS213904	DPSCF300218	239054	239800	DPSCF300218:239054-239800	746	42586	rc	N	Y	0
DPOGS213915	DPSCF300218	59861	62740	DPSCF300218:59861-62740	2879	118569	f	N	N	0
DPOGS213906	DPSCF300218	176732	182967	DPSCF300218:176732-182967	6235	1658	rc	N	Y	0
DPOGS213917	DPSCF300218	107420	138474	DPSCF300218:107420-138474	31054	42835	f	N	Y	0
DPOGS213897	DPSCF300218	356978	359882	DPSCF300218:356978-359882	2904	160510	rc	N	N	0
DPOGS213896	DPSCF300218	367064	374563	DPSCF300218:367064-374563	7499	170596	rc	N	N	0
DPOGS213898	DPSCF300218	328870	331826	DPSCF300218:328870-331826	2956	132402	rc	N	N	0
DPOGS213911	DPSCF300218	29566	40323	DPSCF300218:29566-40323	10757	140986	rc	Y	N	0
DPOGS213927	DPSCF300218	350033	351816	DPSCF300218:350033-351816	1783	153565	f	N	N	0
DPOGS213907	DPSCF300218	174267	174852	DPSCF300218:174267-174852	585	6457	rc	N	Y	0
DPOGS213908	DPSCF300218	170201	171499	DPSCF300218:170201-171499	1298	9810	rc	N	Y	0
DPOGS213910	DPSCF300218	143039	150323	DPSCF300218:143039-150323	7284	30986	rc	N	Y	0
DPOGS213922	DPSCF300218	244861	245627	DPSCF300218:244861-245627	766	48393	f	N	Y	0
DPOGS213899	DPSCF300218	314076	316232	DPSCF300218:314076-316232	2156	117608	rc	N	N	0
DPOGS213925	DPSCF300218	286506	288398	DPSCF300218:286506-288398	1892	90038	f	N	N	0
DPOGS213921	DPSCF300218	233547	239021	DPSCF300218:233547-239021	5474	37079	f	N	Y	0
DPOGS213895	DPSCF300218	384913	427690	DPSCF300218:384913-427690	42777	188445	rc	N	N	0
DPOGS213909	DPSCF300218	166801	167653	DPSCF300218:166801-167653	852	13656	rc	N	Y	0
DPOGS213920	DPSCF300218	171882	172682	DPSCF300218:171882-172682	800	8627	f	N	Y	0
DPOGS213924	DPSCF300218	274417	279348	DPSCF300218:274417-279348	4931	77949	f	N	N	0
DPOGS213918	DPSCF300218	164415	165216	DPSCF300218:164415-165216	801	16093	f	N	Y	0
DPOGS213926	DPSCF300218	318792	319361	DPSCF300218:318792-319361	569	122324	f	N	N	0
DPOGS213923	DPSCF300218	248647	256902	DPSCF300218:248647-256902	8255	52179	f	Y	N	0
DPOGS215435	DPSCF300298	288097	293396	DPSCF300298:288097-293396	5299	91629	rc	N	N	0
DPOGS215439	DPSCF300298	92059	92604	DPSCF300298:92059-92604	545	88705	rc	N	N	0
DPOGS215434	DPSCF300298	376374	377000	DPSCF300298:376374-377000	626	179906	rc	N	N	0
DPOGS215440	DPSCF300298	43802	45445	DPSCF300298:43802-45445	1643	135864	f	N	N	0
DPOGS215438	DPSCF300298	113820	126596	DPSCF300298:113820-126596	12776	54713	rc	Y	N	0
DPOGS215448	DPSCF300298	266362	268074	DPSCF300298:266362-268074	1712	69894	f	N	N	0
DPOGS215449	DPSCF300298	312212	316061	DPSCF300298:312212-316061	3849	115744	f	N	N	0
DPOGS215441	DPSCF300298	48296	57131	DPSCF300298:48296-57131	8835	124178	f	Y	N	0
DPOGS215442	DPSCF300298	57568	83813	DPSCF300298:57568-83813	26245	97496	f	Y	N	0
DPOGS215447	DPSCF300298	231531	249430	DPSCF300298:231531-249430	17899	35063	f	Y	Y	0
DPOGS215446	DPSCF300298	200361	215382	DPSCF300298:200361-215382	15021	3893	f	Y	Y	0
DPOGS215445	DPSCF300298	147554	147793	DPSCF300298:147554-147793	239	33516	f	N	Y	0
DPOGS215437	DPSCF300298	129982	136424	DPSCF300298:129982-136424	6442	44885	rc	N	Y	0
DPOGS215436	DPSCF300298	255026	264991	DPSCF300298:255026-264991	9965	58558	rc	Y	N	0
DPOGS215444	DPSCF300298	99849	111248	DPSCF300298:99849-111248	11399	70061	f	Y	N	0
DPOGS215443	DPSCF300298	94299	99370	DPSCF300298:94299-99370	5071	81939	f	N	N	0
DPOGS208167	DPSCF300486	10642	21557	DPSCF300486:10642-21557	10915	159752	f	Y	N	0
DPOGS208166	DPSCF300486	25787	43105	DPSCF300486:25787-43105	17318	138204	rc	Y	N	0
