name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS201602	DPSCF300152	194372	200607	DPSCF300152:194372-200607	6235	183143	f	N	N	0
DPOGS201592	DPSCF300152	11969	12502	DPSCF300152:11969-12502	533	371248	rc	N	N	0
DPOGS201606	DPSCF300152	343272	344438	DPSCF300152:343272-344438	1166	39312	f	N	Y	0
DPOGS201586	DPSCF300152	184921	186136	DPSCF300152:184921-186136	1215	197614	rc	N	N	0
DPOGS201593	DPSCF300152	1870	7581	DPSCF300152:1870-7581	5711	376169	f	N	N	0
DPOGS201612	DPSCF300152	401181	405666	DPSCF300152:401181-405666	4485	5245	f	N	Y	0
DPOGS201581	DPSCF300152	266516	276825	DPSCF300152:266516-276825	10309	106925	rc	N	N	0
DPOGS201617	DPSCF300152	464505	477371	DPSCF300152:464505-477371	12866	53594	f	N	N	0
DPOGS201615	DPSCF300152	415807	416082	DPSCF300152:415807-416082	275	4896	f	N	Y	0
DPOGS201595	DPSCF300152	16936	31258	DPSCF300152:16936-31258	14322	352492	f	Y	N	0
DPOGS201609	DPSCF300152	364498	366860	DPSCF300152:364498-366860	2362	16890	f	N	Y	0
DPOGS201597	DPSCF300152	61817	84054	DPSCF300152:61817-84054	22237	299696	f	Y	N	0
DPOGS201590	DPSCF300152	36609	38402	DPSCF300152:36609-38402	1793	345348	rc	N	N	0
DPOGS201587	DPSCF300152	113736	118989	DPSCF300152:113736-118989	5253	264761	rc	N	N	0
DPOGS201579	DPSCF300152	369434	377704	DPSCF300152:369434-377704	8270	6046	rc	N	Y	0
DPOGS201580	DPSCF300152	327874	329235	DPSCF300152:327874-329235	1361	54515	rc	N	N	0
DPOGS201618	DPSCF300152	477480	497922	DPSCF300152:477480-497922	20442	66569	f	Y	N	0
DPOGS201603	DPSCF300152	218571	223432	DPSCF300152:218571-223432	4861	160318	f	N	N	0
DPOGS201601	DPSCF300152	161149	183679	DPSCF300152:161149-183679	22530	200071	f	Y	N	0
DPOGS201584	DPSCF300152	201533	205793	DPSCF300152:201533-205793	4260	177957	rc	N	N	0
DPOGS201582	DPSCF300152	225116	265675	DPSCF300152:225116-265675	40559	118075	rc	Y	N	0
DPOGS201598	DPSCF300152	92126	104852	DPSCF300152:92126-104852	12726	278898	f	N	N	0
DPOGS201611	DPSCF300152	400218	400517	DPSCF300152:400218-400517	299	10394	f	N	Y	0
DPOGS201583	DPSCF300152	210322	217865	DPSCF300152:210322-217865	7543	165885	rc	N	N	0
DPOGS201578	DPSCF300152	429753	440214	DPSCF300152:429753-440214	10461	18842	rc	N	Y	0
DPOGS201605	DPSCF300152	279488	319678	DPSCF300152:279488-319678	40190	64072	f	Y	N	0
DPOGS201599	DPSCF300152	108285	110238	DPSCF300152:108285-110238	1953	273512	f	N	N	0
DPOGS201585	DPSCF300152	187461	188093	DPSCF300152:187461-188093	632	195657	rc	N	N	0
DPOGS214992	DPSCF300256	154100	154420	DPSCF300256:154100-154420	320	229330	rc	N	N	0
DPOGS214990	DPSCF300256	165825	171743	DPSCF300256:165825-171743	5918	212007	rc	N	N	0
DPOGS214978	DPSCF300256	320256	322208	DPSCF300256:320256-322208	1952	61542	rc	N	N	0
DPOGS215004	DPSCF300256	67040	68129	DPSCF300256:67040-68129	1089	315621	f	N	N	0
DPOGS214974	DPSCF300256	375996	379875	DPSCF300256:375996-379875	3879	3875	rc	N	Y	0
DPOGS214989	DPSCF300256	198950	203012	DPSCF300256:198950-203012	4062	180738	rc	N	N	0
DPOGS214991	DPSCF300256	163812	165203	DPSCF300256:163812-165203	1391	218547	rc	N	N	0
DPOGS214995	DPSCF300256	87796	89594	DPSCF300256:87796-89594	1798	294156	rc	N	N	0
DPOGS214993	DPSCF300256	125120	127801	DPSCF300256:125120-127801	2681	255949	rc	N	N	0
DPOGS215006	DPSCF300256	118678	120555	DPSCF300256:118678-120555	1877	263195	f	N	N	0
DPOGS215003	DPSCF300256	44002	48048	DPSCF300256:44002-48048	4046	335702	f	N	N	0
DPOGS214986	DPSCF300256	217958	222242	DPSCF300256:217958-222242	4284	161508	rc	N	N	0
DPOGS215005	DPSCF300256	70462	78596	DPSCF300256:70462-78596	8134	305154	f	N	N	0
DPOGS215011	DPSCF300256	178731	180170	DPSCF300256:178731-180170	1439	203580	f	N	N	0
DPOGS214985	DPSCF300256	241908	242018	DPSCF300256:241908-242018	110	141732	rc	N	N	0
DPOGS215018	DPSCF300256	237931	240899	DPSCF300256:237931-240899	2968	142851	f	N	N	0
DPOGS214976	DPSCF300256	346311	359873	DPSCF300256:346311-359873	13562	23877	rc	N	Y	0
DPOGS214973	DPSCF300256	381795	386441	DPSCF300256:381795-386441	4646	1955	rc	N	Y	0
DPOGS215002	DPSCF300256	21985	28351	DPSCF300256:21985-28351	6366	355399	f	N	N	0
DPOGS215007	DPSCF300256	138226	155906	DPSCF300256:138226-155906	17680	227844	f	Y	N	0
DPOGS215009	DPSCF300256	157406	158524	DPSCF300256:157406-158524	1118	225226	f	N	N	0
DPOGS214977	DPSCF300256	331544	332318	DPSCF300256:331544-332318	774	51432	rc	N	N	0
DPOGS215021	DPSCF300256	264153	266568	DPSCF300256:264153-266568	2415	117182	f	N	N	0
DPOGS215012	DPSCF300256	182658	183797	DPSCF300256:182658-183797	1139	199953	f	N	N	0
DPOGS215014	DPSCF300256	205720	206445	DPSCF300256:205720-206445	725	177305	f	N	N	0
DPOGS214972	DPSCF300256	387817	393368	DPSCF300256:387817-393368	5551	4067	rc	N	Y	0
DPOGS214982	DPSCF300256	268359	269387	DPSCF300256:268359-269387	1028	114363	rc	N	N	0
DPOGS215017	DPSCF300256	231915	235356	DPSCF300256:231915-235356	3441	148394	f	N	N	0
DPOGS215031	DPSCF300256	394080	396464	DPSCF300256:394080-396464	2384	10330	f	N	Y	0
DPOGS215029	DPSCF300256	370842	374248	DPSCF300256:370842-374248	3406	9502	f	N	Y	0
DPOGS214988	DPSCF300256	203446	204873	DPSCF300256:203446-204873	1427	178877	rc	N	N	0
DPOGS215020	DPSCF300256	254316	255987	DPSCF300256:254316-255987	1671	127763	f	N	N	0
DPOGS214983	DPSCF300256	260262	262928	DPSCF300256:260262-262928	2666	120822	rc	N	N	0
DPOGS214994	DPSCF300256	89897	102836	DPSCF300256:89897-102836	12939	280914	rc	N	N	0
DPOGS215019	DPSCF300256	244231	248191	DPSCF300256:244231-248191	3960	135559	f	N	N	0
DPOGS214981	DPSCF300256	271061	272266	DPSCF300256:271061-272266	1205	111484	rc	N	N	0
DPOGS215030	DPSCF300256	387315	387614	DPSCF300256:387315-387614	299	3565	f	N	Y	0
DPOGS215027	DPSCF300256	338661	344574	DPSCF300256:338661-344574	5913	39176	f	N	Y	0
DPOGS215028	DPSCF300256	368185	368568	DPSCF300256:368185-368568	383	15182	f	N	Y	0
DPOGS215016	DPSCF300256	225833	229868	DPSCF300256:225833-229868	4035	153882	f	N	N	0
DPOGS215015	DPSCF300256	212501	214341	DPSCF300256:212501-214341	1840	169409	f	N	N	0
DPOGS214999	DPSCF300256	31433	39457	DPSCF300256:31433-39457	8024	344293	rc	N	N	0
DPOGS215000	DPSCF300256	29549	31364	DPSCF300256:29549-31364	1815	352386	rc	N	N	0
DPOGS215025	DPSCF300256	294874	296273	DPSCF300256:294874-296273	1399	87477	f	N	N	0
DPOGS215024	DPSCF300256	280200	284099	DPSCF300256:280200-284099	3899	99651	f	N	N	0
DPOGS215010	DPSCF300256	172354	177053	DPSCF300256:172354-177053	4699	206697	f	N	N	0
DPOGS215022	DPSCF300256	272852	276284	DPSCF300256:272852-276284	3432	107466	f	N	N	0
DPOGS214996	DPSCF300256	83700	87620	DPSCF300256:83700-87620	3920	296130	rc	N	N	0
DPOGS215001	DPSCF300256	3550	18492	DPSCF300256:3550-18492	14942	365258	rc	Y	N	0
DPOGS215026	DPSCF300256	308133	314137	DPSCF300256:308133-314137	6004	69613	f	N	N	0
DPOGS214979	DPSCF300256	315241	316994	DPSCF300256:315241-316994	1753	66756	rc	N	N	0
DPOGS214998	DPSCF300256	50987	56395	DPSCF300256:50987-56395	5408	327355	rc	N	N	0
DPOGS214980	DPSCF300256	285991	294343	DPSCF300256:285991-294343	8352	89407	rc	N	N	0
DPOGS214997	DPSCF300256	82587	83026	DPSCF300256:82587-83026	439	300724	rc	N	N	0
DPOGS215023	DPSCF300256	276975	278153	DPSCF300256:276975-278153	1178	105597	f	N	N	0
DPOGS214987	DPSCF300256	207950	211602	DPSCF300256:207950-211602	3652	172148	rc	N	N	0
DPOGS205203	DPSCF300265	246331	248698	DPSCF300265:246331-248698	2367	135052	rc	N	N	0
DPOGS205236	DPSCF300265	255004	265785	DPSCF300265:255004-265785	10781	117965	f	N	N	0
DPOGS205239	DPSCF300265	286926	289164	DPSCF300265:286926-289164	2238	94586	f	N	N	0
DPOGS205197	DPSCF300265	318043	324581	DPSCF300265:318043-324581	6538	59169	rc	N	N	0
DPOGS205202	DPSCF300265	284359	286370	DPSCF300265:284359-286370	2011	97380	rc	N	N	0
DPOGS205233	DPSCF300265	220202	223415	DPSCF300265:220202-223415	3213	160335	f	N	N	0
DPOGS205205	DPSCF300265	238654	242489	DPSCF300265:238654-242489	3835	141261	rc	N	N	0
DPOGS205212	DPSCF300265	93535	104668	DPSCF300265:93535-104668	11133	279082	rc	N	N	0
DPOGS205198	DPSCF300265	308779	317374	DPSCF300265:308779-317374	8595	66376	rc	N	N	0
DPOGS205237	DPSCF300265	267885	271063	DPSCF300265:267885-271063	3178	112687	f	N	N	0
DPOGS205241	DPSCF300265	299343	301045	DPSCF300265:299343-301045	1702	82705	f	N	N	0
DPOGS205242	DPSCF300265	325118	325581	DPSCF300265:325118-325581	463	58169	f	N	N	0
DPOGS205222	DPSCF300265	67148	81131	DPSCF300265:67148-81131	13983	302619	f	Y	N	0
DPOGS205240	DPSCF300265	295373	298534	DPSCF300265:295373-298534	3161	85216	f	N	N	0
DPOGS205208	DPSCF300265	166495	205039	DPSCF300265:166495-205039	38544	178711	rc	Y	N	0
DPOGS205238	DPSCF300265	271108	282410	DPSCF300265:271108-282410	11302	101340	f	N	N	0
DPOGS205204	DPSCF300265	245118	245246	DPSCF300265:245118-245246	128	138504	rc	N	N	0
DPOGS205214	DPSCF300265	42352	47132	DPSCF300265:42352-47132	4780	336618	rc	N	N	0
DPOGS205249	DPSCF300265	418515	418826	DPSCF300265:418515-418826	311	7604	f	N	Y	0
DPOGS205220	DPSCF300265	47551	50282	DPSCF300265:47551-50282	2731	333468	f	N	N	0
DPOGS205196	DPSCF300265	332137	334688	DPSCF300265:332137-334688	2551	49062	rc	N	Y	0
DPOGS205200	DPSCF300265	303551	304994	DPSCF300265:303551-304994	1443	78756	rc	N	N	0
DPOGS205234	DPSCF300265	236519	238444	DPSCF300265:236519-238444	1925	145306	f	N	N	0
DPOGS205194	DPSCF300265	379002	379670	DPSCF300265:379002-379670	668	4080	rc	N	Y	0
DPOGS205221	DPSCF300265	63994	64330	DPSCF300265:63994-64330	336	319420	f	N	N	0
DPOGS205195	DPSCF300265	366185	373671	DPSCF300265:366185-373671	7486	10079	rc	N	Y	0
DPOGS205223	DPSCF300265	81263	83483	DPSCF300265:81263-83483	2220	300267	f	N	N	0
DPOGS205248	DPSCF300265	393212	403641	DPSCF300265:393212-403641	10429	7270	f	N	Y	0
DPOGS205224	DPSCF300265	87578	88247	DPSCF300265:87578-88247	669	295503	f	N	N	0
DPOGS205217	DPSCF300265	27681	30651	DPSCF300265:27681-30651	2970	353099	rc	N	N	0
DPOGS205245	DPSCF300265	374070	378264	DPSCF300265:374070-378264	4194	5486	f	N	Y	0
DPOGS205227	DPSCF300265	119165	119749	DPSCF300265:119165-119749	584	264001	f	N	N	0
DPOGS205207	DPSCF300265	205949	218992	DPSCF300265:205949-218992	13043	164758	rc	N	N	0
DPOGS205246	DPSCF300265	381052	383903	DPSCF300265:381052-383903	2851	153	f	N	Y	0
DPOGS205244	DPSCF300265	336670	359726	DPSCF300265:336670-359726	23056	24024	f	Y	Y	0
DPOGS205199	DPSCF300265	305836	308425	DPSCF300265:305836-308425	2589	75325	rc	N	N	0
DPOGS205235	DPSCF300265	244069	245312	DPSCF300265:244069-245312	1243	138438	f	N	N	0
DPOGS205247	DPSCF300265	384831	386596	DPSCF300265:384831-386596	1765	1081	f	N	Y	0
DPOGS205225	DPSCF300265	88449	93279	DPSCF300265:88449-93279	4830	290471	f	N	N	0
DPOGS205193	DPSCF300265	385157	388288	DPSCF300265:385157-388288	3131	1407	rc	N	Y	0
DPOGS205228	DPSCF300265	125365	126154	DPSCF300265:125365-126154	789	257596	f	N	N	0
DPOGS205201	DPSCF300265	302182	303129	DPSCF300265:302182-303129	947	80621	rc	N	N	0
DPOGS205218	DPSCF300265	633	3699	DPSCF300265:633-3699	3066	380051	rc	N	N	0
DPOGS205216	DPSCF300265	32886	33407	DPSCF300265:32886-33407	521	350343	rc	N	N	0
DPOGS205243	DPSCF300265	325977	328512	DPSCF300265:325977-328512	2535	55238	f	N	N	0
DPOGS205219	DPSCF300265	10650	24562	DPSCF300265:10650-24562	13912	359188	f	Y	N	0
DPOGS205191	DPSCF300265	404883	409571	DPSCF300265:404883-409571	4688	1340	rc	N	Y	0
DPOGS205229	DPSCF300265	142208	149472	DPSCF300265:142208-149472	7264	234278	f	N	N	0
DPOGS205190	DPSCF300265	411163	415243	DPSCF300265:411163-415243	4080	252	rc	N	Y	0
DPOGS205213	DPSCF300265	53840	62854	DPSCF300265:53840-62854	9014	320896	rc	N	N	0
DPOGS205211	DPSCF300265	116875	117777	DPSCF300265:116875-117777	902	265973	rc	N	N	0
DPOGS205215	DPSCF300265	34845	35464	DPSCF300265:34845-35464	619	348286	rc	N	N	0
DPOGS205209	DPSCF300265	159529	160945	DPSCF300265:159529-160945	1416	222805	rc	N	N	0
DPOGS205192	DPSCF300265	389392	390883	DPSCF300265:389392-390883	1491	5642	rc	N	Y	0
DPOGS205226	DPSCF300265	106841	110914	DPSCF300265:106841-110914	4073	272836	f	N	N	0
DPOGS205232	DPSCF300265	188500	203457	DPSCF300265:188500-203457	14957	180293	f	Y	N	0
DPOGS205230	DPSCF300265	150695	153652	DPSCF300265:150695-153652	2957	230098	f	N	N	0
DPOGS215357	DPSCF300351	24333	26791	DPSCF300351:24333-26791	2458	356959	rc	N	N	0
DPOGS215363	DPSCF300351	37117	40406	DPSCF300351:37117-40406	3289	343344	f	N	N	0
DPOGS215353	DPSCF300351	103627	113319	DPSCF300351:103627-113319	9692	270431	rc	N	N	0
DPOGS215366	DPSCF300351	148443	149785	DPSCF300351:148443-149785	1342	233965	f	N	N	0
DPOGS215352	DPSCF300351	116159	116776	DPSCF300351:116159-116776	617	266974	rc	N	N	0
DPOGS215356	DPSCF300351	34166	36159	DPSCF300351:34166-36159	1993	347591	rc	N	N	0
DPOGS215362	DPSCF300351	27407	31747	DPSCF300351:27407-31747	4340	352003	f	N	N	0
DPOGS215361	DPSCF300351	57	3373	DPSCF300351:57-3373	3316	380377	f	N	N	0
DPOGS215365	DPSCF300351	87704	95578	DPSCF300351:87704-95578	7874	288172	f	N	N	0
DPOGS215354	DPSCF300351	77399	99162	DPSCF300351:77399-99162	21763	284588	rc	Y	N	0
DPOGS215364	DPSCF300351	63281	75717	DPSCF300351:63281-75717	12436	308033	f	N	N	0
DPOGS215355	DPSCF300351	41826	62670	DPSCF300351:41826-62670	20844	321080	rc	Y	N	0
DPOGS215358	DPSCF300351	13299	15991	DPSCF300351:13299-15991	2692	367759	rc	N	N	0
DPOGS211496	DPSCF300354	243415	268226	DPSCF300354:243415-268226	24811	115524	rc	Y	N	0
DPOGS211523	DPSCF300354	154332	155765	DPSCF300354:154332-155765	1433	227985	f	N	N	0
DPOGS211513	DPSCF300354	85769	87672	DPSCF300354:85769-87672	1903	296078	rc	N	N	0
DPOGS211511	DPSCF300354	98720	98967	DPSCF300354:98720-98967	247	284783	rc	N	N	0
DPOGS211510	DPSCF300354	100186	101901	DPSCF300354:100186-101901	1715	281849	rc	N	N	0
DPOGS211501	DPSCF300354	191222	199140	DPSCF300354:191222-199140	7918	184610	rc	N	N	0
DPOGS211515	DPSCF300354	15565	37641	DPSCF300354:15565-37641	22076	346109	rc	Y	N	0
DPOGS211508	DPSCF300354	114352	119535	DPSCF300354:114352-119535	5183	264215	rc	N	N	0
DPOGS211495	DPSCF300354	281889	286447	DPSCF300354:281889-286447	4558	97303	rc	N	N	0
DPOGS211516	DPSCF300354	6530	7877	DPSCF300354:6530-7877	1347	375873	rc	N	N	0
DPOGS211497	DPSCF300354	240159	242928	DPSCF300354:240159-242928	2769	140822	rc	N	N	0
DPOGS211530	DPSCF300354	287203	289942	DPSCF300354:287203-289942	2739	93808	f	N	N	0
DPOGS211499	DPSCF300354	238076	238408	DPSCF300354:238076-238408	332	145342	rc	N	N	0
DPOGS211531	DPSCF300354	297507	306514	DPSCF300354:297507-306514	9007	77236	f	N	N	0
DPOGS211524	DPSCF300354	173001	178612	DPSCF300354:173001-178612	5611	205138	f	N	N	0
DPOGS211509	DPSCF300354	104920	106774	DPSCF300354:104920-106774	1854	276976	rc	N	N	0
DPOGS211507	DPSCF300354	132766	142572	DPSCF300354:132766-142572	9806	241178	rc	N	N	0
DPOGS211494	DPSCF300354	294167	296738	DPSCF300354:294167-296738	2571	87012	rc	N	N	0
DPOGS211503	DPSCF300354	179135	181698	DPSCF300354:179135-181698	2563	202052	rc	N	N	0
DPOGS211512	DPSCF300354	90532	95775	DPSCF300354:90532-95775	5243	287975	rc	N	N	0
DPOGS211520	DPSCF300354	66101	81749	DPSCF300354:66101-81749	15648	302001	f	Y	N	0
DPOGS211517	DPSCF300354	900	1412	DPSCF300354:900-1412	512	382338	rc	N	N	0
DPOGS211528	DPSCF300354	271704	276790	DPSCF300354:271704-276790	5086	106960	f	N	N	0
DPOGS211525	DPSCF300354	238064	238330	DPSCF300354:238064-238330	266	145420	f	N	N	0
DPOGS211505	DPSCF300354	161194	164231	DPSCF300354:161194-164231	3037	219519	rc	N	N	0
DPOGS211522	DPSCF300354	152250	153343	DPSCF300354:152250-153343	1093	230407	f	N	N	0
DPOGS211504	DPSCF300354	166637	170361	DPSCF300354:166637-170361	3724	213389	rc	N	N	0
DPOGS211519	DPSCF300354	63667	65094	DPSCF300354:63667-65094	1427	318656	f	N	N	0
DPOGS211521	DPSCF300354	144807	146244	DPSCF300354:144807-146244	1437	237506	f	N	N	0
DPOGS211506	DPSCF300354	149982	152329	DPSCF300354:149982-152329	2347	231421	rc	N	N	0
DPOGS211532	DPSCF300354	308975	309559	DPSCF300354:308975-309559	584	74191	f	N	N	0
DPOGS211527	DPSCF300354	250056	258246	DPSCF300354:250056-258246	8190	125504	f	N	N	0
DPOGS211502	DPSCF300354	183756	187192	DPSCF300354:183756-187192	3436	196558	rc	N	N	0
DPOGS211518	DPSCF300354	464	871	DPSCF300354:464-871	407	382879	rc	N	N	0
DPOGS211529	DPSCF300354	279741	280505	DPSCF300354:279741-280505	764	103245	f	N	N	0
DPOGS211526	DPSCF300354	243178	243555	DPSCF300354:243178-243555	377	140195	f	N	N	0
DPOGS211498	DPSCF300354	238686	239171	DPSCF300354:238686-239171	485	144579	rc	N	N	0
DPOGS211500	DPSCF300354	217972	235849	DPSCF300354:217972-235849	17877	147901	rc	Y	N	0
DPOGS205381	DPSCF300373	80246	84698	DPSCF300373:80246-84698	4452	299052	f	N	N	0
DPOGS205383	DPSCF300373	135062	140696	DPSCF300373:135062-140696	5634	243054	f	N	N	0
DPOGS205367	DPSCF300373	125155	131784	DPSCF300373:125155-131784	6629	251966	rc	N	N	0
DPOGS205372	DPSCF300373	86180	91124	DPSCF300373:86180-91124	4944	292626	rc	N	N	0
DPOGS205382	DPSCF300373	94822	95301	DPSCF300373:94822-95301	479	288449	f	N	N	0
DPOGS205369	DPSCF300373	105318	118663	DPSCF300373:105318-118663	13345	265087	rc	N	N	0
DPOGS205374	DPSCF300373	42403	49726	DPSCF300373:42403-49726	7323	334024	rc	N	N	0
DPOGS205373	DPSCF300373	75875	77404	DPSCF300373:75875-77404	1529	306346	rc	N	N	0
DPOGS205377	DPSCF300373	14178	36987	DPSCF300373:14178-36987	22809	346763	f	Y	N	0
DPOGS205368	DPSCF300373	119068	124679	DPSCF300373:119068-124679	5611	259071	rc	N	N	0
DPOGS205371	DPSCF300373	95684	98152	DPSCF300373:95684-98152	2468	285598	rc	N	N	0
DPOGS205375	DPSCF300373	40671	41848	DPSCF300373:40671-41848	1177	341902	rc	N	N	0
DPOGS205370	DPSCF300373	99025	104705	DPSCF300373:99025-104705	5680	279045	rc	N	N	0
DPOGS205378	DPSCF300373	38821	38931	DPSCF300373:38821-38931	110	344819	f	N	N	0
DPOGS205379	DPSCF300373	51448	70574	DPSCF300373:51448-70574	19126	313176	f	Y	N	0
DPOGS203876	DPSCF300402	81770	83299	DPSCF300402:81770-83299	1529	300451	rc	N	N	0
DPOGS203881	DPSCF300402	2360	4088	DPSCF300402:2360-4088	1728	379662	f	N	N	0
DPOGS203883	DPSCF300402	30221	30629	DPSCF300402:30221-30629	408	353121	f	N	N	0
DPOGS203882	DPSCF300402	13293	30126	DPSCF300402:13293-30126	16833	353624	f	Y	N	0
DPOGS203884	DPSCF300402	83933	84894	DPSCF300402:83933-84894	961	298856	f	N	N	0
DPOGS203875	DPSCF300402	92241	92399	DPSCF300402:92241-92399	158	291351	rc	N	N	0
DPOGS203880	DPSCF300402	7488	11824	DPSCF300402:7488-11824	4336	371926	rc	N	N	0
DPOGS203877	DPSCF300402	38435	45742	DPSCF300402:38435-45742	7307	338008	rc	N	N	0
DPOGS203885	DPSCF300402	86937	100540	DPSCF300402:86937-100540	13603	283210	f	Y	N	0
DPOGS203878	DPSCF300402	34742	38371	DPSCF300402:34742-38371	3629	345379	rc	N	N	0
DPOGS203874	DPSCF300402	99049	105872	DPSCF300402:99049-105872	6823	277878	rc	N	N	0
DPOGS204618	DPSCF300432	9250	15081	DPSCF300432:9250-15081	5831	368669	rc	N	N	0
DPOGS204615	DPSCF300432	48948	50436	DPSCF300432:48948-50436	1488	333314	rc	N	N	0
DPOGS204617	DPSCF300432	16189	18994	DPSCF300432:16189-18994	2805	364756	rc	N	N	0
DPOGS204616	DPSCF300432	40113	45422	DPSCF300432:40113-45422	5309	338328	rc	N	N	0
DPOGS204622	DPSCF300432	59346	64143	DPSCF300432:59346-64143	4797	319607	f	N	N	0
DPOGS204620	DPSCF300432	19468	25193	DPSCF300432:19468-25193	5725	358557	f	N	N	0
DPOGS204613	DPSCF300432	69828	90599	DPSCF300432:69828-90599	20771	293151	rc	Y	N	0
DPOGS204614	DPSCF300432	51913	58380	DPSCF300432:51913-58380	6467	325370	rc	N	N	0
DPOGS204619	DPSCF300432	81	8141	DPSCF300432:81-8141	8060	375609	f	N	N	0
DPOGS204623	DPSCF300432	65014	68969	DPSCF300432:65014-68969	3955	314781	f	N	N	0
DPOGS204621	DPSCF300432	46102	48029	DPSCF300432:46102-48029	1927	335721	f	N	N	0
DPOGS214446	DPSCF300441	76784	79919	DPSCF300441:76784-79919	3135	303831	rc	N	N	0
DPOGS214461	DPSCF300441	63806	66745	DPSCF300441:63806-66745	2939	317005	f	N	N	0
DPOGS214453	DPSCF300441	14069	16615	DPSCF300441:14069-16615	2546	367135	rc	N	N	0
DPOGS214460	DPSCF300441	56615	58545	DPSCF300441:56615-58545	1930	325205	f	N	N	0
DPOGS214455	DPSCF300441	5774	10271	DPSCF300441:5774-10271	4497	373479	f	N	N	0
DPOGS214452	DPSCF300441	17875	18461	DPSCF300441:17875-18461	586	365289	rc	N	N	0
DPOGS214450	DPSCF300441	41710	44822	DPSCF300441:41710-44822	3112	338928	rc	N	N	0
