name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS202865	DPSCF300018	1332015	1333204	DPSCF300018:1332015-1333204	1189	749212	f	N	N	0
DPOGS202848	DPSCF300018	1076759	1077238	DPSCF300018:1076759-1077238	479	493956	f	N	N	0
DPOGS202804	DPSCF300018	405832	418329	DPSCF300018:405832-418329	12497	155122	rc	Y	N	0
DPOGS202805	DPSCF300018	403737	405815	DPSCF300018:403737-405815	2078	167636	rc	N	N	0
DPOGS202853	DPSCF300018	1117005	1118823	DPSCF300018:1117005-1118823	1818	534202	f	N	N	0
DPOGS202821	DPSCF300018	475234	476644	DPSCF300018:475234-476644	1410	96807	f	N	N	0
DPOGS202769	DPSCF300018	1086802	1087617	DPSCF300018:1086802-1087617	815	503999	rc	N	N	0
DPOGS202785	DPSCF300018	880138	887075	DPSCF300018:880138-887075	6937	297335	rc	Y	N	0
DPOGS202806	DPSCF300018	277819	297146	DPSCF300018:277819-297146	19327	276305	rc	N	N	0
DPOGS202758	DPSCF300018	1283968	1314753	DPSCF300018:1283968-1314753	30785	701165	rc	N	N	0
DPOGS202764	DPSCF300018	1189312	1190619	DPSCF300018:1189312-1190619	1307	606509	rc	N	N	0
DPOGS202799	DPSCF300018	489386	496167	DPSCF300018:489386-496167	6781	77284	rc	Y	N	0
DPOGS202828	DPSCF300018	656317	660428	DPSCF300018:656317-660428	4111	73514	f	N	N	0
DPOGS202777	DPSCF300018	1006266	1006642	DPSCF300018:1006266-1006642	376	423463	rc	N	N	0
DPOGS202830	DPSCF300018	677194	679443	DPSCF300018:677194-679443	2249	94391	f	N	N	0
DPOGS202839	DPSCF300018	937863	941085	DPSCF300018:937863-941085	3222	355060	f	N	N	0
DPOGS202781	DPSCF300018	933635	937145	DPSCF300018:933635-937145	3510	350832	rc	N	N	0
DPOGS202803	DPSCF300018	419783	420346	DPSCF300018:419783-420346	563	153105	rc	N	N	0
DPOGS202866	DPSCF300018	1334546	1337605	DPSCF300018:1334546-1337605	3059	751743	f	N	N	0
DPOGS202817	DPSCF300018	433399	438499	DPSCF300018:433399-438499	5100	134952	f	Y	N	0
DPOGS202836	DPSCF300018	896818	905624	DPSCF300018:896818-905624	8806	314015	f	Y	N	0
DPOGS202778	DPSCF300018	1004402	1005721	DPSCF300018:1004402-1005721	1319	421599	rc	N	N	0
DPOGS202787	DPSCF300018	861653	866671	DPSCF300018:861653-866671	5018	278850	rc	Y	N	0
DPOGS202779	DPSCF300018	973998	982457	DPSCF300018:973998-982457	8459	391195	rc	Y	N	0
DPOGS202822	DPSCF300018	483121	488971	DPSCF300018:483121-488971	5850	84480	f	Y	N	0
DPOGS202833	DPSCF300018	839384	843914	DPSCF300018:839384-843914	4530	256581	f	N	N	0
DPOGS202773	DPSCF300018	1066070	1067049	DPSCF300018:1066070-1067049	979	483267	rc	N	N	0
DPOGS202851	DPSCF300018	1098424	1099503	DPSCF300018:1098424-1099503	1079	515621	f	N	N	0
DPOGS202846	DPSCF300018	1027088	1039517	DPSCF300018:1027088-1039517	12429	444285	f	Y	N	0
DPOGS202793	DPSCF300018	719573	723023	DPSCF300018:719573-723023	3450	136770	rc	N	N	0
DPOGS202818	DPSCF300018	440608	443019	DPSCF300018:440608-443019	2411	130432	f	N	N	0
DPOGS202819	DPSCF300018	453903	454217	DPSCF300018:453903-454217	314	119234	f	N	N	0
DPOGS202798	DPSCF300018	551602	556404	DPSCF300018:551602-556404	4802	17047	rc	Y	Y	0
DPOGS202864	DPSCF300018	1330114	1330709	DPSCF300018:1330114-1330709	595	747311	f	N	N	0
DPOGS202794	DPSCF300018	697955	717761	DPSCF300018:697955-717761	19806	115152	rc	N	N	0
DPOGS202765	DPSCF300018	1184653	1188356	DPSCF300018:1184653-1188356	3703	601850	rc	N	N	0
DPOGS202829	DPSCF300018	668587	669127	DPSCF300018:668587-669127	540	85784	f	N	N	0
DPOGS202820	DPSCF300018	454276	454575	DPSCF300018:454276-454575	299	118876	f	N	N	0
DPOGS202841	DPSCF300018	958207	965785	DPSCF300018:958207-965785	7578	375404	f	Y	N	0
DPOGS202774	DPSCF300018	1039789	1058806	DPSCF300018:1039789-1058806	19017	456986	rc	N	N	0
DPOGS202766	DPSCF300018	1178206	1180029	DPSCF300018:1178206-1180029	1823	595403	rc	N	N	0
DPOGS202788	DPSCF300018	855725	859892	DPSCF300018:855725-859892	4167	272922	rc	N	N	0
DPOGS202831	DPSCF300018	717330	719346	DPSCF300018:717330-719346	2016	134527	f	N	N	0
DPOGS202835	DPSCF300018	888067	894218	DPSCF300018:888067-894218	6151	305264	f	Y	N	0
DPOGS202837	DPSCF300018	916374	920514	DPSCF300018:916374-920514	4140	333571	f	N	N	0
DPOGS202775	DPSCF300018	1012265	1027328	DPSCF300018:1012265-1027328	15063	429462	rc	Y	N	0
DPOGS202801	DPSCF300018	461634	469149	DPSCF300018:461634-469149	7515	104302	rc	Y	N	0
DPOGS202790	DPSCF300018	844638	849055	DPSCF300018:844638-849055	4417	261835	rc	N	N	0
DPOGS202792	DPSCF300018	726868	819199	DPSCF300018:726868-819199	92331	144065	rc	N	N	0
DPOGS202827	DPSCF300018	647042	651740	DPSCF300018:647042-651740	4698	64239	f	Y	N	0
DPOGS202816	DPSCF300018	421052	422248	DPSCF300018:421052-422248	1196	151203	f	N	N	0
DPOGS202789	DPSCF300018	851135	854356	DPSCF300018:851135-854356	3221	268332	rc	N	N	0
DPOGS202838	DPSCF300018	920920	921402	DPSCF300018:920920-921402	482	338117	f	N	N	0
DPOGS202814	DPSCF300018	211217	213805	DPSCF300018:211217-213805	2588	359646	f	N	N	0
DPOGS202802	DPSCF300018	423568	432772	DPSCF300018:423568-432772	9204	140679	rc	Y	N	0
DPOGS202832	DPSCF300018	723593	726686	DPSCF300018:723593-726686	3093	140790	f	N	N	0
DPOGS202761	DPSCF300018	1212471	1214654	DPSCF300018:1212471-1214654	2183	629668	rc	N	N	0
DPOGS202783	DPSCF300018	903942	905726	DPSCF300018:903942-905726	1784	321139	rc	N	N	0
DPOGS202825	DPSCF300018	530375	550424	DPSCF300018:530375-550424	20049	23027	f	N	Y	0
DPOGS202791	DPSCF300018	828887	829678	DPSCF300018:828887-829678	791	246084	rc	N	N	0
DPOGS202845	DPSCF300018	1013878	1014385	DPSCF300018:1013878-1014385	507	431075	f	N	N	0
DPOGS202772	DPSCF300018	1073280	1076042	DPSCF300018:1073280-1076042	2762	490477	rc	N	N	0
DPOGS202776	DPSCF300018	1009012	1009569	DPSCF300018:1009012-1009569	557	426209	rc	N	N	0
DPOGS202842	DPSCF300018	991804	995398	DPSCF300018:991804-995398	3594	409001	f	N	N	0
DPOGS202763	DPSCF300018	1191413	1203042	DPSCF300018:1191413-1203042	11629	608610	rc	Y	N	0
DPOGS202782	DPSCF300018	910980	913314	DPSCF300018:910980-913314	2334	328177	rc	N	N	0
DPOGS202786	DPSCF300018	876218	878243	DPSCF300018:876218-878243	2025	293415	rc	N	N	0
DPOGS202843	DPSCF300018	1000511	1003067	DPSCF300018:1000511-1003067	2556	417708	f	N	N	0
DPOGS202824	DPSCF300018	502923	523365	DPSCF300018:502923-523365	20442	50086	f	N	N	0
DPOGS202815	DPSCF300018	272672	276259	DPSCF300018:272672-276259	3587	297192	f	N	N	0
DPOGS202757	DPSCF300018	1325033	1326344	DPSCF300018:1325033-1326344	1311	742230	rc	N	N	0
DPOGS202823	DPSCF300018	499990	501074	DPSCF300018:499990-501074	1084	72377	f	N	N	0
DPOGS202784	DPSCF300018	894841	896325	DPSCF300018:894841-896325	1484	312038	rc	N	N	0
DPOGS202762	DPSCF300018	1205272	1209820	DPSCF300018:1205272-1209820	4548	622469	rc	N	N	0
DPOGS202844	DPSCF300018	1007519	1008487	DPSCF300018:1007519-1008487	968	424716	f	N	N	0
DPOGS202840	DPSCF300018	947416	952442	DPSCF300018:947416-952442	5026	364613	f	Y	N	0
DPOGS202834	DPSCF300018	875246	876187	DPSCF300018:875246-876187	941	292443	f	N	N	0
DPOGS202800	DPSCF300018	478392	481880	DPSCF300018:478392-481880	3488	91571	rc	N	N	0
DPOGS202780	DPSCF300018	969175	971193	DPSCF300018:969175-971193	2018	386372	rc	N	N	0
