name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS215219	DPSCF300143	277305	281728	DPSCF300143:277305-281728	4423	20985	f	Y	Y	0
DPOGS215221	DPSCF300143	410167	419460	DPSCF300143:410167-419460	9293	103115	f	N	N	0
DPOGS215222	DPSCF300143	422618	424056	DPSCF300143:422618-424056	1438	115566	f	N	N	0
DPOGS215210	DPSCF300143	128544	135905	DPSCF300143:128544-135905	7361	166808	f	Y	N	0
DPOGS215211	DPSCF300143	149423	150247	DPSCF300143:149423-150247	824	152466	f	N	N	0
DPOGS215226	DPSCF300143	518117	527783	DPSCF300143:518117-527783	9666	211065	f	N	N	0
DPOGS215227	DPSCF300143	533386	533915	DPSCF300143:533386-533915	529	226334	f	N	N	0
DPOGS215229	DPSCF300143	621510	626720	DPSCF300143:621510-626720	5210	314458	f	Y	N	0
DPOGS215230	DPSCF300143	627258	635522	DPSCF300143:627258-635522	8264	320206	f	Y	N	0
DPOGS215231	DPSCF300143	636893	640278	DPSCF300143:636893-640278	3385	329841	f	Y	N	0
DPOGS215232	DPSCF300143	642262	642925	DPSCF300143:642262-642925	663	335210	f	N	N	0
DPOGS215233	DPSCF300143	716435	719415	DPSCF300143:716435-719415	2980	409383	f	Y	N	0
DPOGS215234	DPSCF300143	766939	767722	DPSCF300143:766939-767722	783	459887	f	N	N	0
DPOGS215235	DPSCF300143	768154	768624	DPSCF300143:768154-768624	470	461102	f	N	N	0
DPOGS215236	DPSCF300143	779183	780832	DPSCF300143:779183-780832	1649	472131	f	N	N	0
DPOGS215223	DPSCF300143	442806	457778	DPSCF300143:442806-457778	14972	135754	f	N	N	0
DPOGS215224	DPSCF300143	459533	463540	DPSCF300143:459533-463540	4007	152481	f	Y	N	0
DPOGS215195	DPSCF300143	170444	173779	DPSCF300143:170444-173779	3335	128934	rc	Y	N	0
DPOGS215197	DPSCF300143	157750	158511	DPSCF300143:157750-158511	761	144202	rc	N	N	0
DPOGS215196	DPSCF300143	165610	168956	DPSCF300143:165610-168956	3346	133757	rc	Y	N	0
DPOGS215212	DPSCF300143	152245	156288	DPSCF300143:152245-156288	4043	146425	f	Y	N	0
DPOGS215170	DPSCF300143	669543	670457	DPSCF300143:669543-670457	914	362491	rc	N	N	0
DPOGS215171	DPSCF300143	565588	585819	DPSCF300143:565588-585819	20231	258536	rc	N	N	0
DPOGS215202	DPSCF300143	67234	72938	DPSCF300143:67234-72938	5704	229775	rc	Y	N	0
DPOGS215217	DPSCF300143	248812	256614	DPSCF300143:248812-256614	7802	46099	f	Y	Y	0
DPOGS215214	DPSCF300143	225408	225764	DPSCF300143:225408-225764	356	76949	f	N	N	0
DPOGS215189	DPSCF300143	295288	299824	DPSCF300143:295288-299824	4536	2889	rc	Y	Y	0
DPOGS215190	DPSCF300143	283221	288439	DPSCF300143:283221-288439	5218	14274	rc	Y	Y	0
DPOGS215225	DPSCF300143	483155	487491	DPSCF300143:483155-487491	4336	176103	f	Y	N	0
DPOGS215237	DPSCF300143	784563	797042	DPSCF300143:784563-797042	12479	477511	f	N	N	0
DPOGS215194	DPSCF300143	223280	228195	DPSCF300143:223280-228195	4915	74518	rc	Y	N	0
DPOGS215168	DPSCF300143	696757	697957	DPSCF300143:696757-697957	1200	389705	rc	N	N	0
