name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS204425	DPSCF300002	491933	492088	DPSCF300002:491933-492088	155	292304	rc	N	N	0
DPOGS204415	DPSCF300002	579472	584615	DPSCF300002:579472-584615	5143	379843	rc	Y	N	0
DPOGS204465	DPSCF300002	499376	500142	DPSCF300002:499376-500142	766	299747	f	N	N	0
DPOGS204377	DPSCF300002	1762992	1776189	DPSCF300002:1762992-1776189	13197	1563363	rc	N	N	0
DPOGS204469	DPSCF300002	585589	585921	DPSCF300002:585589-585921	332	385960	f	N	N	0
DPOGS204392	DPSCF300002	1480489	1481205	DPSCF300002:1480489-1481205	716	1280860	rc	N	N	0
DPOGS204458	DPSCF300002	381626	388152	DPSCF300002:381626-388152	6526	181997	f	Y	N	0
DPOGS204382	DPSCF300002	1735548	1737350	DPSCF300002:1735548-1737350	1802	1535919	rc	N	N	0
DPOGS204496	DPSCF300002	1458129	1461649	DPSCF300002:1458129-1461649	3520	1258500	f	Y	N	0
DPOGS204480	DPSCF300002	1056877	1061531	DPSCF300002:1056877-1061531	4654	857248	f	Y	N	0
DPOGS204376	DPSCF300002	1779485	1780392	DPSCF300002:1779485-1780392	907	1579856	rc	N	N	0
DPOGS204483	DPSCF300002	1081082	1084397	DPSCF300002:1081082-1084397	3315	881453	f	Y	N	0
DPOGS204482	DPSCF300002	1076813	1079788	DPSCF300002:1076813-1079788	2975	877184	f	Y	N	0
DPOGS204473	DPSCF300002	641625	648338	DPSCF300002:641625-648338	6713	441996	f	Y	N	0
DPOGS204470	DPSCF300002	586341	604359	DPSCF300002:586341-604359	18018	386712	f	N	N	0
DPOGS204431	DPSCF300002	345659	351137	DPSCF300002:345659-351137	5478	146030	rc	Y	N	0
DPOGS204487	DPSCF300002	1160126	1167969	DPSCF300002:1160126-1167969	7843	960497	f	Y	N	0
DPOGS204503	DPSCF300002	1718415	1724813	DPSCF300002:1718415-1724813	6398	1518786	f	Y	N	0
DPOGS204474	DPSCF300002	654964	658822	DPSCF300002:654964-658822	3858	455335	f	Y	N	0
DPOGS204381	DPSCF300002	1738917	1744276	DPSCF300002:1738917-1744276	5359	1539288	rc	Y	N	0
DPOGS204394	DPSCF300002	1446348	1446820	DPSCF300002:1446348-1446820	472	1246719	rc	N	N	0
DPOGS204417	DPSCF300002	571875	573204	DPSCF300002:571875-573204	1329	372246	rc	N	N	0
DPOGS204456	DPSCF300002	358251	362109	DPSCF300002:358251-362109	3858	158622	f	Y	N	0
DPOGS204455	DPSCF300002	331340	339750	DPSCF300002:331340-339750	8410	131711	f	Y	N	0
DPOGS204459	DPSCF300002	395149	397964	DPSCF300002:395149-397964	2815	195520	f	Y	N	0
DPOGS204412	DPSCF300002	669249	672537	DPSCF300002:669249-672537	3288	469620	rc	Y	N	0
DPOGS204497	DPSCF300002	1483734	1491060	DPSCF300002:1483734-1491060	7326	1284105	f	Y	N	0
DPOGS204495	DPSCF300002	1453685	1457356	DPSCF300002:1453685-1457356	3671	1254056	f	Y	N	0
DPOGS204492	DPSCF300002	1328639	1330988	DPSCF300002:1328639-1330988	2349	1129010	f	N	N	0
DPOGS204388	DPSCF300002	1528403	1535438	DPSCF300002:1528403-1535438	7035	1328774	rc	Y	N	0
DPOGS204379	DPSCF300002	1749570	1750737	DPSCF300002:1749570-1750737	1167	1549941	rc	N	N	0
DPOGS204484	DPSCF300002	1114424	1116417	DPSCF300002:1114424-1116417	1993	914795	f	N	N	0
DPOGS204380	DPSCF300002	1745135	1746697	DPSCF300002:1745135-1746697	1562	1545506	rc	N	N	0
DPOGS204454	DPSCF300002	318842	324110	DPSCF300002:318842-324110	5268	119213	f	Y	N	0
DPOGS204427	DPSCF300002	401313	402793	DPSCF300002:401313-402793	1480	201684	rc	N	N	0
DPOGS204385	DPSCF300002	1651413	1668677	DPSCF300002:1651413-1668677	17264	1451784	rc	N	N	0
DPOGS204386	DPSCF300002	1569822	1572305	DPSCF300002:1569822-1572305	2483	1370193	rc	N	N	0
DPOGS204506	DPSCF300002	1806212	1807164	DPSCF300002:1806212-1807164	952	1606583	f	N	N	0
DPOGS204432	DPSCF300002	270053	330619	DPSCF300002:270053-330619	60566	70424	rc	N	N	0
DPOGS204435	DPSCF300002	230756	231967	DPSCF300002:230756-231967	1211	31127	rc	N	Y	0
DPOGS204434	DPSCF300002	234963	238120	DPSCF300002:234963-238120	3157	35334	rc	Y	Y	0
DPOGS204472	DPSCF300002	614816	617493	DPSCF300002:614816-617493	2677	415187	f	Y	N	0
DPOGS204486	DPSCF300002	1133631	1145182	DPSCF300002:1133631-1145182	11551	934002	f	N	N	0
DPOGS204437	DPSCF300002	174999	180200	DPSCF300002:174999-180200	5201	14342	rc	Y	Y	0
DPOGS204464	DPSCF300002	493668	496549	DPSCF300002:493668-496549	2881	294039	f	Y	N	0
DPOGS204442	DPSCF300002	2451	3723	DPSCF300002:2451-3723	1272	190819	f	N	N	0
DPOGS204501	DPSCF300002	1525867	1526641	DPSCF300002:1525867-1526641	774	1326238	f	N	N	0
DPOGS204479	DPSCF300002	1025293	1030842	DPSCF300002:1025293-1030842	5549	825664	f	Y	N	0
DPOGS204439	DPSCF300002	49927	50345	DPSCF300002:49927-50345	418	144197	rc	N	N	0
DPOGS204384	DPSCF300002	1683987	1694639	DPSCF300002:1683987-1694639	10652	1484358	rc	N	N	0
DPOGS204416	DPSCF300002	573554	577800	DPSCF300002:573554-577800	4246	373925	rc	Y	N	0
DPOGS204494	DPSCF300002	1341375	1390276	DPSCF300002:1341375-1390276	48901	1141746	f	N	N	0
DPOGS204443	DPSCF300002	16311	25589	DPSCF300002:16311-25589	9278	168953	f	Y	N	0
DPOGS204411	DPSCF300002	673456	675190	DPSCF300002:673456-675190	1734	473827	rc	N	N	0
DPOGS204391	DPSCF300002	1493261	1505033	DPSCF300002:1493261-1505033	11772	1293632	rc	N	N	0
DPOGS204389	DPSCF300002	1524017	1525171	DPSCF300002:1524017-1525171	1154	1324388	rc	N	N	0
DPOGS204400	DPSCF300002	1063205	1064426	DPSCF300002:1063205-1064426	1221	863576	rc	N	N	0
DPOGS204488	DPSCF300002	1173137	1174017	DPSCF300002:1173137-1174017	880	973508	f	N	N	0
DPOGS204429	DPSCF300002	376001	379613	DPSCF300002:376001-379613	3612	176372	rc	Y	N	0
DPOGS204481	DPSCF300002	1066170	1069753	DPSCF300002:1066170-1069753	3583	866541	f	Y	N	0
DPOGS204410	DPSCF300002	679189	683883	DPSCF300002:679189-683883	4694	479560	rc	Y	N	0
DPOGS204457	DPSCF300002	370745	375308	DPSCF300002:370745-375308	4563	171116	f	Y	N	0
DPOGS204478	DPSCF300002	953903	965629	DPSCF300002:953903-965629	11726	754274	f	N	N	0
DPOGS204467	DPSCF300002	535302	539042	DPSCF300002:535302-539042	3740	335673	f	Y	N	0
DPOGS204468	DPSCF300002	545497	555086	DPSCF300002:545497-555086	9589	345868	f	Y	N	0
DPOGS204466	DPSCF300002	511558	518000	DPSCF300002:511558-518000	6442	311929	f	Y	N	0
DPOGS204430	DPSCF300002	352049	357225	DPSCF300002:352049-357225	5176	152420	rc	Y	N	0
DPOGS204390	DPSCF300002	1514396	1517741	DPSCF300002:1514396-1517741	3345	1314767	rc	Y	N	0
DPOGS204485	DPSCF300002	1121280	1131408	DPSCF300002:1121280-1131408	10128	921651	f	Y	N	0
DPOGS204438	DPSCF300002	127653	145016	DPSCF300002:127653-145016	17363	49526	rc	N	Y	0
DPOGS204399	DPSCF300002	1070191	1075495	DPSCF300002:1070191-1075495	5304	870562	rc	Y	N	0
DPOGS204441	DPSCF300002	366	1676	DPSCF300002:366-1676	1310	192866	rc	N	N	0
DPOGS204453	DPSCF300002	259451	265015	DPSCF300002:259451-265015	5564	59822	f	Y	N	0
DPOGS204451	DPSCF300002	223331	233747	DPSCF300002:223331-233747	10416	23702	f	N	Y	0
DPOGS204507	DPSCF300002	1808306	1809033	DPSCF300002:1808306-1809033	727	1608677	f	N	N	0
DPOGS204452	DPSCF300002	240096	251385	DPSCF300002:240096-251385	11289	40467	f	N	Y	0
DPOGS204504	DPSCF300002	1727001	1733098	DPSCF300002:1727001-1733098	6097	1527372	f	Y	N	0
DPOGS204395	DPSCF300002	1281019	1282425	DPSCF300002:1281019-1282425	1406	1081390	rc	N	N	0
DPOGS204502	DPSCF300002	1641468	1647123	DPSCF300002:1641468-1647123	5655	1441839	f	Y	N	0
DPOGS204398	DPSCF300002	1132284	1133187	DPSCF300002:1132284-1133187	903	932655	rc	N	N	0
DPOGS204375	DPSCF300002	1822642	1825158	DPSCF300002:1822642-1825158	2516	1623013	rc	N	N	0
DPOGS204477	DPSCF300002	689054	689887	DPSCF300002:689054-689887	833	489425	f	N	N	0
DPOGS204446	DPSCF300002	75300	75776	DPSCF300002:75300-75776	476	118766	f	N	N	0
DPOGS204476	DPSCF300002	675833	678473	DPSCF300002:675833-678473	2640	476204	f	Y	N	0
DPOGS204500	DPSCF300002	1519126	1521768	DPSCF300002:1519126-1521768	2642	1319497	f	Y	N	0
DPOGS204471	DPSCF300002	611978	612494	DPSCF300002:611978-612494	516	412349	f	N	N	0
DPOGS204505	DPSCF300002	1734274	1735059	DPSCF300002:1734274-1735059	785	1534645	f	N	N	0
DPOGS204404	DPSCF300002	1019304	1024545	DPSCF300002:1019304-1024545	5241	819675	rc	Y	N	0
DPOGS204383	DPSCF300002	1714832	1717991	DPSCF300002:1714832-1717991	3159	1515203	rc	Y	N	0
DPOGS204444	DPSCF300002	45440	54170	DPSCF300002:45440-54170	8730	140372	f	Y	N	0
DPOGS204409	DPSCF300002	839485	843376	DPSCF300002:839485-843376	3891	639856	rc	Y	N	0
DPOGS204450	DPSCF300002	165977	171656	DPSCF300002:165977-171656	5679	22886	f	Y	Y	0
DPOGS204447	DPSCF300002	104335	106197	DPSCF300002:104335-106197	1862	88345	f	N	N	0
DPOGS204402	DPSCF300002	1047375	1053075	DPSCF300002:1047375-1053075	5700	847746	rc	Y	N	0
DPOGS204401	DPSCF300002	1055214	1055840	DPSCF300002:1055214-1055840	626	855585	rc	N	N	0
DPOGS204406	DPSCF300002	986618	995858	DPSCF300002:986618-995858	9240	786989	rc	Y	N	0
DPOGS204449	DPSCF300002	124713	126463	DPSCF300002:124713-126463	1750	68079	f	N	N	0
DPOGS204396	DPSCF300002	1238654	1239043	DPSCF300002:1238654-1239043	389	1039025	rc	N	N	0
DPOGS204475	DPSCF300002	661174	666986	DPSCF300002:661174-666986	5812	461545	f	Y	N	0
DPOGS204490	DPSCF300002	1228875	1260440	DPSCF300002:1228875-1260440	31565	1029246	f	N	N	0
DPOGS204403	DPSCF300002	1033507	1047069	DPSCF300002:1033507-1047069	13562	833878	rc	N	N	0
DPOGS204489	DPSCF300002	1188207	1211076	DPSCF300002:1188207-1211076	22869	988578	f	N	N	0
DPOGS204491	DPSCF300002	1265486	1278774	DPSCF300002:1265486-1278774	13288	1065857	f	N	N	0
DPOGS204448	DPSCF300002	114652	123085	DPSCF300002:114652-123085	8433	71457	f	Y	N	0
DPOGS204405	DPSCF300002	1000762	1018431	DPSCF300002:1000762-1018431	17669	801133	rc	N	N	0
DPOGS204407	DPSCF300002	970956	980698	DPSCF300002:970956-980698	9742	771327	rc	Y	N	0
DPOGS204445	DPSCF300002	54456	57929	DPSCF300002:54456-57929	3473	136613	f	Y	N	0
DPOGS204408	DPSCF300002	903040	915279	DPSCF300002:903040-915279	12239	703411	rc	N	N	0
DPOGS213085	DPSCF300016	328387	329361	DPSCF300016:328387-329361	974	128758	rc	N	N	0
DPOGS213122	DPSCF300016	427325	428637	DPSCF300016:427325-428637	1312	227696	f	N	N	0
DPOGS213054	DPSCF300016	1268543	1271076	DPSCF300016:1268543-1271076	2533	1068914	rc	N	N	0
DPOGS213081	DPSCF300016	359375	362125	DPSCF300016:359375-362125	2750	159746	rc	Y	N	0
DPOGS213125	DPSCF300016	472895	486055	DPSCF300016:472895-486055	13160	273266	f	N	N	0
DPOGS213084	DPSCF300016	331673	333385	DPSCF300016:331673-333385	1712	132044	rc	N	N	0
DPOGS213083	DPSCF300016	352263	353711	DPSCF300016:352263-353711	1448	152634	rc	N	N	0
DPOGS213136	DPSCF300016	827779	828647	DPSCF300016:827779-828647	868	628150	f	N	N	0
DPOGS213120	DPSCF300016	368745	369209	DPSCF300016:368745-369209	464	169116	f	N	N	0
DPOGS213068	DPSCF300016	732650	737352	DPSCF300016:732650-737352	4702	533021	rc	Y	N	0
DPOGS213082	DPSCF300016	354254	357315	DPSCF300016:354254-357315	3061	154625	rc	Y	N	0
DPOGS213124	DPSCF300016	458810	461180	DPSCF300016:458810-461180	2370	259181	f	N	N	0
DPOGS213123	DPSCF300016	441985	442215	DPSCF300016:441985-442215	230	242356	f	N	N	0
DPOGS213067	DPSCF300016	778849	779194	DPSCF300016:778849-779194	345	579220	rc	N	N	0
DPOGS213055	DPSCF300016	1256879	1257431	DPSCF300016:1256879-1257431	552	1057250	rc	N	N	0
DPOGS213080	DPSCF300016	363687	364181	DPSCF300016:363687-364181	494	164058	rc	N	N	0
DPOGS213118	DPSCF300016	357761	358862	DPSCF300016:357761-358862	1101	158132	f	N	N	0
DPOGS213110	DPSCF300016	142910	154526	DPSCF300016:142910-154526	11616	40016	f	N	Y	0
DPOGS213121	DPSCF300016	402811	421863	DPSCF300016:402811-421863	19052	203182	f	N	N	0
DPOGS213108	DPSCF300016	135106	135677	DPSCF300016:135106-135677	571	58865	f	N	N	0
DPOGS213135	DPSCF300016	814716	818460	DPSCF300016:814716-818460	3744	615087	f	Y	N	0
DPOGS213079	DPSCF300016	366078	368150	DPSCF300016:366078-368150	2072	166449	rc	N	N	0
DPOGS213141	DPSCF300016	990640	994886	DPSCF300016:990640-994886	4246	791011	f	Y	N	0
DPOGS213087	DPSCF300016	301761	302910	DPSCF300016:301761-302910	1149	102132	rc	N	N	0
DPOGS213086	DPSCF300016	314955	315197	DPSCF300016:314955-315197	242	115326	rc	N	N	0
DPOGS213109	DPSCF300016	141063	142076	DPSCF300016:141063-142076	1013	52466	f	N	N	0
DPOGS213119	DPSCF300016	362723	363187	DPSCF300016:362723-363187	464	163094	f	N	N	0
DPOGS213094	DPSCF300016	133054	134486	DPSCF300016:133054-134486	1432	60056	rc	N	N	0
DPOGS213160	DPSCF300016	1309909	1310220	DPSCF300016:1309909-1310220	311	1110280	f	N	N	0
DPOGS213052	DPSCF300016	1319563	1321387	DPSCF300016:1319563-1321387	1824	1119934	rc	N	N	0
DPOGS213137	DPSCF300016	885927	886115	DPSCF300016:885927-886115	188	686298	f	N	N	0
DPOGS213139	DPSCF300016	933238	957758	DPSCF300016:933238-957758	24520	733609	f	N	N	0
DPOGS213107	DPSCF300016	125357	128547	DPSCF300016:125357-128547	3190	65995	f	Y	N	0
DPOGS213149	DPSCF300016	1156969	1158973	DPSCF300016:1156969-1158973	2004	957340	f	N	N	0
DPOGS213105	DPSCF300016	121639	122082	DPSCF300016:121639-122082	443	72460	f	N	N	0
DPOGS213053	DPSCF300016	1314062	1315899	DPSCF300016:1314062-1315899	1837	1114433	rc	N	N	0
DPOGS213152	DPSCF300016	1223025	1224397	DPSCF300016:1223025-1224397	1372	1023396	f	N	N	0
DPOGS213142	DPSCF300016	1002943	1011825	DPSCF300016:1002943-1011825	8882	803314	f	Y	N	0
DPOGS213092	DPSCF300016	164141	165128	DPSCF300016:164141-165128	987	29414	rc	N	Y	0
DPOGS213151	DPSCF300016	1202840	1223023	DPSCF300016:1202840-1223023	20183	1003211	f	N	N	0
DPOGS213078	DPSCF300016	369709	370281	DPSCF300016:369709-370281	572	170080	rc	N	N	0
DPOGS213051	DPSCF300016	1326965	1328294	DPSCF300016:1326965-1328294	1329	1127336	rc	N	N	0
DPOGS213074	DPSCF300016	533604	534867	DPSCF300016:533604-534867	1263	333975	rc	N	N	0
DPOGS213113	DPSCF300016	270239	279090	DPSCF300016:270239-279090	8851	70610	f	Y	N	0
DPOGS213147	DPSCF300016	1088656	1104291	DPSCF300016:1088656-1104291	15635	889027	f	N	N	0
DPOGS213093	DPSCF300016	137405	139691	DPSCF300016:137405-139691	2286	54851	rc	N	N	0
DPOGS213134	DPSCF300016	737937	777413	DPSCF300016:737937-777413	39476	538308	f	N	N	0
DPOGS213150	DPSCF300016	1161923	1179999	DPSCF300016:1161923-1179999	18076	962294	f	N	N	0
DPOGS213106	DPSCF300016	122746	123363	DPSCF300016:122746-123363	617	71179	f	N	N	0
DPOGS213077	DPSCF300016	371492	375549	DPSCF300016:371492-375549	4057	171863	rc	Y	N	0
DPOGS213140	DPSCF300016	980407	984405	DPSCF300016:980407-984405	3998	780778	f	Y	N	0
DPOGS213128	DPSCF300016	553066	555002	DPSCF300016:553066-555002	1936	353437	f	N	N	0
DPOGS213129	DPSCF300016	567461	568045	DPSCF300016:567461-568045	584	367832	f	N	N	0
DPOGS213158	DPSCF300016	1294765	1298856	DPSCF300016:1294765-1298856	4091	1095136	f	Y	N	0
DPOGS213076	DPSCF300016	377220	387260	DPSCF300016:377220-387260	10040	177591	rc	Y	N	0
DPOGS213089	DPSCF300016	267897	268532	DPSCF300016:267897-268532	635	68268	rc	N	N	0
DPOGS213090	DPSCF300016	249513	267656	DPSCF300016:249513-267656	18143	49884	rc	N	Y	0
DPOGS213148	DPSCF300016	1151414	1156309	DPSCF300016:1151414-1156309	4895	951785	f	Y	N	0
DPOGS213161	DPSCF300016	1312023	1313735	DPSCF300016:1312023-1313735	1712	1112394	f	N	N	0
DPOGS213065	DPSCF300016	792825	805360	DPSCF300016:792825-805360	12535	593196	rc	N	N	0
DPOGS213091	DPSCF300016	202146	216750	DPSCF300016:202146-216750	14604	2517	rc	N	Y	0
DPOGS213143	DPSCF300016	1022940	1024510	DPSCF300016:1022940-1024510	1570	823311	f	N	N	0
DPOGS213144	DPSCF300016	1039693	1040934	DPSCF300016:1039693-1040934	1241	840064	f	N	N	0
DPOGS213056	DPSCF300016	1155276	1156050	DPSCF300016:1155276-1156050	774	955647	rc	N	N	0
DPOGS213127	DPSCF300016	533949	547887	DPSCF300016:533949-547887	13938	334320	f	N	N	0
DPOGS213116	DPSCF300016	330013	331420	DPSCF300016:330013-331420	1407	130384	f	N	N	0
DPOGS213131	DPSCF300016	639329	680153	DPSCF300016:639329-680153	40824	439700	f	N	N	0
DPOGS213088	DPSCF300016	295621	297559	DPSCF300016:295621-297559	1938	95992	rc	N	N	0
DPOGS213146	DPSCF300016	1064790	1088424	DPSCF300016:1064790-1088424	23634	865161	f	N	N	0
DPOGS213066	DPSCF300016	785454	790239	DPSCF300016:785454-790239	4785	585825	rc	Y	N	0
DPOGS213098	DPSCF300016	13575	19608	DPSCF300016:13575-19608	6033	174934	f	Y	N	0
DPOGS213132	DPSCF300016	688437	721521	DPSCF300016:688437-721521	33084	488808	f	N	N	0
DPOGS213117	DPSCF300016	338236	351699	DPSCF300016:338236-351699	13463	138607	f	N	N	0
DPOGS213099	DPSCF300016	48424	50577	DPSCF300016:48424-50577	2153	143965	f	N	N	0
DPOGS213130	DPSCF300016	573690	574274	DPSCF300016:573690-574274	584	374061	f	N	N	0
DPOGS213097	DPSCF300016	74048	82099	DPSCF300016:74048-82099	8051	112443	rc	Y	N	0
DPOGS213069	DPSCF300016	730001	730504	DPSCF300016:730001-730504	503	530372	rc	N	N	0
DPOGS213115	DPSCF300016	298195	301413	DPSCF300016:298195-301413	3218	98566	f	Y	N	0
DPOGS213133	DPSCF300016	729118	729859	DPSCF300016:729118-729859	741	529489	f	N	N	0
DPOGS213104	DPSCF300016	112211	113653	DPSCF300016:112211-113653	1442	80889	f	N	N	0
DPOGS213145	DPSCF300016	1059426	1060748	DPSCF300016:1059426-1060748	1322	859797	f	N	N	0
DPOGS213063	DPSCF300016	962861	968297	DPSCF300016:962861-968297	5436	763232	rc	Y	N	0
DPOGS213057	DPSCF300016	1106028	1125749	DPSCF300016:1106028-1125749	19721	906399	rc	N	N	0
DPOGS213096	DPSCF300016	113922	121028	DPSCF300016:113922-121028	7106	73514	rc	Y	N	0
DPOGS213064	DPSCF300016	808588	814013	DPSCF300016:808588-814013	5425	608959	rc	Y	N	0
DPOGS213100	DPSCF300016	52590	58869	DPSCF300016:52590-58869	6279	135673	f	Y	N	0
DPOGS213101	DPSCF300016	61646	71514	DPSCF300016:61646-71514	9868	123028	f	Y	N	0
DPOGS213103	DPSCF300016	96756	99340	DPSCF300016:96756-99340	2584	95202	f	Y	N	0
DPOGS213159	DPSCF300016	1307490	1308494	DPSCF300016:1307490-1308494	1004	1107861	f	N	N	0
DPOGS213073	DPSCF300016	555772	557091	DPSCF300016:555772-557091	1319	356143	rc	N	N	0
DPOGS213114	DPSCF300016	288271	295049	DPSCF300016:288271-295049	6778	88642	f	Y	N	0
DPOGS213062	DPSCF300016	971087	975427	DPSCF300016:971087-975427	4340	771458	rc	Y	N	0
DPOGS213157	DPSCF300016	1283497	1290986	DPSCF300016:1283497-1290986	7489	1083868	f	Y	N	0
DPOGS213155	DPSCF300016	1257848	1258315	DPSCF300016:1257848-1258315	467	1058219	f	N	N	0
DPOGS213112	DPSCF300016	240749	242043	DPSCF300016:240749-242043	1294	41120	f	N	Y	0
DPOGS213095	DPSCF300016	129637	130098	DPSCF300016:129637-130098	461	64444	rc	N	N	0
DPOGS213061	DPSCF300016	1014044	1017730	DPSCF300016:1014044-1017730	3686	814415	rc	Y	N	0
DPOGS213060	DPSCF300016	1028847	1034366	DPSCF300016:1028847-1034366	5519	829218	rc	Y	N	0
DPOGS213102	DPSCF300016	82711	84264	DPSCF300016:82711-84264	1553	110278	f	N	N	0
DPOGS213059	DPSCF300016	1055293	1055975	DPSCF300016:1055293-1055975	682	855664	rc	N	N	0
DPOGS213111	DPSCF300016	168570	175250	DPSCF300016:168570-175250	6680	19292	f	Y	Y	0
DPOGS213154	DPSCF300016	1250043	1252154	DPSCF300016:1250043-1252154	2111	1050414	f	N	N	0
DPOGS213058	DPSCF300016	1061324	1064231	DPSCF300016:1061324-1064231	2907	861695	rc	Y	N	0
DPOGS213075	DPSCF300016	487308	489350	DPSCF300016:487308-489350	2042	287679	rc	N	N	0
DPOGS213072	DPSCF300016	560811	566199	DPSCF300016:560811-566199	5388	361182	rc	Y	N	0
DPOGS213156	DPSCF300016	1261311	1263400	DPSCF300016:1261311-1263400	2089	1061682	f	N	N	0
DPOGS213153	DPSCF300016	1239188	1246786	DPSCF300016:1239188-1246786	7598	1039559	f	Y	N	0
DPOGS213070	DPSCF300016	725702	728382	DPSCF300016:725702-728382	2680	526073	rc	Y	N	0
DPOGS213071	DPSCF300016	658665	659276	DPSCF300016:658665-659276	611	459036	rc	N	N	0
DPOGS208843	DPSCF300036	877164	880012	DPSCF300036:877164-880012	2848	677535	f	Y	N	0
DPOGS208805	DPSCF300036	238311	239312	DPSCF300036:238311-239312	1001	38682	rc	N	Y	0
DPOGS208786	DPSCF300036	715741	725659	DPSCF300036:715741-725659	9918	516112	rc	Y	N	0
DPOGS208837	DPSCF300036	796297	797871	DPSCF300036:796297-797871	1574	596668	f	N	N	0
DPOGS208797	DPSCF300036	400867	401784	DPSCF300036:400867-401784	917	201238	rc	N	N	0
DPOGS208840	DPSCF300036	811730	814745	DPSCF300036:811730-814745	3015	612101	f	Y	N	0
DPOGS208795	DPSCF300036	434900	436987	DPSCF300036:434900-436987	2087	235271	rc	N	N	0
DPOGS208841	DPSCF300036	816898	819517	DPSCF300036:816898-819517	2619	617269	f	Y	N	0
DPOGS208842	DPSCF300036	844329	861026	DPSCF300036:844329-861026	16697	644700	f	N	N	0
DPOGS208796	DPSCF300036	404805	430942	DPSCF300036:404805-430942	26137	205176	rc	N	N	0
DPOGS208770	DPSCF300036	904621	909936	DPSCF300036:904621-909936	5315	704992	rc	Y	N	0
DPOGS208802	DPSCF300036	259830	271224	DPSCF300036:259830-271224	11394	60201	rc	N	N	0
DPOGS208804	DPSCF300036	243132	243935	DPSCF300036:243132-243935	803	43503	rc	N	Y	0
DPOGS208836	DPSCF300036	776626	784405	DPSCF300036:776626-784405	7779	576997	f	Y	N	0
DPOGS208775	DPSCF300036	862992	865015	DPSCF300036:862992-865015	2023	663363	rc	N	N	0
DPOGS208794	DPSCF300036	437070	438462	DPSCF300036:437070-438462	1392	237441	rc	N	N	0
DPOGS208793	DPSCF300036	462272	463699	DPSCF300036:462272-463699	1427	262643	rc	N	N	0
DPOGS208839	DPSCF300036	806349	808260	DPSCF300036:806349-808260	1911	606720	f	N	N	0
DPOGS208825	DPSCF300036	595056	606986	DPSCF300036:595056-606986	11930	395427	f	N	N	0
DPOGS208821	DPSCF300036	439445	461219	DPSCF300036:439445-461219	21774	239816	f	N	N	0
DPOGS208824	DPSCF300036	540926	542792	DPSCF300036:540926-542792	1866	341297	f	N	N	0
DPOGS208789	DPSCF300036	629604	640781	DPSCF300036:629604-640781	11177	429975	rc	N	N	0
DPOGS208845	DPSCF300036	888832	902739	DPSCF300036:888832-902739	13907	689203	f	N	N	0
