name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS203772	DPSCF300010	641747	649879	DPSCF300010:641747-649879	8132	543903	f	Y	N	0
DPOGS203684	DPSCF300010	2110558	2111959	DPSCF300010:2110558-2111959	1401	2012714	rc	N	N	0
DPOGS203779	DPSCF300010	802625	804470	DPSCF300010:802625-804470	1845	704781	f	N	N	0
DPOGS203659	DPSCF300010	2647229	2648125	DPSCF300010:2647229-2648125	896	2549385	rc	N	N	0
DPOGS203643	DPSCF300010	3442923	3461047	DPSCF300010:3442923-3461047	18124	3345079	rc	N	N	0
DPOGS203774	DPSCF300010	677401	692343	DPSCF300010:677401-692343	14942	579557	f	N	N	0
DPOGS203803	DPSCF300010	1694851	1711686	DPSCF300010:1694851-1711686	16835	1597007	f	N	N	0
DPOGS203645	DPSCF300010	3354778	3356838	DPSCF300010:3354778-3356838	2060	3256934	rc	N	N	0
DPOGS203836	DPSCF300010	2636743	2644786	DPSCF300010:2636743-2644786	8043	2538899	f	Y	N	0
DPOGS203677	DPSCF300010	2224979	2226558	DPSCF300010:2224979-2226558	1579	2127135	rc	N	N	0
DPOGS203720	DPSCF300010	1032406	1035892	DPSCF300010:1032406-1035892	3486	934562	rc	Y	N	0
DPOGS203850	DPSCF300010	3169839	3173559	DPSCF300010:3169839-3173559	3720	3071995	f	Y	N	0
DPOGS203846	DPSCF300010	2796236	2798960	DPSCF300010:2796236-2798960	2724	2698392	f	N	N	0
DPOGS203680	DPSCF300010	2164058	2164929	DPSCF300010:2164058-2164929	871	2066214	rc	N	N	0
DPOGS203721	DPSCF300010	997082	1000077	DPSCF300010:997082-1000077	2995	899238	rc	Y	N	0
DPOGS203647	DPSCF300010	3283995	3284343	DPSCF300010:3283995-3284343	348	3186151	rc	N	N	0
DPOGS203673	DPSCF300010	2286685	2288389	DPSCF300010:2286685-2288389	1704	2188841	rc	N	N	0
DPOGS203834	DPSCF300010	2590625	2592850	DPSCF300010:2590625-2592850	2225	2492781	f	N	N	0
DPOGS203657	DPSCF300010	2728149	2735206	DPSCF300010:2728149-2735206	7057	2630305	rc	Y	N	0
DPOGS203686	DPSCF300010	2075217	2082364	DPSCF300010:2075217-2082364	7147	1977373	rc	Y	N	0
DPOGS203835	DPSCF300010	2593909	2600046	DPSCF300010:2593909-2600046	6137	2496065	f	Y	N	0
DPOGS203669	DPSCF300010	2313597	2314352	DPSCF300010:2313597-2314352	755	2215753	rc	N	N	0
DPOGS203758	DPSCF300010	84272	87089	DPSCF300010:84272-87089	2817	5216	f	Y	Y	0
DPOGS203718	DPSCF300010	1150756	1153398	DPSCF300010:1150756-1153398	2642	1052912	rc	N	N	0
DPOGS203651	DPSCF300010	2925171	2936773	DPSCF300010:2925171-2936773	11602	2827327	rc	N	N	0
DPOGS203828	DPSCF300010	2430457	2446932	DPSCF300010:2430457-2446932	16475	2332613	f	N	N	0
DPOGS203653	DPSCF300010	2834406	2835884	DPSCF300010:2834406-2835884	1478	2736562	rc	N	N	0
DPOGS203654	DPSCF300010	2786057	2790315	DPSCF300010:2786057-2790315	4258	2688213	rc	Y	N	0
DPOGS203809	DPSCF300010	2007149	2017195	DPSCF300010:2007149-2017195	10046	1909305	f	Y	N	0
DPOGS203860	DPSCF300010	3493693	3494310	DPSCF300010:3493693-3494310	617	3395849	f	N	N	0
DPOGS203672	DPSCF300010	2292879	2296831	DPSCF300010:2292879-2296831	3952	2195035	rc	Y	N	0
DPOGS203806	DPSCF300010	1848274	1852115	DPSCF300010:1848274-1852115	3841	1750430	f	Y	N	0
DPOGS203789	DPSCF300010	1437153	1438411	DPSCF300010:1437153-1438411	1258	1339309	f	N	N	0
DPOGS203671	DPSCF300010	2298687	2301826	DPSCF300010:2298687-2301826	3139	2200843	rc	Y	N	0
DPOGS203820	DPSCF300010	2254796	2255552	DPSCF300010:2254796-2255552	756	2156952	f	N	N	0
DPOGS203687	DPSCF300010	2065443	2069054	DPSCF300010:2065443-2069054	3611	1967599	rc	Y	N	0
DPOGS203826	DPSCF300010	2366874	2368090	DPSCF300010:2366874-2368090	1216	2269030	f	N	N	0
DPOGS203764	DPSCF300010	400154	401826	DPSCF300010:400154-401826	1672	302310	f	N	N	0
DPOGS203763	DPSCF300010	389804	391451	DPSCF300010:389804-391451	1647	291960	f	N	N	0
DPOGS203778	DPSCF300010	751210	753489	DPSCF300010:751210-753489	2279	653366	f	N	N	0
DPOGS203780	DPSCF300010	810298	833788	DPSCF300010:810298-833788	23490	712454	f	N	N	0
DPOGS203728	DPSCF300010	654587	655061	DPSCF300010:654587-655061	474	556743	rc	N	N	0
DPOGS203702	DPSCF300010	1582648	1587583	DPSCF300010:1582648-1587583	4935	1484804	rc	Y	N	0
DPOGS203816	DPSCF300010	2216514	2218376	DPSCF300010:2216514-2218376	1862	2118670	f	N	N	0
DPOGS203819	DPSCF300010	2251291	2253641	DPSCF300010:2251291-2253641	2350	2153447	f	N	N	0
DPOGS203808	DPSCF300010	1967696	1969821	DPSCF300010:1967696-1969821	2125	1869852	f	N	N	0
DPOGS203730	DPSCF300010	651179	652917	DPSCF300010:651179-652917	1738	553335	rc	N	N	0
DPOGS203786	DPSCF300010	1016918	1031347	DPSCF300010:1016918-1031347	14429	919074	f	N	N	0
DPOGS203785	DPSCF300010	1004089	1016883	DPSCF300010:1004089-1016883	12794	906245	f	N	N	0
DPOGS203838	DPSCF300010	2660787	2662178	DPSCF300010:2660787-2662178	1391	2562943	f	N	N	0
DPOGS203690	DPSCF300010	2019204	2027209	DPSCF300010:2019204-2027209	8005	1921360	rc	Y	N	0
DPOGS203824	DPSCF300010	2302858	2308121	DPSCF300010:2302858-2308121	5263	2205014	f	Y	N	0
DPOGS203825	DPSCF300010	2361508	2364918	DPSCF300010:2361508-2364918	3410	2263664	f	Y	N	0
DPOGS203822	DPSCF300010	2274225	2275637	DPSCF300010:2274225-2275637	1412	2176381	f	N	N	0
DPOGS203783	DPSCF300010	955349	957912	DPSCF300010:955349-957912	2563	857505	f	N	N	0
DPOGS203726	DPSCF300010	917713	926944	DPSCF300010:917713-926944	9231	819869	rc	Y	N	0
DPOGS203658	DPSCF300010	2682462	2727347	DPSCF300010:2682462-2727347	44885	2584618	rc	N	N	0
DPOGS203788	DPSCF300010	1376480	1380838	DPSCF300010:1376480-1380838	4358	1278636	f	Y	N	0
DPOGS203727	DPSCF300010	657620	665363	DPSCF300010:657620-665363	7743	559776	rc	Y	N	0
DPOGS203698	DPSCF300010	1690473	1692651	DPSCF300010:1690473-1692651	2178	1592629	rc	N	N	0
DPOGS203761	DPSCF300010	137764	139133	DPSCF300010:137764-139133	1369	39920	f	N	Y	0
DPOGS203760	DPSCF300010	98417	113786	DPSCF300010:98417-113786	15369	573	f	N	Y	0
DPOGS203802	DPSCF300010	1683436	1690142	DPSCF300010:1683436-1690142	6706	1585592	f	Y	N	0
DPOGS203715	DPSCF300010	1383500	1384319	DPSCF300010:1383500-1384319	819	1285656	rc	N	N	0
DPOGS203849	DPSCF300010	3039962	3054549	DPSCF300010:3039962-3054549	14587	2942118	f	N	N	0
DPOGS203707	DPSCF300010	1555731	1556985	DPSCF300010:1555731-1556985	1254	1457887	rc	N	N	0
DPOGS203839	DPSCF300010	2668041	2675912	DPSCF300010:2668041-2675912	7871	2570197	f	Y	N	0
DPOGS203823	DPSCF300010	2277294	2278678	DPSCF300010:2277294-2278678	1384	2179450	f	N	N	0
DPOGS203771	DPSCF300010	629693	638059	DPSCF300010:629693-638059	8366	531849	f	Y	N	0
DPOGS203681	DPSCF300010	2163349	2163582	DPSCF300010:2163349-2163582	233	2065505	rc	N	N	0
DPOGS203667	DPSCF300010	2462288	2478081	DPSCF300010:2462288-2478081	15793	2364444	rc	N	N	0
DPOGS203700	DPSCF300010	1627117	1628737	DPSCF300010:1627117-1628737	1620	1529273	rc	N	N	0
DPOGS203670	DPSCF300010	2309446	2312711	DPSCF300010:2309446-2312711	3265	2211602	rc	Y	N	0
DPOGS203773	DPSCF300010	666359	668059	DPSCF300010:666359-668059	1700	568515	f	N	N	0
DPOGS203862	DPSCF300010	3564174	3575659	DPSCF300010:3564174-3575659	11485	3466330	f	N	N	0
DPOGS203731	DPSCF300010	625428	628564	DPSCF300010:625428-628564	3136	527584	rc	Y	N	0
DPOGS203685	DPSCF300010	2085424	2087423	DPSCF300010:2085424-2087423	1999	1987580	rc	N	N	0
DPOGS203650	DPSCF300010	2970782	2973655	DPSCF300010:2970782-2973655	2873	2872938	rc	Y	N	0
DPOGS203716	DPSCF300010	1287001	1315813	DPSCF300010:1287001-1315813	28812	1189157	rc	N	N	0
DPOGS203863	DPSCF300010	3598380	3598876	DPSCF300010:3598380-3598876	496	3500536	f	N	N	0
DPOGS203735	DPSCF300010	502000	521119	DPSCF300010:502000-521119	19119	404156	rc	N	N	0
DPOGS203692	DPSCF300010	1972485	1995932	DPSCF300010:1972485-1995932	23447	1874641	rc	N	N	0
DPOGS203790	DPSCF300010	1481772	1536893	DPSCF300010:1481772-1536893	55121	1383928	f	N	N	0
DPOGS203725	DPSCF300010	935531	936374	DPSCF300010:935531-936374	843	837687	rc	N	N	0
DPOGS203843	DPSCF300010	2778814	2782647	DPSCF300010:2778814-2782647	3833	2680970	f	Y	N	0
DPOGS203857	DPSCF300010	3434481	3437422	DPSCF300010:3434481-3437422	2941	3336637	f	Y	N	0
DPOGS203784	DPSCF300010	995273	996951	DPSCF300010:995273-996951	1678	897429	f	N	N	0
DPOGS203787	DPSCF300010	1182046	1182630	DPSCF300010:1182046-1182630	584	1084202	f	N	N	0
DPOGS203714	DPSCF300010	1385831	1388282	DPSCF300010:1385831-1388282	2451	1287987	rc	N	N	0
DPOGS203791	DPSCF300010	1541358	1553317	DPSCF300010:1541358-1553317	11959	1443514	f	N	N	0
DPOGS203704	DPSCF300010	1562778	1566654	DPSCF300010:1562778-1566654	3876	1464934	rc	Y	N	0
DPOGS203734	DPSCF300010	534412	537304	DPSCF300010:534412-537304	2892	436568	rc	Y	N	0
DPOGS203706	DPSCF300010	1558517	1558939	DPSCF300010:1558517-1558939	422	1460673	rc	N	N	0
DPOGS203795	DPSCF300010	1601542	1604264	DPSCF300010:1601542-1604264	2722	1503698	f	N	N	0
DPOGS203865	DPSCF300010	3640712	3641500	DPSCF300010:3640712-3641500	788	3542868	f	N	N	0
DPOGS203851	DPSCF300010	3244380	3256800	DPSCF300010:3244380-3256800	12420	3146536	f	N	N	0
DPOGS203833	DPSCF300010	2559027	2564208	DPSCF300010:2559027-2564208	5181	2461183	f	Y	N	0
DPOGS203814	DPSCF300010	2112593	2119072	DPSCF300010:2112593-2119072	6479	2014749	f	Y	N	0
DPOGS203656	DPSCF300010	2759266	2760282	DPSCF300010:2759266-2760282	1016	2661422	rc	N	N	0
DPOGS203801	DPSCF300010	1675310	1683132	DPSCF300010:1675310-1683132	7822	1577466	f	Y	N	0
DPOGS203818	DPSCF300010	2248508	2250277	DPSCF300010:2248508-2250277	1769	2150664	f	N	N	0
DPOGS203713	DPSCF300010	1398857	1405881	DPSCF300010:1398857-1405881	7024	1301013	rc	Y	N	0
DPOGS203844	DPSCF300010	2783585	2785130	DPSCF300010:2783585-2785130	1545	2685741	f	N	N	0
DPOGS203660	DPSCF300010	2632624	2633169	DPSCF300010:2632624-2633169	545	2534780	rc	N	N	0
DPOGS203845	DPSCF300010	2791598	2794163	DPSCF300010:2791598-2794163	2565	2693754	f	N	N	0
DPOGS203733	DPSCF300010	581191	581789	DPSCF300010:581191-581789	598	483347	rc	N	N	0
DPOGS203666	DPSCF300010	2484466	2485881	DPSCF300010:2484466-2485881	1415	2386622	rc	N	N	0
DPOGS203781	DPSCF300010	933025	934390	DPSCF300010:933025-934390	1365	835181	f	N	N	0
DPOGS203701	DPSCF300010	1605220	1615442	DPSCF300010:1605220-1615442	10222	1507376	rc	Y	N	0
DPOGS203699	DPSCF300010	1638636	1640939	DPSCF300010:1638636-1640939	2303	1540792	rc	N	N	0
DPOGS203752	DPSCF300010	9642	12990	DPSCF300010:9642-12990	3348	79315	rc	Y	N	0
DPOGS203859	DPSCF300010	3480739	3486853	DPSCF300010:3480739-3486853	6114	3382895	f	Y	N	0
DPOGS203683	DPSCF300010	2135620	2142951	DPSCF300010:2135620-2142951	7331	2037776	rc	Y	N	0
DPOGS203696	DPSCF300010	1734746	1742775	DPSCF300010:1734746-1742775	8029	1636902	rc	Y	N	0
DPOGS203682	DPSCF300010	2149012	2157804	DPSCF300010:2149012-2157804	8792	2051168	rc	Y	N	0
DPOGS203815	DPSCF300010	2123744	2131704	DPSCF300010:2123744-2131704	7960	2025900	f	Y	N	0
DPOGS203855	DPSCF300010	3404613	3405362	DPSCF300010:3404613-3405362	749	3306769	f	N	N	0
DPOGS203741	DPSCF300010	264748	268070	DPSCF300010:264748-268070	3322	166904	rc	Y	N	0
DPOGS203703	DPSCF300010	1567607	1568243	DPSCF300010:1567607-1568243	636	1469763	rc	N	N	0
DPOGS203689	DPSCF300010	2030560	2032832	DPSCF300010:2030560-2032832	2272	1932716	rc	N	N	0
DPOGS203710	DPSCF300010	1440998	1446803	DPSCF300010:1440998-1446803	5805	1343154	rc	Y	N	0
DPOGS203852	DPSCF300010	3273605	3274777	DPSCF300010:3273605-3274777	1172	3175761	f	N	N	0
DPOGS203674	DPSCF300010	2280870	2285283	DPSCF300010:2280870-2285283	4413	2183026	rc	Y	N	0
DPOGS203724	DPSCF300010	941348	942789	DPSCF300010:941348-942789	1441	843504	rc	N	N	0
DPOGS203697	DPSCF300010	1715668	1718416	DPSCF300010:1715668-1718416	2748	1617824	rc	N	N	0
DPOGS203830	DPSCF300010	2515778	2519254	DPSCF300010:2515778-2519254	3476	2417934	f	Y	N	0
DPOGS203757	DPSCF300010	67784	69445	DPSCF300010:67784-69445	1661	22860	f	N	Y	0
DPOGS203755	DPSCF300010	45678	53680	DPSCF300010:45678-53680	8002	38625	f	Y	Y	0
DPOGS203817	DPSCF300010	2219416	2220853	DPSCF300010:2219416-2220853	1437	2121572	f	N	N	0
DPOGS203738	DPSCF300010	471589	472397	DPSCF300010:471589-472397	808	373745	rc	N	N	0
DPOGS203829	DPSCF300010	2491386	2498975	DPSCF300010:2491386-2498975	7589	2393542	f	Y	N	0
DPOGS203693	DPSCF300010	1826309	1940346	DPSCF300010:1826309-1940346	114037	1728465	rc	N	N	0
DPOGS203661	DPSCF300010	2569211	2573294	DPSCF300010:2569211-2573294	4083	2471367	rc	Y	N	0
DPOGS203864	DPSCF300010	3609168	3609950	DPSCF300010:3609168-3609950	782	3511324	f	N	N	0
DPOGS203742	DPSCF300010	146851	149479	DPSCF300010:146851-149479	2628	49007	rc	N	Y	0
DPOGS203861	DPSCF300010	3526938	3536770	DPSCF300010:3526938-3536770	9832	3429094	f	Y	N	0
DPOGS203655	DPSCF300010	2764117	2769213	DPSCF300010:2764117-2769213	5096	2666273	rc	Y	N	0
DPOGS203841	DPSCF300010	2774222	2776289	DPSCF300010:2774222-2776289	2067	2676378	f	N	N	0
DPOGS203722	DPSCF300010	965888	983512	DPSCF300010:965888-983512	17624	868044	rc	N	N	0
DPOGS203662	DPSCF300010	2567451	2567645	DPSCF300010:2567451-2567645	194	2469607	rc	N	N	0
DPOGS203858	DPSCF300010	3476226	3478632	DPSCF300010:3476226-3478632	2406	3378382	f	N	N	0
DPOGS203812	DPSCF300010	2050614	2056054	DPSCF300010:2050614-2056054	5440	1952770	f	Y	N	0
DPOGS203745	DPSCF300010	88320	90626	DPSCF300010:88320-90626	2306	1679	rc	N	Y	0
DPOGS203813	DPSCF300010	2101825	2107526	DPSCF300010:2101825-2107526	5701	2003981	f	Y	N	0
DPOGS203691	DPSCF300010	2006627	2007258	DPSCF300010:2006627-2007258	631	1908783	rc	N	N	0
DPOGS203821	DPSCF300010	2270077	2272779	DPSCF300010:2270077-2272779	2702	2172233	f	N	N	0
DPOGS203798	DPSCF300010	1648733	1652289	DPSCF300010:1648733-1652289	3556	1550889	f	Y	N	0
DPOGS203831	DPSCF300010	2522278	2528976	DPSCF300010:2522278-2528976	6698	2424434	f	Y	N	0
DPOGS203737	DPSCF300010	473844	489751	DPSCF300010:473844-489751	15907	376000	rc	N	N	0
DPOGS203668	DPSCF300010	2320416	2347359	DPSCF300010:2320416-2347359	26943	2222572	rc	N	N	0
DPOGS203754	DPSCF300010	35475	38203	DPSCF300010:35475-38203	2728	54102	f	N	N	0
DPOGS203840	DPSCF300010	2769508	2770528	DPSCF300010:2769508-2770528	1020	2671664	f	N	N	0
DPOGS203688	DPSCF300010	2056351	2057007	DPSCF300010:2056351-2057007	656	1958507	rc	N	N	0
DPOGS203736	DPSCF300010	491573	498499	DPSCF300010:491573-498499	6926	393729	rc	Y	N	0
DPOGS203732	DPSCF300010	617880	618530	DPSCF300010:617880-618530	650	520036	rc	N	N	0
DPOGS203856	DPSCF300010	3423726	3426183	DPSCF300010:3423726-3426183	2457	3325882	f	N	N	0
DPOGS203695	DPSCF300010	1746735	1748761	DPSCF300010:1746735-1748761	2026	1648891	rc	N	N	0
DPOGS203797	DPSCF300010	1629681	1635559	DPSCF300010:1629681-1635559	5878	1531837	f	Y	N	0
DPOGS203723	DPSCF300010	947735	954680	DPSCF300010:947735-954680	6945	849891	rc	Y	N	0
DPOGS203749	DPSCF300010	54233	54745	DPSCF300010:54233-54745	512	37560	rc	N	Y	0
DPOGS203842	DPSCF300010	2777462	2777942	DPSCF300010:2777462-2777942	480	2679618	f	N	N	0
DPOGS203740	DPSCF300010	305927	317284	DPSCF300010:305927-317284	11357	208083	rc	N	N	0
DPOGS203751	DPSCF300010	17770	25668	DPSCF300010:17770-25668	7898	66637	rc	Y	N	0
DPOGS203719	DPSCF300010	1081742	1086521	DPSCF300010:1081742-1086521	4779	983898	rc	Y	N	0
DPOGS203750	DPSCF300010	28776	33017	DPSCF300010:28776-33017	4241	59288	rc	Y	N	0
DPOGS203665	DPSCF300010	2487969	2490661	DPSCF300010:2487969-2490661	2692	2390125	rc	N	N	0
DPOGS203796	DPSCF300010	1619080	1626041	DPSCF300010:1619080-1626041	6961	1521236	f	Y	N	0
DPOGS203748	DPSCF300010	69975	70586	DPSCF300010:69975-70586	611	21719	rc	N	Y	0
DPOGS203712	DPSCF300010	1413144	1420003	DPSCF300010:1413144-1420003	6859	1315300	rc	Y	N	0
DPOGS203747	DPSCF300010	71566	76152	DPSCF300010:71566-76152	4586	16153	rc	Y	Y	0
DPOGS203663	DPSCF300010	2540603	2540680	DPSCF300010:2540603-2540680	77	2442759	rc	N	N	0
DPOGS203739	DPSCF300010	468038	470122	DPSCF300010:468038-470122	2084	370194	rc	N	N	0
DPOGS203744	DPSCF300010	115244	115693	DPSCF300010:115244-115693	449	17400	rc	N	Y	0
DPOGS203711	DPSCF300010	1423572	1435281	DPSCF300010:1423572-1435281	11709	1325728	rc	N	N	0
