name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS204549	DPSCF300297	221428	222675	DPSCF300297:221428-222675	1247	186939	f	Y	N	0
DPOGS204550	DPSCF300297	224485	226145	DPSCF300297:224485-226145	1660	189996	f	Y	N	0
DPOGS204551	DPSCF300297	226285	234738	DPSCF300297:226285-234738	8453	191796	f	N	N	0
DPOGS204538	DPSCF300297	218559	220295	DPSCF300297:218559-220295	1736	184070	rc	Y	N	0
DPOGS204543	DPSCF300297	17991	18718	DPSCF300297:17991-18718	727	14953	rc	Y	Y	0
DPOGS204544	DPSCF300297	14740	17524	DPSCF300297:14740-17524	2784	16147	rc	N	Y	0
DPOGS204545	DPSCF300297	3110	8844	DPSCF300297:3110-8844	5734	24827	f	N	Y	0
DPOGS204546	DPSCF300297	11823	13882	DPSCF300297:11823-13882	2059	19789	f	Y	Y	0
DPOGS204547	DPSCF300297	81805	102775	DPSCF300297:81805-102775	20970	47316	f	N	Y	0
DPOGS204539	DPSCF300297	179201	215916	DPSCF300297:179201-215916	36715	144712	rc	N	N	0
DPOGS204537	DPSCF300297	223354	224419	DPSCF300297:223354-224419	1065	188865	rc	Y	N	0
DPOGS204548	DPSCF300297	216628	217875	DPSCF300297:216628-217875	1247	182139	f	Y	N	0
DPOGS204555	DPSCF300297	342498	347935	DPSCF300297:342498-347935	5437	308009	f	N	N	0
DPOGS204556	DPSCF300297	373396	381405	DPSCF300297:373396-381405	8009	338907	f	N	N	0
