name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS202079	DPSCF300116	343825	360512	DPSCF300116:343825-360512	16687	301856	rc	N	N	0
DPOGS202081	DPSCF300116	67122	80400	DPSCF300116:67122-80400	13278	25153	rc	N	Y	0
DPOGS202077	DPSCF300116	460511	464244	DPSCF300116:460511-464244	3733	418542	rc	Y	N	0
DPOGS202080	DPSCF300116	150410	152152	DPSCF300116:150410-152152	1742	108441	rc	N	N	0
DPOGS202082	DPSCF300116	2969	6878	DPSCF300116:2969-6878	3909	29663	rc	Y	Y	0
DPOGS202083	DPSCF300116	129	1452	DPSCF300116:129-1452	1323	35089	rc	N	Y	0
DPOGS202087	DPSCF300116	404270	409373	DPSCF300116:404270-409373	5103	362301	f	Y	N	0
DPOGS202088	DPSCF300116	416618	423087	DPSCF300116:416618-423087	6469	374649	f	Y	N	0
DPOGS202089	DPSCF300116	446330	446698	DPSCF300116:446330-446698	368	404361	f	N	N	0
DPOGS200394	DPSCF300121	306820	310348	DPSCF300121:306820-310348	3528	264851	rc	Y	N	0
DPOGS200395	DPSCF300121	277147	277480	DPSCF300121:277147-277480	333	235178	rc	N	N	0
DPOGS200396	DPSCF300121	275179	275508	DPSCF300121:275179-275508	329	233210	rc	N	N	0
DPOGS200397	DPSCF300121	170713	179491	DPSCF300121:170713-179491	8778	128744	rc	Y	N	0
DPOGS200398	DPSCF300121	492209	494239	DPSCF300121:492209-494239	2030	450240	f	N	N	0
DPOGS214899	DPSCF300135	364752	367691	DPSCF300135:364752-367691	2939	322783	rc	Y	N	0
DPOGS214901	DPSCF300135	295634	298658	DPSCF300135:295634-298658	3024	253665	rc	Y	N	0
DPOGS214902	DPSCF300135	235307	247922	DPSCF300135:235307-247922	12615	193338	rc	N	N	0
DPOGS214904	DPSCF300135	21495	46197	DPSCF300135:21495-46197	24702	4228	rc	N	Y	0
DPOGS214905	DPSCF300135	330991	334069	DPSCF300135:330991-334069	3078	289022	f	Y	N	0
DPOGS214907	DPSCF300135	376346	403965	DPSCF300135:376346-403965	27619	334377	f	N	N	0
DPOGS214903	DPSCF300135	120731	121888	DPSCF300135:120731-121888	1157	78762	rc	N	N	0
DPOGS214906	DPSCF300135	360144	364128	DPSCF300135:360144-364128	3984	318175	f	Y	N	0
DPOGS211672	DPSCF300151	316521	323714	DPSCF300151:316521-323714	7193	274552	f	Y	N	0
DPOGS211673	DPSCF300151	326278	330849	DPSCF300151:326278-330849	4571	284309	f	Y	N	0
DPOGS211675	DPSCF300151	339730	340597	DPSCF300151:339730-340597	867	297761	f	N	N	0
DPOGS211674	DPSCF300151	335941	339651	DPSCF300151:335941-339651	3710	293972	f	Y	N	0
DPOGS211676	DPSCF300151	352466	372491	DPSCF300151:352466-372491	20025	310497	f	N	N	0
DPOGS211677	DPSCF300151	372996	379699	DPSCF300151:372996-379699	6703	331027	f	Y	N	0
DPOGS211678	DPSCF300151	381016	399471	DPSCF300151:381016-399471	18455	339047	f	N	N	0
DPOGS211679	DPSCF300151	402802	404007	DPSCF300151:402802-404007	1205	360833	f	N	N	0
DPOGS211680	DPSCF300151	405689	407403	DPSCF300151:405689-407403	1714	363720	f	N	N	0
DPOGS211681	DPSCF300151	414399	415622	DPSCF300151:414399-415622	1223	372430	f	N	N	0
DPOGS211661	DPSCF300151	351661	352512	DPSCF300151:351661-352512	851	309692	rc	N	N	0
DPOGS211671	DPSCF300151	283375	286206	DPSCF300151:283375-286206	2831	241406	f	Y	N	0
DPOGS211667	DPSCF300151	42901	136332	DPSCF300151:42901-136332	93431	932	rc	N	Y	0
DPOGS211662	DPSCF300151	302506	310554	DPSCF300151:302506-310554	8048	260537	rc	Y	N	0
DPOGS211669	DPSCF300151	243646	274123	DPSCF300151:243646-274123	30477	201677	f	N	N	0
DPOGS211670	DPSCF300151	277131	282699	DPSCF300151:277131-282699	5568	235162	f	Y	N	0
DPOGS211664	DPSCF300151	236898	243141	DPSCF300151:236898-243141	6243	194929	rc	Y	N	0
DPOGS211666	DPSCF300151	205324	212458	DPSCF300151:205324-212458	7134	163355	rc	Y	N	0
DPOGS211663	DPSCF300151	288052	292099	DPSCF300151:288052-292099	4047	246083	rc	Y	N	0
DPOGS211665	DPSCF300151	214097	235146	DPSCF300151:214097-235146	21049	172128	rc	N	N	0
DPOGS214882	DPSCF300178	6831	7948	DPSCF300178:6831-7948	1117	28593	rc	N	Y	0
DPOGS214883	DPSCF300178	13378	21189	DPSCF300178:13378-21189	7811	15352	f	Y	Y	0
DPOGS214884	DPSCF300178	21243	21593	DPSCF300178:21243-21593	350	14948	f	N	Y	0
DPOGS214886	DPSCF300178	150338	150778	DPSCF300178:150338-150778	440	108369	f	N	N	0
DPOGS214887	DPSCF300178	153588	154028	DPSCF300178:153588-154028	440	111619	f	N	N	0
DPOGS214888	DPSCF300178	155295	155732	DPSCF300178:155295-155732	437	113326	f	N	N	0
DPOGS214890	DPSCF300178	305890	309320	DPSCF300178:305890-309320	3430	263921	f	Y	N	0
DPOGS214885	DPSCF300178	144341	144862	DPSCF300178:144341-144862	521	102372	f	N	N	0
DPOGS212551	DPSCF300189	228783	233482	DPSCF300189:228783-233482	4699	186814	rc	Y	N	0
DPOGS212552	DPSCF300189	35	4874	DPSCF300189:35-4874	4839	31667	rc	Y	Y	0
DPOGS212554	DPSCF300189	125762	127960	DPSCF300189:125762-127960	2198	83793	f	N	N	0
DPOGS202945	DPSCF300195	434788	448448	DPSCF300195:434788-448448	13660	392819	rc	N	N	0
DPOGS202946	DPSCF300195	426104	432255	DPSCF300195:426104-432255	6151	384135	rc	Y	N	0
DPOGS202947	DPSCF300195	412483	414086	DPSCF300195:412483-414086	1603	370514	rc	N	N	0
DPOGS202948	DPSCF300195	112712	114085	DPSCF300195:112712-114085	1373	70743	rc	N	N	0
DPOGS202954	DPSCF300195	273277	285536	DPSCF300195:273277-285536	12259	231308	f	N	N	0
DPOGS202963	DPSCF300195	521762	532214	DPSCF300195:521762-532214	10452	479793	f	Y	N	0
DPOGS202943	DPSCF300195	519482	519619	DPSCF300195:519482-519619	137	477513	rc	N	N	0
DPOGS202944	DPSCF300195	469028	479283	DPSCF300195:469028-479283	10255	427059	rc	Y	N	0
DPOGS202942	DPSCF300195	520765	521378	DPSCF300195:520765-521378	613	478796	rc	N	N	0
DPOGS202949	DPSCF300195	98020	99288	DPSCF300195:98020-99288	1268	56051	rc	N	N	0
DPOGS202955	DPSCF300195	308066	308483	DPSCF300195:308066-308483	417	266097	f	N	N	0
DPOGS202941	DPSCF300195	524841	526118	DPSCF300195:524841-526118	1277	482872	rc	N	N	0
DPOGS202956	DPSCF300195	348565	350325	DPSCF300195:348565-350325	1760	306596	f	N	N	0
DPOGS202957	DPSCF300195	377994	401408	DPSCF300195:377994-401408	23414	336025	f	N	N	0
DPOGS202953	DPSCF300195	226943	259688	DPSCF300195:226943-259688	32745	184974	f	N	N	0
DPOGS202952	DPSCF300195	217481	220051	DPSCF300195:217481-220051	2570	175512	f	N	N	0
DPOGS202959	DPSCF300195	417178	421305	DPSCF300195:417178-421305	4127	375209	f	Y	N	0
DPOGS202950	DPSCF300195	202559	203097	DPSCF300195:202559-203097	538	160590	f	N	N	0
DPOGS202964	DPSCF300195	551722	553668	DPSCF300195:551722-553668	1946	509753	f	N	N	0
DPOGS202962	DPSCF300195	518110	519354	DPSCF300195:518110-519354	1244	476141	f	N	N	0
DPOGS202961	DPSCF300195	512217	516551	DPSCF300195:512217-516551	4334	470248	f	Y	N	0
DPOGS202958	DPSCF300195	404529	416067	DPSCF300195:404529-416067	11538	362560	f	N	N	0
DPOGS204790	DPSCF300217	127391	140909	DPSCF300217:127391-140909	13518	85422	f	N	N	0
DPOGS204791	DPSCF300217	142781	144082	DPSCF300217:142781-144082	1301	100812	f	N	N	0
DPOGS204792	DPSCF300217	167661	172320	DPSCF300217:167661-172320	4659	125692	f	Y	N	0
DPOGS204793	DPSCF300217	251198	253573	DPSCF300217:251198-253573	2375	209229	f	N	N	0
DPOGS204794	DPSCF300217	291217	291849	DPSCF300217:291217-291849	632	249248	f	N	N	0
DPOGS204788	DPSCF300217	92514	92963	DPSCF300217:92514-92963	449	50545	rc	N	N	0
DPOGS204784	DPSCF300217	132209	134708	DPSCF300217:132209-134708	2499	90240	rc	N	N	0
DPOGS204787	DPSCF300217	112668	113039	DPSCF300217:112668-113039	371	70699	rc	N	N	0
DPOGS204785	DPSCF300217	124199	125835	DPSCF300217:124199-125835	1636	82230	rc	N	N	0
DPOGS204783	DPSCF300217	152928	153727	DPSCF300217:152928-153727	799	110959	rc	N	N	0
DPOGS204786	DPSCF300217	119205	121997	DPSCF300217:119205-121997	2792	77236	rc	Y	N	0
DPOGS204737	DPSCF300231	627135	633507	DPSCF300231:627135-633507	6372	585166	rc	Y	N	0
DPOGS204738	DPSCF300231	605308	608061	DPSCF300231:605308-608061	2753	563339	rc	Y	N	0
DPOGS204739	DPSCF300231	591469	595723	DPSCF300231:591469-595723	4254	549500	rc	Y	N	0
DPOGS204740	DPSCF300231	575273	578079	DPSCF300231:575273-578079	2806	533304	rc	Y	N	0
DPOGS204741	DPSCF300231	570972	573781	DPSCF300231:570972-573781	2809	529003	rc	Y	N	0
DPOGS204742	DPSCF300231	570217	570553	DPSCF300231:570217-570553	336	528248	rc	N	N	0
DPOGS204743	DPSCF300231	562986	568448	DPSCF300231:562986-568448	5462	521017	rc	Y	N	0
DPOGS204744	DPSCF300231	508594	516903	DPSCF300231:508594-516903	8309	466625	rc	Y	N	0
DPOGS204745	DPSCF300231	499765	503062	DPSCF300231:499765-503062	3297	457796	rc	Y	N	0
DPOGS204746	DPSCF300231	491341	495717	DPSCF300231:491341-495717	4376	449372	rc	Y	N	0
DPOGS204747	DPSCF300231	426818	429942	DPSCF300231:426818-429942	3124	384849	rc	Y	N	0
DPOGS204748	DPSCF300231	422342	423959	DPSCF300231:422342-423959	1617	380373	rc	N	N	0
DPOGS204749	DPSCF300231	390061	392995	DPSCF300231:390061-392995	2934	348092	rc	Y	N	0
DPOGS204750	DPSCF300231	350757	359225	DPSCF300231:350757-359225	8468	308788	rc	Y	N	0
DPOGS204751	DPSCF300231	212844	221326	DPSCF300231:212844-221326	8482	170875	rc	Y	N	0
DPOGS204752	DPSCF300231	188406	189690	DPSCF300231:188406-189690	1284	146437	rc	N	N	0
DPOGS204753	DPSCF300231	182901	185636	DPSCF300231:182901-185636	2735	140932	rc	Y	N	0
DPOGS204755	DPSCF300231	105475	107120	DPSCF300231:105475-107120	1645	63506	rc	N	N	0
DPOGS204756	DPSCF300231	39597	44695	DPSCF300231:39597-44695	5098	2372	rc	Y	Y	0
DPOGS204757	DPSCF300231	34884	35238	DPSCF300231:34884-35238	354	1303	rc	N	Y	0
DPOGS204758	DPSCF300231	10375	11936	DPSCF300231:10375-11936	1561	24605	rc	N	Y	0
DPOGS204759	DPSCF300231	1421	1833	DPSCF300231:1421-1833	412	34708	f	N	Y	0
DPOGS204760	DPSCF300231	5264	6871	DPSCF300231:5264-6871	1607	29670	f	N	Y	0
DPOGS204761	DPSCF300231	12942	33534	DPSCF300231:12942-33534	20592	3007	f	N	Y	0
DPOGS204762	DPSCF300231	35408	38249	DPSCF300231:35408-38249	2841	1133	f	Y	Y	0
DPOGS204763	DPSCF300231	58430	70986	DPSCF300231:58430-70986	12556	16461	f	N	Y	0
DPOGS204764	DPSCF300231	71005	73281	DPSCF300231:71005-73281	2276	29036	f	N	Y	0
DPOGS204765	DPSCF300231	79278	83200	DPSCF300231:79278-83200	3922	37309	f	Y	Y	0
DPOGS204766	DPSCF300231	87029	87578	DPSCF300231:87029-87578	549	45060	f	N	Y	0
DPOGS204767	DPSCF300231	88650	89008	DPSCF300231:88650-89008	358	46681	f	N	Y	0
DPOGS204768	DPSCF300231	92978	93588	DPSCF300231:92978-93588	610	51009	f	N	N	0
DPOGS204769	DPSCF300231	95633	105431	DPSCF300231:95633-105431	9798	53664	f	Y	N	0
DPOGS204770	DPSCF300231	137712	163012	DPSCF300231:137712-163012	25300	95743	f	N	N	0
DPOGS204771	DPSCF300231	192041	201017	DPSCF300231:192041-201017	8976	150072	f	Y	N	0
DPOGS204773	DPSCF300231	233759	335638	DPSCF300231:233759-335638	101879	191790	f	N	N	0
DPOGS204774	DPSCF300231	346387	348599	DPSCF300231:346387-348599	2212	304418	f	N	N	0
DPOGS204775	DPSCF300231	448375	450889	DPSCF300231:448375-450889	2514	406406	f	N	N	0
DPOGS204776	DPSCF300231	481457	489630	DPSCF300231:481457-489630	8173	439488	f	Y	N	0
DPOGS204777	DPSCF300231	496416	497071	DPSCF300231:496416-497071	655	454447	f	N	N	0
DPOGS204778	DPSCF300231	536814	562611	DPSCF300231:536814-562611	25797	494845	f	N	N	0
DPOGS204779	DPSCF300231	579132	590477	DPSCF300231:579132-590477	11345	537163	f	N	N	0
DPOGS204780	DPSCF300231	596651	605123	DPSCF300231:596651-605123	8472	554682	f	Y	N	0
DPOGS204781	DPSCF300231	609301	612678	DPSCF300231:609301-612678	3377	567332	f	Y	N	0
DPOGS204754	DPSCF300231	125784	128344	DPSCF300231:125784-128344	2560	83815	rc	N	N	0
DPOGS204736	DPSCF300231	635867	638758	DPSCF300231:635867-638758	2891	593898	rc	Y	N	0
DPOGS204735	DPSCF300231	648273	649850	DPSCF300231:648273-649850	1577	606304	rc	N	N	0
DPOGS204782	DPSCF300231	622091	624420	DPSCF300231:622091-624420	2329	580122	f	N	N	0
DPOGS205961	DPSCF300243	69261	76439	DPSCF300243:69261-76439	7178	27292	rc	Y	Y	0
DPOGS205962	DPSCF300243	18800	51738	DPSCF300243:18800-51738	32938	9769	rc	N	Y	0
DPOGS205963	DPSCF300243	175230	179752	DPSCF300243:175230-179752	4522	133261	f	Y	N	0
DPOGS205965	DPSCF300243	216575	222841	DPSCF300243:216575-222841	6266	174606	f	Y	N	0
DPOGS205964	DPSCF300243	180168	185354	DPSCF300243:180168-185354	5186	138199	f	Y	N	0
DPOGS205966	DPSCF300243	250609	250860	DPSCF300243:250609-250860	251	208640	f	N	N	0
DPOGS205682	DPSCF300250	440976	451287	DPSCF300250:440976-451287	10311	399007	rc	Y	N	0
DPOGS205683	DPSCF300250	417437	418925	DPSCF300250:417437-418925	1488	375468	rc	N	N	0
DPOGS205684	DPSCF300250	401853	403395	DPSCF300250:401853-403395	1542	359884	rc	N	N	0
DPOGS205688	DPSCF300250	153491	158002	DPSCF300250:153491-158002	4511	111522	rc	Y	N	0
DPOGS205691	DPSCF300250	101149	115050	DPSCF300250:101149-115050	13901	59180	rc	N	N	0
DPOGS205694	DPSCF300250	70910	75112	DPSCF300250:70910-75112	4202	28941	rc	Y	Y	0
DPOGS205695	DPSCF300250	68152	68583	DPSCF300250:68152-68583	431	26183	rc	N	Y	0
DPOGS205696	DPSCF300250	56559	63379	DPSCF300250:56559-63379	6820	14590	rc	Y	Y	0
DPOGS205693	DPSCF300250	81440	82177	DPSCF300250:81440-82177	737	39471	rc	N	Y	0
DPOGS205697	DPSCF300250	50317	50829	DPSCF300250:50317-50829	512	8348	rc	N	Y	0
DPOGS205690	DPSCF300250	139835	141161	DPSCF300250:139835-141161	1326	97866	rc	N	N	0
DPOGS205692	DPSCF300250	86934	96085	DPSCF300250:86934-96085	9151	44965	rc	Y	Y	0
DPOGS205701	DPSCF300250	5755	6227	DPSCF300250:5755-6227	472	30314	rc	N	Y	0
DPOGS205702	DPSCF300250	335	5191	DPSCF300250:335-5191	4856	31350	f	Y	Y	0
DPOGS205704	DPSCF300250	21030	22021	DPSCF300250:21030-22021	991	14520	f	N	Y	0
DPOGS205705	DPSCF300250	44720	45620	DPSCF300250:44720-45620	900	2751	f	N	Y	0
DPOGS205706	DPSCF300250	48374	49602	DPSCF300250:48374-49602	1228	6405	f	N	Y	0
DPOGS205707	DPSCF300250	51772	56236	DPSCF300250:51772-56236	4464	9803	f	Y	Y	0
DPOGS205708	DPSCF300250	67121	68463	DPSCF300250:67121-68463	1342	25152	f	N	Y	0
DPOGS205711	DPSCF300250	85854	87119	DPSCF300250:85854-87119	1265	43885	f	N	Y	0
DPOGS205689	DPSCF300250	143011	148004	DPSCF300250:143011-148004	4993	101042	rc	Y	N	0
DPOGS205699	DPSCF300250	19045	19425	DPSCF300250:19045-19425	380	17116	rc	N	Y	0
DPOGS205700	DPSCF300250	6422	15315	DPSCF300250:6422-15315	8893	21226	rc	Y	Y	0
DPOGS205698	DPSCF300250	24230	25674	DPSCF300250:24230-25674	1444	10867	rc	N	Y	0
DPOGS205703	DPSCF300250	15917	17359	DPSCF300250:15917-17359	1442	19182	f	N	Y	0
DPOGS205716	DPSCF300250	191203	195375	DPSCF300250:191203-195375	4172	149234	f	Y	N	0
DPOGS205712	DPSCF300250	126609	136621	DPSCF300250:126609-136621	10012	84640	f	Y	N	0
DPOGS205714	DPSCF300250	168084	171167	DPSCF300250:168084-171167	3083	126115	f	Y	N	0
DPOGS205717	DPSCF300250	257558	258103	DPSCF300250:257558-258103	545	215589	f	N	N	0
DPOGS205715	DPSCF300250	183369	187532	DPSCF300250:183369-187532	4163	141400	f	Y	N	0
DPOGS205709	DPSCF300250	75721	79632	DPSCF300250:75721-79632	3911	33752	f	Y	Y	0
DPOGS205713	DPSCF300250	148621	150892	DPSCF300250:148621-150892	2271	106652	f	N	N	0
DPOGS205710	DPSCF300250	82900	85419	DPSCF300250:82900-85419	2519	40931	f	N	Y	0
DPOGS205719	DPSCF300250	335308	339722	DPSCF300250:335308-339722	4414	293339	f	Y	N	0
DPOGS205724	DPSCF300250	430405	433119	DPSCF300250:430405-433119	2714	388436	f	Y	N	0
DPOGS205718	DPSCF300250	258225	258521	DPSCF300250:258225-258521	296	216256	f	N	N	0
DPOGS205723	DPSCF300250	422947	424458	DPSCF300250:422947-424458	1511	380978	f	N	N	0
DPOGS205721	DPSCF300250	393777	395304	DPSCF300250:393777-395304	1527	351808	f	N	N	0
DPOGS205722	DPSCF300250	417579	421491	DPSCF300250:417579-421491	3912	375610	f	Y	N	0
DPOGS203080	DPSCF300252	209331	209882	DPSCF300252:209331-209882	551	167362	rc	N	N	0
DPOGS203083	DPSCF300252	38132	39558	DPSCF300252:38132-39558	1426	1591	f	N	Y	0
DPOGS203084	DPSCF300252	298620	299777	DPSCF300252:298620-299777	1157	256651	f	N	N	0
DPOGS212456	DPSCF300273	351559	365494	DPSCF300273:351559-365494	13935	309590	rc	N	N	0
DPOGS212460	DPSCF300273	191301	191555	DPSCF300273:191301-191555	254	149332	f	N	N	0
DPOGS212457	DPSCF300273	345032	347797	DPSCF300273:345032-347797	2765	303063	rc	Y	N	0
DPOGS212459	DPSCF300273	59368	59667	DPSCF300273:59368-59667	299	17399	rc	N	Y	0
DPOGS204629	DPSCF300277	164594	169441	DPSCF300277:164594-169441	4847	122625	rc	Y	N	0
DPOGS204630	DPSCF300277	94964	99444	DPSCF300277:94964-99444	4480	52995	rc	Y	N	0
DPOGS204625	DPSCF300277	255316	258367	DPSCF300277:255316-258367	3051	213347	rc	Y	N	0
DPOGS204634	DPSCF300277	113667	114489	DPSCF300277:113667-114489	822	71698	f	N	N	0
DPOGS204639	DPSCF300277	209071	211168	DPSCF300277:209071-211168	2097	167102	f	N	N	0
DPOGS204640	DPSCF300277	215474	217674	DPSCF300277:215474-217674	2200	173505	f	N	N	0
DPOGS204641	DPSCF300277	228779	231840	DPSCF300277:228779-231840	3061	186810	f	Y	N	0
DPOGS204626	DPSCF300277	224428	228180	DPSCF300277:224428-228180	3752	182459	rc	Y	N	0
DPOGS204628	DPSCF300277	173787	180000	DPSCF300277:173787-180000	6213	131818	rc	Y	N	0
DPOGS204633	DPSCF300277	89915	92374	DPSCF300277:89915-92374	2459	47946	f	N	Y	0
DPOGS204627	DPSCF300277	211961	213766	DPSCF300277:211961-213766	1805	169992	rc	N	N	0
DPOGS204635	DPSCF300277	136724	146261	DPSCF300277:136724-146261	9537	94755	f	Y	N	0
DPOGS204637	DPSCF300277	180748	182765	DPSCF300277:180748-182765	2017	138779	f	N	N	0
DPOGS204643	DPSCF300277	260867	265076	DPSCF300277:260867-265076	4209	218898	f	Y	N	0
DPOGS204636	DPSCF300277	169857	172210	DPSCF300277:169857-172210	2353	127888	f	N	N	0
DPOGS204638	DPSCF300277	192404	204608	DPSCF300277:192404-204608	12204	150435	f	N	N	0
DPOGS204642	DPSCF300277	232685	253948	DPSCF300277:232685-253948	21263	190716	f	N	N	0
DPOGS201053	DPSCF300289	219137	232766	DPSCF300289:219137-232766	13629	177168	rc	N	N	0
DPOGS205336	DPSCF300292	207018	209114	DPSCF300292:207018-209114	2096	165049	rc	N	N	0
DPOGS205342	DPSCF300292	177662	181997	DPSCF300292:177662-181997	4335	135693	f	Y	N	0
DPOGS205343	DPSCF300292	201079	206251	DPSCF300292:201079-206251	5172	159110	f	Y	N	0
DPOGS205338	DPSCF300292	137433	139770	DPSCF300292:137433-139770	2337	95464	rc	N	N	0
DPOGS205340	DPSCF300292	80677	83764	DPSCF300292:80677-83764	3087	38708	f	Y	Y	0
DPOGS205341	DPSCF300292	173192	174422	DPSCF300292:173192-174422	1230	131223	f	N	N	0
DPOGS203075	DPSCF300294	619	2602	DPSCF300294:619-2602	1983	33939	rc	N	Y	0
DPOGS203076	DPSCF300294	251	4614	DPSCF300294:251-4614	4363	31927	f	Y	Y	0
DPOGS203077	DPSCF300294	26641	27869	DPSCF300294:26641-27869	1228	8672	f	N	Y	0
DPOGS203078	DPSCF300294	122228	124617	DPSCF300294:122228-124617	2389	80259	f	N	N	0
DPOGS203079	DPSCF300294	230718	249027	DPSCF300294:230718-249027	18309	188749	f	N	N	0
DPOGS203070	DPSCF300294	102338	110177	DPSCF300294:102338-110177	7839	60369	rc	Y	N	0
DPOGS203069	DPSCF300294	114261	116262	DPSCF300294:114261-116262	2001	72292	rc	N	N	0
DPOGS203068	DPSCF300294	118778	120690	DPSCF300294:118778-120690	1912	76809	rc	N	N	0
DPOGS203071	DPSCF300294	60944	73080	DPSCF300294:60944-73080	12136	18975	rc	N	Y	0
DPOGS203067	DPSCF300294	125555	172202	DPSCF300294:125555-172202	46647	83586	rc	N	N	0
DPOGS203074	DPSCF300294	4632	25201	DPSCF300294:4632-25201	20569	11340	rc	N	Y	0
DPOGS203073	DPSCF300294	28605	31987	DPSCF300294:28605-31987	3382	4554	rc	Y	Y	0
DPOGS203072	DPSCF300294	36164	36793	DPSCF300294:36164-36793	629	252	rc	N	Y	0
DPOGS201274	DPSCF300296	73665	74120	DPSCF300296:73665-74120	455	31696	f	N	Y	0
DPOGS201275	DPSCF300296	91276	114538	DPSCF300296:91276-114538	23262	49307	f	N	Y	0
DPOGS204535	DPSCF300297	236021	236693	DPSCF300297:236021-236693	672	194052	rc	N	N	0
DPOGS204549	DPSCF300297	221428	222675	DPSCF300297:221428-222675	1247	179459	f	N	N	0
DPOGS204550	DPSCF300297	224485	226145	DPSCF300297:224485-226145	1660	182516	f	N	N	0
DPOGS204551	DPSCF300297	226285	234738	DPSCF300297:226285-234738	8453	184316	f	Y	N	0
DPOGS204538	DPSCF300297	218559	220295	DPSCF300297:218559-220295	1736	176590	rc	N	N	0
DPOGS204543	DPSCF300297	17991	18718	DPSCF300297:17991-18718	727	17823	rc	N	Y	0
DPOGS204544	DPSCF300297	14740	17524	DPSCF300297:14740-17524	2784	19017	rc	Y	Y	0
DPOGS204545	DPSCF300297	3110	8844	DPSCF300297:3110-8844	5734	27697	f	Y	Y	0
DPOGS204546	DPSCF300297	11823	13882	DPSCF300297:11823-13882	2059	22659	f	N	Y	0
DPOGS204547	DPSCF300297	81805	102775	DPSCF300297:81805-102775	20970	39836	f	N	Y	0
DPOGS204539	DPSCF300297	179201	215916	DPSCF300297:179201-215916	36715	137232	rc	N	N	0
DPOGS204537	DPSCF300297	223354	224419	DPSCF300297:223354-224419	1065	181385	rc	N	N	0
DPOGS204548	DPSCF300297	216628	217875	DPSCF300297:216628-217875	1247	174659	f	N	N	0
DPOGS204555	DPSCF300297	342498	347935	DPSCF300297:342498-347935	5437	300529	f	Y	N	0
DPOGS204556	DPSCF300297	373396	381405	DPSCF300297:373396-381405	8009	331427	f	Y	N	0
