name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS209789	DPSCF300117	942562	944367	DPSCF300117:942562-944367	1805	912718	rc	Y	N	0
DPOGS209782	DPSCF300117	1116877	1118588	DPSCF300117:1116877-1118588	1711	1087033	rc	Y	N	0
DPOGS209821	DPSCF300117	482114	484046	DPSCF300117:482114-484046	1932	452270	f	Y	N	0
DPOGS209806	DPSCF300117	109161	114109	DPSCF300117:109161-114109	4948	79317	rc	N	N	0
DPOGS209831	DPSCF300117	663620	667284	DPSCF300117:663620-667284	3664	633776	f	N	N	0
DPOGS209844	DPSCF300117	1007467	1007949	DPSCF300117:1007467-1007949	482	977623	f	Y	N	0
DPOGS209846	DPSCF300117	1022655	1024702	DPSCF300117:1022655-1024702	2047	992811	f	Y	N	0
DPOGS209796	DPSCF300117	719315	721167	DPSCF300117:719315-721167	1852	689471	rc	Y	N	0
DPOGS209816	DPSCF300117	189249	194531	DPSCF300117:189249-194531	5282	159405	f	N	N	0
DPOGS209800	DPSCF300117	575755	584402	DPSCF300117:575755-584402	8647	545911	rc	N	N	0
DPOGS209838	DPSCF300117	763101	785468	DPSCF300117:763101-785468	22367	733257	f	N	N	0
DPOGS209785	DPSCF300117	1043738	1045261	DPSCF300117:1043738-1045261	1523	1013894	rc	Y	N	0
DPOGS209781	DPSCF300117	1128529	1137241	DPSCF300117:1128529-1137241	8712	1098685	rc	N	N	0
DPOGS209825	DPSCF300117	573940	574369	DPSCF300117:573940-574369	429	544096	f	Y	N	0
DPOGS209824	DPSCF300117	566283	566617	DPSCF300117:566283-566617	334	536439	f	Y	N	0
DPOGS209833	DPSCF300117	672664	680671	DPSCF300117:672664-680671	8007	642820	f	N	N	0
DPOGS209845	DPSCF300117	1017382	1020652	DPSCF300117:1017382-1020652	3270	987538	f	Y	N	0
DPOGS209842	DPSCF300117	983894	992458	DPSCF300117:983894-992458	8564	954050	f	N	N	0
DPOGS209811	DPSCF300117	51460	52096	DPSCF300117:51460-52096	636	21616	f	Y	Y	0
DPOGS209807	DPSCF300117	13234	13964	DPSCF300117:13234-13964	730	14103	f	Y	Y	0
DPOGS209799	DPSCF300117	595053	614932	DPSCF300117:595053-614932	19879	565209	rc	N	N	0
DPOGS209839	DPSCF300117	838122	838671	DPSCF300117:838122-838671	549	808278	f	Y	N	0
DPOGS209843	DPSCF300117	994617	995747	DPSCF300117:994617-995747	1130	964773	f	Y	N	0
DPOGS209805	DPSCF300117	201287	219600	DPSCF300117:201287-219600	18313	171443	rc	N	N	0
DPOGS209820	DPSCF300117	408133	412264	DPSCF300117:408133-412264	4131	378289	f	N	N	0
DPOGS209817	DPSCF300117	222974	225931	DPSCF300117:222974-225931	2957	193130	f	Y	N	0
DPOGS209826	DPSCF300117	585072	593707	DPSCF300117:585072-593707	8635	555228	f	N	N	0
DPOGS209812	DPSCF300117	54757	55215	DPSCF300117:54757-55215	458	24913	f	Y	Y	0
DPOGS209798	DPSCF300117	652137	653764	DPSCF300117:652137-653764	1627	622293	rc	Y	N	0
DPOGS209818	DPSCF300117	226700	227488	DPSCF300117:226700-227488	788	196856	f	Y	N	0
DPOGS209849	DPSCF300117	1084530	1086195	DPSCF300117:1084530-1086195	1665	1054686	f	Y	N	0
DPOGS209823	DPSCF300117	544885	545754	DPSCF300117:544885-545754	869	515041	f	Y	N	0
DPOGS209827	DPSCF300117	623100	623663	DPSCF300117:623100-623663	563	593256	f	Y	N	0
DPOGS209819	DPSCF300117	227551	234037	DPSCF300117:227551-234037	6486	197707	f	N	N	0
DPOGS209830	DPSCF300117	655375	662746	DPSCF300117:655375-662746	7371	625531	f	N	N	0
