name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS201611	DPSCF300152	400218	400517	DPSCF300152:400218-400517	299	215985	f	N	N	0
DPOGS201583	DPSCF300152	210322	217865	DPSCF300152:210322-217865	7543	26089	rc	N	Y	0
DPOGS201578	DPSCF300152	429753	440214	DPSCF300152:429753-440214	10461	245520	rc	N	N	0
DPOGS201605	DPSCF300152	279488	319678	DPSCF300152:279488-319678	40190	95255	f	Y	N	0
DPOGS201599	DPSCF300152	108285	110238	DPSCF300152:108285-110238	1953	46504	f	N	Y	0
DPOGS201585	DPSCF300152	187461	188093	DPSCF300152:187461-188093	632	3228	rc	N	Y	0
DPOGS214992	DPSCF300256	154100	154420	DPSCF300256:154100-154420	320	2322	rc	N	Y	0
DPOGS214990	DPSCF300256	165825	171743	DPSCF300256:165825-171743	5918	9083	rc	N	Y	0
DPOGS214978	DPSCF300256	320256	322208	DPSCF300256:320256-322208	1952	136023	rc	N	N	0
DPOGS215004	DPSCF300256	67040	68129	DPSCF300256:67040-68129	1089	88613	f	N	N	0
DPOGS214974	DPSCF300256	375996	379875	DPSCF300256:375996-379875	3879	191763	rc	N	N	0
DPOGS214989	DPSCF300256	198950	203012	DPSCF300256:198950-203012	4062	14717	rc	N	Y	0
DPOGS214991	DPSCF300256	163812	165203	DPSCF300256:163812-165203	1391	7070	rc	N	Y	0
DPOGS214995	DPSCF300256	87796	89594	DPSCF300256:87796-89594	1798	67148	rc	N	N	0
DPOGS214993	DPSCF300256	125120	127801	DPSCF300256:125120-127801	2681	28941	rc	N	Y	0
DPOGS215006	DPSCF300256	118678	120555	DPSCF300256:118678-120555	1877	36187	f	N	Y	0
DPOGS215003	DPSCF300256	44002	48048	DPSCF300256:44002-48048	4046	108694	f	N	N	0
DPOGS214986	DPSCF300256	217958	222242	DPSCF300256:217958-222242	4284	33725	rc	N	Y	0
DPOGS215005	DPSCF300256	70462	78596	DPSCF300256:70462-78596	8134	78146	f	N	N	0
DPOGS215011	DPSCF300256	178731	180170	DPSCF300256:178731-180170	1439	4063	f	N	Y	0
DPOGS214985	DPSCF300256	241908	242018	DPSCF300256:241908-242018	110	57675	rc	N	N	0
DPOGS215018	DPSCF300256	237931	240899	DPSCF300256:237931-240899	2968	53698	f	N	N	0
DPOGS214976	DPSCF300256	346311	359873	DPSCF300256:346311-359873	13562	162078	rc	N	N	0
DPOGS214973	DPSCF300256	381795	386441	DPSCF300256:381795-386441	4646	197562	rc	N	N	0
DPOGS215002	DPSCF300256	21985	28351	DPSCF300256:21985-28351	6366	128391	f	N	N	0
DPOGS215007	DPSCF300256	138226	155906	DPSCF300256:138226-155906	17680	836	f	Y	Y	0
DPOGS215009	DPSCF300256	157406	158524	DPSCF300256:157406-158524	1118	664	f	N	Y	0
DPOGS214977	DPSCF300256	331544	332318	DPSCF300256:331544-332318	774	147311	rc	N	N	0
DPOGS215021	DPSCF300256	264153	266568	DPSCF300256:264153-266568	2415	79920	f	N	N	0
DPOGS215012	DPSCF300256	182658	183797	DPSCF300256:182658-183797	1139	436	f	N	Y	0
DPOGS215014	DPSCF300256	205720	206445	DPSCF300256:205720-206445	725	21487	f	N	Y	0
DPOGS214972	DPSCF300256	387817	393368	DPSCF300256:387817-393368	5551	203584	rc	N	N	0
DPOGS214982	DPSCF300256	268359	269387	DPSCF300256:268359-269387	1028	84126	rc	N	N	0
DPOGS215017	DPSCF300256	231915	235356	DPSCF300256:231915-235356	3441	47682	f	N	Y	0
DPOGS215031	DPSCF300256	394080	396464	DPSCF300256:394080-396464	2384	209847	f	N	N	0
DPOGS215029	DPSCF300256	370842	374248	DPSCF300256:370842-374248	3406	186609	f	N	N	0
DPOGS214988	DPSCF300256	203446	204873	DPSCF300256:203446-204873	1427	19213	rc	N	Y	0
DPOGS215020	DPSCF300256	254316	255987	DPSCF300256:254316-255987	1671	70083	f	N	N	0
DPOGS214983	DPSCF300256	260262	262928	DPSCF300256:260262-262928	2666	76029	rc	N	N	0
DPOGS214994	DPSCF300256	89897	102836	DPSCF300256:89897-102836	12939	53906	rc	N	N	0
DPOGS215019	DPSCF300256	244231	248191	DPSCF300256:244231-248191	3960	59998	f	N	N	0
DPOGS214981	DPSCF300256	271061	272266	DPSCF300256:271061-272266	1205	86828	rc	N	N	0
DPOGS215030	DPSCF300256	387315	387614	DPSCF300256:387315-387614	299	203082	f	N	N	0
DPOGS215027	DPSCF300256	338661	344574	DPSCF300256:338661-344574	5913	154428	f	N	N	0
DPOGS215028	DPSCF300256	368185	368568	DPSCF300256:368185-368568	383	183952	f	N	N	0
DPOGS215016	DPSCF300256	225833	229868	DPSCF300256:225833-229868	4035	41600	f	N	Y	0
DPOGS215015	DPSCF300256	212501	214341	DPSCF300256:212501-214341	1840	28268	f	N	Y	0
DPOGS214999	DPSCF300256	31433	39457	DPSCF300256:31433-39457	8024	117285	rc	N	N	0
DPOGS215000	DPSCF300256	29549	31364	DPSCF300256:29549-31364	1815	125378	rc	N	N	0
DPOGS215025	DPSCF300256	294874	296273	DPSCF300256:294874-296273	1399	110641	f	N	N	0
DPOGS215024	DPSCF300256	280200	284099	DPSCF300256:280200-284099	3899	95967	f	N	N	0
DPOGS215010	DPSCF300256	172354	177053	DPSCF300256:172354-177053	4699	7180	f	N	Y	0
DPOGS215022	DPSCF300256	272852	276284	DPSCF300256:272852-276284	3432	88619	f	N	N	0
DPOGS214996	DPSCF300256	83700	87620	DPSCF300256:83700-87620	3920	69122	rc	N	N	0
DPOGS215001	DPSCF300256	3550	18492	DPSCF300256:3550-18492	14942	138250	rc	Y	N	0
DPOGS215026	DPSCF300256	308133	314137	DPSCF300256:308133-314137	6004	123900	f	N	N	0
DPOGS214979	DPSCF300256	315241	316994	DPSCF300256:315241-316994	1753	131008	rc	N	N	0
DPOGS214998	DPSCF300256	50987	56395	DPSCF300256:50987-56395	5408	100347	rc	N	N	0
DPOGS214980	DPSCF300256	285991	294343	DPSCF300256:285991-294343	8352	101758	rc	N	N	0
DPOGS214997	DPSCF300256	82587	83026	DPSCF300256:82587-83026	439	73716	rc	N	N	0
DPOGS215023	DPSCF300256	276975	278153	DPSCF300256:276975-278153	1178	92742	f	N	N	0
DPOGS214987	DPSCF300256	207950	211602	DPSCF300256:207950-211602	3652	23717	rc	N	Y	0
DPOGS205203	DPSCF300265	246331	248698	DPSCF300265:246331-248698	2367	62098	rc	N	N	0
DPOGS205236	DPSCF300265	255004	265785	DPSCF300265:255004-265785	10781	70771	f	N	N	0
DPOGS205239	DPSCF300265	286926	289164	DPSCF300265:286926-289164	2238	102693	f	N	N	0
DPOGS205197	DPSCF300265	318043	324581	DPSCF300265:318043-324581	6538	133810	rc	N	N	0
DPOGS205202	DPSCF300265	284359	286370	DPSCF300265:284359-286370	2011	100126	rc	N	N	0
DPOGS205233	DPSCF300265	220202	223415	DPSCF300265:220202-223415	3213	35969	f	N	Y	0
DPOGS205205	DPSCF300265	238654	242489	DPSCF300265:238654-242489	3835	54421	rc	N	N	0
DPOGS205212	DPSCF300265	93535	104668	DPSCF300265:93535-104668	11133	52074	rc	N	N	0
DPOGS205198	DPSCF300265	308779	317374	DPSCF300265:308779-317374	8595	124546	rc	N	N	0
DPOGS205237	DPSCF300265	267885	271063	DPSCF300265:267885-271063	3178	83652	f	N	N	0
DPOGS205241	DPSCF300265	299343	301045	DPSCF300265:299343-301045	1702	115110	f	N	N	0
DPOGS205242	DPSCF300265	325118	325581	DPSCF300265:325118-325581	463	140885	f	N	N	0
DPOGS205222	DPSCF300265	67148	81131	DPSCF300265:67148-81131	13983	75611	f	Y	N	0
DPOGS205240	DPSCF300265	295373	298534	DPSCF300265:295373-298534	3161	111140	f	N	N	0
DPOGS205208	DPSCF300265	166495	205039	DPSCF300265:166495-205039	38544	9753	rc	Y	Y	0
DPOGS205238	DPSCF300265	271108	282410	DPSCF300265:271108-282410	11302	86875	f	N	N	0
DPOGS205204	DPSCF300265	245118	245246	DPSCF300265:245118-245246	128	60885	rc	N	N	0
DPOGS205214	DPSCF300265	42352	47132	DPSCF300265:42352-47132	4780	109610	rc	N	N	0
DPOGS205249	DPSCF300265	418515	418826	DPSCF300265:418515-418826	311	234282	f	N	N	0
DPOGS205220	DPSCF300265	47551	50282	DPSCF300265:47551-50282	2731	106460	f	N	N	0
DPOGS205196	DPSCF300265	332137	334688	DPSCF300265:332137-334688	2551	147904	rc	N	N	0
DPOGS205200	DPSCF300265	303551	304994	DPSCF300265:303551-304994	1443	119318	rc	N	N	0
DPOGS205234	DPSCF300265	236519	238444	DPSCF300265:236519-238444	1925	52286	f	N	N	0
DPOGS205194	DPSCF300265	379002	379670	DPSCF300265:379002-379670	668	194769	rc	N	N	0
DPOGS205221	DPSCF300265	63994	64330	DPSCF300265:63994-64330	336	92412	f	N	N	0
DPOGS205195	DPSCF300265	366185	373671	DPSCF300265:366185-373671	7486	181952	rc	N	N	0
DPOGS205223	DPSCF300265	81263	83483	DPSCF300265:81263-83483	2220	73259	f	N	N	0
DPOGS205248	DPSCF300265	393212	403641	DPSCF300265:393212-403641	10429	208979	f	N	N	0
DPOGS205224	DPSCF300265	87578	88247	DPSCF300265:87578-88247	669	68495	f	N	N	0
DPOGS205217	DPSCF300265	27681	30651	DPSCF300265:27681-30651	2970	126091	rc	N	N	0
DPOGS205245	DPSCF300265	374070	378264	DPSCF300265:374070-378264	4194	189837	f	N	N	0
DPOGS205227	DPSCF300265	119165	119749	DPSCF300265:119165-119749	584	36993	f	N	Y	0
DPOGS205207	DPSCF300265	205949	218992	DPSCF300265:205949-218992	13043	21716	rc	N	Y	0
DPOGS205246	DPSCF300265	381052	383903	DPSCF300265:381052-383903	2851	196819	f	N	N	0
DPOGS205244	DPSCF300265	336670	359726	DPSCF300265:336670-359726	23056	152437	f	Y	N	0
DPOGS205199	DPSCF300265	305836	308425	DPSCF300265:305836-308425	2589	121603	rc	N	N	0
DPOGS205235	DPSCF300265	244069	245312	DPSCF300265:244069-245312	1243	59836	f	N	N	0
DPOGS205247	DPSCF300265	384831	386596	DPSCF300265:384831-386596	1765	200598	f	N	N	0
DPOGS205225	DPSCF300265	88449	93279	DPSCF300265:88449-93279	4830	63463	f	N	N	0
DPOGS205193	DPSCF300265	385157	388288	DPSCF300265:385157-388288	3131	200924	rc	N	N	0
DPOGS205228	DPSCF300265	125365	126154	DPSCF300265:125365-126154	789	30588	f	N	Y	0
DPOGS205201	DPSCF300265	302182	303129	DPSCF300265:302182-303129	947	117949	rc	N	N	0
DPOGS205218	DPSCF300265	633	3699	DPSCF300265:633-3699	3066	153043	rc	N	N	0
DPOGS205216	DPSCF300265	32886	33407	DPSCF300265:32886-33407	521	123335	rc	N	N	0
DPOGS205243	DPSCF300265	325977	328512	DPSCF300265:325977-328512	2535	141744	f	N	N	0
DPOGS205219	DPSCF300265	10650	24562	DPSCF300265:10650-24562	13912	132180	f	Y	N	0
DPOGS205191	DPSCF300265	404883	409571	DPSCF300265:404883-409571	4688	220650	rc	N	N	0
DPOGS205229	DPSCF300265	142208	149472	DPSCF300265:142208-149472	7264	7270	f	N	Y	0
DPOGS205190	DPSCF300265	411163	415243	DPSCF300265:411163-415243	4080	226930	rc	N	N	0
DPOGS205213	DPSCF300265	53840	62854	DPSCF300265:53840-62854	9014	93888	rc	N	N	0
DPOGS205211	DPSCF300265	116875	117777	DPSCF300265:116875-117777	902	38965	rc	N	Y	0
DPOGS205215	DPSCF300265	34845	35464	DPSCF300265:34845-35464	619	121278	rc	N	N	0
DPOGS205209	DPSCF300265	159529	160945	DPSCF300265:159529-160945	1416	2787	rc	N	Y	0
DPOGS205192	DPSCF300265	389392	390883	DPSCF300265:389392-390883	1491	205159	rc	N	N	0
DPOGS205226	DPSCF300265	106841	110914	DPSCF300265:106841-110914	4073	45828	f	N	Y	0
DPOGS205232	DPSCF300265	188500	203457	DPSCF300265:188500-203457	14957	4267	f	Y	Y	0
DPOGS205230	DPSCF300265	150695	153652	DPSCF300265:150695-153652	2957	3090	f	N	Y	0
DPOGS215357	DPSCF300351	24333	26791	DPSCF300351:24333-26791	2458	129951	rc	N	N	0
DPOGS215363	DPSCF300351	37117	40406	DPSCF300351:37117-40406	3289	116336	f	N	N	0
DPOGS215353	DPSCF300351	103627	113319	DPSCF300351:103627-113319	9692	43423	rc	N	Y	0
DPOGS215366	DPSCF300351	148443	149785	DPSCF300351:148443-149785	1342	6957	f	N	Y	0
DPOGS215352	DPSCF300351	116159	116776	DPSCF300351:116159-116776	617	39966	rc	N	Y	0
DPOGS215356	DPSCF300351	34166	36159	DPSCF300351:34166-36159	1993	120583	rc	N	N	0
DPOGS215362	DPSCF300351	27407	31747	DPSCF300351:27407-31747	4340	124995	f	N	N	0
DPOGS215361	DPSCF300351	57	3373	DPSCF300351:57-3373	3316	153369	f	N	N	0
DPOGS215365	DPSCF300351	87704	95578	DPSCF300351:87704-95578	7874	61164	f	N	N	0
DPOGS215354	DPSCF300351	77399	99162	DPSCF300351:77399-99162	21763	57580	rc	Y	N	0
DPOGS215364	DPSCF300351	63281	75717	DPSCF300351:63281-75717	12436	81025	f	N	N	0
DPOGS215355	DPSCF300351	41826	62670	DPSCF300351:41826-62670	20844	94072	rc	Y	N	0
DPOGS215358	DPSCF300351	13299	15991	DPSCF300351:13299-15991	2692	140751	rc	N	N	0
DPOGS211496	DPSCF300354	243415	268226	DPSCF300354:243415-268226	24811	59182	rc	Y	N	0
DPOGS211523	DPSCF300354	154332	155765	DPSCF300354:154332-155765	1433	977	f	N	Y	0
DPOGS211513	DPSCF300354	85769	87672	DPSCF300354:85769-87672	1903	69070	rc	N	N	0
DPOGS211511	DPSCF300354	98720	98967	DPSCF300354:98720-98967	247	57775	rc	N	N	0
DPOGS211510	DPSCF300354	100186	101901	DPSCF300354:100186-101901	1715	54841	rc	N	N	0
DPOGS211501	DPSCF300354	191222	199140	DPSCF300354:191222-199140	7918	6989	rc	N	Y	0
DPOGS211515	DPSCF300354	15565	37641	DPSCF300354:15565-37641	22076	119101	rc	Y	N	0
DPOGS211508	DPSCF300354	114352	119535	DPSCF300354:114352-119535	5183	37207	rc	N	Y	0
DPOGS211495	DPSCF300354	281889	286447	DPSCF300354:281889-286447	4558	97656	rc	N	N	0
DPOGS211516	DPSCF300354	6530	7877	DPSCF300354:6530-7877	1347	148865	rc	N	N	0
DPOGS211497	DPSCF300354	240159	242928	DPSCF300354:240159-242928	2769	55926	rc	N	N	0
DPOGS211530	DPSCF300354	287203	289942	DPSCF300354:287203-289942	2739	102970	f	N	N	0
DPOGS211499	DPSCF300354	238076	238408	DPSCF300354:238076-238408	332	53843	rc	N	N	0
DPOGS211531	DPSCF300354	297507	306514	DPSCF300354:297507-306514	9007	113274	f	N	N	0
DPOGS211524	DPSCF300354	173001	178612	DPSCF300354:173001-178612	5611	5621	f	N	Y	0
DPOGS211509	DPSCF300354	104920	106774	DPSCF300354:104920-106774	1854	49968	rc	N	Y	0
DPOGS211507	DPSCF300354	132766	142572	DPSCF300354:132766-142572	9806	14170	rc	N	Y	0
DPOGS211494	DPSCF300354	294167	296738	DPSCF300354:294167-296738	2571	109934	rc	N	N	0
DPOGS211503	DPSCF300354	179135	181698	DPSCF300354:179135-181698	2563	2535	rc	N	Y	0
DPOGS211512	DPSCF300354	90532	95775	DPSCF300354:90532-95775	5243	60967	rc	N	N	0
DPOGS211520	DPSCF300354	66101	81749	DPSCF300354:66101-81749	15648	74993	f	Y	N	0
DPOGS211517	DPSCF300354	900	1412	DPSCF300354:900-1412	512	155330	rc	N	N	0
DPOGS211528	DPSCF300354	271704	276790	DPSCF300354:271704-276790	5086	87471	f	N	N	0
DPOGS211525	DPSCF300354	238064	238330	DPSCF300354:238064-238330	266	53831	f	N	N	0
DPOGS211505	DPSCF300354	161194	164231	DPSCF300354:161194-164231	3037	4452	rc	N	Y	0
DPOGS211522	DPSCF300354	152250	153343	DPSCF300354:152250-153343	1093	3399	f	N	Y	0
DPOGS211504	DPSCF300354	166637	170361	DPSCF300354:166637-170361	3724	9895	rc	N	Y	0
DPOGS211519	DPSCF300354	63667	65094	DPSCF300354:63667-65094	1427	91648	f	N	N	0
DPOGS211521	DPSCF300354	144807	146244	DPSCF300354:144807-146244	1437	10498	f	N	Y	0
DPOGS211506	DPSCF300354	149982	152329	DPSCF300354:149982-152329	2347	4413	rc	N	Y	0
DPOGS211532	DPSCF300354	308975	309559	DPSCF300354:308975-309559	584	124742	f	N	N	0
DPOGS211527	DPSCF300354	250056	258246	DPSCF300354:250056-258246	8190	65823	f	N	N	0
DPOGS211502	DPSCF300354	183756	187192	DPSCF300354:183756-187192	3436	477	rc	N	Y	0
DPOGS211518	DPSCF300354	464	871	DPSCF300354:464-871	407	155871	rc	N	N	0
DPOGS211529	DPSCF300354	279741	280505	DPSCF300354:279741-280505	764	95508	f	N	N	0
DPOGS211526	DPSCF300354	243178	243555	DPSCF300354:243178-243555	377	58945	f	N	N	0
DPOGS211498	DPSCF300354	238686	239171	DPSCF300354:238686-239171	485	54453	rc	N	N	0
DPOGS211500	DPSCF300354	217972	235849	DPSCF300354:217972-235849	17877	33739	rc	Y	Y	0
DPOGS205381	DPSCF300373	80246	84698	DPSCF300373:80246-84698	4452	72044	f	N	N	0
DPOGS205383	DPSCF300373	135062	140696	DPSCF300373:135062-140696	5634	16046	f	N	Y	0
DPOGS205367	DPSCF300373	125155	131784	DPSCF300373:125155-131784	6629	24958	rc	N	Y	0
DPOGS205372	DPSCF300373	86180	91124	DPSCF300373:86180-91124	4944	65618	rc	N	N	0
DPOGS205382	DPSCF300373	94822	95301	DPSCF300373:94822-95301	479	61441	f	N	N	0
DPOGS205369	DPSCF300373	105318	118663	DPSCF300373:105318-118663	13345	38079	rc	N	Y	0
DPOGS205374	DPSCF300373	42403	49726	DPSCF300373:42403-49726	7323	107016	rc	N	N	0
DPOGS205373	DPSCF300373	75875	77404	DPSCF300373:75875-77404	1529	79338	rc	N	N	0
DPOGS205377	DPSCF300373	14178	36987	DPSCF300373:14178-36987	22809	119755	f	Y	N	0
DPOGS205368	DPSCF300373	119068	124679	DPSCF300373:119068-124679	5611	32063	rc	N	Y	0
DPOGS205371	DPSCF300373	95684	98152	DPSCF300373:95684-98152	2468	58590	rc	N	N	0
DPOGS205375	DPSCF300373	40671	41848	DPSCF300373:40671-41848	1177	114894	rc	N	N	0
DPOGS205370	DPSCF300373	99025	104705	DPSCF300373:99025-104705	5680	52037	rc	N	N	0
DPOGS205378	DPSCF300373	38821	38931	DPSCF300373:38821-38931	110	117811	f	N	N	0
DPOGS205379	DPSCF300373	51448	70574	DPSCF300373:51448-70574	19126	86168	f	Y	N	0
DPOGS203876	DPSCF300402	81770	83299	DPSCF300402:81770-83299	1529	73443	rc	N	N	0
DPOGS203881	DPSCF300402	2360	4088	DPSCF300402:2360-4088	1728	152654	f	N	N	0
DPOGS203883	DPSCF300402	30221	30629	DPSCF300402:30221-30629	408	126113	f	N	N	0
DPOGS203882	DPSCF300402	13293	30126	DPSCF300402:13293-30126	16833	126616	f	Y	N	0
DPOGS203884	DPSCF300402	83933	84894	DPSCF300402:83933-84894	961	71848	f	N	N	0
DPOGS203875	DPSCF300402	92241	92399	DPSCF300402:92241-92399	158	64343	rc	N	N	0
DPOGS203880	DPSCF300402	7488	11824	DPSCF300402:7488-11824	4336	144918	rc	N	N	0
DPOGS203877	DPSCF300402	38435	45742	DPSCF300402:38435-45742	7307	111000	rc	N	N	0
DPOGS203885	DPSCF300402	86937	100540	DPSCF300402:86937-100540	13603	56202	f	N	N	0
DPOGS203878	DPSCF300402	34742	38371	DPSCF300402:34742-38371	3629	118371	rc	N	N	0
DPOGS203874	DPSCF300402	99049	105872	DPSCF300402:99049-105872	6823	50870	rc	N	N	0
DPOGS204618	DPSCF300432	9250	15081	DPSCF300432:9250-15081	5831	141661	rc	N	N	0
DPOGS204615	DPSCF300432	48948	50436	DPSCF300432:48948-50436	1488	106306	rc	N	N	0
DPOGS204617	DPSCF300432	16189	18994	DPSCF300432:16189-18994	2805	137748	rc	N	N	0
DPOGS204616	DPSCF300432	40113	45422	DPSCF300432:40113-45422	5309	111320	rc	N	N	0
DPOGS204622	DPSCF300432	59346	64143	DPSCF300432:59346-64143	4797	92599	f	N	N	0
DPOGS204620	DPSCF300432	19468	25193	DPSCF300432:19468-25193	5725	131549	f	N	N	0
DPOGS204613	DPSCF300432	69828	90599	DPSCF300432:69828-90599	20771	66143	rc	Y	N	0
DPOGS204614	DPSCF300432	51913	58380	DPSCF300432:51913-58380	6467	98362	rc	N	N	0
DPOGS204619	DPSCF300432	81	8141	DPSCF300432:81-8141	8060	148601	f	N	N	0
DPOGS204623	DPSCF300432	65014	68969	DPSCF300432:65014-68969	3955	87773	f	N	N	0
DPOGS204621	DPSCF300432	46102	48029	DPSCF300432:46102-48029	1927	108713	f	N	N	0
DPOGS214446	DPSCF300441	76784	79919	DPSCF300441:76784-79919	3135	76823	rc	N	N	0
DPOGS214461	DPSCF300441	63806	66745	DPSCF300441:63806-66745	2939	89997	f	N	N	0
DPOGS214453	DPSCF300441	14069	16615	DPSCF300441:14069-16615	2546	140127	rc	N	N	0
DPOGS214460	DPSCF300441	56615	58545	DPSCF300441:56615-58545	1930	98197	f	N	N	0
DPOGS214455	DPSCF300441	5774	10271	DPSCF300441:5774-10271	4497	146471	f	N	N	0
DPOGS214452	DPSCF300441	17875	18461	DPSCF300441:17875-18461	586	138281	rc	N	N	0
DPOGS214450	DPSCF300441	41710	44822	DPSCF300441:41710-44822	3112	111920	rc	N	N	0
