name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS202350	DPSCF300104	562297	566919	DPSCF300104:562297-566919	4622	537771	rc	N	N	0
DPOGS202363	DPSCF300104	158821	168868	DPSCF300104:158821-168868	10047	134295	rc	N	N	0
DPOGS202373	DPSCF300104	170098	173479	DPSCF300104:170098-173479	3381	145572	f	N	N	0
DPOGS202375	DPSCF300104	195911	198397	DPSCF300104:195911-198397	2486	171385	f	N	N	0
DPOGS202370	DPSCF300104	142292	145013	DPSCF300104:142292-145013	2721	117766	f	N	N	0
DPOGS202360	DPSCF300104	199292	201848	DPSCF300104:199292-201848	2556	174766	rc	N	N	0
DPOGS202361	DPSCF300104	186667	189420	DPSCF300104:186667-189420	2753	162141	rc	N	N	0
DPOGS202369	DPSCF300104	137716	142265	DPSCF300104:137716-142265	4549	113190	f	N	N	0
DPOGS202377	DPSCF300104	311547	317852	DPSCF300104:311547-317852	6305	287021	f	N	N	0
DPOGS202372	DPSCF300104	153006	158352	DPSCF300104:153006-158352	5346	128480	f	N	N	0
DPOGS202349	DPSCF300104	599847	617337	DPSCF300104:599847-617337	17490	575321	rc	N	N	0
DPOGS202352	DPSCF300104	524163	529157	DPSCF300104:524163-529157	4994	499637	rc	N	N	0
DPOGS202371	DPSCF300104	145817	150246	DPSCF300104:145817-150246	4429	121291	f	N	N	0
DPOGS202351	DPSCF300104	549458	558500	DPSCF300104:549458-558500	9042	524932	rc	N	N	0
DPOGS202383	DPSCF300104	540831	541157	DPSCF300104:540831-541157	326	516305	f	Y	N	0
DPOGS202382	DPSCF300104	530237	537762	DPSCF300104:530237-537762	7525	505711	f	N	N	0
DPOGS202381	DPSCF300104	521559	521879	DPSCF300104:521559-521879	320	497033	f	Y	N	0
DPOGS202362	DPSCF300104	174903	180405	DPSCF300104:174903-180405	5502	150377	rc	N	N	0
DPOGS202376	DPSCF300104	227838	229082	DPSCF300104:227838-229082	1244	203312	f	Y	N	0
DPOGS202374	DPSCF300104	182327	186105	DPSCF300104:182327-186105	3778	157801	f	N	N	0
DPOGS202358	DPSCF300104	208060	224217	DPSCF300104:208060-224217	16157	183534	rc	N	N	0
DPOGS202379	DPSCF300104	392052	395707	DPSCF300104:392052-395707	3655	367526	f	N	N	0
DPOGS202380	DPSCF300104	518985	519302	DPSCF300104:518985-519302	317	494459	f	Y	N	0
DPOGS202368	DPSCF300104	122833	135012	DPSCF300104:122833-135012	12179	98307	f	N	N	0
DPOGS206558	DPSCF300108	708244	724159	DPSCF300108:708244-724159	15915	683718	rc	N	N	0
DPOGS206574	DPSCF300108	271686	272030	DPSCF300108:271686-272030	344	247160	rc	Y	N	0
DPOGS206559	DPSCF300108	695520	696196	DPSCF300108:695520-696196	676	670994	rc	Y	N	0
DPOGS206555	DPSCF300108	909314	929798	DPSCF300108:909314-929798	20484	884788	rc	N	N	0
DPOGS206569	DPSCF300108	550857	551415	DPSCF300108:550857-551415	558	526331	rc	Y	N	0
DPOGS206565	DPSCF300108	576320	577558	DPSCF300108:576320-577558	1238	551794	rc	Y	N	0
DPOGS206575	DPSCF300108	35793	36459	DPSCF300108:35793-36459	666	11267	rc	Y	Y	0
DPOGS206564	DPSCF300108	580346	592142	DPSCF300108:580346-592142	11796	555820	rc	N	N	0
DPOGS206579	DPSCF300108	142973	171003	DPSCF300108:142973-171003	28030	118447	f	N	N	0
DPOGS206571	DPSCF300108	299586	303065	DPSCF300108:299586-303065	3479	275060	rc	N	N	0
DPOGS206570	DPSCF300108	318530	321406	DPSCF300108:318530-321406	2876	294004	rc	N	N	0
DPOGS206566	DPSCF300108	565757	568326	DPSCF300108:565757-568326	2569	541231	rc	N	N	0
DPOGS206560	DPSCF300108	677247	682011	DPSCF300108:677247-682011	4764	652721	rc	N	N	0
DPOGS206576	DPSCF300108	9367	12450	DPSCF300108:9367-12450	3083	11432	f	N	Y	0
DPOGS206584	DPSCF300108	578069	579149	DPSCF300108:578069-579149	1080	553543	f	Y	N	0
DPOGS206568	DPSCF300108	560184	560534	DPSCF300108:560184-560534	350	535658	rc	Y	N	0
DPOGS206567	DPSCF300108	562995	563345	DPSCF300108:562995-563345	350	538469	rc	Y	N	0
DPOGS206572	DPSCF300108	291511	291861	DPSCF300108:291511-291861	350	266985	rc	Y	N	0
DPOGS206581	DPSCF300108	554410	559407	DPSCF300108:554410-559407	4997	529884	f	N	N	0
DPOGS206583	DPSCF300108	573551	575470	DPSCF300108:573551-575470	1919	549025	f	Y	N	0
DPOGS206582	DPSCF300108	569033	571690	DPSCF300108:569033-571690	2657	544507	f	N	N	0
DPOGS206556	DPSCF300108	896922	899820	DPSCF300108:896922-899820	2898	872396	rc	N	N	0
DPOGS206586	DPSCF300108	683312	704285	DPSCF300108:683312-704285	20973	658786	f	N	N	0
DPOGS206580	DPSCF300108	540902	542782	DPSCF300108:540902-542782	1880	516376	f	Y	N	0
DPOGS206573	DPSCF300108	285007	290411	DPSCF300108:285007-290411	5404	260481	rc	N	N	0
DPOGS206585	DPSCF300108	634034	635367	DPSCF300108:634034-635367	1333	609508	f	Y	N	0
DPOGS214915	DPSCF300153	175939	179448	DPSCF300153:175939-179448	3509	151413	f	N	N	0
DPOGS214908	DPSCF300153	314951	318850	DPSCF300153:314951-318850	3899	290425	rc	N	N	0
DPOGS214912	DPSCF300153	132724	139562	DPSCF300153:132724-139562	6838	108198	rc	N	N	0
DPOGS214913	DPSCF300153	33299	42708	DPSCF300153:33299-42708	9409	8773	rc	N	Y	0
DPOGS214920	DPSCF300153	362571	368894	DPSCF300153:362571-368894	6323	338045	f	N	N	0
DPOGS214916	DPSCF300153	184148	189355	DPSCF300153:184148-189355	5207	159622	f	N	N	0
DPOGS214917	DPSCF300153	228592	228962	DPSCF300153:228592-228962	370	204066	f	Y	N	0
DPOGS214921	DPSCF300153	370078	377596	DPSCF300153:370078-377596	7518	345552	f	N	N	0
DPOGS214918	DPSCF300153	294294	298663	DPSCF300153:294294-298663	4369	269768	f	N	N	0
DPOGS214911	DPSCF300153	155315	158389	DPSCF300153:155315-158389	3074	130789	rc	N	N	0
DPOGS214910	DPSCF300153	276756	278643	DPSCF300153:276756-278643	1887	252230	rc	Y	N	0
DPOGS214919	DPSCF300153	302058	313852	DPSCF300153:302058-313852	11794	277532	f	N	N	0
DPOGS214909	DPSCF300153	300176	301653	DPSCF300153:300176-301653	1477	275650	rc	Y	N	0
DPOGS209535	DPSCF300157	44851	49653	DPSCF300157:44851-49653	4802	20325	f	N	Y	0
DPOGS209530	DPSCF300157	104211	138578	DPSCF300157:104211-138578	34367	79685	rc	N	N	0
DPOGS209532	DPSCF300157	55900	56592	DPSCF300157:55900-56592	692	31374	rc	Y	Y	0
DPOGS209533	DPSCF300157	23777	25081	DPSCF300157:23777-25081	1304	105	rc	Y	Y	0
DPOGS209527	DPSCF300157	366940	371365	DPSCF300157:366940-371365	4425	342414	rc	N	N	0
DPOGS209528	DPSCF300157	318308	319610	DPSCF300157:318308-319610	1302	293782	rc	Y	N	0
DPOGS209534	DPSCF300157	2794	16434	DPSCF300157:2794-16434	13640	7448	rc	N	Y	0
DPOGS209538	DPSCF300157	350573	360000	DPSCF300157:350573-360000	9427	326047	f	N	N	0
DPOGS209536	DPSCF300157	242858	255055	DPSCF300157:242858-255055	12197	218332	f	N	N	0
DPOGS209537	DPSCF300157	340204	341811	DPSCF300157:340204-341811	1607	315678	f	Y	N	0
DPOGS209531	DPSCF300157	57728	66478	DPSCF300157:57728-66478	8750	33202	rc	N	Y	0
DPOGS209539	DPSCF300157	389393	390729	DPSCF300157:389393-390729	1336	364867	f	Y	N	0
DPOGS211557	DPSCF300159	244660	247115	DPSCF300159:244660-247115	2455	220134	f	N	N	0
DPOGS211554	DPSCF300159	214025	220252	DPSCF300159:214025-220252	6227	189499	f	N	N	0
DPOGS211558	DPSCF300159	294040	295659	DPSCF300159:294040-295659	1619	269514	f	Y	N	0
DPOGS211537	DPSCF300159	259793	287732	DPSCF300159:259793-287732	27939	235267	rc	N	N	0
DPOGS211542	DPSCF300159	166975	168294	DPSCF300159:166975-168294	1319	142449	rc	Y	N	0
DPOGS211541	DPSCF300159	172324	187229	DPSCF300159:172324-187229	14905	147798	rc	N	N	0
DPOGS211556	DPSCF300159	233469	236390	DPSCF300159:233469-236390	2921	208943	f	N	N	0
DPOGS211553	DPSCF300159	199989	214003	DPSCF300159:199989-214003	14014	175463	f	N	N	0
DPOGS211536	DPSCF300159	306049	309279	DPSCF300159:306049-309279	3230	281523	rc	N	N	0
DPOGS211552	DPSCF300159	196615	196902	DPSCF300159:196615-196902	287	172089	f	Y	N	0
DPOGS211538	DPSCF300159	198512	199137	DPSCF300159:198512-199137	625	173986	rc	Y	N	0
DPOGS211543	DPSCF300159	139913	147791	DPSCF300159:139913-147791	7878	115387	rc	N	N	0
DPOGS211555	DPSCF300159	220321	226936	DPSCF300159:220321-226936	6615	195795	f	N	N	0
DPOGS211547	DPSCF300159	11227	23884	DPSCF300159:11227-23884	12657	2	f	N	Y	0
DPOGS211550	DPSCF300159	156413	165127	DPSCF300159:156413-165127	8714	131887	f	N	N	0
DPOGS211549	DPSCF300159	91343	92386	DPSCF300159:91343-92386	1043	66817	f	Y	N	0
DPOGS211546	DPSCF300159	34812	46114	DPSCF300159:34812-46114	11302	10286	rc	N	Y	0
DPOGS211548	DPSCF300159	59977	63021	DPSCF300159:59977-63021	3044	35451	f	N	Y	0
DPOGS211560	DPSCF300159	371512	372900	DPSCF300159:371512-372900	1388	346986	f	Y	N	0
DPOGS211535	DPSCF300159	311824	324504	DPSCF300159:311824-324504	12680	287298	rc	N	N	0
DPOGS211559	DPSCF300159	300430	302063	DPSCF300159:300430-302063	1633	275904	f	Y	N	0
DPOGS211534	DPSCF300159	330455	335904	DPSCF300159:330455-335904	5449	305929	rc	N	N	0
DPOGS211545	DPSCF300159	111504	121887	DPSCF300159:111504-121887	10383	86978	rc	N	N	0
DPOGS211544	DPSCF300159	125020	138082	DPSCF300159:125020-138082	13062	100494	rc	N	N	0
DPOGS211551	DPSCF300159	192955	193242	DPSCF300159:192955-193242	287	168429	f	Y	N	0
DPOGS211562	DPSCF300159	378459	379230	DPSCF300159:378459-379230	771	353933	f	Y	N	0
DPOGS206428	DPSCF300181	319062	321845	DPSCF300181:319062-321845	2783	294536	f	N	N	0
DPOGS206430	DPSCF300181	325173	343133	DPSCF300181:325173-343133	17960	300647	f	N	N	0
DPOGS206426	DPSCF300181	181359	190954	DPSCF300181:181359-190954	9595	156833	f	N	N	0
DPOGS206422	DPSCF300181	115442	119933	DPSCF300181:115442-119933	4491	90916	f	N	N	0
DPOGS206424	DPSCF300181	140086	144937	DPSCF300181:140086-144937	4851	115560	f	N	N	0
DPOGS206429	DPSCF300181	322233	323165	DPSCF300181:322233-323165	932	297707	f	Y	N	0
DPOGS206427	DPSCF300181	314999	317516	DPSCF300181:314999-317516	2517	290473	f	N	N	0
DPOGS206407	DPSCF300181	302704	314487	DPSCF300181:302704-314487	11783	278178	rc	N	N	0
DPOGS206425	DPSCF300181	161254	162956	DPSCF300181:161254-162956	1702	136728	f	Y	N	0
DPOGS206410	DPSCF300181	241319	244929	DPSCF300181:241319-244929	3610	216793	rc	N	N	0
DPOGS206417	DPSCF300181	8205	9050	DPSCF300181:8205-9050	845	14832	rc	Y	Y	0
DPOGS206412	DPSCF300181	193867	202630	DPSCF300181:193867-202630	8763	169341	rc	N	N	0
DPOGS206416	DPSCF300181	11309	14602	DPSCF300181:11309-14602	3293	9280	rc	N	Y	0
DPOGS206420	DPSCF300181	47056	49962	DPSCF300181:47056-49962	2906	22530	f	N	Y	0
DPOGS206423	DPSCF300181	128759	136540	DPSCF300181:128759-136540	7781	104233	f	N	N	0
DPOGS206413	DPSCF300181	177679	180923	DPSCF300181:177679-180923	3244	153153	rc	N	N	0
DPOGS206415	DPSCF300181	14898	30371	DPSCF300181:14898-30371	15473	5845	rc	N	Y	0
DPOGS206419	DPSCF300181	32624	33655	DPSCF300181:32624-33655	1031	8098	f	Y	Y	0
DPOGS206408	DPSCF300181	276361	286027	DPSCF300181:276361-286027	9666	251835	rc	N	N	0
DPOGS206421	DPSCF300181	103906	110207	DPSCF300181:103906-110207	6301	79380	f	N	N	0
DPOGS206411	DPSCF300181	204556	223231	DPSCF300181:204556-223231	18675	180030	rc	N	N	0
DPOGS206414	DPSCF300181	146987	152097	DPSCF300181:146987-152097	5110	122461	rc	N	N	0
DPOGS206409	DPSCF300181	260262	262243	DPSCF300181:260262-262243	1981	235736	rc	Y	N	0
DPOGS209330	DPSCF300234	242717	243223	DPSCF300234:242717-243223	506	218191	f	Y	N	0
DPOGS209320	DPSCF300234	3354	5045	DPSCF300234:3354-5045	1691	18837	f	Y	Y	0
DPOGS209323	DPSCF300234	100501	102559	DPSCF300234:100501-102559	2058	75975	f	Y	N	0
DPOGS209313	DPSCF300234	127070	129211	DPSCF300234:127070-129211	2141	102544	rc	Y	N	0
DPOGS209307	DPSCF300234	182539	183636	DPSCF300234:182539-183636	1097	158013	rc	Y	N	0
DPOGS209322	DPSCF300234	88652	90817	DPSCF300234:88652-90817	2165	64126	f	N	N	0
DPOGS209308	DPSCF300234	169346	173365	DPSCF300234:169346-173365	4019	144820	rc	N	N	0
DPOGS209301	DPSCF300234	634453	635455	DPSCF300234:634453-635455	1002	609927	rc	Y	N	0
DPOGS209311	DPSCF300234	137363	143213	DPSCF300234:137363-143213	5850	112837	rc	N	N	0
DPOGS209306	DPSCF300234	191635	198528	DPSCF300234:191635-198528	6893	167109	rc	N	N	0
DPOGS209312	DPSCF300234	131805	135402	DPSCF300234:131805-135402	3597	107279	rc	N	N	0
DPOGS209325	DPSCF300234	123162	124125	DPSCF300234:123162-124125	963	98636	f	Y	N	0
DPOGS209321	DPSCF300234	80411	88571	DPSCF300234:80411-88571	8160	55885	f	N	N	0
DPOGS209305	DPSCF300234	206817	210504	DPSCF300234:206817-210504	3687	182291	rc	N	N	0
DPOGS209319	DPSCF300234	11183	17643	DPSCF300234:11183-17643	6460	6239	rc	N	Y	0
DPOGS209303	DPSCF300234	216776	219769	DPSCF300234:216776-219769	2993	192250	rc	N	N	0
DPOGS209331	DPSCF300234	546090	546668	DPSCF300234:546090-546668	578	521564	f	Y	N	0
DPOGS209310	DPSCF300234	156693	160701	DPSCF300234:156693-160701	4008	132167	rc	N	N	0
DPOGS209302	DPSCF300234	467208	483094	DPSCF300234:467208-483094	15886	442682	rc	N	N	0
DPOGS209309	DPSCF300234	164132	167336	DPSCF300234:164132-167336	3204	139606	rc	N	N	0
DPOGS209318	DPSCF300234	21796	28741	DPSCF300234:21796-28741	6945	2086	rc	N	Y	0
DPOGS209317	DPSCF300234	28895	35963	DPSCF300234:28895-35963	7068	4369	rc	N	Y	0
DPOGS209328	DPSCF300234	177153	180172	DPSCF300234:177153-180172	3019	152627	f	N	N	0
DPOGS209304	DPSCF300234	211528	214844	DPSCF300234:211528-214844	3316	187002	rc	N	N	0
DPOGS209327	DPSCF300234	150486	163002	DPSCF300234:150486-163002	12516	125960	f	N	N	0
DPOGS209316	DPSCF300234	42532	50134	DPSCF300234:42532-50134	7602	18006	rc	N	Y	0
DPOGS209315	DPSCF300234	67030	67503	DPSCF300234:67030-67503	473	42504	rc	Y	Y	0
DPOGS209326	DPSCF300234	124968	125637	DPSCF300234:124968-125637	669	100442	f	Y	N	0
DPOGS209314	DPSCF300234	75067	79263	DPSCF300234:75067-79263	4196	50541	rc	N	N	0
DPOGS209329	DPSCF300234	204565	206377	DPSCF300234:204565-206377	1812	180039	f	Y	N	0
DPOGS211734	DPSCF300239	286267	295505	DPSCF300239:286267-295505	9238	261741	f	N	N	0
DPOGS211720	DPSCF300239	84641	89059	DPSCF300239:84641-89059	4418	60115	rc	N	N	0
DPOGS211716	DPSCF300239	331554	336844	DPSCF300239:331554-336844	5290	307028	rc	N	N	0
DPOGS211732	DPSCF300239	187142	249554	DPSCF300239:187142-249554	62412	162616	f	N	N	0
DPOGS211731	DPSCF300239	157707	178589	DPSCF300239:157707-178589	20882	133181	f	N	N	0
DPOGS211730	DPSCF300239	153888	156087	DPSCF300239:153888-156087	2199	129362	f	N	N	0
DPOGS211719	DPSCF300239	109790	110974	DPSCF300239:109790-110974	1184	85264	rc	Y	N	0
DPOGS211724	DPSCF300239	47468	53520	DPSCF300239:47468-53520	6052	22942	f	N	Y	0
DPOGS211718	DPSCF300239	171077	173437	DPSCF300239:171077-173437	2360	146551	rc	N	N	0
DPOGS211728	DPSCF300239	108989	109340	DPSCF300239:108989-109340	351	84463	f	Y	N	0
DPOGS211722	DPSCF300239	65177	68654	DPSCF300239:65177-68654	3477	40651	rc	N	Y	0
DPOGS211733	DPSCF300239	263666	273979	DPSCF300239:263666-273979	10313	239140	f	N	N	0
DPOGS211727	DPSCF300239	91694	107997	DPSCF300239:91694-107997	16303	67168	f	N	N	0
DPOGS211729	DPSCF300239	141459	142184	DPSCF300239:141459-142184	725	116933	f	Y	N	0
DPOGS211723	DPSCF300239	40515	44806	DPSCF300239:40515-44806	4291	15989	f	N	Y	0
DPOGS211721	DPSCF300239	75578	76261	DPSCF300239:75578-76261	683	51052	rc	Y	N	0
DPOGS211726	DPSCF300239	76958	81759	DPSCF300239:76958-81759	4801	52432	f	N	N	0
DPOGS211725	DPSCF300239	59823	64279	DPSCF300239:59823-64279	4456	35297	f	N	Y	0
DPOGS211717	DPSCF300239	298772	321696	DPSCF300239:298772-321696	22924	274246	rc	N	N	0
DPOGS212913	DPSCF300285	52590	53711	DPSCF300285:52590-53711	1121	28064	rc	Y	Y	0
DPOGS212912	DPSCF300285	54712	62584	DPSCF300285:54712-62584	7872	30186	rc	N	Y	0
DPOGS212906	DPSCF300285	111968	122869	DPSCF300285:111968-122869	10901	87442	rc	N	N	0
DPOGS212921	DPSCF300285	104280	104673	DPSCF300285:104280-104673	393	79754	f	Y	N	0
DPOGS212922	DPSCF300285	176964	180643	DPSCF300285:176964-180643	3679	152438	f	N	N	0
DPOGS212908	DPSCF300285	105246	106125	DPSCF300285:105246-106125	879	80720	rc	Y	N	0
DPOGS212916	DPSCF300285	42571	51582	DPSCF300285:42571-51582	9011	18045	f	N	Y	0
DPOGS212914	DPSCF300285	1648	5485	DPSCF300285:1648-5485	3837	18397	f	N	Y	0
DPOGS212915	DPSCF300285	16923	24086	DPSCF300285:16923-24086	7163	204	f	N	Y	0
DPOGS212905	DPSCF300285	182948	184576	DPSCF300285:182948-184576	1628	158422	rc	Y	N	0
DPOGS212910	DPSCF300285	65003	65474	DPSCF300285:65003-65474	471	40477	rc	Y	Y	0
DPOGS212918	DPSCF300285	77480	84551	DPSCF300285:77480-84551	7071	52954	f	N	N	0
DPOGS212911	DPSCF300285	62776	64353	DPSCF300285:62776-64353	1577	38250	rc	Y	Y	0
DPOGS212920	DPSCF300285	102522	103085	DPSCF300285:102522-103085	563	77996	f	Y	N	0
DPOGS212909	DPSCF300285	65534	69276	DPSCF300285:65534-69276	3742	41008	rc	N	Y	0
DPOGS212919	DPSCF300285	90001	98305	DPSCF300285:90001-98305	8304	65475	f	N	N	0
DPOGS212907	DPSCF300285	106520	107973	DPSCF300285:106520-107973	1453	81994	rc	Y	N	0
DPOGS212917	DPSCF300285	70170	74963	DPSCF300285:70170-74963	4793	45644	f	N	Y	0
DPOGS210306	DPSCF300305	67124	68392	DPSCF300305:67124-68392	1268	42598	f	Y	Y	0
DPOGS210299	DPSCF300305	105919	111691	DPSCF300305:105919-111691	5772	81393	rc	N	N	0
DPOGS210298	DPSCF300305	144640	157800	DPSCF300305:144640-157800	13160	120114	rc	N	N	0
DPOGS210301	DPSCF300305	68994	73269	DPSCF300305:68994-73269	4275	44468	rc	N	Y	0
DPOGS210300	DPSCF300305	75350	105829	DPSCF300305:75350-105829	30479	50824	rc	N	N	0
DPOGS210308	DPSCF300305	176611	179294	DPSCF300305:176611-179294	2683	152085	f	N	N	0
DPOGS210307	DPSCF300305	162174	174418	DPSCF300305:162174-174418	12244	137648	f	N	N	0
DPOGS210305	DPSCF300305	18325	21128	DPSCF300305:18325-21128	2803	2754	f	N	Y	0
DPOGS210302	DPSCF300305	34936	61918	DPSCF300305:34936-61918	26982	10410	rc	N	Y	0
DPOGS213972	DPSCF300306	3518	4186	DPSCF300306:3518-4186	668	19696	rc	Y	Y	0
DPOGS213973	DPSCF300306	1176	1982	DPSCF300306:1176-1982	806	21900	rc	Y	Y	0
DPOGS213974	DPSCF300306	40283	58703	DPSCF300306:40283-58703	18420	15757	f	N	Y	0
DPOGS213975	DPSCF300306	63476	66661	DPSCF300306:63476-66661	3185	38950	f	N	Y	0
DPOGS213976	DPSCF300306	206212	206436	DPSCF300306:206212-206436	224	181686	f	Y	N	0
DPOGS212653	DPSCF300319	137821	146284	DPSCF300319:137821-146284	8463	113295	f	N	N	0
DPOGS212648	DPSCF300319	32813	42056	DPSCF300319:32813-42056	9243	8287	rc	N	Y	0
DPOGS212651	DPSCF300319	60900	65807	DPSCF300319:60900-65807	4907	36374	f	N	Y	0
DPOGS212645	DPSCF300319	103613	108249	DPSCF300319:103613-108249	4636	79087	rc	N	N	0
DPOGS212652	DPSCF300319	79697	83390	DPSCF300319:79697-83390	3693	55171	f	N	N	0
DPOGS212650	DPSCF300319	50344	54837	DPSCF300319:50344-54837	4493	25818	f	N	Y	0
DPOGS212647	DPSCF300319	69693	76665	DPSCF300319:69693-76665	6972	45167	rc	N	Y	0
DPOGS212649	DPSCF300319	7293	15272	DPSCF300319:7293-15272	7979	8610	rc	N	Y	0
DPOGS212646	DPSCF300319	86633	89782	DPSCF300319:86633-89782	3149	62107	rc	N	N	0
DPOGS213319	DPSCF300341	63355	95802	DPSCF300341:63355-95802	32447	38829	rc	N	Y	0
DPOGS213317	DPSCF300341	133993	141090	DPSCF300341:133993-141090	7097	109467	rc	N	N	0
DPOGS213320	DPSCF300341	51068	51963	DPSCF300341:51068-51963	895	26542	rc	Y	Y	0
DPOGS213318	DPSCF300341	97490	98456	DPSCF300341:97490-98456	966	72964	rc	Y	N	0
DPOGS213332	DPSCF300341	142222	143201	DPSCF300341:142222-143201	979	117696	f	Y	N	0
DPOGS213322	DPSCF300341	10659	11669	DPSCF300341:10659-11669	1010	12213	rc	Y	Y	0
DPOGS213321	DPSCF300341	38968	40375	DPSCF300341:38968-40375	1407	14442	rc	Y	Y	0
DPOGS213328	DPSCF300341	34010	38301	DPSCF300341:34010-38301	4291	9484	f	N	Y	0
DPOGS213333	DPSCF300341	221240	238430	DPSCF300341:221240-238430	17190	196714	f	N	N	0
DPOGS213327	DPSCF300341	30237	33325	DPSCF300341:30237-33325	3088	5711	f	N	Y	0
DPOGS213326	DPSCF300341	24128	29354	DPSCF300341:24128-29354	5226	246	f	N	Y	0
DPOGS213324	DPSCF300341	8114	9781	DPSCF300341:8114-9781	1667	14101	f	Y	Y	0
DPOGS213325	DPSCF300341	12389	13107	DPSCF300341:12389-13107	718	10775	f	Y	Y	0
DPOGS213329	DPSCF300341	46446	50215	DPSCF300341:46446-50215	3769	21920	f	N	Y	0
DPOGS213331	DPSCF300341	127794	132578	DPSCF300341:127794-132578	4784	103268	f	N	N	0
DPOGS213330	DPSCF300341	55273	62722	DPSCF300341:55273-62722	7449	30747	f	N	Y	0
DPOGS215160	DPSCF300348	142753	146935	DPSCF300348:142753-146935	4182	118227	f	N	N	0
DPOGS215155	DPSCF300348	88	6934	DPSCF300348:88-6934	6846	16948	f	N	Y	0
DPOGS215159	DPSCF300348	125924	129717	DPSCF300348:125924-129717	3793	101398	f	N	N	0
DPOGS215156	DPSCF300348	26031	29295	DPSCF300348:26031-29295	3264	1505	f	N	Y	0
DPOGS215157	DPSCF300348	42804	49963	DPSCF300348:42804-49963	7159	18278	f	N	Y	0
DPOGS215158	DPSCF300348	62493	67441	DPSCF300348:62493-67441	4948	37967	f	N	Y	0
DPOGS215153	DPSCF300348	16109	24673	DPSCF300348:16109-24673	8564	147	rc	N	Y	0
DPOGS215154	DPSCF300348	9475	12379	DPSCF300348:9475-12379	2904	11503	rc	N	Y	0
DPOGS214959	DPSCF300358	13957	17158	DPSCF300358:13957-17158	3201	6724	rc	N	Y	0
DPOGS214958	DPSCF300358	57121	59162	DPSCF300358:57121-59162	2041	32595	rc	Y	Y	0
