name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS200347	DPSCF300026	536610	538102	DPSCF300026:536610-538102	1492	15685	f	Y	Y	0
DPOGS200321	DPSCF300026	104011	124621	DPSCF300026:104011-124621	20610	429166	f	N	N	0
DPOGS200327	DPSCF300026	270682	271904	DPSCF300026:270682-271904	1222	281883	f	N	N	0
DPOGS200381	DPSCF300026	1129178	1132412	DPSCF300026:1129178-1132412	3234	572431	f	Y	N	0
DPOGS200328	DPSCF300026	277364	278586	DPSCF300026:277364-278586	1222	275201	f	N	N	0
DPOGS200354	DPSCF300026	606687	617063	DPSCF300026:606687-617063	10376	49940	f	N	Y	0
DPOGS200345	DPSCF300026	526824	528534	DPSCF300026:526824-528534	1710	25253	f	Y	Y	0
DPOGS200286	DPSCF300026	619131	620219	DPSCF300026:619131-620219	1088	62384	rc	N	N	0
DPOGS200285	DPSCF300026	622312	622548	DPSCF300026:622312-622548	236	65565	rc	N	N	0
DPOGS200301	DPSCF300026	284806	295408	DPSCF300026:284806-295408	10602	258379	rc	N	N	0
DPOGS200311	DPSCF300026	53126	60168	DPSCF300026:53126-60168	7042	493619	rc	N	N	0
DPOGS200305	DPSCF300026	242445	245385	DPSCF300026:242445-245385	2940	308402	rc	Y	N	0
DPOGS200290	DPSCF300026	528601	532280	DPSCF300026:528601-532280	3679	21507	rc	Y	Y	0
DPOGS200284	DPSCF300026	804888	805610	DPSCF300026:804888-805610	722	248141	rc	N	N	0
DPOGS200302	DPSCF300026	281788	283766	DPSCF300026:281788-283766	1978	270021	rc	Y	N	0
DPOGS200271	DPSCF300026	932099	933609	DPSCF300026:932099-933609	1510	375352	rc	Y	N	0
DPOGS200308	DPSCF300026	126506	131315	DPSCF300026:126506-131315	4809	422472	rc	Y	N	0
DPOGS200337	DPSCF300026	399093	404904	DPSCF300026:399093-404904	5811	148883	f	Y	N	0
DPOGS200303	DPSCF300026	258998	259409	DPSCF300026:258998-259409	411	294378	rc	N	N	0
DPOGS200346	DPSCF300026	533791	535995	DPSCF300026:533791-535995	2204	17792	f	Y	Y	0
DPOGS200304	DPSCF300026	249862	256607	DPSCF300026:249862-256607	6745	297180	rc	N	N	0
DPOGS200287	DPSCF300026	579481	598961	DPSCF300026:579481-598961	19480	22734	rc	N	Y	0
DPOGS200307	DPSCF300026	142383	144588	DPSCF300026:142383-144588	2205	409199	rc	Y	N	0
DPOGS200288	DPSCF300026	578267	579133	DPSCF300026:578267-579133	866	21520	rc	N	Y	0
DPOGS200310	DPSCF300026	71161	87241	DPSCF300026:71161-87241	16080	466546	rc	N	N	0
DPOGS200300	DPSCF300026	314474	342519	DPSCF300026:314474-342519	28045	211268	rc	N	N	0
DPOGS200276	DPSCF300026	848657	849155	DPSCF300026:848657-849155	498	291910	rc	N	N	0
DPOGS200320	DPSCF300026	100599	100733	DPSCF300026:100599-100733	134	453054	f	N	N	0
DPOGS200319	DPSCF300026	99800	100192	DPSCF300026:99800-100192	392	453595	f	N	N	0
DPOGS200278	DPSCF300026	838783	839681	DPSCF300026:838783-839681	898	282036	rc	N	N	0
DPOGS200355	DPSCF300026	620776	622618	DPSCF300026:620776-622618	1842	64029	f	Y	N	0
DPOGS200275	DPSCF300026	859895	876636	DPSCF300026:859895-876636	16741	303148	rc	N	N	0
DPOGS200277	DPSCF300026	843470	844750	DPSCF300026:843470-844750	1280	286723	rc	N	N	0
DPOGS200273	DPSCF300026	921469	922627	DPSCF300026:921469-922627	1158	364722	rc	N	N	0
