gene.id	stat_value
DPOGS200972	-1.335383
DPOGS200973	-2.048149
DPOGS200976	-2.559390
DPOGS200977	-2.176395
DPOGS200984	-2.147151
DPOGS200986	0.239318
DPOGS200987	-1.696991
DPOGS200988	-2.037374
DPOGS200992	-1.947721
DPOGS200995	-2.475743
DPOGS200996	0.242548
DPOGS200997	-1.405295
DPOGS200998	-1.057002
DPOGS201008	-1.758026
DPOGS201010	-0.208538
DPOGS201014	-1.071334
DPOGS201015	-2.547993
DPOGS201020	-2.233747
DPOGS201026	-2.367266
DPOGS201053	-2.064228
DPOGS201099	-1.351301
DPOGS201128	-1.903853
DPOGS201210	-1.310792
DPOGS201214	-1.037859
DPOGS201215	0.537916
DPOGS201217	-0.972606
DPOGS201218	-0.465587
DPOGS201219	1.504582
DPOGS201268	-0.866024
DPOGS201272	-0.287215
DPOGS201274	-2.102804
DPOGS201405	-0.341927
DPOGS201407	-2.086641
DPOGS201409	-2.091804
DPOGS201410	-0.455203
DPOGS201411	-0.368268
DPOGS201412	-2.096395
DPOGS201414	-0.973605
DPOGS201416	-2.228059
DPOGS201420	-0.563752
DPOGS201426	0.590908
DPOGS201428	-1.376916
DPOGS201429	-1.068881
DPOGS201430	-2.252813
DPOGS201432	-0.858528
DPOGS201433	-0.643637
DPOGS201434	-0.180878
DPOGS201435	-0.221342
DPOGS201437	-1.208905
DPOGS201440	-0.716406
DPOGS201442	0.436719
DPOGS201443	-1.453610
DPOGS201444	-2.043510
DPOGS201453	-1.790891
DPOGS201456	0.489924
DPOGS201469	-2.728002
DPOGS201472	1.507913
DPOGS201476	-0.415890
DPOGS201477	-2.450644
DPOGS201482	1.520624
DPOGS201491	0.035980
DPOGS201503	-0.595787
DPOGS201505	-0.764736
DPOGS201508	-0.348112
DPOGS201510	-1.786650
DPOGS201511	-0.865367
DPOGS201513	-0.734537
DPOGS201523	-1.120003
DPOGS201530	-0.727187
DPOGS201539	-1.245585
DPOGS201542	-1.580230
DPOGS201548	-0.786246
DPOGS201580	-0.021822
DPOGS201582	-1.536409
DPOGS201584	-0.834829
DPOGS201586	0.107876
DPOGS201588	-0.715807
DPOGS201589	-0.875096
DPOGS201590	-0.696301
DPOGS201591	0.691907
DPOGS201594	-1.801758
DPOGS201595	-2.194520
DPOGS201596	-0.912995
DPOGS201597	-1.646009
DPOGS201599	-1.378136
DPOGS201600	-0.442005
DPOGS201603	-2.405920
DPOGS201604	-1.384848
DPOGS201605	-1.803258
DPOGS201606	-1.513767
DPOGS201609	0.903028
DPOGS201612	-1.057597
DPOGS201613	-1.265754
DPOGS201614	-2.504937
DPOGS201618	-1.807533
DPOGS201628	-0.905267
DPOGS201629	-0.581301
DPOGS201630	-0.489749
DPOGS201632	-1.288837
DPOGS201634	0.788000
DPOGS201635	-1.006418
DPOGS201636	1.552525
DPOGS201660	-2.507866
DPOGS201663	-1.055243
DPOGS201666	-1.020931
DPOGS201668	-2.488009
DPOGS201669	-2.452901
DPOGS201670	-2.095800
DPOGS201672	-1.278406
DPOGS201674	-1.008926
DPOGS201677	-2.228678
DPOGS201678	-0.464056
DPOGS201680	-2.475522
DPOGS201682	-0.194744
DPOGS201683	-1.284447
DPOGS201685	-1.073489
DPOGS201687	-1.705160
DPOGS201694	-1.936897
DPOGS201699	-1.955582
DPOGS201707	-1.398691
DPOGS201726	-2.120230
DPOGS201728	-1.540982
DPOGS201730	-0.093408
DPOGS201735	-1.271976
DPOGS201736	-1.754745
DPOGS201767	-1.500037
DPOGS201768	-1.667666
DPOGS201769	1.467429
DPOGS201825	-2.111515
DPOGS201826	-0.430078
DPOGS201945	-2.191649
DPOGS201956	-1.317554
DPOGS201957	-1.241460
DPOGS201958	-1.291587
DPOGS201959	-1.581031
DPOGS201962	-0.863616
DPOGS201965	-1.631159
DPOGS201966	-1.049213
DPOGS201969	1.050018
DPOGS201984	-0.954479
DPOGS201985	-2.141403
DPOGS201988	-0.871870
DPOGS201993	-0.870812
DPOGS201994	-0.168699
DPOGS201998	-1.749060
DPOGS202076	-0.780498
DPOGS202077	1.930689
DPOGS202078	0.175270
DPOGS202079	-1.039524
DPOGS202080	-1.242995
DPOGS202081	-1.870313
DPOGS202082	-1.977484
DPOGS202083	-2.593143
DPOGS202087	-0.736129
DPOGS202088	-0.580655
DPOGS202089	0.056681
DPOGS202093	-2.520604
DPOGS202094	-0.167404
DPOGS202104	-2.093520
DPOGS202110	-1.804065
DPOGS202114	-2.243921
DPOGS202118	-1.779788
DPOGS202125	0.138679
DPOGS202128	-2.700994
DPOGS202133	-0.189888
DPOGS202147	-0.944922
DPOGS202152	-1.703105
DPOGS202153	0.658915
DPOGS202154	-0.969362
DPOGS202157	-2.086985
DPOGS202161	-1.877298
DPOGS202163	-0.766027
DPOGS202165	-1.194679
DPOGS202167	-1.227060
DPOGS202176	-1.287535
DPOGS202177	-1.310095
DPOGS202178	-2.114470
DPOGS202179	-2.180012
DPOGS202184	0.103781
DPOGS202238	-0.746335
DPOGS202239	-1.399973
DPOGS202242	-0.097714
DPOGS202244	-1.998876
DPOGS202245	-1.743909
DPOGS202248	-1.355961
DPOGS202249	-1.964479
DPOGS202250	0.087490
DPOGS202251	-0.668211
DPOGS202252	-1.570031
DPOGS202255	-1.747377
DPOGS202256	-1.292864
DPOGS202258	-2.341742
DPOGS202262	-0.424813
DPOGS202263	-0.844317
DPOGS202265	-1.845726
DPOGS202266	-1.807717
DPOGS202267	-1.673191
DPOGS202269	-1.356806
DPOGS202272	-2.342673
DPOGS202274	-1.782166
DPOGS202280	-2.298192
DPOGS202281	-1.704921
DPOGS202282	-0.822769
DPOGS202292	-1.647868
DPOGS202293	-1.787058
DPOGS202303	-0.369134
DPOGS202307	-2.707202
DPOGS202309	-1.719412
DPOGS202313	-1.321037
DPOGS202317	-2.038846
DPOGS202320	-2.060879
DPOGS202321	-2.160562
DPOGS202322	-1.102678
DPOGS202324	-1.963709
DPOGS202326	-2.008817
DPOGS202328	-2.126970
DPOGS202329	-2.055423
DPOGS202332	-1.889509
DPOGS202333	-0.648210
DPOGS202336	-1.722695
DPOGS202338	-1.669444
DPOGS202340	-1.283092
DPOGS202345	0.452850
DPOGS202346	-1.668577
DPOGS202349	-1.871681
DPOGS202351	-0.676449
DPOGS202353	1.333372
DPOGS202354	-0.643360
DPOGS202356	-1.854004
DPOGS202358	-0.910092
DPOGS202363	-1.542929
DPOGS202364	-2.193877
DPOGS202366	-1.775265
DPOGS202368	0.106549
DPOGS202376	-1.648879
DPOGS202380	-1.884300
DPOGS202381	-0.259749
DPOGS202382	-1.618248
DPOGS202384	1.361031
DPOGS202386	-1.150399
DPOGS202387	-1.376463
DPOGS202389	-1.887934
DPOGS202390	-2.395559
DPOGS202391	0.408644
DPOGS202393	-0.565824
DPOGS202395	-1.788757
DPOGS202396	-0.846467
DPOGS202397	-1.247808
DPOGS202398	-0.970879
DPOGS202401	-0.940925
DPOGS202404	0.027157
DPOGS202409	-2.596782
DPOGS202412	-2.397211
DPOGS202435	-0.258558
DPOGS202474	-1.100844
DPOGS202477	-2.332906
DPOGS202478	-1.185240
DPOGS202479	-1.128202
DPOGS202480	-0.695077
DPOGS202481	-1.610113
DPOGS202482	-0.497540
DPOGS202483	-1.463660
DPOGS202484	-2.094839
DPOGS202485	-2.522000
DPOGS202489	-2.350077
DPOGS202541	-0.647716
DPOGS202545	-1.662528
DPOGS202547	1.729362
DPOGS202549	-1.688134
DPOGS202550	-0.909660
DPOGS202553	-0.207857
DPOGS202554	-1.187516
DPOGS202555	-0.504045
DPOGS202556	-0.914294
DPOGS202561	-2.184411
DPOGS202562	-1.142859
DPOGS202564	-1.747828
DPOGS202565	0.211221
DPOGS202566	-0.660912
DPOGS202569	-1.459082
DPOGS202571	-0.264963
DPOGS202572	0.314018
DPOGS202574	-0.452857
DPOGS202579	0.645694
DPOGS202581	0.633932
DPOGS202582	1.246605
DPOGS202583	1.252579
DPOGS202585	-0.217618
DPOGS202587	-1.631072
DPOGS202592	-0.679352
DPOGS202595	-1.095563
DPOGS202597	-2.096288
DPOGS202599	-2.112350
DPOGS202600	-1.411767
DPOGS202601	2.322520
DPOGS202602	-1.345915
DPOGS202604	-0.108039
DPOGS202607	-0.477132
DPOGS202611	-1.203858
DPOGS202617	-1.497159
DPOGS202618	-0.148596
DPOGS202622	-2.113053
DPOGS202626	-1.196801
DPOGS202640	-1.871187
DPOGS202644	-2.367269
DPOGS202646	-0.539457
DPOGS202647	-0.936311
DPOGS202650	-2.409471
DPOGS202657	-1.580404
DPOGS202658	-2.454005
DPOGS202662	-1.543904
DPOGS202665	-2.254888
DPOGS202671	-2.487874
DPOGS202674	-0.961042
DPOGS202676	-1.824643
DPOGS202677	-0.864770
DPOGS202680	-1.894432
DPOGS202683	-1.702889
DPOGS202684	0.587182
DPOGS202685	-0.411377
DPOGS202686	-1.012039
DPOGS202689	-1.648424
DPOGS202692	-2.333749
DPOGS202697	-0.221246
DPOGS202700	-0.795277
DPOGS202701	-0.550747
DPOGS202703	-0.719911
DPOGS202704	-0.617153
DPOGS202744	-0.408831
DPOGS202745	1.394295
DPOGS202746	0.274790
DPOGS202747	-0.824118
DPOGS202749	-0.240472
DPOGS202763	-1.712766
DPOGS202774	-2.486460
DPOGS202775	-1.320134
DPOGS202779	-0.594138
DPOGS202785	-0.180920
DPOGS202787	-1.202350
DPOGS202794	-2.120213
DPOGS202795	-2.481375
DPOGS202796	-1.520545
DPOGS202797	0.144057
DPOGS202798	-0.722949
DPOGS202799	0.500870
DPOGS202801	-0.170363
DPOGS202802	-1.670779
DPOGS202806	-2.228148
DPOGS202807	-1.596542
DPOGS202808	-2.050788
DPOGS202810	-0.207465
DPOGS202817	-1.776345
DPOGS202822	-1.604474
DPOGS202826	-2.052265
DPOGS202827	0.102934
DPOGS202835	-1.642917
DPOGS202836	0.387856
DPOGS202840	-1.326109
DPOGS202841	-2.427605
DPOGS202846	-0.318505
DPOGS202855	-0.192664
DPOGS202862	-1.211948
DPOGS202868	-2.095688
DPOGS202873	-1.121128
DPOGS202875	-1.351794
DPOGS202877	-0.815023
DPOGS202881	-0.325922
DPOGS202884	-0.702052
DPOGS202885	-0.254365
DPOGS202887	-0.164706
DPOGS202888	-0.171704
DPOGS202891	0.247703
DPOGS202892	-0.366559
DPOGS202893	-2.099613
DPOGS202899	-0.641839
DPOGS202901	-0.779392
DPOGS202903	-1.533724
DPOGS202904	-2.089433
DPOGS202907	-1.084286
DPOGS202910	-0.959007
DPOGS202911	-0.541770
DPOGS202912	-1.351397
DPOGS202916	-0.158320
DPOGS202917	0.387466
DPOGS202919	-1.048363
DPOGS202921	-1.699151
DPOGS202924	-1.492766
DPOGS202937	-1.827130
DPOGS202940	-1.792521
DPOGS202941	-1.502458
DPOGS202942	-0.142612
DPOGS202945	-1.293479
DPOGS202946	-0.639705
DPOGS202947	-1.553999
DPOGS202948	0.034880
DPOGS202949	1.472173
DPOGS202950	-2.461684
DPOGS202954	0.857646
DPOGS202955	-0.645782
DPOGS202956	-0.213117
DPOGS202958	-1.506332
DPOGS202959	-0.677278
DPOGS202961	-1.549084
DPOGS202962	-0.964144
DPOGS202963	-0.585382
DPOGS202964	-1.610097
DPOGS202965	-0.542997
DPOGS202967	-0.366949
DPOGS202968	-0.353845
DPOGS202972	2.138593
DPOGS202973	-1.150698
DPOGS203040	-2.196978
DPOGS203057	0.169005
DPOGS203058	-1.706323
DPOGS203060	-0.845731
DPOGS203061	0.437143
DPOGS203062	0.517675
DPOGS203063	-0.867119
DPOGS203064	-2.575828
DPOGS203065	-1.215180
DPOGS203068	-1.384955
DPOGS203069	0.024004
DPOGS203070	-0.159561
DPOGS203071	-1.920292
DPOGS203072	-1.545739
DPOGS203073	-1.924888
DPOGS203075	1.354979
DPOGS203076	-1.533060
DPOGS203077	-1.157981
DPOGS203080	-0.813857
DPOGS203083	-0.595695
DPOGS203084	0.446156
DPOGS203094	-0.742005
DPOGS203095	-2.365988
DPOGS203096	-0.652543
DPOGS203097	-1.688629
DPOGS203099	-1.449848
DPOGS203100	-0.972072
DPOGS203101	-1.950518
DPOGS203103	-1.117594
DPOGS203106	-2.206361
DPOGS203109	-1.126631
DPOGS203135	-1.812411
DPOGS203136	-1.148892
DPOGS203137	0.671661
DPOGS203140	-1.091587
DPOGS203142	-1.393369
DPOGS203143	-2.050651
DPOGS203147	-1.080262
DPOGS203149	-1.857623
DPOGS203152	-1.421642
DPOGS203153	-2.128221
DPOGS203155	-1.211197
DPOGS203162	-1.760974
DPOGS203163	-1.923532
DPOGS203165	-2.782249
DPOGS203167	-2.079540
DPOGS203168	-0.689449
DPOGS203170	-1.696793
DPOGS203173	-1.423787
DPOGS203178	0.008491
DPOGS203179	-1.426222
DPOGS203180	0.172182
DPOGS203181	0.777147
DPOGS203182	-0.458987
DPOGS203183	-0.870496
DPOGS203184	0.714570
DPOGS203185	-0.548549
DPOGS203186	-0.092371
DPOGS203187	-1.733989
DPOGS203188	-1.346287
DPOGS203189	-1.164873
DPOGS203191	-2.205006
DPOGS203195	-0.822397
DPOGS203196	0.164450
DPOGS203197	-1.698712
DPOGS203198	-2.005778
DPOGS203199	-0.495077
DPOGS203200	-2.137535
DPOGS203202	-2.198861
DPOGS203203	-2.132541
DPOGS203205	-0.907491
DPOGS203206	-2.290127
DPOGS203207	-0.118564
DPOGS203208	-0.332070
DPOGS203210	-2.282225
DPOGS203211	-0.202893
DPOGS203216	-1.093478
DPOGS203217	-2.323987
DPOGS203219	-1.897546
DPOGS203221	-1.377095
DPOGS203222	0.919587
DPOGS203226	-1.899815
DPOGS203227	-1.499639
DPOGS203228	-2.007528
DPOGS203229	-2.076173
DPOGS203230	-0.047514
DPOGS203232	-2.135643
DPOGS203233	-2.334471
DPOGS203420	1.273489
DPOGS203421	-0.913320
DPOGS203424	-1.308301
DPOGS203425	-1.331487
DPOGS203433	0.863049
DPOGS203437	-0.950598
DPOGS203438	-1.356125
DPOGS203439	-1.309581
DPOGS203440	-0.630558
DPOGS203443	-1.373436
DPOGS203448	-1.805527
DPOGS203451	-2.476677
DPOGS203452	1.099887
DPOGS203454	-1.766778
DPOGS203460	-2.650876
DPOGS203461	0.695821
DPOGS203462	-0.334600
DPOGS203463	0.310189
DPOGS203465	1.183821
DPOGS203466	0.468961
DPOGS203467	-2.205707
DPOGS203468	-0.565624
DPOGS203469	-2.286469
DPOGS203471	0.649545
DPOGS203473	1.047271
DPOGS203474	-1.606442
DPOGS203582	1.090179
DPOGS203638	1.368917
DPOGS203639	-0.476538
DPOGS203641	-2.155603
DPOGS203649	-0.176314
DPOGS203650	-1.841443
DPOGS203651	-1.241240
DPOGS203654	-1.097587
DPOGS203655	-2.118881
DPOGS203657	-2.626645
DPOGS203661	-0.601512
DPOGS203664	-0.207933
DPOGS203670	0.327737
DPOGS203671	-2.192030
DPOGS203672	-1.281513
DPOGS203674	-1.990944
DPOGS203675	-0.423436
DPOGS203683	-2.236315
DPOGS203686	-0.439263
DPOGS203687	-1.590874
DPOGS203690	-2.483524
DPOGS203696	-2.004893
DPOGS203701	-0.847868
DPOGS203702	-2.633962
DPOGS203704	-0.692466
DPOGS203710	-2.173278
DPOGS203711	-2.757527
DPOGS203712	-1.364635
DPOGS203713	-0.849350
DPOGS203719	-1.375749
DPOGS203720	-1.389905
DPOGS203721	0.134208
DPOGS203726	-1.707852
DPOGS203727	-0.449953
DPOGS203731	-1.571116
DPOGS203734	-2.001794
DPOGS203740	-1.450500
DPOGS203741	-0.907048
DPOGS203747	1.218333
DPOGS203750	2.253533
DPOGS203751	0.455745
DPOGS203752	1.346089
DPOGS203758	0.003773
DPOGS203759	-1.048350
DPOGS203767	-0.931827
DPOGS203768	-1.620926
DPOGS203770	-2.435256
DPOGS203772	-1.743700
DPOGS203775	-2.346198
DPOGS203785	-1.647300
DPOGS203788	-1.206384
DPOGS203791	-2.277795
DPOGS203792	-2.469510
DPOGS203796	-1.961179
DPOGS203797	-1.822768
DPOGS203798	-1.784695
DPOGS203801	-0.263970
DPOGS203802	-1.413228
DPOGS203804	-1.746497
DPOGS203806	0.214207
DPOGS203809	-2.254840
DPOGS203810	-1.227837
DPOGS203812	0.085479
DPOGS203814	-1.463038
DPOGS203815	-2.445035
DPOGS203824	-0.129962
DPOGS203825	-0.375767
DPOGS203829	-2.744211
DPOGS203830	-1.849317
DPOGS203831	-2.001161
DPOGS203832	-1.141062
DPOGS203833	-1.901241
DPOGS203835	-1.431887
DPOGS203836	-1.118070
DPOGS203837	-2.398355
DPOGS203839	-2.224177
DPOGS203843	-1.822056
DPOGS203850	-1.842331
DPOGS203851	-0.368813
DPOGS203857	-1.630676
DPOGS203859	-0.383707
DPOGS203861	-2.631560
DPOGS203862	-1.217900
DPOGS203866	0.492672
DPOGS203867	-1.212153
DPOGS203868	-1.816012
DPOGS203870	-2.069953
DPOGS203871	-0.580467
DPOGS203873	-0.831150
DPOGS203876	-2.565616
DPOGS203878	-1.215353
DPOGS203880	0.424908
DPOGS203881	-1.965164
DPOGS203882	-0.134913
DPOGS203885	-1.706251
DPOGS203886	-0.275544
DPOGS203888	-1.194116
DPOGS203889	-1.577321
DPOGS203896	-2.390988
DPOGS203897	-1.542228
DPOGS203999	-1.758292
DPOGS204005	-2.179674
DPOGS204007	-1.682126
DPOGS204009	0.203887
DPOGS204010	-1.966863
DPOGS204011	-0.343701
DPOGS204012	-0.726215
DPOGS204014	-0.948127
DPOGS204016	-1.329866
DPOGS204017	-1.440843
DPOGS204024	-1.659063
DPOGS204030	-1.210956
DPOGS204032	-0.553507
DPOGS204033	-1.509342
DPOGS204036	-1.558346
DPOGS204038	-1.786630
DPOGS204043	-0.317897
DPOGS204045	-1.939271
DPOGS204048	1.463752
DPOGS204051	-0.774396
DPOGS204063	1.141376
DPOGS204065	-1.763872
DPOGS204074	-1.678096
DPOGS204079	-0.934942
DPOGS204080	-0.742872
DPOGS204086	1.015513
DPOGS204089	-2.044309
DPOGS204090	-0.914178
DPOGS204093	-0.716323
DPOGS204095	-1.422860
DPOGS204143	-1.710869
DPOGS204144	-1.058673
DPOGS204146	-0.380766
DPOGS204147	-0.030657
DPOGS204148	-1.111385
DPOGS204153	-0.847220
DPOGS204155	-2.402302
DPOGS204156	-0.545176
DPOGS204159	-0.860595
DPOGS204161	-2.294333
DPOGS204162	-1.411336
DPOGS204163	-1.759433
DPOGS204164	-1.256885
DPOGS204167	-2.507181
DPOGS204169	-0.827933
DPOGS204170	-1.039470
DPOGS204172	-1.880232
DPOGS204174	-1.517966
DPOGS204176	-0.750351
DPOGS204178	-1.687383
DPOGS204179	-0.829719
DPOGS204181	0.140005
DPOGS204183	-0.783572
DPOGS204184	-2.114554
DPOGS204187	-0.813392
DPOGS204190	-2.155755
DPOGS204194	-0.691397
DPOGS204195	-1.659822
DPOGS204199	-0.271860
DPOGS204200	-0.718504
DPOGS204202	-2.781236
DPOGS204203	-2.332366
DPOGS204210	-1.648593
DPOGS204211	1.199693
DPOGS204212	-1.297005
DPOGS204217	-1.573447
DPOGS204220	-0.505920
DPOGS204222	-1.693791
DPOGS204227	-1.490636
DPOGS204228	-1.883565
DPOGS204229	-1.956220
DPOGS204230	-2.298250
DPOGS204231	-1.953236
DPOGS204236	-1.785678
DPOGS204238	-2.119610
DPOGS204239	-1.100418
DPOGS204248	-0.288539
DPOGS204253	-1.701992
DPOGS204255	-2.630067
DPOGS204260	-2.520117
DPOGS204262	-1.064719
DPOGS204276	-1.776660
DPOGS204278	-0.572077
DPOGS204279	-1.248441
DPOGS204284	-1.756643
DPOGS204288	1.865383
DPOGS204290	-1.800329
DPOGS204293	-0.941783
DPOGS204294	-2.084341
DPOGS204296	-2.246029
DPOGS204297	-2.260207
DPOGS204300	-1.609187
DPOGS204303	-1.781723
DPOGS204308	-0.953833
DPOGS204311	-0.733895
DPOGS204314	-0.301661
DPOGS204316	-1.821553
DPOGS204318	-1.399873
DPOGS204321	-2.193790
DPOGS204378	-2.577504
DPOGS204381	-0.845655
DPOGS204383	-0.113209
DPOGS204387	-0.723946
DPOGS204388	-2.584981
DPOGS204390	-2.099024
DPOGS204393	-2.587155
DPOGS204399	-1.940151
DPOGS204402	1.029988
DPOGS204404	0.473661
DPOGS204406	-1.386339
DPOGS204407	-0.742807
DPOGS204409	-0.950187
DPOGS204410	-1.734396
DPOGS204412	-1.552587
DPOGS204414	-1.855403
DPOGS204415	-1.869334
DPOGS204418	1.729535
DPOGS204420	-0.811952
DPOGS204423	-0.220916
DPOGS204424	0.229215
DPOGS204429	-1.698648
DPOGS204430	-1.183673
DPOGS204431	-0.802453
DPOGS204433	-1.571671
DPOGS204434	-0.467754
DPOGS204437	-0.176236
DPOGS204440	-1.913717
DPOGS204443	-0.880634
DPOGS204444	-0.379090
DPOGS204445	-0.545172
DPOGS204448	-0.514050
DPOGS204450	-1.836787
DPOGS204453	-1.496388
DPOGS204454	-0.776914
DPOGS204455	-0.182031
DPOGS204456	-2.005646
DPOGS204457	-1.950861
DPOGS204458	-0.512237
DPOGS204459	-2.120963
DPOGS204460	-1.363619
DPOGS204461	-0.356466
DPOGS204462	-0.252601
DPOGS204463	-0.747064
DPOGS204466	-0.863553
DPOGS204467	-1.664541
DPOGS204468	-2.492345
DPOGS204472	0.486687
DPOGS204473	1.542286
DPOGS204474	-0.180148
DPOGS204475	-1.710091
DPOGS204476	-1.078127
DPOGS204480	-0.849552
DPOGS204481	-1.991930
DPOGS204482	-1.763717
DPOGS204483	-1.874743
DPOGS204485	-1.773456
DPOGS204487	-1.224646
DPOGS204495	2.242868
DPOGS204496	-1.361387
DPOGS204497	-1.502775
DPOGS204500	-1.693939
DPOGS204502	-0.605894
DPOGS204503	-0.797363
DPOGS204504	-2.353056
DPOGS204508	-1.367680
DPOGS204524	-0.796510
DPOGS204525	-1.858863
DPOGS204526	-0.559068
DPOGS204527	-2.671378
DPOGS204528	-0.723238
DPOGS204532	-0.851300
DPOGS204533	-1.389781
DPOGS204534	-1.281181
DPOGS204536	0.735531
DPOGS204537	-0.679885
