gene.id	stat_value
DPOGS200337	0.274470
DPOGS200342	0.105942
DPOGS200344	0.206692
DPOGS200345	0.206673
DPOGS200346	0.207006
DPOGS200347	0.102463
DPOGS200349	0.119753
DPOGS200352	0.440059
DPOGS200355	0.212897
DPOGS200356	0.228852
DPOGS200358	0.135396
DPOGS200360	0.189123
DPOGS200362	0.125938
DPOGS200363	0.122487
DPOGS200364	0.195104
DPOGS200366	0.148263
DPOGS200367	0.175592
DPOGS200368	0.115586
DPOGS200369	0.154159
DPOGS200371	0.238439
DPOGS200372	0.159850
DPOGS200373	0.147153
DPOGS200381	0.099468
DPOGS200382	0.141330
DPOGS200383	0.155571
DPOGS200385	0.205173
DPOGS200386	0.159697
DPOGS200394	0.228193
DPOGS200395	0.232228
DPOGS200396	0.183412
DPOGS200397	0.191080
DPOGS200398	0.056617
DPOGS200399	0.336902
DPOGS200403	0.130566
DPOGS200409	0.207430
DPOGS200412	0.138409
DPOGS200417	0.102250
DPOGS200421	0.170702
DPOGS200422	0.140393
DPOGS200427	0.124547
DPOGS200429	0.172669
DPOGS200437	0.151669
DPOGS200439	0.115367
DPOGS200445	0.129937
DPOGS200446	0.146908
DPOGS200447	0.142014
DPOGS200448	0.116336
DPOGS200450	0.168832
DPOGS200452	0.157312
DPOGS200454	0.267636
DPOGS200460	0.313597
DPOGS200463	0.187606
DPOGS200466	0.124599
DPOGS200467	0.191687
DPOGS200468	0.127610
DPOGS200469	0.146815
DPOGS200471	0.235983
DPOGS200472	0.121471
DPOGS200473	0.222244
DPOGS200474	0.211070
DPOGS200499	0.360762
DPOGS200519	0.173276
DPOGS200520	0.264304
DPOGS200575	0.147201
DPOGS200579	0.026499
DPOGS200663	0.241792
DPOGS200664	0.149617
DPOGS200665	0.403781
DPOGS200666	0.405657
DPOGS200667	0.394545
DPOGS200668	0.079750
DPOGS200693	0.198596
DPOGS200698	0.275805
DPOGS200699	0.180563
DPOGS200706	0.159621
DPOGS200762	0.026285
DPOGS200763	0.082731
DPOGS200764	0.101114
DPOGS200765	0.070606
DPOGS200766	0.025726
DPOGS200769	0.087210
DPOGS200770	0.083434
DPOGS200771	0.058752
DPOGS200772	0.112975
DPOGS200773	0.236657
DPOGS200793	0.165657
DPOGS200796	0.322612
DPOGS200800	0.184851
DPOGS200801	0.061232
DPOGS200815	0.142741
DPOGS200879	0.096810
DPOGS200880	0.091555
DPOGS200881	0.391383
DPOGS200883	0.200616
DPOGS200884	0.120553
DPOGS200885	0.153459
DPOGS200886	0.200383
DPOGS200946	0.152039
DPOGS200949	0.060979
DPOGS200950	0.084081
DPOGS200951	0.056915
DPOGS200953	0.150791
DPOGS200962	0.131385
DPOGS200964	0.427659
DPOGS200972	0.203215
DPOGS200973	0.128508
DPOGS200974	0.102759
DPOGS200976	0.096131
DPOGS200977	0.101364
DPOGS200984	0.189760
DPOGS200986	0.114339
DPOGS200987	0.116189
DPOGS200988	0.141864
DPOGS200989	0.133169
DPOGS200992	0.162103
DPOGS200994	0.114401
DPOGS200995	0.133195
DPOGS200996	0.190766
DPOGS200997	0.358439
DPOGS200998	0.276146
DPOGS201008	0.123570
DPOGS201010	0.093618
DPOGS201014	0.065505
DPOGS201015	0.180077
DPOGS201020	0.130217
DPOGS201026	0.276417
DPOGS201053	0.116440
DPOGS201099	0.086581
DPOGS201128	0.102700
DPOGS201210	0.234417
DPOGS201214	0.219176
DPOGS201215	0.151048
DPOGS201217	0.284233
DPOGS201218	0.118394
DPOGS201219	0.244792
DPOGS201267	0.067912
DPOGS201268	0.011365
DPOGS201272	0.178539
DPOGS201274	0.043933
DPOGS201405	0.180163
DPOGS201406	0.151774
DPOGS201407	0.100399
DPOGS201409	0.114911
DPOGS201410	0.111814
DPOGS201411	0.104687
DPOGS201412	0.090526
DPOGS201414	0.054560
DPOGS201416	0.164652
DPOGS201420	0.117364
DPOGS201426	0.123190
DPOGS201428	0.138675
DPOGS201429	0.160849
DPOGS201430	0.117314
DPOGS201432	0.456440
DPOGS201433	0.576040
DPOGS201434	0.227313
DPOGS201435	0.095265
DPOGS201436	0.190936
DPOGS201437	0.363366
DPOGS201440	0.295110
DPOGS201442	0.179748
DPOGS201443	0.079246
DPOGS201444	0.064191
DPOGS201453	0.126995
DPOGS201455	0.055082
DPOGS201456	0.272370
DPOGS201469	0.187891
DPOGS201472	0.239336
DPOGS201476	0.129150
DPOGS201477	0.140267
DPOGS201482	0.058281
DPOGS201487	0.038123
DPOGS201488	0.075483
DPOGS201491	0.132637
DPOGS201503	0.087015
DPOGS201505	0.141821
DPOGS201508	0.097044
DPOGS201510	0.179695
DPOGS201511	0.205092
DPOGS201512	0.572917
DPOGS201513	0.624417
DPOGS201523	0.094200
DPOGS201530	0.160903
DPOGS201539	0.133781
DPOGS201542	0.088542
DPOGS201548	0.045083
DPOGS201576	0.489340
DPOGS201580	0.196376
DPOGS201582	0.158199
DPOGS201584	0.127133
DPOGS201586	0.102326
DPOGS201588	0.115958
DPOGS201589	0.129260
DPOGS201590	0.159908
DPOGS201591	0.271926
DPOGS201594	0.079814
DPOGS201595	0.118041
DPOGS201596	0.165818
DPOGS201597	0.162154
DPOGS201599	0.178427
DPOGS201600	0.171821
DPOGS201601	0.148854
DPOGS201603	0.135753
DPOGS201604	0.210896
DPOGS201605	0.163217
DPOGS201606	0.198756
DPOGS201609	0.332109
DPOGS201612	0.235906
DPOGS201613	0.366171
DPOGS201614	0.175580
DPOGS201618	0.151307
DPOGS201628	0.301503
DPOGS201629	0.161887
DPOGS201630	0.142769
DPOGS201632	0.124842
DPOGS201634	0.049769
DPOGS201635	0.058759
DPOGS201636	0.028464
DPOGS201660	0.235774
DPOGS201663	0.154623
DPOGS201666	0.124056
DPOGS201667	0.145410
DPOGS201668	0.116290
DPOGS201669	0.154011
DPOGS201670	0.162273
DPOGS201672	0.152515
DPOGS201674	0.107717
DPOGS201677	0.148072
DPOGS201678	0.317560
DPOGS201680	0.139610
DPOGS201682	0.127898
DPOGS201683	0.423145
DPOGS201685	0.158137
DPOGS201686	0.235398
DPOGS201687	0.255500
DPOGS201688	0.431430
DPOGS201694	0.309798
DPOGS201697	0.209038
DPOGS201699	0.135442
DPOGS201705	0.625152
DPOGS201707	0.255026
DPOGS201726	0.125450
DPOGS201728	0.196416
DPOGS201730	0.230928
DPOGS201735	0.174714
DPOGS201736	0.185546
DPOGS201767	0.120848
DPOGS201768	0.454168
DPOGS201769	0.150466
DPOGS201770	0.255245
DPOGS201825	0.257413
DPOGS201826	0.450855
DPOGS201945	0.236262
DPOGS201956	0.193669
DPOGS201957	0.249304
DPOGS201958	0.316325
DPOGS201959	0.411961
DPOGS201962	0.086780
DPOGS201964	0.110731
DPOGS201965	0.129870
DPOGS201966	0.146174
DPOGS201969	0.059451
DPOGS201978	0.074906
DPOGS201984	0.088604
DPOGS201985	0.163747
DPOGS201988	0.094555
DPOGS201993	0.113725
DPOGS201994	0.141877
DPOGS201998	0.134663
DPOGS201999	0.072567
DPOGS202076	0.140612
DPOGS202077	0.050345
DPOGS202078	0.158471
DPOGS202079	0.213758
DPOGS202080	0.221033
DPOGS202081	0.241201
DPOGS202082	0.171105
DPOGS202083	0.376597
DPOGS202087	0.188641
DPOGS202088	0.094689
DPOGS202089	0.133230
DPOGS202091	0.036522
DPOGS202093	0.110231
DPOGS202094	0.113010
DPOGS202104	0.095470
DPOGS202110	0.134630
DPOGS202114	0.087998
DPOGS202116	0.098735
DPOGS202118	0.190141
DPOGS202125	0.151637
DPOGS202128	0.135084
DPOGS202133	0.420498
DPOGS202147	0.084490
DPOGS202152	0.163670
DPOGS202153	0.354735
DPOGS202154	0.239966
DPOGS202156	0.178622
DPOGS202157	0.195827
DPOGS202161	0.202138
DPOGS202163	0.105064
DPOGS202165	0.107282
DPOGS202167	0.147500
DPOGS202176	0.072314
DPOGS202177	0.095423
DPOGS202178	0.069049
DPOGS202179	0.108287
DPOGS202184	0.126218
DPOGS202238	0.156888
DPOGS202239	0.149809
DPOGS202242	0.202775
DPOGS202244	0.202109
DPOGS202245	0.169527
DPOGS202247	0.352757
DPOGS202248	0.237602
DPOGS202249	0.208409
DPOGS202250	0.223464
DPOGS202251	0.221221
DPOGS202252	0.221647
DPOGS202255	0.246175
DPOGS202256	0.263104
DPOGS202257	0.306509
DPOGS202258	0.286053
DPOGS202262	0.335553
DPOGS202263	0.276092
DPOGS202265	0.217605
DPOGS202266	0.262083
DPOGS202267	0.286703
DPOGS202269	0.209906
DPOGS202272	0.291342
DPOGS202274	0.168661
DPOGS202280	0.282463
DPOGS202281	0.242250
DPOGS202282	0.208064
DPOGS202288	0.288428
DPOGS202292	0.250917
DPOGS202293	0.307104
DPOGS202300	0.140213
DPOGS202303	0.067374
DPOGS202307	0.245577
DPOGS202309	0.172910
DPOGS202313	0.188020
DPOGS202317	0.191881
DPOGS202320	0.203302
DPOGS202321	0.235661
DPOGS202322	0.174279
DPOGS202324	0.236622
DPOGS202325	0.235260
DPOGS202326	0.213327
DPOGS202328	0.257576
DPOGS202329	0.293786
DPOGS202332	0.251133
DPOGS202333	0.231349
DPOGS202336	0.129639
DPOGS202338	0.108687
DPOGS202340	0.190443
DPOGS202345	0.283250
DPOGS202346	0.124647
DPOGS202349	0.224520
DPOGS202351	0.099500
DPOGS202353	0.135314
DPOGS202354	0.222550
DPOGS202356	0.215966
DPOGS202358	0.170732
DPOGS202363	0.100732
DPOGS202364	0.101858
DPOGS202366	0.185575
DPOGS202368	0.188263
DPOGS202376	0.231091
DPOGS202380	0.173203
DPOGS202381	0.169771
DPOGS202382	0.119173
DPOGS202383	0.020854
DPOGS202384	0.252188
DPOGS202386	0.177865
DPOGS202387	0.273744
DPOGS202389	0.350661
DPOGS202390	0.200851
DPOGS202391	0.192679
DPOGS202393	0.218390
DPOGS202395	0.312074
DPOGS202396	0.186014
DPOGS202397	0.238452
DPOGS202398	0.343598
DPOGS202401	0.272376
DPOGS202404	0.225447
DPOGS202409	0.170321
DPOGS202412	0.224097
DPOGS202434	0.199056
DPOGS202435	0.194772
DPOGS202473	0.145138
DPOGS202474	0.211647
DPOGS202475	0.123561
DPOGS202477	0.054515
DPOGS202478	0.168455
DPOGS202479	0.099207
DPOGS202480	0.101914
DPOGS202481	0.123288
DPOGS202482	0.134890
DPOGS202483	0.281125
DPOGS202484	0.242862
DPOGS202485	0.156790
DPOGS202489	0.322684
DPOGS202541	0.253324
DPOGS202545	0.034069
DPOGS202547	0.306861
DPOGS202549	0.167119
DPOGS202550	0.057178
DPOGS202553	0.111242
DPOGS202554	0.226726
DPOGS202555	0.154926
DPOGS202556	0.306039
DPOGS202559	0.275899
DPOGS202561	0.241822
DPOGS202562	0.157368
DPOGS202563	0.185594
DPOGS202564	0.196372
DPOGS202565	0.133344
DPOGS202566	0.059779
DPOGS202569	0.122773
DPOGS202571	0.215880
DPOGS202572	0.158745
DPOGS202574	0.120796
DPOGS202579	0.151432
DPOGS202581	0.315783
DPOGS202582	0.218258
DPOGS202583	0.309094
DPOGS202585	0.149520
DPOGS202587	0.205144
DPOGS202592	0.174306
DPOGS202595	0.101683
DPOGS202596	0.166575
DPOGS202597	0.128466
DPOGS202599	0.152036
DPOGS202600	0.054350
DPOGS202601	0.057320
DPOGS202602	0.082054
DPOGS202604	0.067376
DPOGS202606	0.052029
DPOGS202607	0.206290
DPOGS202611	0.123174
DPOGS202617	0.050233
DPOGS202618	0.047158
DPOGS202622	0.090670
DPOGS202626	0.113924
DPOGS202640	0.136694
DPOGS202644	0.128029
DPOGS202646	0.095425
DPOGS202647	0.114223
DPOGS202650	0.208183
DPOGS202657	0.197343
DPOGS202658	0.286998
DPOGS202662	0.207574
DPOGS202665	0.187633
DPOGS202671	0.204245
DPOGS202674	0.134479
DPOGS202676	0.259753
DPOGS202677	0.117952
DPOGS202680	0.159097
DPOGS202683	0.132728
DPOGS202684	0.271582
DPOGS202685	0.126279
DPOGS202686	0.133499
DPOGS202689	0.217966
DPOGS202692	0.154833
DPOGS202694	0.225506
DPOGS202697	0.107063
DPOGS202700	0.100317
DPOGS202701	0.161883
DPOGS202703	0.228233
DPOGS202704	0.217638
DPOGS202725	0.124841
DPOGS202726	0.075160
DPOGS202744	0.212681
DPOGS202745	0.050353
DPOGS202746	0.249788
DPOGS202747	0.269315
DPOGS202749	0.202987
DPOGS202763	0.091082
DPOGS202774	0.219781
DPOGS202775	0.211330
DPOGS202779	0.199402
DPOGS202785	0.216933
DPOGS202787	0.166800
DPOGS202794	0.169396
DPOGS202795	0.164840
DPOGS202796	0.186397
DPOGS202797	0.236222
DPOGS202798	0.177728
DPOGS202799	0.257275
DPOGS202801	0.246321
DPOGS202802	0.132741
DPOGS202804	0.207680
DPOGS202806	0.246341
DPOGS202807	0.217612
DPOGS202808	0.244059
DPOGS202810	0.196422
DPOGS202817	0.162177
DPOGS202822	0.242825
DPOGS202826	0.144067
DPOGS202827	0.264471
DPOGS202835	0.182050
DPOGS202836	0.217959
DPOGS202840	0.147278
DPOGS202841	0.186469
DPOGS202846	0.202973
DPOGS202855	0.118101
DPOGS202862	0.106729
DPOGS202868	0.274331
DPOGS202873	0.248178
DPOGS202875	0.116686
DPOGS202877	0.378107
DPOGS202881	0.093865
DPOGS202884	0.106501
DPOGS202885	0.057674
DPOGS202887	0.022241
DPOGS202888	0.037565
DPOGS202891	0.142348
DPOGS202892	0.142051
DPOGS202893	0.176532
DPOGS202894	0.029974
DPOGS202899	0.174089
DPOGS202901	0.188448
DPOGS202903	0.226972
DPOGS202904	0.166047
DPOGS202907	0.188686
DPOGS202910	0.117878
DPOGS202911	0.079163
DPOGS202912	0.099278
DPOGS202916	0.051993
DPOGS202917	0.187543
DPOGS202919	0.054016
DPOGS202921	0.088733
DPOGS202922	0.307595
DPOGS202924	0.215641
DPOGS202937	0.369923
DPOGS202940	0.239542
DPOGS202941	0.074876
DPOGS202942	0.110153
DPOGS202943	0.052241
DPOGS202944	0.085516
DPOGS202945	0.101126
DPOGS202946	0.097233
DPOGS202947	0.101173
DPOGS202948	0.075492
DPOGS202949	0.055043
DPOGS202950	0.134521
DPOGS202954	0.118691
DPOGS202956	0.147103
DPOGS202958	0.076343
DPOGS202959	0.155564
DPOGS202961	0.073840
DPOGS202962	0.111089
DPOGS202963	0.056247
DPOGS202964	0.092194
DPOGS202965	0.203249
DPOGS202967	0.111907
DPOGS202968	0.262494
DPOGS202972	0.339610
DPOGS202973	0.283722
DPOGS203040	0.154927
DPOGS203057	0.208969
DPOGS203058	0.120203
DPOGS203060	0.143696
DPOGS203061	0.074935
DPOGS203062	0.167081
DPOGS203063	0.175566
DPOGS203064	0.207792
DPOGS203065	0.170180
DPOGS203068	0.171772
DPOGS203069	0.182513
DPOGS203070	0.180620
DPOGS203071	0.167092
DPOGS203072	0.160979
DPOGS203073	0.208239
DPOGS203075	0.177260
DPOGS203076	0.227176
DPOGS203077	0.204940
DPOGS203080	0.028448
DPOGS203083	0.120348
DPOGS203084	0.142216
DPOGS203094	0.095731
DPOGS203095	0.140919
DPOGS203096	0.131464
DPOGS203097	0.165138
DPOGS203099	0.094068
DPOGS203100	0.110273
DPOGS203101	0.144734
DPOGS203103	0.165070
DPOGS203105	0.153363
DPOGS203106	0.102688
DPOGS203109	0.110550
DPOGS203135	0.133911
DPOGS203136	0.133674
DPOGS203137	0.241177
DPOGS203140	0.182439
DPOGS203142	0.163080
DPOGS203143	0.195856
DPOGS203147	0.276609
DPOGS203149	0.153756
DPOGS203152	0.109647
DPOGS203153	0.196314
DPOGS203155	0.152518
DPOGS203159	0.145549
DPOGS203162	0.137401
DPOGS203163	0.111505
DPOGS203165	0.131787
DPOGS203167	0.087508
DPOGS203168	0.081183
DPOGS203170	0.156014
DPOGS203173	0.144260
DPOGS203174	0.120279
DPOGS203178	0.407031
DPOGS203179	0.119925
DPOGS203180	0.125633
DPOGS203181	0.181795
DPOGS203182	0.199968
DPOGS203183	0.275071
DPOGS203184	0.142445
DPOGS203185	0.312030
DPOGS203186	0.337422
DPOGS203187	0.187301
DPOGS203188	0.204780
DPOGS203189	0.135644
DPOGS203191	0.125692
DPOGS203195	0.230287
DPOGS203196	0.103360
DPOGS203197	0.103926
DPOGS203198	0.251451
DPOGS203199	0.266678
DPOGS203200	0.078848
DPOGS203202	0.115030
DPOGS203203	0.099592
DPOGS203205	0.127387
DPOGS203206	0.131984
DPOGS203207	0.104430
DPOGS203208	0.138683
DPOGS203209	0.151408
DPOGS203210	0.143421
DPOGS203211	0.150251
DPOGS203216	0.130393
DPOGS203217	0.175589
DPOGS203219	0.147353
DPOGS203221	0.170313
DPOGS203222	0.101435
DPOGS203226	0.397179
DPOGS203227	0.316256
DPOGS203228	0.143535
DPOGS203229	0.183358
DPOGS203230	0.189268
DPOGS203232	0.214184
DPOGS203233	0.187931
DPOGS203234	0.176795
DPOGS203420	0.231086
DPOGS203421	0.288258
DPOGS203423	0.236239
DPOGS203424	0.221446
DPOGS203425	0.055403
DPOGS203433	0.137705
DPOGS203437	0.064461
DPOGS203438	0.075808
DPOGS203439	0.084696
DPOGS203440	0.101485
DPOGS203443	0.100317
DPOGS203448	0.148935
DPOGS203451	0.112839
DPOGS203452	0.085177
DPOGS203454	0.089990
DPOGS203460	0.092070
DPOGS203461	0.076433
DPOGS203462	0.090132
DPOGS203463	0.082994
DPOGS203465	0.019195
DPOGS203466	0.061135
DPOGS203467	0.129114
DPOGS203468	0.176515
DPOGS203469	0.218552
DPOGS203471	0.116083
DPOGS203473	0.116286
DPOGS203474	0.039912
DPOGS203582	0.171231
DPOGS203638	0.153411
DPOGS203639	0.309346
DPOGS203641	0.149890
DPOGS203649	0.124942
DPOGS203650	0.083186
DPOGS203651	0.094387
DPOGS203654	0.285173
DPOGS203655	0.237367
DPOGS203657	0.175442
DPOGS203661	0.170327
DPOGS203664	0.110513
DPOGS203670	0.121044
DPOGS203671	0.351985
DPOGS203672	0.203669
DPOGS203674	0.219305
DPOGS203675	0.143792
DPOGS203682	0.102342
DPOGS203683	0.139570
DPOGS203686	0.153107
DPOGS203687	0.070032
DPOGS203690	0.108679
DPOGS203696	0.149110
DPOGS203701	0.135862
DPOGS203702	0.122945
DPOGS203704	0.141421
DPOGS203710	0.112530
DPOGS203711	0.182268
DPOGS203712	0.179816
DPOGS203713	0.137472
DPOGS203719	0.183377
DPOGS203720	0.181799
DPOGS203721	0.250535
DPOGS203723	0.128779
DPOGS203726	0.205693
DPOGS203727	0.328097
DPOGS203731	0.080446
DPOGS203734	0.256637
DPOGS203736	0.215604
DPOGS203740	0.224094
DPOGS203741	0.192376
DPOGS203747	0.270960
DPOGS203750	0.166957
DPOGS203751	-0.004124
DPOGS203752	0.050129
DPOGS203755	0.166044
DPOGS203758	0.308162
DPOGS203759	0.211076
DPOGS203767	0.177574
DPOGS203768	0.307020
DPOGS203770	0.226409
DPOGS203771	0.131131
DPOGS203772	0.229480
DPOGS203775	0.148578
DPOGS203777	0.324957
DPOGS203785	0.180030
DPOGS203788	0.127952
DPOGS203791	0.159873
DPOGS203792	0.142360
DPOGS203796	0.135468
DPOGS203797	0.138142
DPOGS203798	0.128613
DPOGS203801	0.121528
DPOGS203802	0.182362
DPOGS203804	0.180181
DPOGS203806	0.117871
DPOGS203809	0.132930
DPOGS203810	0.109785
DPOGS203812	0.136424
DPOGS203813	0.109761
DPOGS203814	0.108717
DPOGS203815	0.141289
DPOGS203824	0.174662
DPOGS203825	0.135235
DPOGS203829	0.131103
DPOGS203830	0.109461
DPOGS203831	0.143003
DPOGS203832	0.145437
DPOGS203833	0.102719
DPOGS203835	0.076560
DPOGS203836	0.247003
DPOGS203837	0.089053
DPOGS203839	0.084966
DPOGS203843	0.163260
DPOGS203850	0.250595
DPOGS203851	0.107474
DPOGS203857	0.099696
DPOGS203859	0.184152
DPOGS203861	0.134665
DPOGS203862	0.143780
DPOGS203866	0.184522
DPOGS203867	0.151279
DPOGS203868	0.157076
DPOGS203869	0.149296
DPOGS203870	0.188051
DPOGS203871	0.135680
DPOGS203873	0.225021
DPOGS203876	0.070342
DPOGS203878	0.159124
DPOGS203880	0.214922
DPOGS203881	0.234502
DPOGS203882	0.149017
DPOGS203885	0.177639
DPOGS203886	0.201820
DPOGS203888	0.180867
DPOGS203889	0.298233
DPOGS203895	0.095022
DPOGS203896	0.092506
DPOGS203897	0.125252
DPOGS203999	0.072772
DPOGS204005	0.118421
DPOGS204007	0.173881
DPOGS204009	0.262509
DPOGS204010	0.220816
DPOGS204011	0.515656
DPOGS204012	0.104093
DPOGS204014	0.419509
DPOGS204016	0.348945
DPOGS204017	0.184112
DPOGS204024	0.128579
DPOGS204028	0.167030
DPOGS204030	0.143512
DPOGS204031	0.524699
DPOGS204032	0.159385
DPOGS204033	0.100686
DPOGS204036	0.098811
DPOGS204038	0.155484
DPOGS204043	0.053902
DPOGS204045	0.341316
DPOGS204048	0.226574
DPOGS204051	0.251046
DPOGS204063	0.126053
DPOGS204065	0.154349
DPOGS204074	0.021574
DPOGS204075	0.186334
DPOGS204079	0.041119
DPOGS204080	0.123017
DPOGS204086	0.135484
DPOGS204089	0.163287
DPOGS204090	0.246433
DPOGS204093	0.129656
DPOGS204095	0.253526
DPOGS204143	0.065171
DPOGS204144	0.175717
DPOGS204146	0.259838
DPOGS204147	0.192302
DPOGS204148	0.240841
DPOGS204153	0.358678
DPOGS204154	0.260841
DPOGS204155	0.275550
DPOGS204156	0.294523
DPOGS204159	0.184701
DPOGS204161	0.145864
DPOGS204162	0.251341
DPOGS204163	0.267233
DPOGS204164	0.438169
DPOGS204167	0.226550
DPOGS204168	0.179115
DPOGS204169	0.275677
DPOGS204170	0.300996
DPOGS204172	0.231027
DPOGS204174	0.143828
DPOGS204176	0.231173
DPOGS204178	0.166117
DPOGS204179	0.221796
DPOGS204181	0.171058
DPOGS204183	0.106427
DPOGS204184	0.122129
DPOGS204187	0.199594
DPOGS204190	0.483349
DPOGS204191	0.501991
DPOGS204194	0.187537
DPOGS204195	0.201438
DPOGS204199	0.237997
DPOGS204200	0.215847
DPOGS204202	0.349764
DPOGS204203	0.261724
DPOGS204210	0.118986
DPOGS204211	0.079446
DPOGS204212	0.275374
DPOGS204217	0.165262
DPOGS204220	0.178191
DPOGS204222	0.158706
DPOGS204227	0.133521
DPOGS204228	0.167857
DPOGS204229	0.184183
DPOGS204230	0.224767
DPOGS204231	0.195468
DPOGS204236	0.161623
DPOGS204238	0.145702
DPOGS204239	0.111523
DPOGS204248	0.214116
DPOGS204253	0.126538
DPOGS204255	0.177126
DPOGS204260	0.141529
DPOGS204262	0.143662
DPOGS204276	0.153875
DPOGS204278	0.093957
DPOGS204279	0.119656
DPOGS204284	0.122708
DPOGS204288	0.147011
DPOGS204290	0.106299
DPOGS204293	0.117634
DPOGS204294	0.179482
DPOGS204296	0.170283
DPOGS204297	0.215768
DPOGS204300	0.196786
DPOGS204301	0.170538
DPOGS204303	0.156087
DPOGS204306	0.184991
DPOGS204308	0.162810
DPOGS204311	0.141902
DPOGS204314	0.138097
DPOGS204316	0.146905
DPOGS204318	0.141689
DPOGS204321	0.123448
DPOGS204374	0.417607
DPOGS204378	0.073717
DPOGS204381	0.110830
DPOGS204383	0.100376
DPOGS204387	0.107050
DPOGS204388	0.204723
DPOGS204390	0.126972
DPOGS204393	0.107941
DPOGS204399	0.177082
DPOGS204402	0.107781
DPOGS204404	0.132658
DPOGS204406	0.103371
DPOGS204407	0.132215
DPOGS204409	0.114043
DPOGS204410	0.105762
DPOGS204412	0.118001
DPOGS204414	0.271574
DPOGS204415	0.401727
DPOGS204416	0.617614
DPOGS204418	0.232391
DPOGS204420	0.249213
DPOGS204423	0.234653
DPOGS204424	0.090043
DPOGS204429	0.076175
DPOGS204430	0.059176
DPOGS204431	0.076819
DPOGS204433	0.104257
DPOGS204434	0.080023
DPOGS204437	0.085719
DPOGS204440	0.185538
DPOGS204443	0.225983
DPOGS204444	0.112240
DPOGS204445	0.108749
DPOGS204448	0.141772
DPOGS204450	0.113188
DPOGS204453	0.104359
DPOGS204454	0.077870
DPOGS204455	0.109728
DPOGS204456	0.125122
DPOGS204457	0.067198
DPOGS204458	0.115634
DPOGS204459	0.132380
DPOGS204460	0.083877
DPOGS204461	0.074895
DPOGS204462	0.105468
DPOGS204463	0.081244
DPOGS204464	0.155529
DPOGS204466	0.042571
DPOGS204467	0.258598
DPOGS204468	0.308884
DPOGS204472	0.157908
